Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	96.13	665.28	-46.54	2093.37	0	1337.01	7237.71
2	-0	-0	-0	2149	0	976.7	-0	95.52	664.67	-49.97	2084.4	0	1335.73	9138.09
3	1.6	-28.08	-1.98	2100.32	0	794.54	-1603.09	97.5	671.08	-46.23	2078.28	0	1340.91	9177.52
4	-0	-0	-0	2149	0	976.7	-0	104.45	659.64	-41.43	2060.26	0	1342.73	9925.45
5	-0	-0	-0	2149	0	976.7	-0	103.76	666.81	-40.89	2071.65	0	1343.08	8751.2
6	-0	-0	-0	2149	0	976.7	-0	104.06	655.52	-38.3	2064.04	0	1343.12	6949.89
7	-0	-0	-0	2149	0	976.7	-0	107.12	658.42	-47.23	2069.98	0	1337.93	8146.73
8	-0	-0	-0	2149	0	976.7	-0	109.48	646.97	-40.05	2056.26	0	1338.67	6468.77
9	0.84	134.89	-5.49	2485.29	0	1195.76	-1807.84	117.03	646.82	-44.02	2057	0	1337.78	8329.42
10	6.87	253.45	-23.73	2423.16	0	1170.74	-1319.59	116.58	639.04	-41.89	2069.88	0	1335.52	9731.31
11	34.33	319.21	-49.67	2416.96	0	1151.3	-11738.8	115.05	638.73	-38.76	2049.6	0	1337.21	7560.99
12	25.48	290.53	-30.98	2421.74	0	1153.45	-8875.34	123.6	631.41	-41.5	2050	0	1337.97	11904.7
13	7.93	278.32	-8.85	2357.76	0	1148.11	-1321.01	117.65	621.95	-32.65	2040.65	0	1343.16	9585.86
14	6.33	281.68	-32.73	2412.07	0	1137.43	-2354.84	121.08	611.42	-31.51	2041.79	0	1340.38	5210.72
15	-23.57	301.97	-46.08	2397.5	0	1129.84	-8673.53	121.84	589.6	-31.66	2024.56	0	1337.68	5695.83
16	-35.17	318.76	-8.54	2392.39	0	1155.99	-6697.45	123.06	585.63	-41.43	2045.48	0	1331.99	9883.69
17	-56.84	318.3	-7.71	2412.19	0	1167.42	796.52	123.06	563.66	-30.75	2034.3	0	1330.45	6656.56
18	-57.75	326.23	-12.89	2428.01	0	1165.29	-3093.06	128.48	550.38	-26.47	2042.3	0	1328.16	8724.38
19	-58.75	343.02	11.06	2409.78	0	1162.01	1992.04	122.15	537.11	-30.44	2033.32	0	1330.01	10051
20	-56.61	373.99	7.02	2373.45	0	1137.59	-4277.21	123.83	517.88	-12.36	2012.99	0	1336.36	9562.57
21	-34.03	425.87	-11.67	2391.76	0	1128.94	-4590.44	126.5	508.58	-4.35	2019.37	0	1339.61	9585.61
22	-44.1	444.34	-9.99	2363.99	0	1124.5	-2027.92	116.65	474.55	-9.46	2005.1	0	1335.25	3391.19
23	-38.53	445.71	29.14	2401.01	0	1148.15	-8806.99	120.77	461.43	-18.69	2020.12	0	1327.8	4916.21
24	-53.48	454.56	27.31	2388.83	0	1141.28	-2367.22	111.01	426.33	-6.33	2003.94	0	1318.89	4921.71
25	-59.66	439.76	32.27	2388.12	0	1153.87	2992.05	122.91	407.87	-8.85	2028.68	0	1315.93	8904.05
26	-55.39	440.98	47.15	2403.66	0	1148.19	-1213.13	111.31	383.91	-6.41	2003.11	0	1319.34	11774.5
27	-61.87	439.3	47.45	2392.56	0	1151.26	-1866.15	111.31	351.41	10.83	2015.54	0	1321.08	7750.23
28	-57.53	458.83	24.03	2367.7	0	1131.14	-11347.6	106.89	330.81	11.22	1974.51	0	1325.56	1909.58
29	-58.52	468.44	28.99	2357.75	0	1124.86	-7527.16	97.96	289.46	8.7	1973.11	0	1312.34	9115.17
30	-60.5	478.06	52.26	2360.16	0	1129.53	-3003.25	93.23	265.81	24.57	1983.08	0	1325.04	3998.21
31	-62.41	473.94	44.71	2363.57	0	1136.44	-4258.94	83.77	224.61	15.64	1974.16	0	1286.17	4867.13
32	-60.42	476.07	52.64	2377.1	0	1150.98	1287.46	79.42	197.45	11.37	1988.26	0	1280.85	7777.24
33	-62.94	491.94	61.42	2371.65	0	1149.65	-23.43	66.07	166.63	16.02	1965.57	0	1270.35	3943.51
34	-65.84	503.69	51.35	2357.73	0	1147.07	-2706.99	61.57	133.06	27.24	1964.2	0	1258.5	7403.2
35	-63.78	526.58	43.41	2367.09	0	1133.88	-4917.68	47.53	119.17	28.08	1920.8	0	1285.86	4291.67
36	-72.25	541.08	51.12	2347.5	0	1136.56	-4951.31	19.76	93.99	24.19	1878.13	0	1256.8	-85.73
37	-66.38	562.29	47.99	2342.05	0	1128.67	-10196.6	14.65	77.06	31.81	1872.84	0	1262.42	-1874.69
38	-70.34	577.09	49.36	2350.93	0	1130.87	-2751.28	-0	-0	-0	2149	0	1465.7	-0
39	-68.66	598.6	53.18	2343.79	0	1129.95	-4357.22	-0	-0	-0	2149	0	1465.7	-0
40	-67.29	596.77	66.15	2346.36	0	1145.42	-720.69	-0	-0	-0	2149	0	1465.7	-0
41	-69.27	618.59	66.22	2356.35	0	1144.59	3774.19	-0	-0	-0	2149	0	1465.7	-0
42	-62.48	614.62	59.36	2336.45	0	1148.44	-3836.64	-0	-0	-0	2149	0	1465.7	-0
43	-58.82	651.7	66.07	2335.92	0	1139.99	-2981.93	-0	-0	-0	2149	0	1465.7	-0
44	-66.76	659.94	52.64	2332.89	0	1130.91	-3155.27	-0	-0	-0	2149	0	1465.7	-0
45	-52.19	676.27	53.48	2316.8	0	1132.73	-8006.11	-0	-0	-0	2149	0	1465.7	-0
46	-58.75	689.7	55.24	2321.35	0	1129.26	-3954.87	-0	-0	-0	2149	0	1465.7	-0
47	-58.98	679.32	61.95	2319.93	0	1139.1	-1665.25	0.38	-32.5	0.08	2225.35	0	1692.23	-4802.04
48	-43.18	702.36	57.37	2317.47	0	1132.66	-6004.65	-3.66	-36.32	-2.52	2279.08	0	1665.62	3901.63
49	-59.36	683.14	65.61	2321.63	0	1147.08	2568.9	0.38	-41.96	1.07	2191.41	0	1641.05	-4460.75
50	-41.96	699.92	63.02	2309.88	0	1141.74	-2081.76	0.38	-39.52	2.9	2221.83	0	1598.53	-2081.43
51	-44.25	695.95	57.3	2310.09	0	1141.48	-2945.42	2.29	-42.72	-1.45	2233.91	0	1635.99	-1322.34
52	-45.7	705.87	56.08	2300.51	0	1137.89	-2764.09	3.89	-42.57	17.85	2168.06	0	1560.83	137.41
53	-30.21	707.4	45.17	2297.71	0	1130.74	-6373.09	1.14	-30.52	18.46	2404.44	0	1519.63	4398.5
54	-42.19	701.75	52.11	2294.24	0	1135.23	-1957.53	7.63	-41.66	8.01	2309.99	0	1532.74	3005.98
55	-31.2	703.43	47.38	2285.21	0	1131.08	-5217.43	2.9	-31.43	7.48	2377.71	0	1577.7	3508.89
56	-25.56	682.68	56.15	2295.91	0	1141.78	-4208.67	2.98	-37.54	11.67	2307.97	0	1520.09	-1847.94
