Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	105.29	817.26	56.15	2195.52	0	1139.14	-3331.43	-95.98	394.9	29.6	2507.18	0	1250.78	10140.5
2	102.84	792.85	73.55	2184.59	0	1152.24	-4385.76	-68.51	434.88	-14.04	2622.64	0	1237.16	9201.87
3	138.09	782.17	54.32	2276.39	0	1129.59	2360.1	-0	-0	-0	2149	0	1465.7	-0
4	92.93	753.48	46.23	2166.52	0	1139.85	2238.08	-40.44	483.4	33.11	2546.23	0	1263.39	21162.7
5	107.27	718.99	64.85	2191.82	0	1157.91	-8899.36	-48.07	492.55	-6.26	2564.51	0	1239.33	-1005.01
6	128.48	705.57	36.32	2265.57	0	1128.5	1086.41	-7.63	516.66	-0.31	2547.3	0	1237.63	10047.9
7	89.42	671.39	45.01	2152.45	0	1152.66	-578.66	-49.9	527.65	23.5	2529.25	0	1260.12	10509.1
8	99.95	642.4	49.9	2193.47	0	1163.25	-7524.56	-9.92	569.76	-16.02	2561.22	0	1250.06	9583.31
9	114.9	631.71	20.75	2249.6	0	1126.22	-409.99	-43.79	553.28	-13.89	2527.9	0	1245.28	7479.58
10	96.44	592.35	41.2	2148.3	0	1164.29	-5206.6	-56.92	620.73	5.34	2516.45	0	1280.36	21330.5
11	91.71	565.8	38.15	2210.22	0	1168.77	-5672.15	-35.25	603.94	-41.5	2568.79	0	1244.68	9068.1
12	115.05	547.18	6.56	2231.52	0	1127.91	-4850.43	-77.36	601.2	-39.37	2500.27	0	1255.81	7257.06
13	87.89	525.51	46.08	2152.79	0	1175.93	-1614.28	-56.76	657.96	-20.29	2532.31	0	1284.3	30432.9
14	93.84	479.13	25.18	2223.15	0	1172.55	-7256.41	-63.48	631.41	-68.51	2559.43	0	1243.44	-5787.69
15	108.64	489.2	0.46	2201.55	0	1122.83	-4974.61	-86.98	654.3	-55.24	2499.24	0	1268.42	8369.52
16	76.45	433.96	43.79	2164.16	0	1195.31	-2901.19	-44.86	676.57	-34.79	2540.2	0	1280.32	27414.5
17	99.03	409.85	14.19	2222.39	0	1164.04	-4999.62	-69.27	660.71	-74.31	2538.14	0	1249.39	-10671.8
18	92.16	410.16	7.48	2179.75	0	1137.99	-2469.65	-67.29	686.65	-53.86	2509.04	0	1278.19	16197.3
19	77.97	357.67	27.47	2170.36	0	1191.34	-4517.77	-59.81	679.02	-42.11	2539.54	0	1275.75	19118.1
20	91.86	338.44	5.04	2163.44	0	1155.02	-2481.09	-60.42	673.83	-72.78	2533.52	0	1258.03	-4880.24
21	90.48	321.04	13.89	2218.25	0	1163.29	-1853.57	-64.24	680.85	-53.86	2511.23	0	1275.42	17093
22	68.05	284.12	15.26	2124.77	0	1184.02	-4587.76	-48.52	707.09	-49.74	2548.62	0	1280.58	14554.4
23	84.69	270.69	7.63	2122.24	0	1155.49	-4032.87	-54.17	686.04	-74.16	2515.43	0	1256.46	971.63
24	76.6	224.61	15.11	2262.81	0	1199.04	1276.41	-59.51	707.4	-54.02	2502.61	0	1280.79	15340.3
