Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.332324	-0.00654905	-1.53377	-0.219391	0.025751	-1.28849	-0.228468	0.00499167	-0.666821	-0.0809217	0.011275	-0.540844	0.00541071	0.000790952	-0.00146643	-0.0111814	-0.00559714	-0.0380438	-0.0961507	2.30754	-0.106305	-0.204921	2.31887	-0.00663071
1	-0.330967	-0.0134179	-1.59528	-0.16816	0.0139238	-1.26958	-0.229245	0.00113548	-0.653029	-0.0506162	0.000789048	-0.492401	0.00266405	-0.00962667	-0.0239812	-0.0234226	-0.0369495	-0.0894607	-0.295227	4.13227	-0.200733	-0.45716	4.20765	-0.0193462
2	-0.310491	-0.0149269	-1.59598	-0.1035	0.0048231	-1.20274	-0.226655	4.52381e-05	-0.612407	-0.0160983	-0.00825833	-0.416486	0.00159357	-0.0142857	-0.0378126	-0.0339969	-0.0657352	-0.136179	-0.589835	6.26914	-0.315088	-0.792446	6.31022	-0.0337802
3	-0.251034	-0.00974976	-1.49883	-0.0156688	-0.00118905	-1.07451	-0.206573	0.000630952	-0.533455	0.0283002	-0.0171648	-0.308467	0.00551429	-0.0120745	-0.0382045	-0.0388212	-0.0904126	-0.173059	-0.961604	8.29606	-0.409451	-1.17647	8.20756	-0.0244548
4	-0.156829	-0.00405143	-1.35433	0.0949638	-0.00495952	-0.941841	-0.162111	-0.00231929	-0.434336	0.0867243	-0.0266279	-0.187335	0.0161019	-0.00898619	-0.0297883	-0.0373931	-0.112289	-0.201533	-1.36502	9.91077	-0.430944	-1.55905	9.68491	0.0360486
5	-0.0485393	-0.00309357	-1.23766	0.227814	-0.00886952	-0.859152	-0.0935671	-0.00969595	-0.334143	0.1635	-0.0354943	-0.063579	0.0307683	-0.008985	-0.0195083	-0.0307583	-0.131718	-0.223289	-1.73434	11.046	-0.357138	-1.87624	10.7179	0.154843
6	0.074381	-0.00368976	-1.18503	0.383747	-0.01406	-0.832101	0.00391452	-0.0130026	-0.23551	0.262317	-0.0390102	0.0712869	0.0463038	-0.00702452	-0.0122926	-0.0206505	-0.146953	-0.243366	-2.01241	11.7398	-0.199394	-2.08811	11.364	0.322511
7	0.227594	-0.00432619	-1.18923	0.553319	-0.0255638	-0.836544	0.134428	-0.00641214	-0.126485	0.379002	-0.0378926	0.227537	0.0585081	-0.00076119	-0.013121	-0.0103355	-0.161485	-0.269275	-2.18894	12.1188	0.0221536	-2.20598	11.7509	0.530502
8	0.413374	-0.0108733	-1.23717	0.715373	-0.0464133	-0.85491	0.289475	0.00642905	-0.00384619	0.499793	-0.0357352	0.391981	0.0661776	0.006065	-0.0228526	-0.00218643	-0.176263	-0.30008	-2.28531	12.3496	0.293884	-2.25494	12.0102	0.76765
9	0.603313	-0.0260586	-1.31561	0.847075	-0.0735871	-0.872772	0.443389	0.021075	0.117632	0.607816	-0.0349202	0.538115	0.0704731	0.0139107	-0.0336702	0.00139929	-0.187304	-0.327684	-2.31421	12.5509	0.590138	-2.24403	12.2177	1.01079
