Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-90.4355	1005.08	-95.2546	-70.723	996.892	-349.479	-270.522	1034.58	-192.325	-265.277	1037.9	-274.355	-172.672	1084.69	-396.564	-170.55	1085.56	-63.0912	-158.024	878.767	-35.8061	-46.8317	523.97	-68.2953	-81.0053	480.12	-64.3445	-15.2448	438.122	-108.171	-328.342	198.441	-119.366	-374.845	209.831	-174.933	-228.136	74.4382	-182.966	-254.673	79.933	-116.718	-162.762	889.643	-410.916	-94.0415	509.181	-347.446	-118.086	437.846	-348.882	-55.395	427.995	-301.37	-165.413	66.7596	-303.088	-220.108	42.8522	-257.697	-7.61494	40.9644	-237.686	-28.025	23.0297	-308.348
0.007	-82.7708	1006.12	-95.8129	-63.7395	997.319	-350.372	-263.035	1035.31	-192.67	-257.736	1038.45	-274.556	-165.511	1085.3	-397.137	-162.872	1086.03	-63.5259	-148.946	880.075	-35.8447	-33.9035	526.299	-68.5698	-67.2942	481.499	-65.0097	-0.38026	440.956	-108.336	-306.855	192.449	-119.673	-353.792	202.041	-175.943	-200.918	72.4946	-181.59	-228.568	77.0806	-116.203	-156.368	890.333	-411.083	-92.0052	508.929	-347.871	-116.644	437.8	-349.262	-54.0557	427.784	-301.646	-165.351	66.8863	-303.035	-220.048	43.1949	-257.558	-7.55204	40.9463	-237.762	-28.0348	22.9675	-308.455
0.013	-74.8831	1006.85	-96.6192	-56.8009	997.536	-351.31	-255.467	1035.91	-192.845	-250.36	1039.15	-274.65	-157.886	1085.72	-397.149	-155.754	1086.4	-63.8978	-140	881.302	-35.9651	-21.1656	528.521	-68.8841	-53.8158	482.479	-65.5448	14.1866	443.718	-108.673	-285.168	186.368	-119.861	-332.252	193.981	-176.65	-174.071	70.2139	-180.596	-202.311	74.268	-115.661	-149.56	890.788	-411.094	-90.1664	508.734	-348.367	-115.267	437.797	-349.674	-52.8255	427.42	-301.907	-165.351	67.0412	-303.033	-219.927	43.3906	-257.264	-7.45925	40.9355	-237.837	-28.0434	22.8922	-308.559
0.02	-66.9955	1007.57	-97.4292	-49.8461	997.631	-352.335	-247.953	1036.34	-192.929	-243.052	1039.67	-274.862	-151.532	1086.29	-397.438	-148.119	1086.68	-64.2319	-131.097	882.5	-35.9038	-8.79394	530.471	-69.1112	-40.408	483.369	-65.9035	28.4931	446.331	-109.135	-262.658	179.925	-119.754	-309.887	185.159	-176.85	-146.978	68.2093	-179.401	-175.868	71.6226	-114.483	-143.552	891.357	-411.59	-88.4032	508.636	-348.884	-113.905	437.782	-350.048	-51.4353	427.091	-302.222	-165.323	67.1201	-302.906	-219.512	43.0749	-256.875	-7.36511	40.9276	-237.909	-28.0435	22.8322	-308.658
0.027	-59.0386	1008.08	-98.3505	-43.098	997.604	-353.249	-240.5	1036.77	-193.026	-235.693	1040.03	-274.708	-143.432	1086.81	-397.568	-140.581	1086.84	-64.5692	-122.182	883.544	-35.8113	3.26333	532.288	-69.6854	-27.2118	483.906	-66.5566	42.5399	448.784	-109.524	-240.582	173.206	-120.169	-287.504	176.497	-177.682	-118.934	66.5734	-178.135	-149.513	68.6644	-113.402	-137.501	891.629	-412.017	-86.6654	508.449	-349.367	-112.578	437.723	-350.386	-50.1361	426.835	-302.749	-165.278	67.2908	-302.746	-219.45	43.3613	-256.698	-7.23806	40.922	-237.984	-28.0613	22.7774	-308.734
0.033	-51.3291	1008.4	-98.9113	-36.1732	997.567	-354.106	-232.978	1036.95	-193.014	-228.387	1040.41	-274.589	-136.357	1087.25	-397.889	-132.981	1086.89	-64.9268	-113.953	884.4	-35.863	15.0241	533.79	-70.4281	-14.3493	484.257	-67.1635	56.36	450.942	-110.153	-217.332	166.21	-120.309	-264.406	167.507	-177.758	-90.9454	65.2349	-176.302	-122.633	65.6953	-112.436	-131.475	891.873	-412.388	-84.9103	508.239	-349.889	-111.351	437.718	-350.748	-48.9287	426.577	-303.281	-165.188	67.5129	-302.565	-219.378	43.6475	-256.405	-7.1196	40.9146	-238.033	-28.0744	22.7121	-308.798
0.04	-43.5822	1008.57	-99.4595	-29.45	997.348	-354.99	-225.513	1037.18	-192.896	-221.251	1040.65	-274.678	-129.084	1087.3	-397.927	-125.386	1086.9	-65.3209	-105.577	885.124	-36.1088	26.5327	535.289	-71.1295	-1.6336	484.371	-67.9206	69.6146	453.342	-110.478	-194.327	159.284	-120.256	-241.088	158.645	-178.583	-63.733	63.0769	-174.947	-95.5777	62.6987	-111.265	-125.473	892.152	-412.688	-83.2067	508.064	-350.465	-110.224	437.729	-351.193	-47.7415	426.163	-303.818	-165.209	67.641	-302.469	-219.308	43.9357	-256.114	-7.01229	40.8968	-238.112	-28.0902	22.6537	-308.862
0.047	-35.6321	1008.59	-100.083	-22.5866	997.107	-355.813	-218.114	1037.23	-192.902	-214.039	1040.74	-274.463	-121.793	1087.26	-397.818	-117.854	1087	-65.683	-96.2353	885.969	-35.8993	37.6785	536.449	-71.8642	10.6	484.388	-68.7564	82.8365	455.217	-111.187	-170.761	152.278	-120.33	-216.87	149.461	-178.627	-35.9956	61.1988	-173.541	-68.4253	59.7221	-110.198	-119.45	892.277	-412.854	-81.4824	507.898	-351.001	-109.025	437.725	-351.607	-46.3586	425.863	-304.442	-165.162	67.7257	-302.268	-219.211	44.2619	-255.838	-6.92722	40.8775	-238.722	-28.123	22.5839	-308.946
0.053	-27.825	1008.43	-100.515	-15.9114	996.678	-356.519	-210.642	1037.23	-192.675	-206.786	1040.78	-273.988	-115.439	1087.31	-398.373	-110.281	1087.02	-65.9321	-87.5814	886.532	-35.8331	48.4355	537.378	-72.5636	22.5637	484.286	-69.5556	95.5349	457.121	-111.916	-146.872	145.234	-120.282	-192.486	140.042	-178.954	-8.0992	59.6028	-172.01	-41.0548	57.1804	-109.073	-113.467	892.255	-412.998	-79.6695	507.635	-351.473	-107.84	437.726	-351.99	-45.0029	425.578	-305.028	-165.185	67.8272	-302.11	-219.152	44.5638	-255.563	-7.07522	40.9718	-238.932	-28.1507	22.5058	-309.024
0.06	-19.0579	1008.44	-100.678	-9.28659	996.219	-357.107	-203.181	1037.17	-192.429	-199.572	1040.6	-273.764	-108.559	1086.94	-398.575	-101.831	1086.75	-66.2174	-79.052	887.041	-35.7817	58.8625	538.176	-73.4908	34.19	483.931	-70.3826	107.79	458.979	-112.536	-122.657	138.242	-120.221	-167.553	131.003	-179.61	19.8868	58.2295	-170.437	-13.5038	54.4408	-107.67	-107.576	892.274	-413.294	-77.8165	507.388	-351.985	-106.639	437.727	-352.358	-43.917	425.142	-305.752	-165.108	67.9983	-301.883	-219.139	44.8749	-255.237	-6.96869	40.9608	-239.038	-28.1688	22.4378	-309.097
