Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.42487	-0.556556	9.74445	0.888667	1.44926	10.4491	3.57105	-8.12293	29.5525	2.49403	-12.2337	28.6446	-5.03322	-16.51	0.154426	-5.57207	-10.467	-1.67792	8.46512	7.12937	-0.315042	4.58514	8.08771	1.03894	5.77398	17.9103	22.2285	0.553333	12.8994	21.3466
1	0.332376	-0.221966	9.68715	0.81607	1.749	10.3402	3.44483	-7.94889	29.6779	2.37217	-12.1246	28.703	-5.00747	-16.6599	1.34801	-5.52573	-10.7545	-0.263753	8.10062	7.25019	-0.908204	4.32264	8.30545	0.533515	6.00762	17.4768	20.5194	0.877195	12.6169	19.5822
2	0.318276	0.132278	9.61659	0.787191	2.02969	10.2369	3.3685	-7.65937	29.754	2.26197	-11.8679	28.7068	-4.99739	-16.8434	2.79071	-5.46771	-11.0991	1.24833	7.50931	7.47703	-2.13798	4.11621	8.73074	-0.695348	6.27268	16.7771	17.8376	1.47594	12.0452	17.011
3	0.439562	0.455382	9.5338	0.859566	2.25744	10.1409	3.39211	-7.27372	29.7863	2.20875	-11.4567	28.6583	-4.94285	-16.98	4.33033	-5.35408	-11.4356	2.73355	6.71653	7.58673	-3.80158	3.99312	9.11294	-2.46254	6.4814	15.9711	14.5279	2.28668	11.343	13.9338
4	0.707176	0.684759	9.4332	1.06349	2.39911	10.0349	3.51852	-6.83446	29.8374	2.22482	-10.9941	28.6092	-4.75716	-16.8972	6.05453	-5.11971	-11.5844	4.3292	5.77176	7.32653	-5.23283	3.9446	9.1375	-4.11685	6.43497	15.2148	11.2002	3.10887	10.7322	10.8759
5	1.0533	0.774288	9.29963	1.36543	2.43448	9.89414	3.69515	-6.38703	29.9747	2.286	-10.6347	28.6394	-4.39501	-16.44	8.15296	-4.75415	-11.3652	6.27648	4.74826	6.54399	-5.82228	3.89101	8.64551	-5.02587	6.01158	14.6423	8.35864	3.70092	10.3724	8.25458
6	1.37063	0.72189	9.11467	1.6777	2.36421	9.70702	3.85445	-5.96108	30.1866	2.34758	-10.4544	28.7733	-3.89608	-15.6591	10.6098	-4.30742	-10.8201	8.59812	3.72168	5.35497	-5.48601	3.74103	7.79734	-5.00288	5.29168	14.3113	6.17742	3.95681	10.282	6.24632
7	1.57846	0.56968	8.86034	1.91134	2.21071	9.47197	3.96075	-5.5652	30.3379	2.37658	-10.4131	28.9064	-3.35671	-14.8435	13.1111	-3.84166	-10.2424	11.0087	2.75617	4.14373	-4.54218	3.4694	7.00194	-4.25696	4.46745	14.1727	4.61929	3.94436	10.3563	4.8676
8	1.64966	0.376863	8.54192	2.02492	2.01215	9.19986	4.01774	-5.19034	30.2551	2.3771	-10.4161	28.8682	-2.86602	-14.3433	15.2609	-3.40527	-9.96534	13.1298	1.8656	3.32486	-3.37715	3.06294	6.65047	-3.1429	3.66946	14.1294	3.54609	3.73957	10.4508	3.99446
9	1.60631	0.197926	8.21024	2.03464	1.81441	8.92642	4.05033	-4.84168	29.8554	2.38361	-10.3961	28.5502	-2.47497	-14.3068	16.8164	-3.03587	-10.1172	14.7017	1.05825	3.0702	-2.23205	2.56418	6.84827	-1.96222	2.94602	14.101	2.80958	3.40773	10.4814	3.4481
