Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-13.12	394.59	-17.01	2147.5	0	1334.7	69.19
2	-0	-0	-0	2149	0	976.7	-0	-16.63	377.35	-22.66	2176.12	0	1335.38	-117.39
3	-0	-0	-0	2149	0	976.7	-0	-1.22	359.95	-20.68	2175.78	0	1335.75	2721.77
4	3.13	-19.84	-6.03	2108.17	0	903.64	-2719.29	-15.87	334.78	-10.91	2142.73	0	1328.43	572.18
5	-0	-0	-0	2149	0	976.7	-0	-10.6	332.34	-18.69	2180.75	0	1332.4	-1692.62
6	-6.41	-20.45	-4.96	2173.1	0	953.76	-4881.45	-4.96	316.01	-17.7	2134.91	0	1334.49	-446.63
7	-0	-0	-0	2149	0	976.7	-0	1.14	315.86	-9.38	2163.45	0	1339.29	5452.25
8	2.98	-22.43	-10.83	2237.49	0	945.03	-3769.44	-8.77	292.97	-11.44	2136.88	0	1331.29	-4683.28
9	-0	-0	-0	2149	0	976.7	-0	9.38	296.63	-15.49	2156.47	0	1334.46	5204.39
10	-0	-0	-0	2149	0	976.7	-0	-2.98	289.46	-10.3	2147.95	0	1335.47	-237.58
11	3.66	-20.9	-7.86	2098.93	0	890.8	-1028.69	16.02	282.29	-8.62	2161.42	0	1334.73	322.78
12	-0	-0	-0	2149	0	976.7	-0	4.43	288.09	-20.37	2117.45	0	1328.14	3463.46
13	7.17	-20.9	-6.56	2563.56	0	992.06	-8036.65	7.25	267.64	-16.78	2129.68	0	1330.05	-4652.25
14	-0	-0	-0	2149	0	976.7	-0	13.58	276.49	-16.25	2128.32	0	1338.34	-1020.16
15	5.19	-19.53	-9.31	2238.77	0	877.57	-2817.87	3.13	276.03	-16.56	2088.09	0	1327.62	3352.55
16	-0	-0	-0	2149	0	976.7	-0	16.94	276.18	-16.33	2120.2	0	1332.95	-474.53
17	-0	-0	-0	2149	0	976.7	-0	10.99	273.28	-13.2	2079.98	0	1336.12	1731.34
18	10.6	-20.29	-7.48	2185.52	0	840.73	-3071.32	19.61	278.47	-10.99	2121.51	0	1333.18	2355.07
19	-0	-0	-0	2149	0	976.7	-0	13.12	271.91	-21.21	2073.52	0	1324.53	-3779.54
20	-5.04	-16.94	-0.92	2449.86	0	799.83	-4367.52	21.9	287.17	-15.56	2070.12	0	1339.66	4028.7
21	-0	-0	-0	2149	0	976.7	-0	16.17	274.2	-14.27	2098.41	0	1324.78	804.99
22	-0	-0	-0	2149	0	976.7	-0	19.3	280	-20.75	2057.88	0	1323.94	-1729.64
23	1.68	-23.5	-1.37	2515.46	0	861.2	-5920.51	22.89	300.45	-18.54	2076.55	0	1337.15	1828.64
24	-0	-0	-0	2149	0	976.7	-0	15.64	285.64	-18.46	2058.8	0	1321.65	-780.07
25	-9.38	-19.84	-5.34	2093.02	0	901.2	-2691.56	29.22	302.58	-18.08	2052.06	0	1334	90.32
