Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2411.99	900.701	1420.72	2423.33	906.301	1145.92	2203.33	922.838	1300.8	2211.73	917.81	1209.11	2318.08	960.935	1089.96	2326.56	964.193	1462.57	2315.94	813.704	1466.08	2262.36	462.805	1389.36	2245.99	409.839	1386.51	2301.4	389.296	1337.34	2172.54	72.5891	1360.01	2140.2	38.7087	1302.71	2329.39	37.2661	1345.43	2277.54	24.1187	1406.67	2357.09	830.321	1077.09	2483.31	478.64	1103.31	2473.4	421.38	1101.75	2541.19	421.238	1127.92	2462.99	91.1669	1127.3	2437.62	61.561	1187.25	2620.92	55.8223	1139.33	2566.27	37.7146	1087.55
0.007	2411.71	898.895	1420.41	2423.13	904.66	1145.83	2203.01	921.731	1300.51	2211.47	916.309	1208.89	2317.54	959.101	1089.74	2326.46	962.548	1461.36	2314.79	812.691	1465.94	2257.14	462.678	1388.88	2240.31	409.848	1386.14	2296.2	388.426	1337.18	2164.75	72.9524	1359.61	2132.53	38.9005	1302.28	2321.74	37.1341	1345.41	2269.44	24.0238	1406.67	2356.61	828.649	1076.68	2482.75	476.57	1104.29	2474.69	419.021	1102.48	2542.36	420.445	1128.55	2476.63	88.3155	1125.41	2452.2	57.8726	1185.07	2635.79	57.9269	1138.46	2582.18	37.5854	1086.56
0.013	2411.73	897.179	1419.77	2423.02	903.032	1145.63	2202.73	920.379	1300.13	2211.28	914.714	1208.64	2317.1	957.178	1089.34	2325.95	960.873	1460.9	2313.71	811.635	1465.77	2251.36	462.847	1389.56	2235.02	409.747	1385.69	2290.22	387.48	1337.01	2157.36	73.0086	1359.02	2124.76	39.2517	1301.78	2313.8	37.032	1345.48	2261.45	24.012	1406.51	2356.17	826.767	1076.39	2482.22	474.474	1105.24	2475.75	416.726	1103.37	2543.35	419.721	1129.28	2490.05	86.0268	1123.14	2465.96	55.0926	1182.94	2650.37	59.9349	1137.94	2597.7	37.9339	1085.75
0.02	2411.78	895.468	1419.1	2422.96	901.423	1145.36	2202.54	919.129	1299.8	2211.1	913.116	1208.35	2316.49	955.269	1089.06	2325.47	959.147	1460.5	2312.65	810.525	1465.57	2246.64	462.52	1389.17	2230.11	409.528	1385.18	2284.93	386.604	1336.73	2149.99	73.3032	1358.56	2116.85	39.6221	1301.41	2305.91	36.9493	1345.51	2253.45	23.9651	1406.44	2355.63	824.78	1076.1	2481.49	472.173	1106.4	2476.81	414.288	1104.16	2544.17	419.118	1130.06	2502.94	84.0911	1121.35	2479.56	52.6466	1181	2663.84	62.3676	1137.67	2612.63	38.5177	1084.8
0.027	2410.39	893.11	1419.84	2422.69	899.952	1145.82	2202.4	917.659	1299.38	2210.97	911.401	1208.05	2316.19	953.226	1088.91	2324.47	957.546	1461.12	2311.65	809.338	1465.35	2242.42	462.056	1388.67	2225.19	409.294	1384.91	2279.95	385.742	1336.39	2141.72	73.8791	1358.51	2109.11	40.0187	1301.05	2298.08	36.9179	1345.5	2245.43	24.0086	1406.29	2355.16	822.839	1075.76	2480.66	470.103	1107.32	2477.61	412.119	1104.87	2544.95	418.608	1130.94	2515.32	82.6889	1119.3	2492.72	50.4655	1178.92	2677.05	65.0354	1137.19	2626.93	39.569	1084.07
0.033	2410.17	891.247	1419.49	2422.84	898.157	1145.35	2202.26	916.322	1298.87	2210.87	909.704	1207.68	2315.68	951.078	1088.65	2324.37	955.677	1460.66	2310.7	808.055	1465.09	2238.35	461.497	1388.18	2220.69	408.94	1384.52	2275.3	384.838	1336.02	2134.51	74.0588	1357.94	2101.41	40.4007	1300.63	2290.19	36.833	1345.56	2237.42	24.0171	1406.34	2354.77	820.868	1075.45	2479.89	467.914	1108.53	2478.13	409.897	1105.76	2545.57	418.098	1131.87	2527.07	81.6307	1117.89	2505.09	48.9015	1177.2	2689.14	68.1582	1136.91	2640.37	41.0627	1083.44
0.04	2409.99	889.432	1419.08	2423.16	896.597	1144.63	2202.21	914.881	1298.49	2210.81	907.976	1207.3	2315.23	948.792	1088.23	2324.95	953.629	1459.37	2309.79	806.756	1464.81	2234.64	461.032	1387.73	2216.47	408.59	1384.19	2270.42	383.727	1335.44	2126.88	74.5616	1357.57	2093.59	40.9881	1300.24	2282.28	36.7628	1345.58	2229.43	24.0558	1406.34	2354.38	818.889	1075.2	2479.05	465.758	1109.29	2479.14	407.682	1106.42	2546.05	417.557	1132.8	2538.23	80.7293	1116.72	2516.64	47.6565	1175.46	2700.58	71.4515	1136.69	2653	42.9728	1082.77
0.047	2409.89	887.612	1418.6	2423.56	894.881	1143.97	2202.16	913.55	1297.9	2210.52	906.83	1207.01	2315.03	946.554	1087.87	2325.07	951.707	1458.99	2309	805.41	1464.43	2231.82	460.189	1386.43	2212.49	408.168	1383.82	2266.54	382.997	1335.2	2119.28	75.2566	1357.29	2085.79	41.6263	1299.97	2274.57	36.5936	1345.53	2221.4	23.8976	1406.12	2354.14	816.858	1074.75	2478.08	463.643	1109.97	2479.86	405.607	1107.06	2546.56	417.022	1133.79	2548.45	80.345	1115.52	2527.63	46.7221	1174.47	2710.97	74.7852	1136.48	2664.66	45.0585	1082.54
0.053	2409.88	885.766	1418.15	2423.83	893.079	1143.27	2202.18	912.148	1297.34	2210.57	905.105	1206.49	2314.58	944.269	1087.41	2325.31	949.795	1458.62	2308.28	804.109	1464.04	2228.55	459.67	1386.13	2208.78	407.755	1383.5	2262.66	382.083	1334.93	2111.76	75.868	1356.95	2078.23	42.4292	1299.56	2266.8	36.5697	1345.63	2213.5	23.9333	1406	2353.92	814.749	1074.22	2477.54	461.607	1110.74	2480.74	403.722	1107.51	2547.03	416.457	1134.73	2557.56	80.2542	1114.38	2537.63	45.8187	1173.38	2720.46	78.1842	1136.4	2675.34	47.0965	1082.27
0.06	2409.93	883.958	1417.65	2424.11	891.377	1142.41	2202.23	910.806	1296.65	2210.69	903.499	1206	2314.15	942.059	1086.85	2325.04	948.047	1459.21	2307.64	802.827	1463.56	2225.61	459.076	1385.75	2205.31	407.362	1383.19	2258.83	381.127	1334.76	2103.84	76.5682	1356.89	2070.79	43.3144	1299.06	2258.91	36.4979	1345.51	2205.61	23.8422	1405.75	2353.86	812.792	1073.66	2477.12	459.573	1111.41	2481.61	402.011	1108.07	2547.55	415.817	1135.67	2565.89	80.1149	1113.63	2546.39	45.3328	1172.46	2728.88	81.3253	1136.41	2684.77	49.2384	1082.38
