Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.01119	-2.25174	13.3093	-1.46012	1.10345	13.8574	4.40676	-0.761984	31.3681	-1.8463	-10.8593	32.1693	-1.16897	-18.1592	0.468867	-0.283854	-5.21499	2.98838	3.9002	4.48863	0.46506	2.00355	14.6534	1.06433	3.87045	15.3497	19.4051	1.88066	1.26386	16.9088
1	2.14815	-1.83482	13.1936	-1.21011	1.61434	13.6651	4.38546	-0.632461	31.2332	-1.80555	-10.6772	31.9717	-0.937247	-18.0084	2.05181	-0.34963	-5.59646	4.5746	3.86011	4.53473	0.722873	1.85257	15.1477	0.985521	4.10755	14.5657	17.9766	2.03503	0.378354	15.2089
2	2.31739	-1.40988	13.0615	-0.886	2.20795	13.4274	4.39773	-0.472145	30.8596	-1.69685	-10.6056	31.4615	-0.78159	-18.0757	3.13341	-0.425506	-6.28215	5.72301	4.22938	4.52451	0.312966	1.88228	15.7842	0.211195	4.8373	14.0289	16.3306	2.45463	-0.365953	13.0491
3	2.53908	-1.01412	12.9391	-0.497504	2.8448	13.1956	4.46025	-0.243171	30.2877	-1.53112	-10.5824	30.7847	-0.715127	-18.3997	3.57922	-0.485287	-7.19495	6.49958	4.98929	4.48096	-0.945049	1.98459	16.3418	-1.18211	6.06099	13.7363	14.4329	3.03988	-0.845595	10.5057
4	2.82565	-0.687863	12.8468	-0.0758154	3.47207	13.0175	4.57438	0.0548287	29.6393	-1.3588	-10.5243	30.1718	-0.656355	-18.7403	3.70027	-0.472438	-7.93134	7.30687	5.78896	4.28508	-2.58901	1.90679	16.3948	-2.49157	7.36331	13.5751	12.3843	3.43243	-1.05056	7.96702
5	3.16918	-0.455817	12.7725	0.334182	4.0437	12.8974	4.72458	0.317872	29.0817	-1.24456	-10.4463	29.8333	-0.478102	-18.6642	4.0755	-0.337342	-8.01112	8.62751	6.13186	3.74252	-3.89668	1.43551	15.7042	-3.00462	8.14913	13.4029	10.2779	3.29216	-1.12775	5.78553
6	3.5483	-0.322223	12.6856	0.709547	4.52936	12.7868	4.90669	0.389532	28.7367	-1.18989	-10.5024	29.8151	-0.130899	-17.9741	5.04796	-0.0996887	-7.32071	10.5584	5.68664	2.9528	-4.44597	0.508112	14.5557	-2.59791	8.03149	13.0774	8.23496	2.56534	-1.27287	4.09972
7	3.93561	-0.276167	12.5708	1.04656	4.91637	12.6229	5.13842	0.209531	28.5887	-1.12271	-10.8268	29.942	0.308178	-16.8757	6.50192	0.129088	-6.20658	12.7511	4.50061	2.28162	-4.28156	-0.699643	13.5044	-1.6045	7.08182	12.5258	6.43322	1.51773	-1.55309	2.91191
8	4.29712	-0.292289	12.4284	1.3323	5.21358	12.3661	5.4272	-0.135638	28.4888	-0.973773	-11.3956	29.9226	0.715428	-15.7787	8.07539	0.230101	-5.20407	14.7275	2.86776	1.9946	-3.70925	-1.85944	12.9339	-0.41113	5.64898	11.8326	4.95145	0.510733	-1.86211	2.13046
9	4.5992	-0.3284	12.2538	1.54661	5.44988	12.0072	5.7476	-0.501159	28.2536	-0.726256	-12.0576	29.5136	1.01578	-15.025	9.44405	0.17595	-4.69749	16.1431	1.1757	2.09773	-2.98523	-2.73204	12.9425	0.75318	4.13772	11.1897	3.78784	-0.25029	-2.09286	1.63277
10	4.81854	-0.335417	12.0373	1.6818	5.66338	11.5644	6.05869	-0.779193	27.765	-0.403856	-12.644	28.623	1.19528	-14.7231	10.4349	0.0334787	-4.7573	16.8733	-0.223823	2.43473	-2.21954	-3.26742	13.3958	1.7964	2.88042	10.7317	2.9355	-0.74263	-2.23115	1.31905
11	4.94955	-0.272219	11.7874	1.75115	5.89171	11.0864	6.32794	-0.933752	27.0083	-0.0431717	-13.0616	27.3297	1.27283	-14.7607	11.0217	-0.114338	-5.14908	16.9993	-1.20592	2.82332	-1.44126	-3.53374	13.9659	2.69803	1.98247	10.456	2.35857	-1.02278	-2.301	1.1204
12	5.00844	-0.11199	11.5382	1.7803	6.16387	10.648	6.54384	-0.995029	26.0607	0.31786	-13.3158	25.8457	1.2759	-14.9217	11.279	-0.23093	-5.50829	16.7348	-1.82355	3.10137	-0.655389	-3.62911	14.2869	3.46679	1.38846	10.2946	1.99773	-1.15647	-2.32532	0.987161
13	5.02707	0.154456	11.3375	1.79061	6.48918	10.3295	6.71392	-1.04094	25.0609	0.640076	-13.4806	24.4291	1.22776	-15.0247	11.335	-0.323687	-5.59712	16.323	-2.16651	3.16722	0.125732	-3.6376	14.2009	4.12479	1.02392	10.2037	1.78768	-1.20043	-2.32933	0.884214
14	5.03622	0.513689	11.2264	1.78965	6.85067	10.1859	6.85136	-1.16035	24.1522	0.889656	-13.6536	23.2694	1.14707	-14.9997	11.317	-0.408808	-5.42241	15.9336	-2.32411	3.04263	0.880618	-3.61823	13.8389	4.69786	0.8237	10.1605	1.66601	-1.20203	-2.33172	0.790178
15	5.05084	0.929016	11.2233	1.77167	7.20773	10.2254	6.95981	-1.40281	23.4115	1.04954	-13.8932	22.4097	1.05498	-14.8936	11.2921	-0.485356	-5.1525	15.6074	-2.37488	2.86566	1.59081	-3.60035	13.4653	5.20023	0.72891	10.1425	1.58818	-1.19268	-2.33184	0.694106
16	5.06778	1.35197	11.32	1.72595	7.50981	10.4087	7.03151	-1.74874	22.8187	1.12724	-14.1759	21.7557	0.97819	-14.8078	11.2467	-0.534542	-4.96325	15.2833	-2.37455	2.78448	2.24397	-3.58545	13.2748	5.63386	0.694024	10.1348	1.53021	-1.18272	-2.31856	0.592926
17	5.07563	1.73836	11.489	1.64614	7.71732	10.6638	7.06072	-2.12048	22.2903	1.15271	-14.4208	21.1527	0.941498	-14.8054	11.1286	-0.537164	-4.92549	14.8782	-2.35369	2.8457	2.83678	-3.56287	13.2926	5.99756	0.69182	10.1338	1.48165	-1.16672	-2.28516	0.48623
18	5.0679	2.0592	11.6899	1.5331	7.81863	10.9101	7.0592	-2.436	21.7397	1.16224	-14.5751	20.472	0.950038	-14.8519	10.905	-0.49588	-4.98141	14.3527	-2.32257	2.96925	3.37186	-3.52256	13.4175	6.29201	0.7118	10.1413	1.43695	-1.13244	-2.23342	0.371199
19	5.04412	2.30299	11.874	1.38562	7.82666	11.086	7.05256	-2.66337	21.1086	1.17521	-14.6617	19.6594	0.98203	-14.8469	10.5809	-0.439202	-5.0055	13.7277	-2.28574	3.03635	3.85282	-3.46152	13.5345	6.52192	0.747671	10.1559	1.39147	-1.0722	-2.17129	0.243483
20	5.00269	2.47109	11.9987	1.19173	7.76334	11.1614	7.06371	-2.82549	20.3745	1.18498	-14.7351	18.7224	1.00073	-14.7029	10.1862	-0.399184	-4.91174	13.0532	-2.24418	2.98088	4.28357	-3.38303	13.5968	6.69507	0.794425	10.1736	1.34303	-0.987563	-2.10873	0.0990625
21	4.93107	2.56966	12.0413	0.942611	7.65178	11.129	7.09712	-2.95294	19.5404	1.17899	-14.8533	17.6872	0.975168	-14.4126	9.74959	-0.39637	-4.6921	12.3681	-2.1874	2.81634	4.6661	-3.29101	13.6346	6.82055	0.856221	10.1968	1.29212	-0.885788	-2.05157	-0.0636696
22	4.80883	2.60717	11.9994	0.651191	7.51251	10.993	7.13831	-3.06418	18.6154	1.16298	-15.0716	16.5701	0.891694	-14.0586	9.27885	-0.438576	-4.37345	11.6828	-2.10408	2.62947	5.00183	-3.18519	13.6975	6.90886	0.936733	10.2348	1.24106	-0.773188	-1.99411	-0.240559
23	4.62683	2.59751	11.8801	0.34456	7.35699	10.7711	7.17023	-3.19875	17.6008	1.15506	-15.4241	15.3843	0.748623	-13.7286	8.76192	-0.522038	-3.9603	10.9898	-1.98923	2.52974	5.29495	-3.06301	13.7914	6.97054	1.0309	10.2942	1.19362	-0.651509	-1.92198	-0.423382
24	4.39478	2.55642	11.6937	0.0435204	7.18565	10.5049	7.1843	-3.42239	16.4974	1.1643	-15.9044	14.1641	0.552574	-13.4213	8.18699	-0.634388	-3.43841	10.2807	-1.84627	2.56236	5.55026	-2.92112	13.8828	7.00627	1.12904	10.3763	1.1508	-0.516588	-1.82456	-0.609596
25	4.12908	2.49	11.468	-0.247855	6.99267	10.2561	7.17565	-3.76	15.3338	1.18133	-16.4644	12.9698	0.32378	-13.0839	7.56125	-0.758062	-2.82488	9.55457	-1.68255	2.69008	5.7756	-2.75431	13.9499	7.00679	1.22577	10.4792	1.11189	-0.360083	-1.70212	-0.804555
26	3.84252	2.39543	11.2552	-0.539769	6.77034	10.0887	7.13691	-4.1667	14.175	1.18342	-17.0151	11.8669	0.0933108	-12.698	6.91077	-0.870729	-2.20078	8.81602	-1.50205	2.85448	5.99048	-2.56368	14.0047	6.96544	1.32244	10.595	1.08381	-0.18078	-1.55956	-1.0142
27	3.53784	2.26994	11.1195	-0.842075	6.51467	10.0489	7.05379	-4.55829	13.1016	1.15007	-17.4558	10.8986	-0.108797	-12.309	6.26663	-0.948073	-1.68751	8.06651	-1.30036	3.02665	6.21984	-2.36247	14.079	6.88524	1.42645	10.7123	1.07893	0.00855958	-1.39804	-1.23899
28	3.2085	2.1146	11.1084	-1.15068	6.23446	10.1509	6.9093	-4.85907	12.1719	1.07601	-17.731	10.0718	-0.264681	-11.9901	5.65109	-0.972323	-1.38694	7.30355	-1.0748	3.20554	6.47303	-2.16853	14.2124	6.77578	1.54212	10.8265	1.09717	0.188418	-1.21772	-1.47627
29	2.85884	1.94011	11.2271	-1.45202	5.94897	10.379	6.70501	-5.04218	11.3944	0.967397	-17.8478	9.36534	-0.371609	-11.7962	5.07253	-0.937161	-1.33586	6.52986	-0.826086	3.4051	6.73276	-1.99211	14.431	6.65198	1.6728	10.9382	1.11555	0.346	-1.02194	-1.72089
30	2.50924	1.7641	11.4457	-1.73309	5.68161	10.6973	6.46391	-5.12552	10.7386	0.833587	-17.8537	8.74555	-0.436336	-11.7505	4.53301	-0.847047	-1.50302	5.75956	-0.555626	3.64529	6.97863	-1.82847	14.7303	6.52854	1.82026	11.0468	1.10855	0.485613	-0.817143	-1.96871
31	2.18212	1.60362	11.721	-1.98045	5.4538	11.0612	6.21376	-5.14948	10.161	0.690975	-17.8092	8.17827	-0.469382	-11.8425	4.03492	-0.71634	-1.81261	5.01665	-0.271927	3.93874	7.2041	-1.67077	15.0787	6.41668	1.97643	11.1499	1.06279	0.616176	-0.613678	-2.22131
32	1.89593	1.46911	12.0126	-2.17569	5.27913	11.4265	5.98079	-5.15483	9.62336	0.568416	-17.7734	7.63342	-0.482663	-12.0289	3.58312	-0.56745	-2.16174	4.32711	0.00497375	4.27317	7.41039	-1.52167	15.4248	6.32796	2.12309	11.2451	0.9704	0.737083	-0.423781	-2.48244
33	1.66631	1.36147	12.2901	-2.29654	5.15891	11.7565	5.78981	-5.17078	9.09935	0.50354	-17.7933	7.08469	-0.487664	-12.2397	3.18643	-0.423722	-2.43738	3.70549	0.241949	4.60341	7.61657	-1.38447	15.7046	6.27156	2.22881	11.3343	0.836265	0.846353	-0.256146	-2.75192
