Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0621284	-0.0129848	-0.375577	-0.0405042	-0.0132031	-0.394693	-0.0154648	0.0057828	-0.246716	-0.0113442	0.00132615	-0.229472	-0.0032012	0.010552	0.0235732	-0.00476962	0.000166154	0.00375577	0.0240092	0.721978	-0.108753	0.0901442	0.75171	-0.124668
1	-0.0339432	-0.0048616	-0.406119	-0.0106435	-0.00631	-0.351379	0.0163872	0.0255208	-0.274669	0.00588462	0.00780962	-0.198342	-0.0072424	0.040666	0.0556512	-0.0150985	0.00274154	0.00177	0.0574732	1.83417	-0.221528	0.140443	1.78328	-0.202258
2	0.0326992	0.0084688	-0.402672	0.0488192	0.00181769	-0.272523	0.0635204	0.0530288	-0.295028	0.0388785	0.0165515	-0.153112	-0.016828	0.079202	0.100516	-0.0282938	0.00606808	-0.000594615	0.0709176	3.14229	-0.310717	0.100165	2.97135	-0.216504
3	0.117772	0.0149084	-0.374039	0.103099	0.00223885	-0.211186	0.116292	0.0706056	-0.285257	0.0862192	0.0185977	-0.125648	-0.023036	0.104484	0.139746	-0.0354008	0.00524077	-0.00228462	0.0012852	3.99667	-0.282771	-0.078885	3.93824	-0.117465
4	0.155242	0.010124	-0.400714	0.0817138	-0.007105	-0.334944	0.158796	0.0713048	-0.261266	0.128617	0.0130812	-0.140283	-0.0180452	0.110468	0.165406	-0.0329427	0.00229654	0.00352615	-0.129832	4.24674	-0.129368	-0.292638	4.57158	0.0456515
5	0.149696	0.0023108	-0.450149	0.0765965	1e-05	-0.278416	0.192827	0.0659988	-0.222545	0.165199	0.00619692	-0.163881	-0.0066156	0.108373	0.183367	-0.0245942	0.000648846	0.0167388	-0.250099	4.21767	0.074548	-0.414628	4.87762	0.199921
6	0.155637	-0.0047552	-0.498618	0.0974719	-0.011505	-0.361362	0.232931	0.0665284	-0.172216	0.208638	0.00362885	-0.16579	0.0025832	0.110377	0.201155	-0.0161812	0.00176269	0.0293754	-0.339949	4.23503	0.257784	-0.420717	4.90985	0.313944
7	0.181272	-0.0132864	-0.550342	0.144182	-0.0158362	-0.416732	0.281227	0.0735808	-0.123814	0.248349	0.00411538	-0.145513	0.007328	0.12022	0.224783	-0.00944154	0.00495846	0.0390531	-0.419774	4.44935	0.4003	-0.35963	4.7642	0.396903
8	0.222171	-0.0209332	-0.584348	0.177635	-0.0239765	-0.418939	0.32686	0.083396	-0.08499	0.270316	0.00341885	-0.119506	0.0091056	0.135752	0.257019	-0.00331038	0.00856923	0.0488262	-0.507182	4.84516	0.499362	-0.289177	4.55131	0.45803
9	0.258404	-0.0245864	-0.594815	0.183638	-0.0315731	-0.393268	0.362426	0.093892	-0.0618596	0.276742	0.00225192	-0.106906	0.0089336	0.154282	0.297388	0.00147038	0.0136519	0.0616162	-0.594484	5.35213	0.549172	-0.237801	4.3819	0.488619
10	0.293825	-0.0233564	-0.598393	0.18315	-0.0337958	-0.369665	0.389605	0.104871	-0.0533392	0.277913	0.00292846	-0.109084	0.0067736	0.174046	0.342797	0.00365577	0.0206654	0.0772546	-0.666416	5.9158	0.552662	-0.212663	4.34338	0.484446
11	0.337659	-0.0192312	-0.608107	0.199826	-0.02993	-0.3584	0.414295	0.116446	-0.0530792	0.283101	0.00640346	-0.11738	0.0031004	0.193706	0.390034	0.00259577	0.0284619	0.0940162	-0.7158	6.49564	0.530078	-0.214501	4.4864	0.455585
12	0.390729	-0.0165212	-0.629518	0.236389	-0.0222288	-0.366586	0.442184	0.128112	-0.0556896	0.29838	0.0118912	-0.12651	-0.0010432	0.212281	0.436624	-0.00114154	0.0360538	0.111347	-0.740362	7.05722	0.510409	-0.237655	4.82815	0.422462
