Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.89015	-2.37947	14.3466	1.2181	-1.60519	15.2515	-1.75103	-0.0872659	27.9027	-1.26539	-5.50306	26.3732	4.7482	-15.2471	3.58634	1.76408	-5.33163	0.389049	4.98476	6.31614	-1.81493	3.23137	9.94212	-0.899076	4.69209	10.1509	9.80566	2.10358	1.84362	10.6926
1	2.95321	-1.76689	14.4345	1.33471	-1.14073	15.3678	-1.65561	0.00642765	27.2952	-1.10012	-5.30597	25.8031	4.62407	-15.3179	3.43156	1.75632	-5.30515	0.154216	5.05839	5.8305	-2.93143	3.55449	9.39228	-2.35513	5.21053	10.045	8.112	2.9448	1.72471	8.82436
2	3.10227	-1.22608	14.501	1.54819	-0.73318	15.4835	-1.5353	0.194884	26.6404	-0.901797	-5.06123	25.0686	4.63963	-15.9285	2.95047	1.92931	-5.94485	-0.564148	4.95662	5.26089	-4.2398	3.91655	9.01304	-4.00969	5.6615	10.4519	6.51843	3.9157	2.02573	7.13757
3	3.35414	-0.826636	14.5573	1.87475	-0.445801	15.5859	-1.33955	0.381337	26.0995	-0.627305	-4.88636	24.3686	4.8328	-16.3554	2.81368	2.20316	-6.6949	-0.906748	4.5681	4.51267	-4.89358	4.07146	8.7478	-5.11011	5.76394	10.941	5.25095	4.64839	2.44661	5.65981
4	3.69739	-0.598024	14.6399	2.28925	-0.309106	15.6923	-0.971289	0.420198	25.8419	-0.229435	-4.89744	23.9406	5.07706	-15.944	3.40789	2.48157	-7.03027	-0.519611	3.90992	3.61	-4.74621	3.9431	8.51959	-5.41791	5.42894	11.0453	4.17998	4.97752	2.71924	4.44097
5	4.08235	-0.51095	14.7841	2.74435	-0.297573	15.8287	-0.419738	0.25725	25.8663	0.288388	-5.07568	23.7888	5.21654	-14.8078	4.50303	2.70797	-6.89248	0.300518	3.24215	2.72885	-4.05164	3.70978	8.3836	-5.068	4.91247	10.7444	3.37218	5.06567	2.70793	3.64228
6	4.42938	-0.485075	14.9907	3.18408	-0.33675	15.9855	0.198094	0.0104882	25.9593	0.865865	-5.3197	23.6954	5.21083	-13.7065	5.59121	2.86268	-6.39417	1.14772	2.69885	2.1189	-3.18974	3.44077	8.23982	-4.38564	4.44133	10.3604	2.82686	5.02039	2.46981	3.15064
7	4.66324	-0.428808	15.2214	3.55996	-0.329211	16.1316	0.713509	-0.146559	25.8611	1.42159	-5.48222	23.4663	5.1691	-13.2094	6.2813	2.96347	-5.67308	1.81298	2.27442	1.90467	-2.40411	3.14043	7.83558	-3.58959	4.1052	10.1039	2.45488	4.8907	2.17858	2.794
8	4.75948	-0.267495	15.4288	3.83291	-0.198499	16.2306	1.03088	-0.13696	25.4565	1.8846	-5.47933	23.0355	5.20768	-13.3419	6.4942	3.05092	-5.0939	2.24095	1.86405	1.9811	-1.73394	2.77742	7.26814	-2.80009	3.85158	9.98216	2.16776	4.7194	1.96403	2.49435
9	4.74232	0.0363282	15.5794	3.98821	0.101124	16.256	1.1648	-0.0410735	24.8008	2.20739	-5.35534	22.4014	5.33742	-13.9301	6.39035	3.17683	-5.16152	2.42	1.38202	2.26931	-1.12433	2.28958	7.01512	-2.08721	3.60148	9.94298	1.91706	4.51181	1.85803	2.23517
10	4.65821	0.454923	15.6615	4.03858	0.565997	16.1969	1.18973	0.00177941	24.0158	2.38023	-5.19368	21.577	5.50886	-14.8186	6.14789	3.36997	-6.03691	2.36385	0.826174	2.79589	-0.556739	1.70345	7.3498	-1.45916	3.33108	9.94417	1.68263	4.28881	1.82958	2.01913
11	4.55931	0.917996	15.6828	4.02067	1.144	16.0546	1.18829	-0.112136	23.2129	2.43909	-5.07153	20.6105	5.67758	-15.671	5.90316	3.6135	-7.31755	2.17169	0.234029	3.40628	-0.0170724	1.11335	8.03298	-0.859801	3.03736	9.94646	1.45511	4.07955	1.82842	1.84383
12	4.50662	1.35815	15.6617	4.00254	1.76642	15.8445	1.24447	-0.416005	22.4767	2.46599	-5.09081	19.6024	5.8198	-15.9876	5.78604	3.87506	-8.36096	2.00613	-0.341941	3.71265	0.544309	0.595077	8.5974	-0.229123	2.73532	9.91321	1.2351	3.90582	1.81861	1.69794
13	4.55864	1.73876	15.6188	4.05678	2.36917	15.5841	1.42247	-0.844504	21.8498	2.54977	-5.30693	18.6465	5.93439	-15.5376	5.8743	4.13132	-8.7832	1.98695	-0.846435	3.44503	1.17091	0.170688	8.76414	0.455232	2.46633	9.83812	1.03499	3.77606	1.78363	1.57139
14	4.72753	2.05542	15.571	4.21221	2.91827	15.2935	1.72585	-1.21251	21.3111	2.73051	-5.6107	17.7722	6.04234	-14.669	6.1122	4.36917	-8.71421	2.11339	-1.26974	2.74306	1.85763	-0.164424	8.57544	1.17361	2.25344	9.7475	0.866384	3.69406	1.72558	1.45695
15	4.95968	2.34285	15.5144	4.43408	3.4195	14.9978	2.08366	-1.34495	20.7764	2.97953	-5.82636	16.9533	6.17459	-14.0311	6.3397	4.58604	-8.56767	2.28181	-1.62344	2.04113	2.55164	-0.433388	8.26176	1.88083	2.10003	9.66687	0.728168	3.65007	1.65797	1.35138
16	5.17639	2.66107	15.4277	4.64102	3.90735	14.7137	2.40239	-1.22442	20.1584	3.21732	-5.86763	16.1385	6.34088	-14.0234	6.42438	4.78472	-8.66693	2.37555	-1.91835	1.67642	3.20044	-0.658312	8.03709	2.53845	1.99081	9.61096	0.610392	3.62552	1.59457	1.25695
17	5.31312	3.04347	15.2921	4.74594	4.41469	14.435	2.62422	-0.985389	19.4351	3.36403	-5.72569	15.2715	6.51251	-14.5493	6.36192	4.95912	-9.11105	2.33212	-2.16599	1.67221	3.79102	-0.83287	7.97578	3.12773	1.90397	9.58118	0.503944	3.6159	1.54261	1.17084
18	5.33735	3.46997	15.099	4.69784	4.95288	14.1473	2.73764	-0.824459	18.641	3.38274	-5.50216	14.3338	6.64562	-15.1711	6.24934	5.08346	-9.75222	2.17138	-2.3861	1.81897	4.34331	-0.951732	8.02516	3.65572	1.81831	9.56922	0.402201	3.6151	1.50572	1.09055
19	5.25962	3.89091	14.8557	4.49375	5.50526	13.8471	2.77338	-0.889646	17.831	3.28048	-5.3748	13.3599	6.7059	-15.472	6.19445	5.13771	-10.3192	1.96812	-2.57651	1.89488	4.88106	-1.02875	8.09889	4.13325	1.73621	9.56566	0.305646	3.61303	1.48311	1.00947
20	5.11406	4.2629	14.5819	4.15899	6.0288	13.5538	2.773	-1.19	17.0434	3.08328	-5.3955	12.4023	6.69227	-15.3351	6.23496	5.13008	-10.6955	1.78083	-2.70836	1.82896	5.40372	-1.07907	8.16169	4.57271	1.68816	9.5623	0.214702	3.6074	1.47267	0.92225
21	4.92952	4.56671	14.3091	3.73902	6.48658	13.2946	2.75887	-1.60173	16.2911	2.82992	-5.52352	11.5091	6.62933	-14.9554	6.32959	5.07992	-10.9063	1.6406	-2.77917	1.70555	5.90347	-1.10527	8.2153	4.98778	1.67569	9.5547	0.129085	3.60251	1.47861	0.827144
22	4.72197	4.80833	14.0656	3.29011	6.86904	13.084	2.73567	-1.98252	15.5685	2.56447	-5.71337	10.7039	6.54945	-14.6231	6.40871	5.01047	-11.0185	1.55778	-2.81443	1.65483	6.37472	-1.10764	8.27182	5.38847	1.6723	9.54992	0.0465206	3.60127	1.50729	0.724015
23	4.47911	4.99821	13.8752	2.84782	7.17822	12.9248	2.67839	-2.22621	14.879	2.30905	-5.92451	9.99151	6.47947	-14.522	6.43397	4.93602	-11.0913	1.53095	-2.82373	1.73439	6.82101	-1.09272	8.33882	5.78319	1.66835	9.56123	-0.0311288	3.59966	1.56221	0.616355
24	4.1854	5.14823	13.7499	2.41987	7.42073	12.8122	2.55936	-2.31808	14.239	2.06222	-6.11307	9.36092	6.42694	-14.6267	6.41852	4.86217	-11.1734	1.55424	-2.80867	1.89298	7.24984	-1.0643	8.41793	6.18083	1.6672	9.59038	-0.104934	3.59411	1.64125	0.505142
