Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0283517	-0.00115917	-0.297353	0.0306783	-0.0123883	-0.243699	-0.00631708	0.00376042	-0.144791	0.0292221	-0.00327083	-0.11106	-0.00689292	-0.002475	-0.0164263	-0.00172667	-0.0108946	-0.0212454	0.0259858	0.507089	-0.0293604	0.041835	0.526594	-0.00149917
1	-0.0110142	0.0134546	-0.348846	0.0746246	-0.00758958	-0.256798	0.00403292	0.0191296	-0.136874	0.0565704	0.00126375	-0.0701454	-0.0125308	0.00954917	-0.0165896	-0.0055675	-0.0182471	-0.0465954	0.00427333	1.45647	-0.0903487	0.0338517	1.49753	-0.0168688
2	0.0182554	0.03439	-0.365419	0.133519	0.00022125	-0.227767	0.0151733	0.0391763	-0.114014	0.0877817	0.00821958	-0.00531917	-0.0219783	0.0268825	-0.0131825	-0.0122087	-0.0250579	-0.0769521	-0.0828463	2.72179	-0.160333	-0.0598746	2.73485	-0.0381321
3	0.0450687	0.0515904	-0.339286	0.178858	0.00682792	-0.182521	0.0258283	0.0518417	-0.0786771	0.112683	0.01214	0.0605104	-0.0298242	0.0377487	-0.0113121	-0.0193387	-0.0331175	-0.106862	-0.27868	3.83634	-0.18008	-0.28895	3.80815	-0.0269504
4	0.0547492	0.0598113	-0.342812	0.213887	0.00581	-0.194122	0.0405342	0.05392	-0.0511858	0.140862	0.008405	0.106371	-0.0326987	0.0388558	-0.00999708	-0.023315	-0.0446483	-0.129823	-0.548974	4.6597	-0.111774	-0.595934	4.63808	0.0609725
5	0.0592104	0.0602658	-0.399982	0.247619	-0.00223833	-0.26518	0.0659488	0.0518229	-0.0233958	0.174565	-0.000102917	0.149055	-0.0316033	0.0384983	-0.00023875	-0.0231517	-0.0552029	-0.13804	-0.785501	5.3013	0.0207271	-0.849366	5.35141	0.213155
6	0.0773829	0.0542358	-0.481067	0.281739	-0.0140646	-0.329955	0.103882	0.0505604	0.0215317	0.20774	-0.0087	0.221753	-0.0293346	0.0427221	0.0203988	-0.0216167	-0.0610533	-0.132195	-0.934252	5.8397	0.16293	-1.00999	6.02219	0.380823
7	0.130898	0.04248	-0.538998	0.333633	-0.0272483	-0.346187	0.152304	0.0502775	0.0833004	0.240773	-0.0141	0.322039	-0.0274696	0.0507617	0.0485371	-0.0211142	-0.0599317	-0.11512	-1.02839	6.27231	0.280382	-1.12704	6.59681	0.515189
8	0.209408	0.0299204	-0.56084	0.40377	-0.0409975	-0.350111	0.201107	0.0509013	0.139615	0.2762	-0.0158554	0.405404	-0.0270463	0.0600146	0.0791421	-0.0220421	-0.0526221	-0.0903958	-1.09182	6.6565	0.369463	-1.20901	7.10341	0.599446
9	0.28762	0.0223175	-0.552773	0.480751	-0.0545687	-0.348085	0.242816	0.05304	0.175041	0.311234	-0.0169558	0.455803	-0.0274708	0.0701675	0.109476	-0.0237092	-0.0441708	-0.064575	-1.11976	7.07338	0.43693	-1.2377	7.61283	0.646797
10	0.353335	0.0209438	-0.522357	0.551508	-0.0664088	-0.322878	0.275921	0.0559317	0.19103	0.342467	-0.0192288	0.485215	-0.0278387	0.0810979	0.139148	-0.0251767	-0.0382533	-0.0430592	-1.11015	7.5425	0.487212	-1.21199	8.11905	0.676001
11	0.404133	0.0236821	-0.488108	0.609671	-0.0767471	-0.288035	0.302584	0.0597113	0.1939	0.372684	-0.0217442	0.503347	-0.0282871	0.0928746	0.167632	-0.0254088	-0.034455	-0.0266617	-1.06972	8.03686	0.525796	-1.14349	8.5746	0.705632
12	0.443762	0.0272454	-0.472596	0.653463	-0.085065	-0.264455	0.325449	0.0646979	0.18702	0.401757	-0.0235325	0.511775	-0.0275996	0.10646	0.196458	-0.0237062	-0.0309754	-0.0127683	-1.00801	8.50902	0.561131	-1.04646	8.93812	0.744509
13	0.474394	0.0290417	-0.47816	0.683394	-0.0903954	-0.252438	0.344057	0.0699304	0.175215	0.42615	-0.0246846	0.512227	-0.0255996	0.120772	0.226218	-0.0203658	-0.0273458	0.00022	-0.935755	8.91622	0.597278	-0.936135	9.18833	0.785638
14	0.49991	0.0307063	-0.489346	0.702009	-0.0924413	-0.244057	0.357102	0.0756012	0.163147	0.443353	-0.0246479	0.507135	-0.0238654	0.134881	0.255412	-0.01681	-0.0229404	0.0128942	-0.862141	9.23109	0.629837	-0.825315	9.32282	0.814368
15	0.527246	0.0355296	-0.489446	0.712947	-0.0914937	-0.22937	0.365515	0.0819754	0.151449	0.45269	-0.0227842	0.499201	-0.0226038	0.148887	0.283845	-0.0141008	-0.0171279	0.0259633	-0.793344	9.43832	0.652574	-0.724205	9.34904	0.823174
16	0.553658	0.0425642	-0.467196	0.719121	-0.0873963	-0.199266	0.368567	0.0879375	0.14165	0.454745	-0.019235	0.490775	-0.0218525	0.161701	0.311396	-0.0123429	-0.0101821	0.0400292	-0.733391	9.52995	0.662805	-0.639638	9.27731	0.81502
17	0.571437	0.0507542	-0.425825	0.724192	-0.0804421	-0.159029	0.365355	0.09318	0.13284	0.451736	-0.0146563	0.480352	-0.0214942	0.173335	0.337718	-0.0111917	-0.00231958	0.0557867	-0.683371	9.51057	0.66137	-0.571618	9.12555	0.79682
18	0.577962	0.0588696	-0.381837	0.72388	-0.0723933	-0.125712	0.356258	0.0969887	0.121141	0.445134	-0.0101542	0.464513	-0.0207408	0.183878	0.363272	-0.0100879	0.00625917	0.0734417	-0.639422	9.40255	0.650637	-0.512586	8.92262	0.772762
19	0.573849	0.0659138	-0.345884	0.708775	-0.0650425	-0.108476	0.342599	0.0988463	0.104504	0.434524	-0.00672958	0.442731	-0.0192687	0.193292	0.38853	-0.00902042	0.0149071	0.0920358	-0.595033	9.23945	0.633073	-0.454237	8.70171	0.742871
20	0.560938	0.0722379	-0.319123	0.680892	-0.0582404	-0.102478	0.3264	0.0999592	0.0837742	0.420685	-0.00393583	0.417233	-0.0171517	0.202616	0.413204	-0.00842417	0.0237904	0.111085	-0.546543	9.05286	0.61211	-0.394248	8.48995	0.707207
21	0.543364	0.0767375	-0.299068	0.652104	-0.0514975	-0.09426	0.310281	0.100782	0.0610208	0.406834	-0.0010475	0.391783	-0.0142508	0.211987	0.437349	-0.00804667	0.0330379	0.13084	-0.495093	8.86517	0.5931	-0.335255	8.30347	0.670303
22	0.527988	0.0801171	-0.276701	0.633718	-0.0451717	-0.075895	0.29641	0.10164	0.0383025	0.396561	0.00205708	0.369005	-0.0107454	0.22142	0.461362	-0.00738167	0.0423258	0.151588	-0.444297	8.69106	0.580377	-0.280501	8.15119	0.639567
23	0.521152	0.0837871	-0.250287	0.62743	-0.0400213	-0.049455	0.286346	0.103518	0.0165904	0.39123	0.00551042	0.349513	-0.00680125	0.231777	0.485968	-0.00612917	0.0519346	0.173916	-0.397482	8.54046	0.575244	-0.231962	8.03833	0.620744
