Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-167.339	898.762	-126.543	-149.655	894.823	-363.649	-343.189	923.263	-220.303	-333.632	915.253	-303.379	-217.16	949.885	-421.913	-257.231	946.867	-83.2037	-253.43	813.505	-78.4561	-287.686	460.749	-150.62	-298.705	408.219	-154.985	-234.334	390.511	-186.738	-328.937	60.8184	-200.192	-369.568	48.7736	-257.217	-176.022	38.96	-228.449	-226.905	28.1071	-156.64	-211.078	802.835	-425.88	-84.8322	488.498	-389.49	-104.346	428.251	-395.249	-52.1725	396.185	-355.132	-229.842	117.669	-370.057	-276.033	110.208	-315.1	-93.8614	60.72	-339.932	-146.832	59.1641	-405.25
0.007	-162.609	898.184	-126.349	-144.812	894.376	-363.375	-338.365	923.005	-220.086	-328.796	915.021	-303.082	-212.259	949.55	-421.627	-252.327	946.519	-83.0835	-248.951	813.2	-78.1788	-285.408	460.61	-150.741	-296.83	408.213	-154.658	-232.433	390.147	-186.748	-328.83	61.0295	-200.224	-369.519	48.9437	-257.29	-176.196	38.738	-228.473	-226.91	28.0763	-156.655	-206.333	802.596	-425.841	-78.7641	488.499	-389.453	-96.8063	427.494	-394.519	-43.8399	396.749	-354.485	-212.064	112.847	-368.66	-256.212	102.658	-313.16	-74.3059	60.4631	-338.607	-127.314	56.9543	-404.088
0.013	-159.018	897.539	-126.336	-139.868	893.846	-363.127	-333.562	922.748	-220.09	-323.985	914.626	-302.872	-207.285	949.122	-421.434	-247.51	946.132	-82.7796	-244.418	812.811	-77.9077	-283.034	460.529	-150.624	-294.929	408.278	-154.588	-231.259	389.989	-185.962	-328.795	61.1147	-200.384	-369.488	49.1232	-257.343	-176.129	38.7396	-228.412	-226.929	28.0234	-156.645	-201.638	802.307	-425.803	-72.938	488.392	-389.029	-89.5082	426.537	-393.861	-35.8754	397.131	-354.025	-194.079	108.046	-366.936	-238.019	96.9616	-312.086	-54.5829	60.1857	-337.346	-107.659	55.0904	-402.889
0.02	-153.429	897.052	-126.016	-135.015	893.326	-362.893	-328.741	922.464	-219.989	-319.147	914.37	-302.638	-202.411	948.605	-421.149	-242.671	945.688	-82.4838	-239.909	812.498	-77.7272	-280.745	460.518	-150.621	-292.991	408.233	-154.713	-229.347	389.751	-185.853	-328.75	61.2082	-200.491	-369.454	49.2963	-257.415	-176.388	38.3172	-228.905	-226.939	27.7937	-156.822	-196.835	801.961	-425.612	-67.0663	487.852	-388.132	-82.4598	425.314	-393.245	-26.9087	398.669	-353.511	-175.951	103.678	-364.942	-219.405	91.2875	-310.227	-35.0192	60.1477	-336.049	-88.1166	53.4326	-400.99
0.027	-148.068	896.474	-125.71	-130.132	892.74	-362.653	-323.789	922.079	-219.777	-314.23	914.038	-302.298	-197.431	948.026	-420.944	-237.928	945.208	-82.1523	-235.348	812.163	-77.5467	-278.355	460.441	-150.615	-290.991	408.288	-154.693	-227.111	389.369	-186.406	-328.707	61.3601	-200.621	-369.438	49.4755	-257.476	-176.306	38.0703	-228.866	-226.942	27.7723	-156.808	-192.072	801.424	-425.293	-61.7867	487.441	-388.244	-75.4331	423.974	-392.184	-18.9185	399.286	-353.172	-158.093	99.6222	-363.861	-200.595	85.6747	-307.735	-15.5815	60.3995	-334.807	-68.4818	52.0748	-399.709
0.033	-143.049	895.913	-125.456	-125.193	892.091	-362.393	-318.829	921.656	-219.528	-309.435	913.651	-302.275	-192.518	947.495	-420.773	-233.036	944.658	-81.9879	-230.728	811.776	-77.4273	-275.872	460.273	-150.545	-288.811	408.235	-154.74	-225.1	388.958	-186.395	-328.597	61.4858	-200.648	-369.422	50.0183	-257.878	-176.297	38.2819	-228.79	-226.959	27.7706	-156.774	-187.523	801.002	-425.308	-56.5879	486.621	-388.018	-68.6606	422.663	-391.651	-11.2999	399.762	-352.707	-139.882	95.4328	-362.032	-181.754	80.4758	-305.854	3.76615	60.8894	-333.506	-49.1061	50.8372	-398.373
0.04	-138.182	895.361	-125.227	-120.233	891.424	-362.173	-313.866	921.169	-219.237	-304.517	913.134	-302.087	-187.584	946.893	-420.517	-228.207	944.079	-81.8626	-226.001	811.339	-77.2934	-273.261	460.077	-150.572	-286.557	408.185	-154.564	-223.02	388.574	-186.285	-328.523	61.6501	-200.729	-369.399	50.1849	-257.898	-176.321	38.5023	-228.779	-226.995	27.7459	-156.779	-183.035	800.483	-425.284	-51.5346	485.753	-388.085	-61.8657	421.161	-391.193	-3.76286	400.176	-352.34	-121.763	91.7507	-360.142	-163.027	75.7257	-303.946	22.9362	61.6496	-332.096	-29.693	50.1174	-396.844
0.047	-133.172	894.728	-124.967	-115.215	890.709	-361.969	-308.832	920.776	-218.946	-299.444	912.553	-301.794	-182.699	946.238	-420.36	-223.405	943.486	-81.7504	-221.274	810.85	-77.0902	-270.544	459.961	-150.417	-284.191	408.042	-154.555	-220.993	388.057	-185.506	-328.44	61.7541	-200.768	-369.417	50.5848	-257.951	-176.458	38.5138	-228.903	-227.023	27.7254	-156.753	-178.636	799.912	-425.292	-46.615	484.634	-387.943	-55.3631	419.632	-390.706	3.36544	400.497	-352.059	-103.612	88.6364	-358.024	-144.271	71.3289	-302.06	42.0392	62.7213	-330.753	-10.5478	49.2017	-394.882
0.053	-128.164	894.04	-124.759	-110.158	889.948	-361.81	-303.776	920.197	-218.789	-294.494	912.075	-301.537	-177.62	945.497	-420.117	-218.42	942.826	-81.7056	-216.467	810.224	-76.9236	-267.867	459.791	-150.437	-281.819	407.985	-154.898	-218.915	387.604	-186.021	-328.369	61.9273	-200.819	-369.416	50.8033	-258.14	-176.442	38.5496	-228.86	-227.056	27.9231	-156.533	-174.078	799.263	-425.125	-41.9965	483.243	-387.852	-48.9265	418.032	-390.165	10.4461	400.799	-351.736	-85.5888	85.5426	-356.309	-125.661	67.3144	-300.133	60.797	64.138	-329.227	8.70801	49.0038	-393.31
0.06	-123.184	893.375	-124.577	-105.164	889.159	-361.646	-298.746	919.574	-218.636	-289.453	911.486	-301.273	-172.769	944.774	-420.013	-213.425	942.283	-81.6021	-211.859	809.643	-76.5815	-265.032	459.625	-150.215	-279.388	407.94	-154.864	-216.343	387.062	-186.167	-328.263	62.0553	-200.846	-369.349	51.0751	-258.171	-176.383	38.527	-228.775	-227.09	27.881	-156.524	-169.714	798.59	-425.106	-37.5318	481.999	-387.851	-42.8917	416.74	-390.174	17.2438	401.043	-352.198	-67.9639	82.9732	-355.173	-107.034	63.6961	-298.235	79.4362	65.7853	-327.717	27.5949	48.6199	-391.535
