Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-220.361	865.919	-72.4111	-216.691	880.832	-351.248	-422.929	884.826	-162.064	-420.964	881.793	-258.693	-283.707	916.641	-374.936	-299.697	913.825	-51.9077	-303.681	795.423	-13.5786	-349.475	426.958	-108.686	-353.579	367.231	-111.834	-309.985	360.984	-168.996	-418.496	55.1474	-158.446	-474.928	32.1783	-193.894	-279.925	32.0801	-220.855	-312.814	21.8776	-143.068	-280.305	806.653	-415.745	-152.469	448.267	-350.648	-156.797	393.292	-350.454	-90.6232	390.649	-308.632	-172.36	74.6922	-303.139	-208.958	41.9348	-248.049	-23.1678	57.2723	-273.705	-69.7696	35.861	-334.967
0.007	-214.379	865.393	-72.4426	-209.624	880.564	-351.411	-416.54	884.119	-162.975	-414.267	881.129	-259.46	-276.759	916.086	-375.22	-294.066	913.155	-52.0735	-298.217	794.764	-13.8923	-345.726	426.71	-109.213	-350.209	367.11	-112.258	-306.56	360.508	-169.289	-418.289	55.5773	-158.736	-474.81	32.7689	-194.225	-279.828	32.0425	-220.935	-312.941	21.8821	-143.354	-273.233	806.228	-415.878	-144.726	448.046	-350.263	-147.503	392.74	-349.856	-81.8498	391.603	-307.614	-152.388	72.989	-303.104	-187.683	39.1652	-247.975	-2.50637	60.4436	-274.222	-48.7794	37.681	-335.448
0.013	-208.713	864.296	-72.607	-202.476	880.254	-351.511	-410.004	883.475	-163.671	-407.414	880.464	-260.121	-269.696	915.514	-375.535	-288.105	912.553	-52.3725	-292.719	794.052	-13.9867	-342.169	426.5	-109.742	-347.028	367.014	-112.791	-303.766	359.984	-169.691	-418.081	56.0448	-159.001	-474.392	33.1767	-194.608	-279.782	31.9584	-221.08	-312.983	21.8605	-143.513	-265.988	805.997	-415.991	-137.335	447.699	-349.824	-138.722	391.95	-349.131	-72.9641	392.382	-306.657	-132.938	71.7689	-303.208	-166.902	36.7301	-247.973	17.4929	63.8831	-274.752	-28.2699	39.6772	-335.887
0.02	-202.215	863.858	-72.7009	-195.315	879.911	-351.541	-403.406	882.822	-164.346	-400.478	879.916	-260.647	-262.536	915	-375.757	-282.01	911.88	-52.6978	-286.957	793.443	-14.3438	-338.675	426.375	-110.164	-343.994	366.979	-113.147	-300.425	359.446	-170.014	-417.921	56.5497	-159.226	-474.595	34.2594	-195.118	-279.652	31.9003	-221.024	-313.059	21.8581	-143.676	-258.719	805.477	-416.008	-130.387	447.029	-349.101	-130.576	391.008	-348.401	-65.5301	393.043	-305.848	-114.023	70.8029	-303.267	-146.619	34.6548	-248.368	36.9348	67.672	-275.309	-8.06456	41.3467	-335.999
0.027	-195.747	863.278	-72.7993	-187.985	879.524	-351.551	-396.766	882.276	-164.937	-393.512	879.376	-261.347	-255.253	914.484	-375.99	-275.835	911.193	-52.9193	-280.926	792.813	-14.6517	-335.156	426.333	-110.555	-341.065	366.929	-113.487	-296.712	358.84	-170.208	-417.58	56.9825	-159.836	-474.738	35.13	-195.271	-279.54	31.6292	-221.193	-313.169	21.8207	-143.911	-251.539	805.202	-416.078	-123.752	446.295	-348.609	-123.039	390.037	-347.661	-57.8017	393.582	-305.217	-95.7307	70.1283	-303.427	-126.968	32.9479	-248.895	55.611	71.6615	-275.865	11.2409	43.7834	-336.406
0.033	-189.485	862.544	-72.8848	-180.598	879.104	-351.495	-389.999	881.772	-165.607	-386.471	878.897	-261.789	-247.852	914.01	-376.116	-269.58	910.583	-53.0956	-275.012	792.124	-14.9174	-331.804	426.303	-111.019	-338.156	366.982	-113.772	-293.443	358.292	-170.284	-417.547	57.6002	-160.154	-474.256	35.6105	-196.511	-279.424	31.8687	-221.154	-313.27	21.846	-144.155	-244.228	804.703	-416.049	-117.748	445.496	-348.038	-116.185	388.799	-347	-50.4965	393.999	-304.709	-77.8858	69.5707	-303.536	-107.565	31.6321	-247.469	73.5008	75.7692	-276.269	29.8865	46.3916	-336.75
0.04	-183.075	861.739	-72.8788	-173.179	878.679	-351.325	-383.178	881.251	-166.235	-379.421	878.521	-262.342	-240.422	913.585	-376.217	-263.216	909.914	-53.2479	-268.925	791.485	-15.177	-328.255	426.272	-111.327	-335.18	366.937	-114.096	-290.397	357.853	-170.111	-417.493	58.1785	-160.813	-474.089	36.4939	-197.255	-279.229	31.7745	-221.218	-313.391	21.8856	-144.44	-236.847	804.342	-416.291	-111.993	444.479	-347.654	-109.438	387.581	-346.098	-43.0429	394.121	-304.5	-60.7253	69.3309	-303.712	-89.197	30.5305	-247.919	90.653	79.9712	-276.645	47.812	48.9602	-337.04
0.047	-176.583	860.9	-72.8729	-165.645	878.226	-351.208	-376.335	880.827	-166.784	-372.308	878.181	-262.897	-232.891	913.186	-376.318	-256.766	909.123	-53.2913	-262.757	790.808	-14.844	-324.592	426.291	-111.796	-332.166	366.89	-114.518	-286.692	357.227	-170.208	-417.228	59.0647	-161.221	-473.609	37.5015	-198.013	-279.138	31.7535	-221.278	-313.527	21.9214	-144.692	-229.41	803.919	-416.329	-106.586	443.225	-347.33	-103.194	386.243	-345.322	-36.7324	394.168	-304.541	-44.2687	69.3777	-304.026	-71.5158	29.7317	-248.211	107.023	84.1671	-276.832	65.0661	51.645	-337.271
0.053	-170.107	860.026	-72.859	-158.045	877.707	-351.047	-369.433	880.435	-167.414	-365.191	877.904	-263.49	-225.104	912.768	-376.412	-250.229	908.395	-53.4174	-256.756	790.094	-14.9924	-320.869	426.271	-112.395	-328.974	366.899	-114.981	-283.533	356.966	-170.145	-416.976	59.8879	-161.605	-473.787	39.1658	-198.513	-278.919	31.5258	-221.303	-313.693	21.8911	-145.084	-221.858	803.43	-416.4	-101.374	441.797	-346.8	-97.0744	384.903	-344.534	-30.052	394.103	-304.539	-28.3264	69.384	-304.264	-54.4586	29.1652	-248.152	122.446	88.175	-277.363	81.5065	54.4228	-337.508
0.06	-163.38	859.142	-72.835	-150.39	877.219	-350.926	-362.402	880.091	-167.921	-357.903	877.645	-264.001	-217.391	912.346	-376.473	-243.631	907.531	-53.5673	-250.477	789.397	-15.1154	-316.965	426.192	-112.877	-325.556	366.929	-115.36	-279.911	356.505	-170.346	-416.658	60.8875	-162.086	-473.569	40.6998	-199.111	-278.827	31.5014	-221.362	-313.8	21.8859	-145.319	-213.879	802.975	-415.777	-96.2375	440.308	-346.346	-91.1623	383.559	-343.903	-23.493	393.969	-305.155	-13.2639	69.6508	-304.648	-38.4017	28.8194	-248.805	137.218	92.1804	-277.344	97.1179	57.1703	-337.657
