Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.4465	7.19756	24.25	1.99654	3.06039	22.7924	-0.287063	-8.7443	47.2347	1.16487	-7.30586	46.0405	0.0301683	-17.1305	2.86289	1.92148	-13.8326	2.83381	10.9271	13.8502	2.71799	-0.0963597	9.37095	3.40126	12.2184	5.02281	25.8774	2.95855	8.32127	23.5887
1	3.63864	7.25516	24.1798	2.09372	3.1123	22.671	0.027692	-7.84898	46.9543	1.34302	-6.8682	45.6312	0.103997	-18.6208	4.07158	2.00293	-14.692	3.79735	10.7806	13.853	2.85145	-0.162255	9.34732	3.42471	12.204	5.36835	24.5369	3.10036	8.62159	22.3019
2	3.87005	7.25583	24.0964	2.25542	3.08893	22.5581	0.44187	-6.81493	46.5974	1.62613	-6.42218	45.2529	0.183221	-20.0619	5.46187	2.0614	-15.4043	5.14427	10.7224	13.7577	2.62227	-0.237718	9.09241	3.08883	12.3727	5.60991	22.5889	3.3342	8.96104	20.3004
3	4.1487	7.18972	24.0163	2.50133	2.97534	22.4731	0.933103	-5.76142	46.1765	2.00034	-5.96441	44.8976	0.290246	-21.327	6.74155	2.14931	-15.9512	6.5541	10.8461	13.5398	1.80175	-0.246636	8.58067	2.25376	12.8806	5.78556	20.1445	3.76602	9.34754	17.7722
4	4.46891	7.04171	23.9581	2.828	2.75841	22.425	1.46592	-4.74629	45.7198	2.4423	-5.48311	44.5637	0.428944	-22.3647	7.72559	2.29643	-16.3335	7.83757	11.1425	13.2523	0.376498	-0.161796	7.87742	1.00929	13.707	5.87421	17.3911	4.3773	9.73368	14.9929
5	4.81308	6.80101	23.9285	3.21291	2.43116	22.414	2.00293	-3.80389	45.2713	2.92607	-4.96027	44.2484	0.609018	-23.0859	8.48905	2.50632	-16.5716	8.9687	11.4548	12.949	-1.28662	-0.0373497	7.13053	-0.32934	14.5827	5.78385	14.5797	5.00931	10.0199	12.2732
6	5.16128	6.47336	23.9137	3.62809	2.00385	22.4285	2.52436	-3.00329	44.8951	3.42846	-4.41431	43.9555	0.85016	-23.2865	9.3487	2.77913	-16.6159	10.1125	11.6189	12.5272	-2.62927	0.066448	6.42127	-1.39798	15.1938	5.48447	11.9185	5.50688	10.1336	9.78936
7	5.50197	6.07998	23.8889	4.04858	1.50657	22.4469	3.04467	-2.47015	44.668	3.95039	-3.95393	43.7237	1.13421	-22.7374	10.6096	3.08017	-16.2843	11.4812	11.5645	11.7635	-3.24863	0.0814673	5.65413	-1.97152	15.371	5.08838	9.54567	5.75626	10.1067	7.58307
8	5.83417	5.6446	23.8351	4.4498	0.974112	22.4472	3.60544	-2.3242	44.627	4.51427	-3.72344	43.5923	1.38492	-21.4117	12.3278	3.32534	-15.4733	13.1419	11.2067	10.5826	-3.06124	-0.118515	4.76702	-2.0042	15.0393	4.74285	7.55721	5.64786	10.0207	5.68002
9	6.16435	5.18441	23.7476	4.81103	0.43439	22.4221	4.24928	-2.57078	44.7054	5.13563	-3.79432	43.5356	1.51953	-19.6166	14.2909	3.43817	-14.3649	14.9544	10.4804	9.19699	-2.26952	-0.62703	3.92152	-1.59157	14.236	4.52571	5.99269	5.15017	9.93488	4.11465
10	6.50015	4.71146	23.6343	5.12298	-0.09226	22.3859	4.99207	-3.06869	44.7428	5.80237	-4.13692	43.459	1.51599	-17.8937	16.1611	3.40146	-13.2975	16.6735	9.44963	8.01756	-1.19673	-1.39893	3.3873	-0.880691	13.1314	4.42121	4.82425	4.37005	9.86605	2.90444
11	6.841	4.23981	23.5091	5.37747	-0.591065	22.3593	5.81064	-3.59989	44.566	6.47419	-4.64328	43.2497	1.42707	-16.7717	17.6297	3.2534	-12.5564	18.08	8.25439	7.45223	-0.120089	-2.29425	3.35145	-0.006119	11.9123	4.3487	3.97278	3.47845	9.80821	2.02114
12	7.17099	3.79052	23.3875	5.55998	-1.04403	22.3569	6.65053	-3.95921	44.0619	7.09091	-5.16217	42.8249	1.33715	-16.5084	18.5159	3.06233	-12.2493	19.0427	7.04113	7.64763	0.816811	-3.15625	3.78977	0.92957	10.7137	4.24614	3.3487	2.62634	9.76454	1.39992
13	7.45998	3.39065	23.2805	5.65294	-1.4286	22.3818	7.44208	-4.01574	43.2058	7.58964	-5.55874	42.1513	1.30706	-16.9856	18.8087	2.89313	-12.2842	19.5388	5.94352	8.37999	1.60835	-3.86203	4.48442	1.85978	9.63213	4.11842	2.88245	1.9094	9.74832	0.969189
14	7.67197	3.06678	23.1916	5.6455	-1.72345	22.4273	8.11763	-3.74752	42.0552	7.92503	-5.7549	41.2493	1.34519	-17.826	18.6445	2.78422	-12.4763	19.641	5.04179	9.23116	2.32535	-4.35094	5.17456	2.74892	8.71336	3.99506	2.5254	1.36415	9.76009	0.669375
15	7.77766	2.83747	23.1164	5.54078	-1.9122	22.483	8.62902	-3.2418	40.7221	8.08055	-5.75873	40.1851	1.41634	-18.6357	18.228	2.73699	-12.6664	19.4753	4.34696	9.86662	3.03604	-4.62653	5.69304	3.583	7.95282	3.88747	2.24178	0.981646	9.78866	0.454818
16	7.76485	2.71004	23.049	5.35406	-1.98917	22.5393	8.95709	-2.65599	39.3333	8.07131	-5.64875	39.0451	1.47413	-19.1945	17.7417	2.72279	-12.7745	19.1704	3.83399	10.1874	3.76283	-4.73169	6.00495	4.36086	7.3325	3.79625	2.00748	0.733118	9.82419	0.293034
17	7.64167	2.68185	22.9879	5.10903	-1.96031	22.5932	9.10882	-2.14998	37.9881	7.93232	-5.52556	37.9038	1.4903	-19.4977	17.2867	2.71252	-12.826	18.8087	3.4691	10.31	4.48398	-4.72077	6.20335	5.08117	6.83876	3.72133	1.80848	0.585219	9.86002	0.161099
18	7.43324	2.74213	22.9386	4.83151	-1.84175	22.6509	9.10943	-1.83121	36.7329	7.70292	-5.46444	36.8006	1.46194	-19.6616	16.8741	2.6951	-12.9093	18.4118	3.2196	10.4338	5.15945	-4.64152	6.43624	5.73871	6.45701	3.65974	1.63561	0.503825	9.8911	0.042561
19	7.17135	2.87246	22.9096	4.54338	-1.65886	22.7191	8.99413	-1.73736	35.5625	7.4226	-5.50185	35.7337	1.40139	-19.7904	16.4631	2.66804	-13.0806	17.9641	3.05994	10.6962	5.75906	-4.52225	6.80059	6.32717	6.17109	3.60646	1.48052	0.464212	9.91389	-0.0745203
20	6.88171	3.04863	22.9063	4.25728	-1.44345	22.7973	8.79941	-1.84919	34.4443	7.12374	-5.63199	34.6722	1.32312	-19.897	16.012	2.63115	-13.312	17.4442	2.96874	11.1028	6.27851	-4.37671	7.28442	6.84298	5.96318	3.55761	1.33455	0.451613	9.92543	-0.199669
21	6.57658	3.24364	22.9268	3.9725	-1.2275	22.8782	8.55714	-2.11027	33.3424	6.82472	-5.81249	33.5825	1.23569	-19.9123	15.5041	2.58215	-13.5	16.8501	2.9224	11.5479	6.73469	-4.21459	7.77309	7.28743	5.81228	3.5125	1.18876	0.457219	9.92234	-0.342407
22	6.25563	3.43061	22.9609	3.67689	-1.03627	22.9512	8.29308	-2.44375	32.225	6.53247	-5.99019	32.4465	1.14059	-19.7452	14.9432	2.51384	-13.5051	16.2046	2.89218	11.8861	7.15278	-4.05284	8.09849	7.6696	5.69309	3.47349	1.03548	0.473477	9.90804	-0.510845
23	5.91368	3.58623	22.9897	3.35505	-0.885605	23.0025	8.02879	-2.77134	31.0609	6.24825	-6.12431	31.2565	1.0349	-19.3453	14.3375	2.41821	-13.2457	15.5383	2.84871	12.0068	7.55781	-3.9055	8.14646	8.00286	5.57831	3.44519	0.871759	0.494612	9.89501	-0.71082
24	5.54949	3.69452	22.9907	2.99583	-0.782987	23.0194	7.78348	-3.02642	29.8203	5.97065	-6.19513	30.0106	0.91645	-18.7426	13.6901	2.29103	-12.7308	14.873	2.77553	11.881	7.9681	-3.77927	7.90369	8.29935	5.44935	3.43459	0.701682	0.517001	9.89749	-0.945526
25	5.16719	3.74681	22.9445	2.59292	-0.730588	22.9954	7.57174	-3.16309	28.4814	5.69362	-6.20791	28.7155	0.78782	-18.0493	12.9966	2.13727	-12.0806	14.2185	2.67447	11.5738	8.38877	-3.66819	7.48657	8.56609	5.30195	3.44843	0.533362	0.539295	9.9275	-1.21539
26	4.77341	3.73968	22.8395	2.1475	-0.728405	22.9316	7.39988	-3.16339	27.0389	5.40937	-6.17915	27.3866	0.656512	-17.4204	12.2525	1.97457	-11.4792	13.5753	2.56327	11.2204	8.80984	-3.56062	7.08506	8.80068	5.14534	3.48866	0.372415	0.565751	9.99385	-1.52134
27	4.37464	3.67421	22.677	1.67273	-0.77436	22.8372	7.26415	-3.02511	25.508	5.117	-6.11922	26.0482	0.53469	-17.0078	11.46	1.82706	-11.1086	12.942	2.4692	10.9706	9.21135	-3.44579	6.88919	8.99019	4.99764	3.55105	0.218023	0.605211	10.092	-1.87116
28	3.97549	3.55499	22.4717	1.18929	-0.862645	22.7262	7.15207	-2.75511	23.9231	4.82145	-6.02664	24.7287	0.434518	-16.9032	10.6322	1.71683	-11.0775	12.3248	2.4159	10.9247	9.57366	-3.32761	7.01691	9.11786	4.87613	3.62682	0.0627583	0.659306	10.1985	-2.28352
29	3.57929	3.38948	22.2491	0.712878	-0.991157	22.6083	7.04781	-2.37924	22.331	4.52362	-5.90058	23.4519	0.36048	-17.0917	9.79514	1.65768	-11.3491	11.7465	2.41031	11.0944	9.88804	-3.23748	7.43995	9.18783	4.78756	3.70461	-0.105597	0.710664	10.2915	-2.77594
30	3.18804	3.187	22.0385	0.247867	-1.15943	22.4929	6.93625	-1.94064	20.7801	4.22021	-5.75253	22.239	0.309367	-17.4643	8.98326	1.64278	-11.7414	11.2401	2.4396	11.4108	10.1624	-3.19003	7.98355	9.2485	4.7245	3.77563	-0.298987	0.738772	10.3655	-3.3274
31	2.80222	2.95748	21.8686	-0.202033	-1.36534	22.3956	6.80457	-1.48442	19.3122	3.91473	-5.59955	21.1092	0.276063	-17.8815	8.22938	1.6505	-12.0225	10.8301	2.48248	11.7664	10.4185	-3.13054	8.42078	9.38826	4.67275	3.84134	-0.522347	0.740752	10.4454	-3.84232
32	2.42251	2.70958	21.7632	-0.624043	-1.60966	22.3321	6.64548	-1.0438	17.9574	3.62409	-5.46234	20.0733	0.257024	-18.2345	7.55566	1.658	-12.0742	10.5069	2.52211	12.0627	10.6829	-2.98462	8.62862	9.64599	4.62017	3.91593	-0.771293	0.760837	10.581	-4.22817
33	2.05187	2.44826	21.7342	-1.00008	-1.89346	22.3144	6.46108	-0.638028	16.7291	3.37249	-5.36903	19.1361	0.250096	-18.4691	6.9714	1.6439	-11.9176	10.2387	2.54967	12.2377	10.9763	-2.768	8.63769	9.99798	4.5599	4.02089	-1.03736	0.821551	10.7788	-4.47956
34	1.69657	2.17399	21.7786	-1.31533	-2.21301	22.3488	6.26368	-0.277084	15.6213	3.17711	-5.33652	18.2963	0.253542	-18.5769	6.47514	1.59913	-11.6097	9.99917	2.56499	12.2709	11.3068	-2.55749	8.53792	10.391	4.49334	4.17775	-1.31534	0.88022	10.9921	-4.65788
35	1.36629	1.88397	21.8806	-1.56333	-2.55997	22.4398	6.07328	0.0363853	14.6131	3.04542	-5.35034	17.5467	0.265681	-18.5822	6.05884	1.54102	-11.2044	9.77798	2.57598	12.1748	11.6681	-2.36018	8.37877	10.7917	4.43059	4.40358	-1.60689	0.933703	11.1993	-4.80718
36	1.0716	1.57376	22.0188	-1.74694	-2.92474	22.5878	5.91204	0.305621	13.6765	2.97356	-5.38004	16.8719	0.284615	-18.5292	5.71114	1.49916	-10.7784	9.56524	2.59554	11.9848	12.0435	-2.16904	8.20288	11.1984	4.38642	4.70853	-1.91999	0.986578	11.4099	-4.9401
37	0.817972	1.23872	22.1735	-1.87332	-3.29873	22.7816	5.79554	0.540136	12.7831	2.94931	-5.40058	16.2452	0.30814	-18.4731	5.41799	1.49034	-10.4242	9.34343	2.638	11.7514	12.4108	-1.97207	8.07236	11.5994	4.37484	5.09377	-2.26596	1.04954	11.637	-5.06689
38	0.600558	0.875647	22.3298	-1.95358	-3.67667	23.003	5.7251	0.75663	11.9079	2.95854	-5.39734	15.6377	0.332391	-18.473	5.16361	1.51242	-10.2012	9.10154	2.7177	11.5362	12.747	-1.75215	8.02941	11.9757	4.40436	5.54667	-2.65624	1.13342	11.8827	-5.20501
39	0.404561	0.48477	22.4785	-2.00323	-4.05617	23.2349	5.68604	0.970679	11.0316	2.98494	-5.36261	15.0286	0.350359	-18.5748	4.93544	1.55542	-10.1125	8.84203	2.84889	11.4031	13.033	-1.49058	8.0802	12.3098	4.477	6.03652	-3.10113	1.2492	12.1348	-5.3736
40	0.209416	0.071285	22.6139	-2.03755	-4.43396	23.4656	5.65067	1.18489	10.1442	3.01163	-5.30213	14.4091	0.353926	-18.7857	4.73222	1.6053	-10.1197	8.57615	3.04237	11.3975	13.257	-1.16826	8.20969	12.5901	4.59037	6.51891	-3.6103	1.4136	12.3685	-5.5832
41	-0.006057	-0.355353	22.7331	-2.07337	-4.80481	23.6851	5.58472	1.38534	9.24906	3.01715	-5.23576	13.7783	0.338351	-19.0642	4.57026	1.64179	-10.1564	8.32168	3.30389	11.5291	13.4161	-0.771769	8.39185	12.8105	4.74353	6.94781	-4.19301	1.64441	12.552	-5.83842
42	-0.256621	-0.783039	22.8346	-2.12821	-5.16104	23.8815	5.4581	1.54518	8.36355	2.97606	-5.18616	13.138	0.304988	-19.3355	4.48379	1.64397	-10.1593	8.10203	3.63386	11.7721	13.5146	-0.321768	8.61126	12.9633	4.94022	7.28678	-4.85927	1.93053	12.6504	-6.16116
43	-0.54419	-1.19892	22.9172	-2.2147	-5.4933	24.045	5.25655	1.63202	7.51391	2.86803	-5.16268	12.4931	0.258525	-19.5186	4.51797	1.60319	-10.092	7.94618	4.02705	12.0844	13.5592	0.168033	8.86238	13.0437	5.18605	7.51296	-5.62227	2.26472	12.6388	-6.57456
44	-0.856412	-1.59212	22.9795	-2.33799	-5.79446	24.1691	4.98693	1.62212	6.72638	2.68563	-5.167	11.853	0.201453	-19.5519	4.71774	1.51695	-9.92904	7.88904	4.47673	12.4229	13.5532	0.69138	9.126	13.0608	5.48812	7.6158	-6.4992	2.64488	12.51	-7.09255
45	-1.16924	-1.95462	23.0189	-2.49022	-6.06107	24.2536	4.67501	1.51006	6.01844	2.44009	-5.20507	11.2318	0.130006	-19.4056	5.11743	1.38027	-9.66013	7.96904	4.98002	12.7514	13.4945	1.2371	9.37703	13.0347	5.85542	7.59443	-7.50896	3.06129	12.2755	-7.72577
46	-1.45337	-2.28055	23.0326	-2.65246	-6.29309	24.3022	4.3562	1.3096	5.39493	2.15701	-5.2923	10.6474	0.0352353	-19.0864	5.7347	1.18611	-9.28869	8.22599	5.53869	13.0486	13.3751	1.79254	9.59793	12.9726	6.29688	7.45452	-8.67024	3.50301	11.9598	-8.50006
47	-1.68319	-2.56493	23.0178	-2.80629	-6.49108	24.3199	4.06346	1.04745	4.84942	1.8604	-5.43122	10.1137	-0.0923677	-18.6374	6.56956	0.9438	-8.82342	8.69331	6.15433	13.3166	13.1822	2.34165	9.76649	12.8636	6.81548	7.205	-10	3.96287	11.5926	-9.45865
48	-1.84669	-2.80261	22.9734	-2.94651	-6.65406	24.3091	3.81507	0.75423	4.37033	1.55935	-5.60294	9.63366	-0.258124	-18.1297	7.60919	0.671949	-8.31294	9.39568	6.82067	13.5812	12.9017	2.87574	9.88812	12.6899	7.40161	6.8569	-11.513	4.44247	11.2009	-10.649
49	-1.95242	-2.9878	22.9006	-3.08544	-6.77809	24.2708	3.60655	0.456252	3.94773	1.2417	-5.78025	9.20734	-0.459156	-17.6426	8.83553	0.381921	-7.844	10.3573	7.52306	13.8764	12.5182	3.39134	10.0129	12.439	8.03743	6.4277	-13.222	4.94122	10.7992	-12.1109
50	-2.02992	-3.11501	22.8035	-3.24028	-6.85885	24.2098	3.40932	0.173123	3.5789	0.888036	-5.9564	8.844	-0.681249	-17.2486	10.2318	0.0781907	-7.47088	11.5944	8.24396	14.2273	12.0114	3.87947	10.1938	12.0955	8.70859	5.94687	-15.1406	5.44976	10.3825	-13.8737
51	-2.12099	-3.17972	22.6916	-3.42093	-6.8945	24.1333	3.17939	-0.078277	3.27292	0.48531	-6.14553	8.55954	-0.897769	-17.0132	11.7867	-0.226836	-7.2053	13.0818	8.9653	14.6468	11.3529	4.32194	10.4502	11.6042	9.4102	5.45559	-17.287	5.96159	9.95086	-15.9578
52	-2.26471	-3.17612	22.5811	-3.63346	-6.88413	24.0536	2.87369	-0.281751	3.05213	0.0242607	-6.34103	8.37307	-1.07313	-17.0061	13.4956	-0.512237	-7.10197	14.7481	9.66313	15.1501	10.5012	4.70401	10.7916	10.8739	10.1404	4.99777	-19.689	6.48377	9.53672	-18.3694
