Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.86452	-1.3888	4.25506	1.28923	0.511845	3.7158	4.74756	1.85465	15.7351	2.07535	-1.44876	13.2314	-5.77869	-44.6817	1.52215	-3.31996	-40.7011	-2.16026	15.4403	21.6159	-10.3842	5.4131	24.4619	-9.54307	14.0283	23.4464	13.5336	7.94156	17.2344	8.09169
1	2.73844	-0.918545	4.29868	1.23489	0.914473	3.68304	4.77683	1.66073	15.1767	2.16484	-1.71113	12.6412	-5.78155	-44.0501	1.62049	-3.19674	-40.1425	-1.94781	12.8296	21.658	-9.40372	3.37274	24.4064	-8.49558	11.8054	22.0512	11.3921	6.03007	16.4489	6.62437
2	2.68868	-0.422252	4.2785	1.2787	1.3444	3.55555	4.89593	1.44431	14.421	2.37968	-2.04466	11.8285	-5.8835	-43.3039	1.25111	-3.07156	-39.4809	-2.13881	9.70607	21.1511	-8.80988	0.716006	23.9125	-7.70149	9.33181	21.1574	9.03404	3.80255	16.0527	4.8862
3	2.79622	0.0702668	4.16141	1.5336	1.78019	3.30395	5.20211	1.24589	13.3762	2.85325	-2.40609	10.71	-6.07178	-42.1763	0.304913	-2.9747	-38.6103	-2.81089	7.22347	19.529	-8.79867	-1.71268	22.7295	-7.41864	7.58537	21.1729	7.0976	2.01622	16.1991	3.24816
4	3.09492	0.51888	3.94932	2.03447	2.19049	2.93883	5.74072	1.08642	12.1623	3.61746	-2.72945	9.41726	-6.21527	-40.2997	-0.6605	-2.86397	-37.1945	-3.40946	5.36239	16.8876	-8.59651	-3.5625	20.9616	-7.0584	6.13364	21.5397	5.62887	0.547682	16.4092	1.94612
5	3.54507	0.895731	3.68176	2.68857	2.55563	2.51586	6.4754	0.873977	11.026	4.56505	-3.05621	8.20563	-6.3103	-37.5891	-1.19216	-2.74337	-35.0814	-3.53099	3.76268	13.9815	-7.94147	-4.71852	18.8807	-6.38419	4.52737	21.4781	4.40366	-0.664902	16.318	1.05595
6	4.03854	1.19719	3.41406	3.32344	2.88017	2.10656	7.24793	0.551833	10.0315	5.47835	-3.4781	7.12464	-6.34268	-34.7745	-1.35651	-2.59932	-32.9046	-3.35986	2.62564	11.4454	-7.11721	-5.22546	17.0259	-5.56079	3.17701	21.1592	3.51899	-1.42815	16.0951	0.56833
7	4.45876	1.44266	3.17875	3.78404	3.183	1.75356	7.8863	0.174436	9.06574	6.16536	-3.99495	6.04393	-6.24867	-33.0076	-1.44275	-2.37664	-31.6639	-3.29549	2.03958	10.02	-6.31634	-5.4415	16.2518	-4.70402	2.4401	20.931	3.04228	-1.79409	15.8765	0.33909
8	4.73237	1.66302	2.97473	3.98018	3.48049	1.47066	8.33116	-0.177903	8.05063	6.56595	-4.52401	4.9273	-6.04775	-32.5975	-1.61173	-2.10258	-31.5869	-3.4651	1.73059	9.95133	-5.56163	-5.65974	16.7092	-3.85393	2.12917	20.7504	2.82198	-1.99164	15.6539	0.204345
9	4.83684	1.88396	2.79003	3.88118	3.7794	1.2694	8.61559	-0.478093	7.00948	6.7049	-4.98392	3.87261	-5.84567	-32.7952	-1.85242	-1.87327	-31.9904	-3.71343	1.51973	10.4807	-4.8516	-5.8978	17.6046	-3.0347	1.96676	20.5709	2.69277	-2.16635	15.4369	0.0781805
10	4.79033	2.11986	2.6189	3.52915	4.08236	1.148	8.78515	-0.785138	6.00861	6.63578	-5.36906	2.9465	-5.71633	-32.7236	-2.09444	-1.72899	-32.1178	-3.88819	1.3323	10.7443	-4.18533	-6.09545	18.1184	-2.26057	1.78588	20.4043	2.54887	-2.36133	15.2545	-0.0623389
11	4.63515	2.37727	2.46315	3.04092	4.39275	1.07618	8.86984	-1.1927	5.10637	6.44943	-5.7559	2.12468	-5.64142	-32.0997	-2.27155	-1.62862	-31.736	-3.97059	1.07433	10.505	-3.53822	-6.25641	18.0482	-1.53255	1.4985	20.2653	2.33563	-2.57146	15.1303	-0.214553
12	4.42252	2.65345	2.32728	2.56504	4.70548	1.013	8.9011	-1.73796	4.32679	6.27422	-6.22783	1.36044	-5.56831	-31.1866	-2.35963	-1.52548	-31.0655	-4.01068	0.684075	10.0453	-2.89087	-6.42465	17.6944	-0.843432	1.09613	20.1578	2.05132	-2.78466	15.0664	-0.372915
13	4.2003	2.9296	2.21446	2.2193	4.99749	0.940346	8.91724	-2.33405	3.63633	6.2245	-6.78389	0.629411	-5.47641	-30.3818	-2.40417	-1.41414	-30.4475	-4.06582	0.194486	9.6975	-2.25625	-6.60923	17.4461	-0.191969	0.638565	20.0826	1.73525	-2.98398	15.0415	-0.527371
14	4.00517	3.17559	2.12736	2.05111	5.2343	0.871808	8.95119	-2.83631	2.96895	6.34445	-7.33527	-0.0779058	-5.37298	-29.9227	-2.4842	-1.30676	-30.0986	-4.18479	-0.300992	9.59528	-1.65698	-6.77963	17.4999	0.416671	0.206874	20.042	1.43804	-3.14926	15.0303	-0.663853
15	3.85885	3.36932	2.0699	2.03532	5.38844	0.833409	9.02	-3.15504	2.28443	6.60067	-7.78502	-0.760594	-5.26821	-29.8208	-2.64007	-1.20884	-30.0258	-4.38155	-0.723038	9.69822	-1.1004	-6.90045	17.8112	0.976704	-0.146691	20.0281	1.18823	-3.2652	15.0215	-0.775145
16	3.76113	3.50668	2.0464	2.09469	5.45856	0.837253	9.12564	-3.31929	1.59991	6.91357	-8.11101	-1.40745	-5.17455	-29.9017	-2.84456	-1.12622	-30.0475	-4.61745	-1.04142	9.88443	-0.576309	-6.95872	18.1823	1.48844	-0.416077	20.0197	0.987373	-3.33641	15.0099	-0.866676
