Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-170.334	1022.23	-123.721	-185.288	1020.55	-357.413	-334.067	1057.88	-197.354	-339.882	1054.44	-291.505	-253.545	1076.31	-395.214	-232.523	1084.64	-99.353	-266.615	908.713	-61.7005	-272.78	507.425	-125.716	-285.98	461.465	-126.865	-245.96	439.354	-182.388	-379.939	76.7071	-194.67	-407.221	41.3386	-242.97	-193.364	34.0866	-219.318	-246.05	21.3971	-152.28	-279.713	893.054	-416.087	-100.192	545.984	-373.776	-100.294	495.677	-378.676	-59.6839	455.719	-340.332	-271.865	142.064	-357.106	-317.087	116.48	-306.634	-126.274	53.6383	-327.794	-172.762	53.4325	-389.956
0.007	-163.898	1021.55	-123.333	-178.435	1020.21	-356.9	-327.701	1057.43	-197.074	-333.213	1054.15	-291.431	-246.439	1075.97	-394.759	-226.374	1083.71	-99.0493	-260.982	908.104	-61.6555	-269.698	506.987	-125.837	-283.234	461.08	-127.059	-243.431	438.804	-182.43	-379.657	76.9723	-194.863	-407.094	41.7966	-243.268	-193.027	33.8433	-219.692	-246.028	21.3754	-152.269	-272.642	892.962	-416.189	-91.6192	545.897	-373.528	-91.0222	495.717	-378.654	-49.1069	456.713	-340.083	-250.57	136.191	-356.738	-294.399	108.869	-306.041	-102.359	52.4588	-327.991	-149.054	50.9375	-389.985
0.013	-157.63	1020.74	-122.853	-171.718	1019.86	-356.498	-321.209	1057.05	-197.099	-326.436	1053.73	-291.009	-240.35	1075.66	-394.799	-219.71	1083.13	-98.8116	-255.268	907.525	-61.6142	-266.604	506.684	-125.925	-280.529	460.821	-127.231	-240.743	438.229	-182.635	-379.375	77.1529	-195.053	-406.939	41.9884	-243.452	-193.191	33.8069	-219.271	-245.987	21.3776	-152.289	-265.818	892.831	-416.444	-83.7312	545.852	-373.564	-81.8465	495.264	-378.286	-39.0365	457.605	-339.913	-229.165	130.37	-356.781	-271.812	101.714	-305.812	-78.293	51.3659	-328.117	-125.037	48.5209	-390.032
0.02	-151.76	1019.27	-122.296	-164.813	1019.39	-356.088	-314.691	1056.53	-197.088	-319.831	1053.33	-291.13	-233.149	1075.03	-394.403	-213.205	1082.31	-98.5588	-249.729	906.849	-61.51	-263.548	506.269	-126.052	-277.668	460.47	-127.503	-238.198	437.65	-182.784	-379.034	77.3905	-195.132	-406.792	42.2052	-243.609	-193.045	33.7125	-219.282	-245.94	21.3514	-152.268	-258.712	892.598	-416.288	-76.02	545.521	-373.464	-73.0477	494.79	-378.135	-29.1625	458.387	-339.835	-207.55	124.672	-356.828	-249.153	94.8198	-305.605	-54.1914	50.5101	-328.18	-100.898	46.2345	-389.998
0.027	-145.297	1018.23	-121.679	-158.06	1018.96	-355.871	-308.026	1056.11	-196.85	-313.104	1052.89	-291.08	-226.351	1074.75	-394.212	-206.71	1081.46	-98.3108	-244.19	906.316	-61.9274	-260.451	505.856	-126.134	-275.045	460.114	-127.494	-235.597	437.102	-182.956	-378.768	77.6499	-195.242	-406.65	42.6304	-243.753	-192.928	33.6421	-219.263	-245.905	21.3519	-152.291	-251.917	892.333	-416.405	-68.7553	545.159	-373.541	-64.5211	494.114	-378.117	-19.6743	459.004	-339.643	-185.503	119.472	-356.408	-226.256	88.3687	-305.65	-30.0631	49.865	-328.126	-76.6841	44.256	-389.961
0.033	-138.831	1017.36	-121.478	-151.246	1018.35	-355.519	-301.436	1055.65	-196.909	-306.44	1052.54	-291.2	-219.473	1074.18	-394.153	-200.218	1080.67	-98.0597	-238.44	905.627	-61.9857	-257.284	505.486	-126.253	-272.136	459.776	-127.623	-232.955	436.535	-183.04	-378.57	78.1619	-195.555	-406.541	43.0357	-244	-192.923	33.7	-219.194	-245.852	21.3039	-152.321	-245.004	892.099	-416.329	-61.535	544.044	-373.449	-56.4038	493.323	-378.045	-10.4817	459.466	-339.545	-163.415	114.072	-356.487	-203.184	82.1	-305.547	-5.88325	49.4554	-327.893	-52.3385	42.4693	-389.787
0.04	-132.517	1016.27	-121.005	-144.324	1017.72	-355.316	-294.812	1055.16	-196.952	-299.654	1052.08	-291.063	-212.397	1073.5	-394.02	-193.683	1079.75	-97.6504	-232.67	904.984	-62.1249	-254.16	504.978	-126.37	-269.402	459.46	-127.684	-230.372	435.865	-183.069	-378.268	78.536	-195.817	-406.413	43.3668	-244.159	-192.809	33.6178	-219.189	-245.82	21.2868	-152.328	-238.288	891.652	-416.34	-54.8917	543.075	-373.557	-48.4649	492.292	-378.194	-1.78377	459.905	-339.278	-141.232	109.12	-356.7	-179.813	75.6404	-304.96	18.1454	49.7391	-327.29	-28.0894	41.0753	-389.736
0.047	-125.966	1015.14	-120.763	-137.428	1017	-355.133	-287.964	1054.45	-196.646	-292.831	1051.58	-290.949	-205.802	1073.09	-394.043	-187.02	1078.85	-97.5095	-226.969	904.323	-62.061	-251.108	504.625	-126.503	-266.74	459.259	-127.729	-227.582	435.313	-183.085	-378.014	78.9046	-196.061	-406.263	43.7834	-244.34	-192.698	33.5306	-219.171	-245.925	21.569	-152.084	-231.924	891.288	-416.641	-48.6248	542.029	-373.79	-40.5747	491.216	-378.222	7.02559	460.271	-339.241	-118.583	104.813	-357.073	-156.534	70.0692	-304.906	42.1425	49.8873	-326.653	-3.48219	40.34	-389.332
0.053	-119.809	1014.06	-119.806	-130.61	1016.22	-355.661	-281.334	1054.06	-196.588	-286.121	1051.16	-291.004	-198.457	1072.28	-393.887	-180.378	1077.92	-97.3649	-221.203	903.612	-62.0354	-248.134	504.254	-126.58	-264.087	458.925	-127.925	-224.875	434.757	-183.126	-377.658	79.2615	-196.19	-406.071	44.2177	-244.513	-192.654	33.4698	-219.246	-245.641	21.5415	-152.021	-225.166	890.616	-416.546	-42.6617	540.699	-373.904	-33.2856	489.892	-378.2	14.8023	460.072	-339.169	-96.1546	100.108	-356.596	-133.067	64.9243	-304.889	66.0976	50.3507	-325.859	21.1344	39.6808	-388.425
0.06	-113.073	1012.94	-120.146	-123.805	1015.48	-354.826	-274.631	1053.38	-196.783	-279.269	1050.55	-291.039	-191.658	1071.7	-393.905	-173.687	1076.94	-97.3189	-215.097	902.981	-62.2512	-245.034	503.925	-126.717	-261.279	458.575	-128.104	-222.279	434.121	-183.111	-377.355	79.6303	-196.368	-405.82	44.7725	-244.651	-192.546	33.4052	-219.226	-245.593	21.5355	-152.074	-218.682	890.002	-416.715	-36.9992	539.179	-374.148	-26.2061	488.425	-378.174	22.4267	459.716	-339.046	-73.543	96.5494	-356.472	-109.795	60.3406	-304.929	89.7489	51.2454	-324.642	45.6164	39.693	-387.515
