Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.26463	1.12394	14.7204	1.40758	2.4833	14.2341	-2.24156	-9.87833	30.9912	-2.52502	-4.71836	29.6014	3.08706	-13.5075	-0.559395	2.88112	-26.814	-1.09355	8.06789	9.05865	-1.91229	9.44096	15.789	-0.0346646	9.25695	13.4892	18.6802	8.63204	13.2017	21.194
1	0.453437	1.38238	14.6921	1.63462	2.71033	14.1467	-1.99827	-9.62679	30.6262	-2.17845	-4.52331	29.3489	2.9411	-14.1588	0.123378	2.75212	-26.7825	0.06372	7.41525	8.57759	-2.33188	8.40861	15.4	-0.0787962	8.98135	14.0311	16.9974	7.93701	13.0388	19.222
2	0.689504	1.63132	14.6365	1.89513	2.9186	14.024	-1.69979	-9.28885	30.1495	-1.78025	-4.2546	28.9268	2.81046	-14.5637	0.735517	2.65878	-26.6699	0.949567	6.24865	7.49311	-3.37651	6.82472	14.5916	-0.783586	8.46091	14.7645	14.4596	7.06483	13.1073	16.5349
3	0.984378	1.86069	14.5701	2.19728	3.1098	13.8896	-1.36783	-8.86869	29.575	-1.37048	-3.90005	28.3303	2.74608	-14.7179	1.07004	2.6298	-26.5513	1.28741	4.89707	6.02921	-4.89279	5.15953	13.5045	-2.20231	7.89297	15.4792	11.5607	6.40212	13.3302	13.5674
4	1.34404	2.05411	14.5078	2.54674	3.28476	13.769	-1.0187	-8.44521	28.9711	-0.984539	-3.5095	27.629	2.75105	-14.4992	1.251	2.68349	-26.3664	1.23954	3.56212	4.61797	-6.35486	3.98194	12.4712	-3.88464	7.22463	15.7503	8.81938	6.22336	13.3787	10.8518
5	1.75782	2.19096	14.4587	2.93995	3.4382	13.6736	-0.662276	-8.12275	28.4214	-0.627582	-3.1682	26.9363	2.83193	-13.8997	1.57316	2.83667	-26.0442	1.23466	2.19416	3.59283	-7.37124	3.38741	11.7488	-5.3195	6.29692	15.4064	6.41287	6.41659	13.0422	8.54859
6	2.20064	2.24735	14.4284	3.36642	3.55424	13.6003	-0.288854	-7.95087	27.9667	-0.265441	-2.93301	26.3354	2.96939	-13.1637	2.18115	3.06401	-25.663	1.55067	0.784443	3.00069	-7.79937	3.00024	11.3439	-6.18539	5.12584	14.7556	4.41609	6.54842	12.4866	6.60704
7	2.63905	2.20391	14.424	3.80497	3.61618	13.5477	0.119392	-7.88391	27.5856	0.136798	-2.79278	25.8344	3.1138	-12.5964	2.98922	3.30688	-25.4091	2.15726	-0.465786	2.68145	-7.64749	2.52265	11.1021	-6.36293	3.96618	14.2588	2.95203	6.33353	12.0745	5.08315
8	3.04568	2.06461	14.4521	4.22614	3.62129	13.5159	0.567313	-7.82813	27.2209	0.584423	-2.69301	25.3756	3.2284	-12.3123	3.81353	3.51484	-25.3568	2.84975	-1.35257	2.51288	-7.069	1.97664	10.9211	-5.99013	3.07345	14.0545	2.01821	5.85687	11.9399	4.01435
9	3.40921	1.86371	14.5114	4.60333	3.5862	13.4989	1.04412	-7.71927	26.8099	1.05658	-2.58366	24.8795	3.30881	-12.2072	4.50168	3.67346	-25.3466	3.44444	-1.92949	2.47192	-6.26089	1.42178	10.7774	-5.29677	2.43278	13.9507	1.46419	5.25072	11.8794	3.30189
10	3.72522	1.65305	14.5912	4.91944	3.53955	13.488	1.52544	-7.55908	26.304	1.52263	-2.44933	24.2873	3.36222	-12.1044	4.96175	3.78531	-25.1233	3.84138	-2.35205	2.48714	-5.39349	0.870413	10.5619	-4.4705	1.91779	13.7843	1.12334	4.58098	11.7014	2.81018
11	3.98799	1.48412	14.6793	5.16605	3.51089	13.4778	1.97536	-7.40562	25.6838	1.94918	-2.31376	23.5811	3.39899	-11.8966	5.16371	3.85871	-24.5762	4.01545	-2.71535	2.45181	-4.5831	0.361715	10.1249	-3.6444	1.46375	13.5611	0.882693	3.93254	11.44	2.44836
12	4.19349	1.39534	14.772	5.34138	3.5229	13.4688	2.35535	-7.32607	24.9689	2.30239	-2.22183	22.7827	3.44069	-11.6109	5.13376	3.91864	-23.8713	3.98829	-3.06328	2.36423	-3.87822	-0.0881217	9.5442	-2.89425	1.05896	13.3406	0.684656	3.37318	11.2045	2.16557
13	4.33897	1.40585	14.8702	5.44878	3.58509	13.4639	2.63304	-7.35261	24.203	2.55788	-2.20335	21.9308	3.51571	-11.3657	4.93727	4.002	-23.3551	3.79449	-3.41057	2.31796	-3.26753	-0.49834	9.1313	-2.24433	0.708549	13.162	0.511879	2.92626	11.0454	1.93606
14	4.4246	1.51535	14.9702	5.49567	3.69239	13.4662	2.79193	-7.46975	23.4231	2.70869	-2.24917	21.0551	3.64307	-11.2634	4.65079	4.13581	-23.2906	3.4706	-3.73172	2.37989	-2.70998	-0.867813	9.13485	-1.68013	0.433304	13.0451	0.369347	2.59846	10.9674	1.75306
15	4.45613	1.71079	15.0607	5.49302	3.83117	13.4744	2.83559	-7.61902	22.6391	2.76507	-2.32182	20.1672	3.82572	-11.3337	4.33111	4.32187	-23.6696	3.06045	-3.98261	2.53126	-2.16766	-1.16826	9.53447	-1.16635	0.254166	12.9901	0.26492	2.3837	10.954	1.61548
16	4.44603	1.97456	15.125	5.45705	3.98667	13.4808	2.78592	-7.74098	21.8373	2.75277	-2.38441	19.2692	4.05185	-11.5254	4.00486	4.54174	-24.2526	2.61665	-4.13857	2.69235	-1.62303	-1.37813	10.0948	-0.667587	0.16965	12.9772	0.197622	2.25681	10.9729	1.51689
17	4.41045	2.28707	15.145	5.40737	4.14635	13.473	2.67669	-7.80844	20.9924	2.70837	-2.42081	18.3632	4.30185	-11.7438	3.67296	4.76849	-24.7495	2.18858	-4.20925	2.77505	-1.08	-1.49391	10.5462	-0.162579	0.15466	12.9832	0.157279	2.1891	10.993	1.44751
18	4.36302	2.62403	15.107	5.35697	4.29825	13.4405	2.54538	-7.82606	20.0829	2.66632	-2.43053	17.4525	4.55339	-11.9127	3.32263	4.97406	-24.9777	1.8048	-4.22901	2.73762	-0.551377	-1.52687	10.7278	0.352135	0.172099	12.9934	0.131033	2.1594	10.9986	1.39819
19	4.31012	2.95462	15.0102	5.30461	4.42777	13.3817	2.4254	-7.80772	19.1027	2.64804	-2.40554	16.5421	4.78544	-12.0196	2.93918	5.13375	-24.9211	1.46863	-4.22843	2.6061	-0.0460867	-1.50181	10.6269	0.869364	0.195055	13.0072	0.112002	2.14868	10.9912	1.36013
20	4.24977	3.24487	14.8701	5.23397	4.51753	13.3036	2.33833	-7.76639	18.0679	2.65537	-2.33647	15.6407	4.98289	-12.1049	2.51482	5.23116	-24.6835	1.1724	-4.22873	2.45871	0.431429	-1.44875	10.3469	1.38141	0.208353	13.0298	0.0959575	2.13724	10.9811	1.32487
21	4.17087	3.46415	14.7102	5.12277	4.55513	13.2175	2.28712	-7.72877	17.0122	2.67327	-2.24031	14.7627	5.13671	-12.2037	2.06135	5.26159	-24.3921	0.915985	-4.2435	2.385	0.882612	-1.38934	10.0371	1.88473	0.20157	13.0645	0.0778679	2.11047	10.9786	1.2854
22	4.05576	3.59241	14.5487	4.95453	4.5371	13.1344	2.25648	-7.7317	15.9719	2.68018	-2.16093	13.9261	5.24291	-12.2996	1.61325	5.2326	-24.13	0.712175	-4.27034	2.4299	1.31568	-1.32917	9.82273	2.38307	0.174123	13.1101	0.0534783	2.06354	10.9905	1.23917
23	3.89184	3.62422	14.3927	4.72443	4.46437	13.0634	2.22594	-7.77631	14.9715	2.65845	-2.13662	13.1463	5.30278	-12.3525	1.21201	5.16023	-23.9225	0.577623	-4.28453	2.56619	1.74412	-1.25876	9.76227	2.88179	0.141936	13.1637	0.0229629	2.00397	11.0195	1.18555
24	3.67794	3.56631	14.2455	4.43934	4.33973	13.0122	2.18034	-7.83467	14.0271	2.5998	-2.17072	12.4337	5.32065	-12.3247	0.89236	5.06044	-23.7522	0.523254	-4.2575	2.72358	2.18385	-1.16382	9.83732	3.38515	0.123884	13.2236	-0.00956167	1.94408	11.0633	1.12411
25	3.41963	3.43087	14.1134	4.11559	4.16892	12.9878	2.11084	-7.8817	13.1524	2.50853	-2.23841	11.7946	5.30135	-12.1868	0.674595	4.94327	-23.5725	0.551513	-4.1806	2.83392	2.64536	-1.03781	9.96926	3.90078	0.124611	13.2891	-0.0426383	1.88861	11.1186	1.05851
26	3.12489	3.23236	14.0049	3.7751	3.96269	12.9938	2.01485	-7.91962	12.3587	2.40022	-2.31258	11.2274	5.24885	-11.9225	0.562535	4.81074	-23.3268	0.652478	-4.06169	2.8638	3.13229	-0.884468	10.0609	4.43437	0.13814	13.3619	-0.0758658	1.83572	11.1835	0.994763
27	2.80426	2.98868	13.9268	3.43941	3.73829	13.0269	1.89696	-7.97124	11.6496	2.29244	-2.38218	10.7186	5.16618	-11.5461	0.54532	4.66243	-22.984	0.802626	-3.90883	2.82383	3.64637	-0.712182	10.0513	4.97935	0.160433	13.448	-0.105353	1.78579	11.2557	0.933131
28	2.47144	2.72067	13.8798	3.12353	3.51464	13.0766	1.76755	-8.04881	11.0156	2.19543	-2.4432	10.2409	5.05655	-11.1128	0.600557	4.50293	-22.5779	0.969405	-3.72614	2.74988	4.18748	-0.529205	9.95165	5.52385	0.19059	13.5552	-0.127492	1.74032	11.333	0.870416
29	2.14094	2.4481	13.8588	2.83376	3.30675	13.1291	1.63792	-8.14251	10.4366	2.10979	-2.47805	9.76036	4.92576	-10.6936	0.700174	4.34279	-22.2017	1.1197	-3.51939	2.67918	4.74922	-0.342857	9.82448	6.06219	0.226743	13.6853	-0.144976	1.69675	11.414	0.805748
30	1.82509	2.18622	13.8561	2.56914	3.12371	13.1747	1.51601	-8.23425	9.88987	2.03008	-2.47972	9.25482	4.78295	-10.345	0.819493	4.1934	-21.9332	1.2349	-3.29596	2.64112	5.31876	-0.15567	9.73386	6.59285	0.267222	13.83	-0.167596	1.65352	11.4977	0.739475
31	1.53379	1.94507	13.8648	2.32484	2.96819	13.2119	1.40729	-8.32248	9.35864	1.94941	-2.45779	8.72165	4.6365	-10.0744	0.94537	4.06143	-21.7962	1.31704	-3.06518	2.64465	5.88217	0.0388025	9.71185	7.117	0.308719	13.9746	-0.207995	1.61496	11.5839	0.672343
32	1.2727	1.72782	13.8799	2.09361	2.83572	13.2477	1.31475	-8.41623	8.83337	1.8615	-2.41984	8.17504	4.49147	-9.8467	1.07389	3.94648	-21.7663	1.38268	-2.84649	2.67456	6.42947	0.251227	9.74728	7.63832	0.337894	14.1047	-0.277882	1.58845	11.6727	0.604974
33	1.03889	1.52876	13.9009	1.86669	2.71413	13.2958	1.23458	-8.51196	8.31099	1.76121	-2.36399	7.63756	4.35	-9.62682	1.20313	3.84343	-21.7913	1.45065	-2.65893	2.70735	6.95887	0.487243	9.80085	8.15931	0.339083	14.212	-0.38131	1.57908	11.7619	0.536217
34	0.82414	1.33595	13.9312	1.63844	2.5875	13.3676	1.15864	-8.58869	7.79113	1.64801	-2.28416	7.12713	4.21282	-9.40526	1.32818	3.74546	-21.8162	1.53286	-2.51236	2.72526	7.47769	0.743158	9.83111	8.67955	0.300819	14.2978	-0.511231	1.58599	11.8481	0.462635
35	0.620776	1.13882	13.9737	1.41108	2.44261	13.4664	1.07964	-8.62204	7.27115	1.5293	-2.17929	6.64885	4.08229	-9.18911	1.43967	3.64688	-21.8038	1.6314	-2.40298	2.71481	7.99491	1.00779	9.81426	9.19759	0.224853	14.3712	-0.65324	1.60206	11.9298	0.380361
36	0.42509	0.932773	14.0272	1.19521	2.27315	13.5864	0.994855	-8.59673	6.74493	1.41912	-2.05437	6.19361	3.96037	-8.99229	1.52956	3.54534	-21.7475	1.74016	-2.29824	2.67013	8.51589	1.27304	9.75257	9.7122	0.141724	14.4424	-0.789607	1.62141	12.009	0.287958
37	0.238562	0.718286	14.0871	1.00181	2.07894	13.7183	0.906601	-8.50983	6.20499	1.32911	-1.91561	5.74636	3.84753	-8.83436	1.59457	3.44142	-21.6657	1.84974	-2.15372	2.6007	9.04026	1.54057	9.66765	10.2213	0.0932733	14.518	-0.908747	1.64477	12.0884	0.186384
38	0.0656425	0.498067	14.1468	0.836305	1.86389	13.8537	0.81955	-8.36949	5.64519	1.26279	-1.76497	5.29358	3.74346	-8.7313	1.63835	3.33761	-21.586	1.95313	-1.95241	2.52536	9.56366	1.81592	9.58303	10.7222	0.0952367	14.5999	-1.01472	1.67525	12.1703	0.0756942
39	-0.0905362	0.274256	14.1986	0.698517	1.63408	13.9863	0.737082	-8.19005	5.06257	1.21666	-1.59766	4.82619	3.64473	-8.68211	1.67401	3.23788	-21.5316	2.04855	-1.70253	2.45483	10.0845	2.10261	9.51124	11.2115	0.137665	14.6877	-1.12025	1.71582	12.2556	-0.0478062
40	-0.227637	0.0470392	14.237	0.584824	1.39548	14.1106	0.661958	-7.98776	4.45909	1.18375	-1.40696	4.33893	3.54588	-8.6648	1.71978	3.14576	-21.5143	2.14016	-1.41788	2.38354	10.6038	2.40376	9.45322	11.6864	0.20582	14.7806	-1.23779	1.77029	12.3436	-0.189636
41	-0.343833	-0.185746	14.26	0.490877	1.15401	14.2216	0.596848	-7.77777	3.84129	1.15752	-1.19591	3.82921	3.44303	-8.66652	1.79265	3.06214	-21.5313	2.23792	-1.1038	2.31591	11.1229	2.72521	9.40515	12.1477	0.293046	14.8783	-1.37546	1.84378	12.4331	-0.354007
42	-0.440782	-0.428665	14.2689	0.411999	0.913525	14.3155	0.541932	-7.57061	3.21873	1.13284	-0.97583	3.29836	3.33349	-8.68716	1.90752	2.98511	-21.5721	2.35508	-0.756296	2.2664	11.6428	3.074	9.36491	12.5948	0.40119	14.9814	-1.53756	1.94166	12.5238	-0.546002
43	-0.526086	-0.686233	14.2669	0.342405	0.673687	14.3926	0.491686	-7.376	2.60328	1.10493	-0.759967	2.7537	3.21511	-8.71125	2.07664	2.91152	-21.6214	2.50592	-0.37203	2.23387	12.1593	3.45433	9.33207	13.0236	0.53613	15.0904	-1.72971	2.06825	12.6146	-0.774332
44	-0.610714	-0.959575	14.2603	0.27696	0.431085	14.4563	0.436137	-7.20556	2.00807	1.07017	-0.562244	2.20702	3.08491	-8.71019	2.30949	2.83724	-21.6619	2.70539	0.0495929	2.2038	12.6632	3.86921	9.30949	13.4261	0.704082	15.2046	-1.96159	2.22747	12.7028	-1.0507
45	-0.702695	-1.24734	14.2567	0.212018	0.181282	14.5124	0.367036	-7.06714	1.44588	1.0258	-0.39516	1.6733	2.93542	-8.66613	2.61598	2.75708	-21.6819	2.96846	0.514274	2.16801	13.1436	4.32569	9.30719	13.7904	0.9111	15.3203	-2.24656	2.42596	12.7834	-1.3886
46	-0.805896	-1.54334	14.2621	0.144259	-0.0786346	14.5666	0.278963	-6.96129	0.927133	0.968659	-0.26945	1.16734	2.75607	-8.5855	3.00651	2.66476	-21.6718	3.30981	1.03475	2.13341	13.5891	4.83431	9.33887	14.1037	1.16359	15.4288	-2.60003	2.67262	12.8462	-1.80068
47	-0.923572	-1.83613	14.2769	0.0690858	-0.347535	14.6196	0.165941	-6.88314	0.455933	0.893285	-0.194805	0.698102	2.53981	-8.49109	3.48897	2.55235	-21.6242	3.74335	1.62279	2.11638	13.9879	5.4062	9.41869	14.3547	1.46719	15.518	-3.03696	2.97493	12.8779	-2.2988
48	-1.06072	-2.11593	14.2922	-0.02147	-0.620333	14.6666	0.0215483	-6.83004	0.0263667	0.789433	-0.178253	0.266221	2.28218	-8.39829	4.06995	2.41132	-21.5339	4.28149	2.28749	2.13278	14.3303	6.05371	9.55568	14.5321	1.82864	15.5735	-3.56946	3.34114	12.8652	-2.89581
49	-1.22296	-2.37698	14.2913	-0.137715	-0.891789	14.6983	-0.158298	-6.80682	-0.376404	0.645068	-0.218521	-0.133561	1.97637	-8.3087	4.75515	2.23409	-21.402	4.93469	3.03918	2.19273	14.607	6.78727	9.75203	14.6224	2.2578	15.5848	-4.20823	3.78084	12.8008	-3.60766
50	-1.41457	-2.61713	14.256	-0.288975	-1.15921	14.7055	-0.373007	-6.82188	-0.768234	0.453405	-0.30228	-0.507018	1.61106	-8.22796	5.55064	2.01286	-21.2471	5.71102	3.8933	2.30656	14.803	7.61181	10.0105	14.6057	2.76837	15.5517	-4.96844	4.30248	12.6857	-4.4566
51	-1.63724	-2.83585	14.1766	-0.483253	-1.42074	14.6841	-0.616927	-6.8828	-1.15404	0.214598	-0.408469	-0.851517	1.17424	-8.17613	6.46623	1.7393	-21.1028	6.61973	4.86975	2.49293	14.8917	8.51898	10.3347	14.4535	3.38028	15.4813	-5.87512	4.90725	12.529	-5.47511
52	-1.8937	-3.03254	14.0599	-0.728314	-1.66845	14.6386	-0.885377	-6.99051	-1.51604	-0.068635	-0.52135	-1.15042	0.65765	-8.17613	7.51933	1.40795	-20.9958	7.67589	5.98381	2.77181	14.8326	9.48383	10.7198	14.1309	4.11798	15.3784	-6.96663	5.58959	12.3426	-6.70727
53	-2.19081	-3.20764	13.9276	-1.03071	-1.88798	14.58	-1.18158	-7.1326	-1.81264	-0.394586	-0.632605	-1.37589	0.0624025	-8.24049	8.73825	1.02258	-20.9388	8.90218	7.22803	3.14791	14.5784	10.4728	11.1471	13.6055	4.99738	15.2449	-8.29341	6.34429	12.1416	-8.19954
54	-2.53414	-3.36251	13.8053	-1.39237	-2.06445	14.5207	-1.5147	-7.28611	-1.99296	-0.764046	-0.732736	-1.49522	-0.595661	-8.38354	10.16	0.604343	-20.956	10.3277	8.55361	3.61935	14.0879	11.4515	11.6017	12.855	6.00228	15.0851	-9.91264	7.16665	11.9496	-9.99007
