Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-67.44	478.52	-11.29	2530.3	0	1157.53	11431.5	131.61	505.98	-38.38	1994.52	0	1315.98	31742.3
2	-64.16	465.39	-22.66	2523.26	0	1155.26	11236.6	111.16	476.07	-26.63	1993.53	0	1308.26	28778
3	-70.95	461.58	-39.6	2491.26	0	1153.24	6396.56	120.32	464.63	-21.06	2005.86	0	1310.81	29798.7
4	-89.65	441.44	-17.47	2537.62	0	1151.96	12967.2	119.55	440.83	-26.32	1971.66	0	1307.32	31772.4
5	-59.28	409.09	-13.81	2489.35	0	1152.35	12205.9	104.83	404.21	-12.51	1975.58	0	1302.33	29052.5
6	-50.28	393.37	-25.18	2525.59	0	1153.71	6310.13	113.68	389.1	-4.65	1960.52	0	1306.56	27388.5
7	-60.88	379.49	-19.91	2499.83	0	1152.7	14945.4	114.59	352.17	-11.6	1949.89	0	1298.11	29889.6
8	-22.43	392.3	7.86	2496.22	0	1153	10844.3	95.67	316.47	-5.42	1934.73	0	1289.93	26829
9	-54.09	411.53	-0.84	2513.92	0	1152.28	13340.8	111.92	293.43	7.02	1909.95	0	1296.03	27755
10	-51.04	450.13	-1.07	2487.98	0	1143.49	10376.5	93.77	259.55	7.1	1917.56	0	1288.03	26548.3
11	-56.46	470.58	29.14	2495.97	0	1146.84	7725.78	80.49	228.88	1.75	1879.34	0	1277.98	23750.7
12	-92.85	486.91	42.72	2482.62	0	1142.02	8098.71	92.16	193.02	18.01	1865.81	0	1269.98	28712.4
13	-75.45	484.31	44.48	2486.74	0	1142.77	6940.23	60.58	160.83	15.26	1804.93	0	1258.75	20298
14	-98.57	487.06	63.1	2495.84	0	1142.52	20334.7	69.89	123.14	10.38	1764.08	0	1225.14	29311.3
15	-101.85	499.57	68.28	2477.95	0	1139.54	12398.2	-0	-0	-0	2149	0	1465.7	-0
16	-82.17	505.83	61.72	2482.16	0	1142.62	10958.2	-0	-0	-0	2149	0	1465.7	-0
17	-107.57	541.23	58.29	2486.05	0	1139.74	15382.9	-0	-0	-0	2149	0	1465.7	-0
18	-90.1	560.46	59.36	2483.07	0	1138.43	7911.46	-0	-0	-0	2149	0	1465.7	-0
19	-90.64	583.04	62.64	2468.55	0	1138.35	12235.2	-0	-0	-0	2149	0	1465.7	-0
20	-99.41	598.91	60.65	2475.35	0	1140.82	12316.3	-0	-0	-0	2149	0	1465.7	-0
21	-86.29	630.49	62.94	2458.18	0	1136.46	9360.32	-0	-0	-0	2149	0	1465.7	-0
22	-99.33	642.55	69.58	2464.25	0	1140.28	14532	-0	-0	-0	2149	0	1465.7	-0
23	-89.57	672.45	61.8	2458.17	0	1136.03	3399.78	-0	-0	-0	2149	0	1465.7	-0
24	-87.28	686.8	68.13	2440.61	0	1137.04	9210.89	-10.83	-32.5	13.89	2955.41	0	1626	38850.6
25	-97.35	698.09	74.16	2451.54	0	1138.3	16444.3	-1.83	-41.81	9.16	2887.61	0	1595.01	26939.8
26	-80.18	711.06	67.9	2436.32	0	1137.17	7626.65	-22.81	-38.6	-1.6	2728.22	0	1691.54	24704.3
27	-87.89	714.26	68.82	2438.18	0	1140.45	14375.5	17.4	-60.58	5.8	2526.3	0	1552.35	20013.6
28	-83.85	726.62	65.38	2439.54	0	1134.3	11151	-4.96	-42.42	9.61	2919.82	0	1538.03	28582
29	-72.17	730.44	61.8	2415.85	0	1135.12	8551.5	-9.54	-46.39	12.97	2686.29	0	1554.83	31212.4
30	-83.24	729.98	68.05	2428.23	0	1138.06	16862.7	13.43	-48.37	1.68	2645.47	0	1626.16	15110
31	-70.5	740.81	63.78	2421.78	0	1134.06	10619	-9.99	-39.98	7.48	2846.64	0	1582.8	30645.5
32	-72.78	727.69	67.06	2418.4	0	1139.1	13019.4	-0.46	-59.36	11.67	2598.22	0	1525.16	26651.7
33	-75.91	728.76	64.93	2417.62	0	1137.15	14399	3.13	-42.42	0.92	2991.78	0	1599.56	14144
34	-66.76	730.9	64.7	2410.05	0	1135.6	12713.3	-6.87	-51.88	6.18	2521.57	0	1576.03	26423.5
35	-75.99	719.3	61.95	2407.19	0	1136.46	16052.2	3.13	-39.22	1.75	2816.68	0	1629.24	16122
36	-67.98	722.96	59.2	2407.24	0	1133.2	11317.7	-0.38	-52.8	9.69	2749.69	0	1557.1	28826.1
37	-60.5	713.35	56.38	2401.1	0	1134.3	11983.7	-6.56	-47.3	9.38	2639.47	0	1551.69	28070.4
38	-65.69	705.72	56.23	2402.54	0	1136.79	15596	2.67	-45.17	4.43	2769.73	0	1594.05	16801.1
39	-60.2	702.21	55.24	2392.43	0	1135.96	12727.8	-1.14	-57.37	3.66	2542.92	0	1604.68	24150.7
40	-56.99	690.61	53.94	2400.57	0	1137.16	16139.4	-7.93	-43.49	7.55	2823.67	0	1549.95	28212.2
41	-57.83	680.85	50.43	2388.56	0	1135.36	13680.1	5.19	-49.44	11.52	2677.06	0	1534.68	25716.4
42	-52.19	673.83	46.77	2387.15	0	1133.29	11581.9	-6.56	-46.54	4.43	2683.25	0	1614.65	24711.5
43	-58.82	658.42	49.13	2383.23	0	1135.8	18285.3	-0.84	-45.62	6.26	2747.6	0	1567.01	22867.3
44	-53.1	648.19	45.85	2386.94	0	1135.3	13078.2	-2.98	-56	10.91	2601.3	0	1555.91	28520.2
45	-49.21	630.19	39.75	2378.87	0	1133.37	14408.3	-4.2	-49.59	2.98	2631.19	0	1597.8	21469.6
46	-52.57	617.98	44.33	2377.8	0	1137.12	17470.5	3.97	-45.47	5.04	2759.1	0	1582.88	20066
47	-40.36	612.64	37.92	2375.19	0	1129.52	11131.6	-9.77	-48.68	8.24	2653.89	0	1584.69	26173
48	-47.38	599.52	42.8	2364.64	0	1134.81	18292.4	2.06	-41.81	7.55	2921.25	0	1559.09	27953.5
49	-40.97	584.41	36.32	2374.01	0	1132.41	14771.4	4.27	-48.37	6.71	2645.78	0	1585.96	22475.5
50	-38.22	571.14	38.76	2371.59	0	1133.86	12783.5	-8.85	-49.44	3.59	2747.98	0	1606.53	23697
51	-44.4	554.81	41.43	2356.05	0	1135.88	19531	4.43	-48.83	9.92	2655.14	0	1560.34	24063.3
52	-30.98	552.67	38.76	2363.57	0	1133.29	13888	-1.75	-52.8	3.2	2636.78	0	1585.68	20954.7
53	-37.84	536.35	40.05	2357.02	0	1133.68	17280.6	1.3	-44.86	5.65	2693.46	0	1607.32	24888.1
54	-28.31	527.65	35.48	2350.8	0	1130.6	15044.2	2.44	-45.62	7.4	2706.39	0	1565.8	22608.9
55	-22.58	519.87	37.92	2357.12	0	1132.65	11720.8	-7.4	-44.71	7.55	2780.49	0	1573.06	25944.6
56	-31.28	500.49	36.32	2340.26	0	1132.65	19150.5	3.28	-50.66	9.99	2751.64	0	1546.86	26779.6
57	-19.07	493.62	43.72	2359.52	0	1136.26	16126.1	-3.74	-48.37	8.32	2645.74	0	1557.86	22831.2
58	-27.92	484.47	37.31	2348.99	0	1131.63	15223.3	-1.22	-48.07	1.75	2722.4	0	1631.96	19154.4
59	-16.48	469.36	38.07	2347.04	0	1130.8	15937.6	1.14	-46.69	4.73	2642.1	0	1595.25	21612.1
60	-16.78	477.91	43.49	2338.89	0	1128.26	15445.3	-5.04	-43.49	9.61	2817.05	0	1543.98	27794.1
61	-26.63	449.52	38.91	2325.91	0	1133.08	19028.4	4.35	-46.54	4.35	2677.11	0	1615.5	23705.7
62	-7.02	456.7	45.39	2338.51	0	1131.37	15994.6	-3.13	-52.49	-0.08	2575.48	0	1619.33	17441.5
63	-24.57	432.13	40.21	2334.02	0	1135.87	16640.2	1.91	-44.25	11.44	2787.66	0	1536.72	27763.3
64	-9.61	442.66	45.09	2332.44	0	1129.92	16955.3	-0.99	-54.93	10.83	2713.72	0	1532.83	28389.2
65	-17.32	431.21	45.32	2318.74	0	1133.37	17376.1	0.23	-42.11	6.94	2831.53	0	1561.3	21763
66	-18.08	429.84	41.73	2327.53	0	1126.53	16895.8	3.74	-49.59	5.95	2574.64	0	1614.59	24720.1
67	-10.15	420.53	42.72	2327.01	0	1133.08	15198.1	-6.33	-41.66	5.26	2810.25	0	1593.25	23540.1
68	-15.18	420.23	39.83	2328.2	0	1129.46	16456.3	5.95	-52.95	7.86	2688.24	0	1574.63	23216.2
69	-13.73	414.73	39.98	2318.7	0	1132.22	16987.4	-1.53	-50.66	7.02	2685.6	0	1559.03	24320.5
70	-8.85	416.87	41.5	2320.72	0	1132.06	17671.5	-6.1	-45.93	4.12	2654.32	0	1603.53	18392.5
71	-17.24	413.36	37.69	2320.36	0	1130.23	16393	4.5	-55.08	7.63	2683.79	0	1580.58	26232.7
72	-10.6	419.77	34.79	2304.82	0	1125.53	15435.6	-5.26	-35.25	8.54	2937.82	0	1579.52	28643.4
73	-10.38	419.77	35.4	2313.26	0	1129.19	15228.5	-0	-54.17	6.1	2648.44	0	1582.36	21175.8
74	-14.27	423.43	35.17	2324.39	0	1127.29	15056.9	-3.97	-51.12	2.9	2637.63	0	1610.09	23349
75	-10.6	412.75	30.67	2275.45	0	1128.62	15772.1	-4.81	-47.76	5.42	2694.6	0	1573.61	20364.9
76	-11.22	424.96	37.46	2328.68	0	1130.44	16818.4	3.97	-58.75	6.79	2567.47	0	1569.95	24212.5
77	-10.22	415.65	25.79	2294.45	0	1126.24	15103.3	-4.65	-40.13	4.96	2789.9	0	1614.64	24598.8
78	-3.89	433.65	32.5	2295.17	0	1125.31	13003.6	-0.53	-56.61	7.1	2564.51	0	1565.98	21403.7
79	-19	420.84	30.29	2289.37	0	1129.63	18097.9	4.04	-39.67	6.56	2782.86	0	1627.37	26628.3
80	0.38	435.49	32.42	2300.73	0	1127.6	16129.7	-5.26	-55.39	6.87	2570.54	0	1558.08	22685.7
81	-14.88	424.35	25.56	2281.77	0	1127.99	13585.2	5.11	-47.61	6.18	2678.16	0	1609.8	23436.6
82	-8.47	437.62	28.53	2282.46	0	1126.94	13409.7	-5.34	-47	6.48	2816.94	0	1535.36	21388.3
83	2.06	438.54	30.29	2281.5	0	1124.44	15209.4	-0.76	-47.91	11.37	2681.09	0	1570.59	27465.8
84	-12.89	441.74	28.23	2263.28	0	1125.59	15801.4	5.04	-40.74	2.98	2772.24	0	1611.16	21014.7
85	5.04	445.86	28.84	2278.88	0	1122.5	11812.7	-5.8	-46.23	8.47	2729.43	0	1578.06	25939.9
86	-2.52	446.93	30.98	2263.05	0	1126.68	16408.8	0.38	-43.18	7.48	2826.25	0	1565.64	24481.7
87	0.84	451.05	33.11	2265	0	1127.31	13047.2	-0.76	-52.64	4.35	2682.26	0	1586.45	20421.9
88	2.9	459.29	34.94	2262.52	0	1125.12	15969.6	-1.14	-48.83	5.42	2644.35	0	1589.07	24511.4
89	-0.61	464.78	36.32	2261.72	0	1124.32	16508.4	-0.92	-46.39	7.32	2659.82	0	1582.15	23462
90	7.71	474.7	33.42	2241.59	0	1119.84	12188.4	-0.15	-45.32	10.83	2840.97	0	1558.65	30041.5
91	3.81	475.46	35.93	2252.71	0	1121.47	14569.2	-1.07	-47.3	5.19	2663.53	0	1568.35	23118.8
92	5.34	482.48	37.31	2238.41	0	1122.43	13840.6	-0.31	-50.66	7.4	2733.43	0	1571.72	22906.6
93	10.91	487.21	39.83	2240.75	0	1125.31	15327.1	0.15	-51.73	7.48	2561.05	0	1583.38	24477.5
94	6.71	489.5	39.22	2235.74	0	1124.16	17091.6	-4.96	-48.37	1.98	2754.64	0	1574.02	20141
95	15.64	505.83	39.6	2239.39	0	1120.55	10704.7	4.04	-47.15	8.09	2687.2	0	1586.39	25431.2
96	9.99	513.46	40.82	2229.98	0	1120.33	15119.4	-6.41	-50.66	6.1	2667.77	0	1591.68	21886.6
97	9.54	514.83	42.88	2215.25	0	1124.25	17503	4.2	-43.95	6.56	2714.23	0	1564.97	22912.3
98	19.07	529.63	40.74	2224.94	0	1118.82	10686.5	-1.83	-50.66	5.65	2697.73	0	1585.79	25166.1
99	10.6	529.94	44.48	2215.15	0	1124.54	16612.2	-0.15	-50.66	6.03	2721.33	0	1572.13	20511
100	22.58	538.33	43.64	2208.59	0	1120.97	13782.6	0.38	-47.76	8.85	2662.3	0	1554.16	24651.7
101	19.99	556.64	45.93	2206.56	0	1118.5	14193	-1.3	-48.07	2.98	2666.55	0	1600.63	22144.1
102	18.08	557.71	46.23	2197.67	0	1121.13	16958	1.6	-47.91	7.25	2670.15	0	1587.8	20748
103	31.66	569	44.4	2205.16	0	1119.09	10600.9	-2.82	-44.4	8.39	2819.71	0	1558.96	27834.9
104	20.83	571.75	49.51	2190.46	0	1120.91	15174.8	-0	-52.49	6.18	2639.7	0	1568.85	23914.1
105	30.98	579.83	54.47	2192.33	0	1123.46	14838.5	-1.83	-46.54	7.78	2773.52	0	1567.67	21981.6
106	29.14	590.52	53.25	2185.55	0	1120.65	16014.2	-1.37	-50.66	6.26	2606.03	0	1575.82	24298.5
107	27.85	594.94	53.48	2177.32	0	1122.58	15748.1	0.38	-46.84	2.14	2729.01	0	1624.14	22236.9
108	40.97	604.25	50.89	2179.51	0	1119.87	11205.7	-1.22	-48.98	8.39	2600.15	0	1564.39	22149.5
109	34.79	617.07	49.51	2176.65	0	1119.24	14392.1	-0	-44.4	8.09	2785.77	0	1580.54	26100
110	40.21	610.2	50.43	2164.42	0	1123.66	14738.5	-1.53	-51.12	5.87	2675.12	0	1570.41	23547.8
111	46.16	630.04	51.42	2165.96	0	1119.34	12201	0.31	-46.08	6.03	2668.77	0	1585.88	22632.8
112	41.12	620.42	50.28	2169.03	0	1123.5	14358.2	-2.82	-50.96	9.61	2739.65	0	1551.68	25910.4
113	53.18	637.82	48.45	2150.73	0	1119.41	11761.4	0.15	-47.45	7.55	2671.46	0	1557.6	23096.1
114	52.49	638.89	52.19	2156.85	0	1122.37	12081.9	-1.3	-47	6.48	2711.75	0	1583.25	23910.6
115	52.03	643.92	50.89	2143.67	0	1122.21	15425.4	2.14	-45.01	6.71	2696.42	0	1589.51	23095
116	63.86	648.19	51.57	2146.9	0	1124.78	11691.6	-1.68	-48.07	4.96	2638.73	0	1592.87	22993.8
117	58.75	647.13	49.21	2141.28	0	1124.78	12023	-0.99	-48.22	6.18	2755.64	0	1575.45	23827
118	68.05	657.5	52.34	2137.07	0	1124.31	12023.2	0.38	-50.66	6.41	2682.62	0	1573.52	22300.7
119	66.76	659.03	50.96	2129.98	0	1123.32	13395.7	-2.52	-48.52	5.57	2681.22	0	1600.85	24184.7
120	66.53	665.59	52.41	2118.36	0	1124.67	12659.1	6.1	-42.88	6.56	2732.99	0	1572.95	23687.9
121	82.93	668.64	50.43	2131.55	0	1120.9	10504.4	-7.32	-49.29	10.22	2749.68	0	1546.15	26175.4
122	70.19	666.05	48.45	2112.53	0	1124.2	13266.3	3.2	-46.54	7.55	2782.39	0	1551.35	26490.4
123	86.82	666.35	50.96	2115.07	0	1127.11	9249.75	-0.15	-52.19	4.12	2577.7	0	1602.25	19495.9
124	83.47	671.54	51.42	2109.21	0	1125.61	13476	-3.36	-53.1	1.53	2640.75	0	1602.67	19712
125	80.49	679.63	51.8	2112.56	0	1124.66	11619.2	3.28	-48.22	7.02	2642.92	0	1587.85	24828.9
126	89.34	668.18	45.32	2091.38	0	1125.27	10638.4	-4.35	-49.59	6.79	2739.55	0	1560.49	23087.4
127	91.48	683.9	55.54	2109.19	0	1124.98	10580.4	6.18	-44.4	5.04	2703.96	0	1590.16	22280
128	85.75	671.54	47.38	2089.27	0	1126.2	12072.3	-4.35	-50.35	7.55	2738.78	0	1575.39	24344.6
129	96.66	677.34	51.88	2087.37	0	1128.41	11443.8	0.38	-49.44	3.59	2567.4	0	1592.64	20763
130	94.76	676.27	51.19	2096.23	0	1127.04	12509.3	6.79	-52.49	7.02	2723.8	0	1582.42	25918.6
131	99.64	675.51	49.21	2079.58	0	1126.65	11973.2	-8.47	-45.47	9.46	2704.14	0	1546.18	23437.4
132	103.68	679.47	51.73	2078.6	0	1126.49	10732.1	5.65	-43.33	8.7	2748.45	0	1578.05	25009.6
133	97.89	674.29	50.43	2074.17	0	1127.39	15223.3	2.37	-47	5.65	2791.1	0	1591.64	24180.9
