Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.9382	2.2612	3.86476	1.25402	3.62908	3.93434	4.57939	3.19865	21.2408	0.899306	1.73579	20.1265	-4.62587	-48.4402	3.36658	-2.23314	-46.357	1.91824	16.7124	21.0178	-5.54322	7.84043	25.3122	-7.42354	13.6989	22.4803	21.6223	9.33446	15.9358	13.9746
1	2.96906	2.62723	3.90216	1.30409	3.911	3.9042	4.63771	3.32784	21.1185	0.992489	1.85532	19.9736	-4.19355	-48.446	4.32463	-1.87588	-46.3917	2.84404	16.4736	21.0156	-5.84144	7.39892	25.1561	-7.33597	14.2202	21.9992	19.9457	9.31679	15.6496	12.5914
2	3.04677	3.01786	3.88761	1.36426	4.2458	3.84902	4.72234	3.43395	20.9058	1.08861	1.93045	19.7031	-3.76112	-48.5202	5.34785	-1.48467	-46.6291	3.81758	15.3424	21.0673	-6.49195	5.95456	25.2236	-7.2145	14.2568	21.3739	17.2797	8.52923	15.2277	10.4567
3	3.22128	3.39585	3.78906	1.494	4.6062	3.73432	4.90311	3.53246	20.5648	1.27917	1.95801	19.2759	-3.43154	-48.6838	6.2219	-1.15377	-47.0489	4.6415	13.1947	21.0757	-7.28133	3.50867	25.4484	-6.98709	13.4891	20.688	13.9352	6.87216	14.7631	7.82738
4	3.53431	3.70326	3.58808	1.74516	4.93802	3.53373	5.22951	3.68851	20.1236	1.63687	1.99948	18.7224	-3.14127	-48.8104	7.03437	-0.889462	-47.4155	5.3714	10.5163	20.7573	-7.59367	0.76353	25.4654	-6.49104	11.9119	20.1648	10.6607	4.75537	14.4693	5.26108
5	3.99313	3.87748	3.29053	2.12027	5.17935	3.23511	5.71877	3.93781	19.7113	2.15972	2.11801	18.1531	-2.72911	-48.5185	8.15746	-0.587583	-47.2205	6.34777	7.98052	19.8523	-6.96076	-1.53314	24.8082	-5.52037	9.82481	19.8402	7.97263	2.61344	14.3707	3.16396
6	4.56587	3.88248	2.92044	2.56747	5.29156	2.83304	6.3697	4.18614	19.4959	2.79338	2.25736	17.6838	-2.17555	-47.3014	9.86785	-0.190208	-45.9349	7.83234	5.86191	18.2564	-5.45203	-3.13816	23.2364	-4.09675	7.50888	19.4958	5.87687	0.642541	14.2716	1.59358
7	5.19025	3.73156	2.51072	3.01459	5.27742	2.33168	7.17238	4.24781	19.522	3.49109	2.22248	17.3191	-1.6487	-44.9677	12.0802	0.204014	-43.3856	9.73482	4.15815	16.0055	-3.5158	-4.11655	20.8244	-2.49175	5.23976	19.0703	4.23943	-0.996493	14.0751	0.485797
8	5.78395	3.47947	2.09923	3.39594	5.17331	1.75992	8.08637	4.03016	19.6173	4.21519	1.8561	16.9206	-1.3441	-41.9858	14.3846	0.439507	-40.0221	11.697	2.80147	13.463	-1.61727	-4.6484	18.0522	-0.948209	3.27423	18.6942	2.97085	-2.19945	13.8363	-0.247038
9	6.26741	3.2012	1.71951	3.66272	5.02696	1.17248	9.01322	3.62633	19.4939	4.91118	1.20255	16.3028	-1.32429	-39.2764	16.2697	0.441915	-36.8181	13.2865	1.72142	11.3582	-0.014764	-4.93173	15.7497	0.425911	1.72454	18.4139	2.01229	-2.99285	13.6118	-0.706515
10	6.58999	2.97171	1.39231	3.79549	4.88337	0.635934	9.82801	3.22184	18.9409	5.51521	0.465435	15.3585	-1.50103	-37.6094	17.3908	0.262898	-34.7408	14.1925	0.892	10.2798	1.24066	-5.08069	14.6394	1.59671	0.580805	18.2091	1.31732	-3.47289	13.4339	-0.985259
11	6.73778	2.84669	1.12838	3.80775	4.78081	0.213326	10.4391	2.94938	17.9394	5.98322	-0.162763	14.1264	-1.74029	-37.1258	17.7103	0.0129531	-34.1695	14.3585	0.326585	10.2242	2.21372	-5.11077	14.883	2.56357	-0.206127	18.0798	0.84357	-3.73121	13.3216	-1.15027
12	6.7268	2.84935	0.93691	3.72927	4.7477	-0.0537342	10.8184	2.79918	16.6506	6.30451	-0.628879	12.761	-1.96402	-37.3734	17.4428	-0.233146	-34.7554	13.9642	0.0086856	10.7218	2.99505	-5.01514	16.0542	3.34605	-0.708608	18.0182	0.54158	-3.83961	13.2712	-1.24497
