Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0100483	0.0297428	-0.616569	0.00977643	0.00373357	-0.516949	0.0259603	-0.00353621	-0.360258	0.00622786	-0.0265818	-0.300019	0.0241028	0.01446	0.0252686	-0.01328	-0.0302539	-0.00608036	-0.00456931	0.686618	-0.0310628	0.00585536	0.754176	-0.0436889
1	0.0217507	0.0352762	-0.683526	0.038275	0.00628857	-0.561402	0.0238369	0.00192655	-0.355148	0.000928214	-0.0211993	-0.27888	0.0218534	0.015261	0.0138669	-0.0285875	-0.0362071	-0.0338557	-0.0974728	1.91738	-0.0864593	-0.0722039	1.98935	-0.0890736
2	0.0574341	0.0455907	-0.71447	0.0827557	0.0130286	-0.568022	0.0107172	0.0105597	-0.342863	-0.00908036	-0.0121729	-0.239197	0.0177183	0.0205621	0.00592931	-0.0494996	-0.0435064	-0.0661886	-0.281338	3.56597	-0.147512	-0.237993	3.61175	-0.128184
3	0.0977152	0.0521745	-0.685431	0.144278	0.0171043	-0.520353	-0.00222103	0.0152914	-0.310227	-0.0116218	-0.00758643	-0.179229	0.0138093	0.0246	0.00118276	-0.06481	-0.0543871	-0.0957061	-0.548115	5.05085	-0.168054	-0.497906	5.07363	-0.114073
4	0.132149	0.0537314	-0.691787	0.202943	0.01455	-0.509119	-0.000474483	0.0147659	-0.284226	0.00383857	-0.0122257	-0.132194	0.013841	0.0270659	0.00210552	-0.0676286	-0.0679782	-0.113518	-0.812448	6.02669	-0.125251	-0.776902	6.08488	-0.0244321
5	0.166001	0.0517566	-0.776593	0.254737	0.0040775	-0.578394	0.0252645	0.0150607	-0.260006	0.041985	-0.0202443	-0.0904039	0.0168152	0.031949	0.0117445	-0.0603875	-0.0779136	-0.115674	-0.965733	6.52393	-0.0326369	-0.964791	6.70218	0.128799
6	0.222467	0.0446493	-0.875958	0.313683	-0.0173	-0.676866	0.0754852	0.02187	-0.190911	0.0986421	-0.0256425	-0.00527893	0.0179324	0.0380493	0.0207397	-0.05176	-0.0840118	-0.111835	-1.02789	6.76311	0.100981	-1.07538	7.1196	0.332287
7	0.307463	0.0278707	-0.940118	0.374121	-0.0497957	-0.753894	0.141014	0.0305493	-0.0701597	0.161774	-0.0313936	0.125598	0.0180762	0.0415448	0.0261666	-0.0447575	-0.08944	-0.105114	-1.10259	6.97467	0.279137	-1.19125	7.46899	0.569616
8	0.393894	0.00501759	-0.98657	0.425104	-0.0844954	-0.812302	0.205023	0.0361079	0.05141	0.222958	-0.0379129	0.253323	0.0200328	0.0460948	0.0385269	-0.0397332	-0.0901546	-0.0893175	-1.21733	7.29899	0.473219	-1.31399	7.83404	0.79401
9	0.464025	-0.0173731	-1.02217	0.47447	-0.114448	-0.853762	0.258972	0.0375779	0.135775	0.281428	-0.0427746	0.350869	0.0237048	0.056211	0.0649048	-0.0383821	-0.0838039	-0.0655746	-1.3261	7.76593	0.635666	-1.40162	8.28668	0.964663
10	0.518815	-0.0356597	-1.03406	0.527247	-0.139453	-0.870427	0.303641	0.0365828	0.179713	0.333921	-0.0480639	0.416813	0.0278666	0.0713448	0.101293	-0.0400818	-0.0757779	-0.0414471	-1.38377	8.32723	0.741667	-1.42896	8.82738	1.07514
11	0.563114	-0.0488359	-1.0249	0.57622	-0.158341	-0.850833	0.33867	0.0349093	0.194565	0.371802	-0.0553875	0.455338	0.0320807	0.0875624	0.140124	-0.0429864	-0.0706407	-0.0208061	-1.37172	8.90423	0.797244	-1.38874	9.38747	1.13297
12	0.602428	-0.0557786	-1.00447	0.621353	-0.169693	-0.791614	0.361872	0.0344228	0.192637	0.391921	-0.0631296	0.473182	0.0356983	0.102198	0.177492	-0.0455696	-0.0686239	-0.00235929	-1.29469	9.41074	0.818022	-1.29069	9.87027	1.14682
13	0.644358	-0.0570817	-0.979142	0.669376	-0.173619	-0.712936	0.374764	0.0363524	0.182492	0.397632	-0.0685	0.475174	0.0378917	0.115012	0.213108	-0.0470839	-0.0673825	0.0169489	-1.17446	9.78146	0.818688	-1.15741	10.1952	1.12775
14	0.686888	-0.0544938	-0.953734	0.717315	-0.172088	-0.644114	0.378379	0.040641	0.168751	0.391064	-0.070835	0.465007	0.0377917	0.126846	0.247875	-0.0478029	-0.0657093	0.0383282	-1.0394	9.99397	0.809638	-1.01454	10.3274	1.08732
15	0.719399	-0.0486476	-0.926446	0.754162	-0.166541	-0.595933	0.371384	0.0461914	0.153414	0.372355	-0.0703186	0.44561	0.0347369	0.138341	0.28263	-0.0488968	-0.0626204	0.0614111	-0.913883	10.0559	0.793788	-0.880881	10.2716	1.03122
16	0.737579	-0.0397379	-0.889053	0.771579	-0.15772	-0.558613	0.354917	0.0516917	0.136315	0.343801	-0.0677061	0.418092	0.0289755	0.149805	0.317808	-0.0511575	-0.0572157	0.0853761	-0.811744	9.98514	0.771357	-0.764722	10.0542	0.963835
17	0.74424	-0.0289148	-0.836669	0.768356	-0.146922	-0.517262	0.333507	0.0557983	0.115716	0.310652	-0.0646329	0.383629	0.0221172	0.160899	0.353279	-0.0539896	-0.0497775	0.109282	-0.734167	9.80352	0.745794	-0.666896	9.71043	0.893706
18	0.742617	-0.0183069	-0.77476	0.747074	-0.135754	-0.46414	0.312736	0.0575272	0.0899952	0.278326	-0.0625536	0.344559	0.01679	0.171117	0.388439	-0.0560921	-0.0415396	0.132095	-0.673357	9.53758	0.723123	-0.583514	9.2827	0.831302
19	0.732661	-0.00962241	-0.718266	0.714066	-0.125105	-0.403409	0.295962	0.0567793	0.0578052	0.251035	-0.0619314	0.302064	0.01521	0.180595	0.422753	-0.0565546	-0.0333489	0.153358	-0.619132	9.22026	0.708222	-0.507491	8.81872	0.783614
20	0.713796	-0.00274345	-0.676581	0.676861	-0.11568	-0.347559	0.282543	0.0548855	0.0200083	0.230871	-0.0624136	0.256471	0.0170614	0.190184	0.455741	-0.054815	-0.0250864	0.17381	-0.563702	8.88814	0.701035	-0.432257	8.36281	0.752616
