Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.47348	-3.1811	8.26334	0.928543	2.72739	8.61885	5.32543	4.58295	24.1299	-0.367526	1.03424	21.3734	-0.208083	-15.0539	0.996268	2.9713	-23.0456	-3.0426	10.5835	-1.47493	-0.246665	12.9547	-0.650273	0.66858	11.8791	14.0887	17.1532	14.9528	20.5257	20.6555
1	2.67469	-3.07942	8.06411	1.09608	2.96774	8.5483	5.68083	4.29123	23.7229	-0.100143	0.918126	20.9094	-0.152838	-15.0608	2.11388	3.04931	-23.5079	-2.364	10.8648	-1.4347	-0.722252	13.047	-0.804029	0.299617	12.4866	14.1711	15.4477	15.3539	21.0038	19.299
2	2.89775	-2.98327	7.87477	1.28571	3.20355	8.47965	6.02757	4.26701	23.0947	0.195698	0.889012	20.2455	-0.0864814	-15.928	2.58578	3.05174	-24.5976	-2.35891	10.573	-0.867555	-2.02061	12.2168	-0.52901	-0.962538	12.7169	14.3044	13.3351	15.1282	21.483	17.3354
3	3.13827	-2.88297	7.70314	1.50645	3.4343	8.42404	6.33076	4.6284	22.2182	0.51377	1.03768	19.3404	0.0197191	-17.7285	2.35647	2.96734	-26.4139	-3.11136	9.28587	0.294453	-3.79198	9.86712	0.45143	-3.01779	12.1469	14.3479	11.0414	13.7563	21.624	14.629
4	3.39988	-2.77831	7.55448	1.77334	3.65454	8.38888	6.60601	5.29078	21.2178	0.866703	1.36519	18.2741	0.209405	-19.7916	1.98969	2.90521	-28.4513	-4.13829	6.95477	1.53755	-5.16647	5.88597	1.85147	-5.05686	10.5886	14.2105	8.78154	11.037	21.227	11.3072
5	3.69416	-2.68521	7.42918	2.0983	3.84681	8.37357	6.91779	5.97867	20.3259	1.27832	1.76624	17.2479	0.484634	-21.0324	2.07798	2.97615	-29.8334	-4.87093	4.24196	2.05154	-5.58013	1.27313	2.89637	-6.28442	8.44879	13.9485	6.7908	7.60812	20.4895	8.02365
6	4.02565	-2.62534	7.32062	2.47887	3.98682	8.36924	7.32198	6.40382	19.7077	1.76341	2.1152	16.4459	0.785587	-20.7764	2.79213	3.18959	-29.9859	-5.0374	1.91803	1.46441	-5.13109	-2.52011	3.02419	-6.55185	6.36048	13.6181	5.27214	4.55395	19.7121	5.52831
7	4.37818	-2.61012	7.21969	2.89571	4.05488	8.36853	7.82137	6.46308	19.3267	2.31282	2.348	15.9065	1.02842	-19.2566	3.90189	3.47944	-29.0177	-4.67389	0.236981	0.0547986	-4.2605	-4.83838	2.22646	-6.16029	4.68362	13.2901	4.22342	2.4836	19.0897	4.03207
8	4.7194	-2.63266	7.11345	3.31982	4.04248	8.36928	8.36199	6.2388	18.9836	2.89602	2.4568	15.5238	1.17053	-17.3485	4.99243	3.76696	-27.5475	-4.03024	-0.934361	-1.47925	-3.35086	-5.92487	0.961553	-5.44441	3.47802	13.0484	3.5138	1.35726	18.7241	3.28347
9	5.01419	-2.66936	6.98576	3.7164	3.95521	8.36946	8.86177	5.88458	18.4633	3.47025	2.45937	15.1432	1.23709	-15.9566	5.70606	4.01162	-26.2252	-3.41094	-1.81976	-2.39774	-2.58723	-6.30065	-0.180685	-4.6309	2.6402	12.8992	3.01318	0.873382	18.605	2.94943
10	5.23309	-2.68841	6.82741	4.04943	3.81091	8.36566	9.24961	5.55769	17.6571	3.99417	2.39494	14.6514	1.28666	-15.501	5.90432	4.2147	-25.3603	-3.0153	-2.57646	-2.39627	-1.99056	-6.41464	-0.847613	-3.85051	2.03032	12.7955	2.63162	0.703615	18.6195	2.7811
11	5.35751	-2.65911	6.6442	4.28902	3.63165	8.35533	9.49408	5.37448	16.5951	4.43971	2.32289	14.0146	1.35692	-15.8084	5.67421	4.38686	-24.9003	-2.88308	-3.26072	-1.76471	-1.50046	-6.52096	-1.06194	-3.15584	1.55029	12.7145	2.31721	0.618103	18.659	2.64487
12	5.38406	-2.55812	6.45533	4.41721	3.44115	8.34132	9.60352	5.37918	15.3953	4.79024	2.30579	13.2674	1.44858	-16.4019	5.21154	4.53146	-24.6726	-2.94545	-3.88078	-1.06354	-1.05146	-6.70287	-1.03205	-2.54085	1.14087	12.6555	2.04177	0.511461	18.677	2.49434
13	5.32678	-2.37321	6.28375	4.43577	3.26562	8.33102	9.60723	5.54332	14.1831	5.04225	2.38763	12.4693	1.54724	-16.891	4.68633	4.64762	-24.6011	-3.11717	-4.43094	-0.68864	-0.611729	-6.95146	-0.909456	-1.97791	0.778854	12.6117	1.79553	0.36736	18.676	2.32826
14	5.21367	-2.10505	6.14692	4.36553	3.1296	8.33132	9.5398	5.78355	13.0402	5.20677	2.58067	11.6654	1.64394	-17.1868	4.17749	4.73523	-24.7299	-3.35291	-4.91276	-0.664334	-0.181078	-7.23525	-0.710935	-1.44686	0.46309	12.5763	1.57684	0.20441	18.6721	2.15685
15	5.07638	-1.76753	6.05032	4.23916	3.05408	8.34502	9.4361	5.98952	11.9957	5.30319	2.85739	10.8755	1.73661	-17.4301	3.69346	4.80091	-25.1107	-3.63935	-5.33685	-0.739655	0.235998	-7.52538	-0.397634	-0.934684	0.196608	12.547	1.38498	0.0439364	18.6747	1.98978
16	4.94138	-1.38479	5.98677	4.0912	3.05371	8.36962	9.32645	6.05994	11.0451	5.35376	3.15564	10.1058	1.82499	-17.7367	3.23013	4.85864	-25.7	-3.96467	-5.70251	-0.677252	0.646949	-7.79943	0.0256127	-0.43138	-0.015585	12.5203	1.21983	-0.0994464	18.6842	1.83518
17	4.82391	-0.987181	5.94235	3.94963	3.13265	8.39742	9.22794	5.93947	10.1742	5.37885	3.39836	9.36082	1.91153	-18.0371	2.8034	4.92399	-26.346	-4.30326	-5.99875	-0.454279	1.05992	-8.0393	0.477715	0.0645418	-0.170268	12.4882	1.0782	-0.216059	18.6959	1.69822
18	4.72421	-0.607679	5.90487	3.83238	3.28469	8.41788	9.14421	5.63423	9.37214	5.39496	3.5188	8.64364	1.99379	-18.1497	2.44435	5.00651	-26.8445	-4.61813	-6.22109	-0.223741	1.47734	-8.23365	0.826614	0.549881	-0.275465	12.4492	0.956305	-0.304507	18.7063	1.58047
19	4.63124	-0.275842	5.87243	3.74736	3.49517	8.42386	9.07239	5.21096	8.6358	5.41481	3.47038	7.95458	2.06015	-17.9581	2.17695	5.10735	-27.0307	-4.87418	-6.37751	-0.152328	1.89545	-8.37342	0.967093	1.02278	-0.348849	12.4173	0.847571	-0.364751	18.7155	1.48062
20	4.5298	-0.0109123	5.85533	3.69415	3.74358	8.41671	9.00591	4.77652	7.9663	5.44738	3.24521	7.29275	2.098	-17.5029	1.99984	5.21708	-26.8649	-5.05978	-6.48228	-0.299855	2.30588	-8.45584	0.888127	1.47951	-0.406002	12.4063	0.742571	-0.398263	18.7232	1.39367
