Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.5652	8.84452	15.1238	4.9522	7.016	13.9992	-0.111148	6.50476	38.2519	1.75392	1.9722	36.2005	2.10479	-34.6925	4.2167	0.696278	-32.1714	2.14654	1.61629	14.9591	7.62466	0.988673	16.7569	5.33925	2.45802	4.20317	25.7874	1.11444	4.91262	24.7095
1	3.83739	9.16662	14.8566	5.09442	7.26545	13.8112	-0.0258589	6.69143	37.7	1.84397	1.95341	36.0413	2.19231	-34.8869	3.74054	0.78665	-32.2486	2.73295	2.43886	15.1471	7.22829	1.83056	16.9965	4.81679	3.5573	3.62009	25.7772	2.16231	4.47625	23.931
2	4.10164	9.40386	14.6363	5.24255	7.45584	13.6425	0.122438	6.855	37.2526	1.9821	1.88009	35.9595	2.40038	-35.2251	3.87054	0.945989	-32.267	3.87285	3.13323	15.3375	6.51398	2.63129	17.1617	3.8284	4.58804	3.25103	24.8507	3.322	4.13807	22.1935
3	4.3679	9.54529	14.4937	5.41484	7.56836	13.5084	0.332883	7.00147	36.9574	2.17332	1.78885	35.9619	2.73734	-35.6731	4.58419	1.17965	-32.2458	5.46971	3.56457	15.4045	5.42046	3.37776	17.2699	2.31793	5.44348	3.1781	22.9529	4.59899	3.86547	19.5256
4	4.64934	9.57794	14.4507	5.63174	7.58066	13.4171	0.612569	7.13644	36.859	2.42941	1.7026	36.0644	3.19209	-36.1652	5.83988	1.48127	-32.1685	7.43322	3.67622	15.2864	4.01715	4.0239	17.3799	0.453946	6.05388	3.39382	20.2024	5.88217	3.56429	16.1638
5	4.9579	9.49144	14.5036	5.90894	7.47793	13.3566	0.976083	7.24373	36.9801	2.76292	1.60509	36.2761	3.7269	-36.5586	7.57779	1.835	-31.9206	9.69002	3.51775	14.9986	2.54725	4.46306	17.5111	-1.34837	6.39206	3.76819	16.9386	6.91929	3.12539	12.5467
6	5.29873	9.28591	14.6103	6.24967	7.26245	13.2888	1.43691	7.29064	37.2911	3.18077	1.46483	36.5683	4.28753	-36.6419	9.70344	2.22392	-31.3404	12.1689	3.19569	14.5786	1.31072	4.55281	17.5677	-2.6211	6.46229	4.10328	13.5915	7.41794	2.52622	9.13569
7	5.66874	8.9773	14.6972	6.64283	6.95407	13.1649	1.99926	7.26025	37.6894	3.68459	1.28543	36.8595	4.8244	-36.2471	12.0693	2.63325	-30.364	14.7706	2.77674	14.0431	0.486682	4.2027	17.3779	-3.08715	6.27335	4.23658	10.4735	7.21814	1.87924	6.23386
8	6.05808	8.59673	14.6882	7.0651	6.58449	12.9547	2.65521	7.16804	38.0178	4.26918	1.11726	37.0382	5.30398	-35.3726	14.4806	3.04657	-29.1108	17.349	2.25496	13.4159	0.101391	3.45272	16.8392	-2.73845	5.82692	4.1118	7.72741	6.39058	1.35715	3.96371
9	6.44998	8.18561	14.543	7.48501	6.19233	12.6673	3.38122	7.05543	38.1243	4.91515	1.02375	37.0077	5.70985	-34.206	16.7313	3.44405	-27.8364	19.7244	1.5967	12.758	0.114199	2.46014	16.0259	-1.76402	5.13159	3.78972	5.41366	5.18344	1.07065	2.31873
10	6.8221	7.78727	14.2778	7.86982	5.81835	12.3474	4.1384	6.9725	37.9239	5.58772	1.04406	36.7222	6.0391	-33.0264	18.6589	3.80265	-26.8101	21.732	0.81264	12.1477	0.480816	1.40884	15.1621	-0.423432	4.23922	3.40164	3.57333	3.86954	1.00765	1.20858
11	7.15161	7.43655	13.9569	8.19284	5.49777	12.0557	4.88146	6.95297	37.4273	6.24623	1.17488	36.1965	6.29339	-32.0572	20.1892	4.09449	-26.1996	23.2774	-0.00376865	11.6402	1.158	0.437848	14.4925	1.06085	3.26627	3.07041	2.22109	2.63161	1.07023	0.504624
12	7.42073	7.1525	13.6627	8.43843	5.25185	11.8452	5.57003	6.99703	36.7195	6.85682	1.37583	35.4896	6.4694	-31.3742	21.3369	4.28775	-26.017	24.3596	-0.728323	11.2487	2.08385	-0.360006	14.1422	2.54499	2.34419	2.8501	1.31667	1.56025	1.16143	0.0819367
13	7.61929	6.93642	13.4627	8.60287	5.08242	11.747	6.17599	7.07641	35.9081	7.40035	1.59577	34.6742	6.55781	-30.9191	22.1632	4.35517	-26.1365	25.0477	-1.28117	10.9477	3.16977	-0.923091	14.0658	3.95046	1.55672	2.72932	0.768828	0.696356	1.23612	-0.159637
14	7.74408	6.77463	13.3893	8.6907	4.97336	11.7658	6.68565	7.15348	35.0749	7.87134	1.7998	33.8095	6.54996	-30.5835	22.7333	4.28635	-26.3627	25.4369	-1.63761	10.6964	4.31655	-1.23366	14.1087	5.23819	0.937328	2.67688	0.469469	0.0466864	1.28749	-0.293279
15	7.79675	6.64476	13.4371	8.7087	4.90037	11.8825	7.09778	7.19847	34.2515	8.26981	1.97786	32.9254	6.44551	-30.2907	23.0946	4.0949	-26.5194	25.6101	-1.80379	10.4764	5.43904	-1.32651	14.115	6.39249	0.492997	2.67186	0.323037	-0.412301	1.3189	-0.369465
16	7.78131	6.52334	13.5731	8.66173	4.84204	12.0645	7.4184	7.19666	33.4217	8.5935	2.13535	32.022	6.25553	-30.0263	23.2678	3.81523	-26.5172	25.6178	-1.80256	10.3139	6.47908	-1.26787	14.0059	7.41281	0.21467	2.70346	0.257814	-0.719314	1.33579	-0.420964
17	7.70144	6.39213	13.7546	8.55209	4.78378	12.2777	7.65409	7.14559	32.5416	8.83671	2.27973	31.0805	6.00072	-29.8179	23.2509	3.49041	-26.3715	25.4792	-1.66756	10.2639	7.40528	-1.12309	13.8043	8.30696	0.0805714	2.7637	0.225802	-0.911728	1.34545	-0.467581
18	7.55841	6.24136	13.9459	8.38207	4.7169	12.4958	7.8064	7.04551	31.566	8.99391	2.40963	30.0775	5.70592	-29.6933	23.0359	3.15834	-26.1637	25.1946	-1.43581	10.376	8.20819	-0.93669	13.6033	9.08547	0.0625392	2.8457	0.198157	-1.01822	1.3541	-0.520122
19	7.35128	6.06941	14.1263	8.15738	4.63752	12.7038	7.87147	6.88942	30.4712	9.06374	2.50825	28.9972	5.39283	-29.6478	22.6276	2.84216	-25.9755	24.7606	-1.13987	10.667	8.89373	-0.730984	13.506	9.75922	0.133377	2.94321	0.159521	-1.05943	1.36438	-0.58355
20	7.07963	5.87987	14.2888	7.88797	4.54471	12.8967	7.84513	6.66181	29.2596	9.05118	2.544	27.8374	5.07491	-29.6361	22.0499	2.54763	-25.8365	24.1831	-0.805174	11.1128	9.47514	-0.514686	13.5705	10.3393	0.270074	3.05005	0.102819	-1.05057	1.37582	-0.659673
21	6.74679	5.67813	14.4328	7.58589	4.43846	13.0763	7.729	6.34549	27.9531	8.96691	2.47809	26.6096	4.75622	-29.5835	21.3398	2.26631	-25.7083	23.4803	-0.452171	11.6527	9.96582	-0.292199	13.7888	10.8362	0.453163	3.16077	0.02521	-1.003	1.38712	-0.749312
22	6.36061	5.46831	14.5601	7.26227	4.31775	13.2468	7.53309	5.9341	26.5809	8.82548	2.27996	25.3327	4.43563	-29.4118	20.5357	1.98339	-25.5092	22.6782	-0.0990073	12.2066	10.3763	-0.0691428	14.0996	11.2592	0.665497	3.27154	-0.0738316	-0.92592	1.39834	-0.853439
