Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-2.87315	-4.27479	9.83764	0.3259	2.64758	9.7164	-4.86761	-6.29541	28.3652	-5.23785	-12.6744	26.6608	6.92239	-16.9391	8.27961	6.56045	-21.7996	8.84838	8.77232	21.8839	0.669393	9.44476	25.1895	1.10436	11.4385	7.62718	16.2299	11.0519	8.02528	15.8052
1	-2.83562	-4.03578	9.81101	0.446116	2.71766	9.52201	-4.6195	-6.25914	28.3767	-4.81791	-12.7114	26.5601	6.44236	-17.2306	9.78775	6.04681	-21.9506	10.4891	7.6904	21.691	0.504487	8.23929	24.6774	1.47569	10.7041	7.76848	14.0351	9.95881	8.51068	13.8128
2	-2.74849	-3.83816	9.81907	0.603925	2.81967	9.33438	-4.29346	-6.27039	28.3957	-4.38413	-12.7753	26.3681	5.88946	-16.8594	11.2359	5.56416	-21.68	11.9129	6.08761	20.7571	-0.07512	6.78551	23.5681	1.42289	9.67591	7.94906	11.1748	8.89692	9.10663	11.4027
3	-2.61861	-3.69758	9.86152	0.787511	2.94622	9.18501	-3.92929	-6.29845	28.4244	-4.0124	-12.8248	26.1641	5.3419	-16.0298	12.3962	5.17476	-21.1431	13.0318	4.42069	19.464	-1.05864	5.31079	22.3562	0.937952	8.67556	8.03089	8.17114	7.99826	9.48175	8.87124
4	-2.44176	-3.62289	9.9129	1.00514	3.06789	9.07913	-3.54528	-6.34175	28.4648	-3.72197	-12.8705	26.0235	4.82971	-14.8899	13.3723	4.89264	-20.3988	14.0678	2.81492	18.229	-1.90529	3.81733	21.3959	0.556774	7.54808	7.80893	5.53743	6.97679	9.40888	6.56205
5	-2.20969	-3.61193	9.94301	1.27273	3.156	8.99982	-3.14068	-6.38422	28.5212	-3.46943	-12.926	25.9642	4.38941	-13.6062	14.4588	4.72984	-19.542	15.286	1.28085	17.1827	-2.11909	2.32685	20.6392	0.736798	6.1806	7.35242	3.51235	5.6999	9.09997	4.68423
6	-1.9299	-3.64632	9.93525	1.58927	3.20705	8.92451	-2.71355	-6.37619	28.5819	-3.19267	-12.957	25.9144	4.03837	-12.4547	15.8382	4.66896	-18.8258	16.6845	0.07604	16.2699	-1.55267	1.12346	19.9531	1.48087	4.8598	6.95333	2.17824	4.46613	8.91986	3.33627
7	-1.62525	-3.6896	9.88321	1.93408	3.25365	8.83739	-2.28279	-6.29551	28.5895	-2.86161	-12.9196	25.7504	3.77162	-11.7172	17.4138	4.67352	-18.51	18.013	-0.502319	15.5158	-0.426131	0.390344	19.4457	2.50976	3.98939	6.80041	1.46446	3.54411	8.92539	2.46346
8	-1.32236	-3.69551	9.78666	2.2808	3.35405	8.73718	-1.89157	-6.16944	28.4452	-2.48803	-12.798	25.3728	3.59676	-11.5694	18.8871	4.72363	-18.6777	19.011	-0.521869	15.1099	0.87431	-0.00343652	19.2928	3.57891	3.62353	6.83797	1.14067	2.8802	8.93313	1.90656
9	-1.04332	-3.62121	9.65639	2.60796	3.56642	8.63769	-1.58695	-6.04286	28.0581	-2.10639	-12.6226	24.7523	3.5377	-12.0203	19.9897	4.81278	-19.164	19.5667	-0.290603	15.205	2.07756	-0.234445	19.3933	4.5682	3.52994	6.92086	0.981653	2.35213	8.85295	1.52913
10	-0.804425	-3.43882	9.51314	2.90251	3.9215	8.5584	-1.39262	-5.95202	27.4016	-1.75422	-12.4649	23.9307	3.59777	-12.8437	20.6289	4.92894	-19.6323	19.7186	-0.0504422	15.6767	3.10637	-0.392153	19.4126	5.44177	3.49156	6.96365	0.866877	1.91551	8.73159	1.25537
11	-0.612233	-3.14177	9.37995	3.16074	4.40507	8.51025	-1.29699	-5.9225	26.5272	-1.45658	-12.3956	22.9959	3.74064	-13.658	20.8682	5.0614	-19.812	19.6005	0.104077	16.1739	3.99237	-0.52024	19.1144	6.21836	3.41778	6.95478	0.757459	1.56162	8.62451	1.05033
