Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.241455	3.88033	13.1019	1.95263	5.38631	12.8243	-3.30709	-7.14356	35.6171	-1.91091	-0.902683	34.9247	2.05205	-9.3624	2.20618	2.00827	-23.0783	2.48456	7.47555	9.4511	0.968977	8.3105	10.2932	3.43344	8.00717	3.96097	23.2812	8.17002	8.43422	25.4251
1	0.547361	4.17579	13.1547	2.1424	5.76171	12.9207	-3.08197	-7.09363	35.5024	-1.89762	-0.95581	34.9676	2.17979	-11.4277	3.0289	2.18311	-23.7106	3.39955	7.50195	10.0933	0.356286	8.27499	10.2234	2.99667	8.40788	4.94368	21.8863	8.40179	8.79743	24.0245
2	0.863335	4.42676	13.2377	2.36542	6.04255	13.0537	-2.7897	-6.98652	35.3168	-1.75534	-0.972986	34.8876	2.23651	-14.2505	3.91059	2.31287	-25.2866	4.31823	7.44239	11.7743	-1.2372	8.1823	11.1878	1.63503	8.96468	5.59237	19.4441	8.79343	9.08648	21.6789
3	1.17209	4.60534	13.3476	2.61116	6.20629	13.2067	-2.44052	-6.74584	35.0784	-1.48904	-0.866564	34.6828	2.18442	-17.5018	4.73833	2.37178	-27.6854	5.14341	7.08365	14.2768	-3.8933	7.87009	13.09	-0.704983	9.59782	5.70821	15.9233	9.30439	9.18503	18.395
4	1.47053	4.67854	13.4685	2.87437	6.22517	13.3534	-2.03682	-6.29454	34.8238	-1.10776	-0.553192	34.3937	2.01784	-20.5366	5.51252	2.35996	-30.3945	5.90494	6.15143	16.9145	-7.08599	7.12954	15.4578	-3.57067	9.95903	5.24046	11.6892	9.70878	8.95687	14.496
5	1.7799	4.62238	13.5603	3.16215	6.08262	13.457	-1.56421	-5.60332	34.5926	-0.620833	-0.00634719	34.0883	1.80678	-22.485	6.4171	2.3353	-32.5324	6.78507	4.52459	18.6529	-9.72	5.8576	17.4452	-6.05787	9.4635	4.36364	7.45437	9.58107	8.3456	10.5441
6	2.14539	4.43178	13.5669	3.5009	5.7859	13.4777	-0.986871	-4.72329	34.4222	-0.0281303	0.713573	33.8381	1.69043	-22.5624	7.7672	2.41212	-33.1603	8.0349	2.49003	18.5242	-10.8511	4.21074	18.0841	-7.36044	7.82557	3.43513	3.90755	8.5992	7.49655	7.04761
7	2.62532	4.12181	13.4409	3.93571	5.3642	13.3852	-0.253608	-3.79645	34.3421	0.692961	1.46601	33.6848	1.77666	-20.4449	9.78994	2.67752	-31.7606	9.80095	0.602438	16.1102	-10.3494	2.53593	16.765	-7.27018	5.463	2.75788	1.39274	6.87871	6.69313	4.30174
8	3.27261	3.72437	13.1656	4.51445	4.85634	13.171	0.68029	-3.03129	34.3368	1.58325	2.08047	33.6018	2.04461	-16.4888	12.4159	3.10693	-28.5373	11.9971	-0.840982	11.8217	-8.7467	1.08544	13.6149	-6.14539	3.08458	2.38211	-0.138218	4.88139	6.14358	2.37064
9	4.11181	3.28219	12.7608	5.26563	4.30051	12.8514	1.82145	-2.62784	34.3111	2.67137	2.42429	33.482	2.35392	-11.6986	15.2732	3.57509	-24.3729	14.3254	-1.90149	6.81886	-6.69861	-0.0959541	9.53569	-4.53035	1.1766	2.19453	-0.940678	3.06652	5.85929	1.1393
