Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.003496	-0.021088	-0.461658	0.0246312	0.0217246	-0.410341	0.011166	-0.0463712	-0.293123	0.0197823	-0.00290462	-0.246375	0.0130312	-0.0323484	0.0159148	0.000345769	0.00178192	0.00450038	-0.0518276	0.722366	-0.0098192	0.00593038	0.722875	-0.0553588
1	0.0289084	-0.017836	-0.536304	0.0565792	0.0255973	-0.453139	0.0103748	-0.0445912	-0.299158	0.0122977	0.00432577	-0.230744	0.0149964	-0.0327448	0.008108	-0.0128904	-6.88462e-05	-0.0147304	-0.162512	2.02817	-0.0712036	-0.0838469	1.98345	-0.107482
2	0.0657024	-0.0120808	-0.568157	0.108138	0.0344604	-0.456098	0.0003536	-0.0415468	-0.293904	0.00237038	0.0150312	-0.201137	0.0158792	-0.0316608	0.0017844	-0.0309085	-0.002165	-0.0379615	-0.359759	3.69039	-0.139658	-0.276931	3.57194	-0.137008
3	0.110582	-0.0082416	-0.560714	0.17048	0.0390115	-0.43615	-0.0051956	-0.041324	-0.273911	0.00272269	0.0173904	-0.168188	0.0185144	-0.031058	-0.002506	-0.0428012	-0.0112604	-0.0597762	-0.614118	5.04773	-0.160453	-0.555535	4.92774	-0.0968819
4	0.152956	-0.0059208	-0.605593	0.220939	0.0398319	-0.476037	0.009224	-0.043088	-0.264413	0.0229723	0.0128412	-0.158546	0.0238872	-0.0288056	0.0009524	-0.0432577	-0.0200058	-0.0673515	-0.817481	5.83685	-0.112696	-0.792785	5.8459	0.00965462
5	0.197821	-0.0069108	-0.69881	0.275765	0.0321019	-0.570798	0.0483524	-0.0411364	-0.240849	0.0672735	0.00743962	-0.133428	0.0290484	-0.0225252	0.0129968	-0.0364942	-0.023985	-0.0603792	-0.888987	6.16055	-0.013008	-0.902798	6.41288	0.1662
6	0.259095	-0.0173512	-0.773121	0.34623	0.0111035	-0.660665	0.10635	-0.0349732	-0.161452	0.125462	0.00369808	-0.0469927	0.0310364	-0.017068	0.023288	-0.0303142	-0.0269265	-0.0502185	-0.907358	6.26909	0.133474	-0.972078	6.78485	0.362516
7	0.324947	-0.038454	-0.820432	0.409056	-0.0202485	-0.738891	0.167868	-0.0304748	-0.0486388	0.183522	-0.00146462	0.0666154	0.0319436	-0.0145804	0.0331144	-0.0253377	-0.0288781	-0.0343677	-0.970096	6.39437	0.310714	-1.06607	7.07938	0.568904
8	0.38205	-0.0611132	-0.86549	0.460073	-0.0524231	-0.801416	0.220308	-0.0286276	0.044312	0.237848	-0.00717385	0.163267	0.0337412	-0.0086824	0.0526716	-0.0224596	-0.0260531	-0.0104612	-1.07031	6.68056	0.469469	-1.15927	7.40817	0.743437
9	0.432666	-0.0785104	-0.893574	0.51083	-0.0807096	-0.835501	0.26131	-0.0280552	0.10054	0.288328	-0.0139585	0.230385	0.0351192	0.0023192	0.0826476	-0.0216081	-0.0208631	0.0159042	-1.15609	7.13603	0.571096	-1.21472	7.82958	0.867992
10	0.480488	-0.0892836	-0.900313	0.558136	-0.102242	-0.840129	0.292401	-0.027576	0.124788	0.327708	-0.0221512	0.267944	0.0356908	0.0157288	0.117595	-0.022225	-0.0169942	0.0397127	-1.18673	7.6879	0.615046	-1.20813	8.32603	0.941311
11	0.52371	-0.0937352	-0.894207	0.598476	-0.11585	-0.814108	0.312718	-0.0265576	0.128489	0.351306	-0.0303442	0.283295	0.035404	0.0283212	0.152676	-0.0238196	-0.0153981	0.0605746	-1.15095	8.24358	0.620879	-1.13922	8.82393	0.967453
12	0.564994	-0.0939792	-0.883796	0.638308	-0.121443	-0.765509	0.324406	-0.0246012	0.121075	0.36131	-0.0356112	0.284269	0.0349772	0.0396168	0.187279	-0.0263804	-0.0139465	0.0812896	-1.06501	8.71707	0.610148	-1.02935	9.23382	0.957249
13	0.605906	-0.0930464	-0.871934	0.68001	-0.121531	-0.711163	0.33092	-0.0218872	0.109111	0.360987	-0.0377535	0.277505	0.0345508	0.0503992	0.22197	-0.0293596	-0.0118012	0.1038	-0.958386	9.06208	0.600637	-0.907672	9.49974	0.928354
14	0.645449	-0.0923728	-0.859475	0.716372	-0.118998	-0.666818	0.3344	-0.0189756	0.0958072	0.351661	-0.0383515	0.266832	0.0340668	0.061486	0.257541	-0.0327123	-0.00946077	0.127698	-0.858623	9.28209	0.601104	-0.798242	9.61216	0.892717
