Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2497.1	939.222	1341.46	NaN	NaN	NaN	2333.99	980.533	1254.73	2325.04	975.517	1168.64	NaN	NaN	NaN	2431.84	1003.74	1369.57	2402.26	823.4	1375.93	2345.19	468.38	1315.35	2323.2	417.539	1315.64	2378.5	399.948	1274.58	2230.15	78.8734	1299.15	2177.61	62.6364	1250.11	2380.71	41.1893	1259.28	2336.36	32.5631	1328.93	2408.11	840.556	1033.69	2532.64	475.922	1054.29	2541.92	420.3	1049.89	2608.33	427.24	1080.93	2634.99	86.0392	1029.74	2598.55	46.6945	1085.1	2792.08	93.1938	1064.43	2759.51	68.7746	1008.52
0.007	2496.54	938.657	1340.72	2490.49	945.168	1072.67	2333.59	980.105	1253.54	2324.94	974.801	1167.21	NaN	NaN	NaN	2431.14	1003.23	1368.56	2401.37	823.149	1375.35	2342.75	468.375	1314.77	2320.28	417.747	1315.27	2375.56	399.674	1274.31	2224.85	79.5851	1299.09	2172.66	63.9117	1250.17	2375.24	41.2361	1259.38	2330.92	32.5072	1328.87	2408.29	839.669	1032.91	2532.96	475.196	1054.91	2542.71	420.1	1050.25	2608.61	427.756	1082.7	2642.22	87.7988	1027.66	2605.6	47.2903	1082.26	2798.94	96.8588	1064.83	2767.51	72.4665	1008.24
0.013	2496.02	938.075	1339.98	2490.71	944.601	1071.89	2333.22	979.646	1252.25	2324.81	974.237	1166.04	NaN	NaN	NaN	2430.47	1002.7	1367.5	2400.48	822.916	1374.73	2340.67	468.119	1313.69	2317.33	418.061	1315.54	2372.88	399.338	1274.04	2219.67	80.3635	1299.11	2167.48	64.9554	1250.01	2369.85	41.1921	1259.47	2325.52	32.5505	1328.88	2408.64	838.73	1032.13	2533.2	474.388	1055.43	2543.45	419.931	1050.46	2608.81	428.196	1084.38	2648.65	89.2982	1026.46	2611.97	47.3985	1079.93	2804.97	99.915	1065.31	2774.35	75.8516	1008.11
0.02	2495.48	937.519	1339.26	2490.7	943.827	1071.05	2332.96	978.941	1250.72	2324.8	973.655	1164.52	NaN	NaN	NaN	2429.78	1001.99	1366.62	2399.7	822.673	1373.87	2338.48	468.265	1313.43	2314.96	418.045	1314.64	2370.28	398.976	1273.81	2214.56	81.2221	1299.11	2162.28	66.0858	1249.95	2364.44	41.2113	1259.61	2320.02	32.6306	1328.89	2409.11	837.903	1031.32	2532.88	473.402	1055.51	2543.98	419.549	1050.47	2609.01	428.438	1085.69	2653.85	90.218	1025.53	2617.37	47.591	1078.13	2809.9	102.687	1065.59	2779.97	78.421	1007.99
0.027	2494.98	937.019	1338.6	2491	943.189	1070.19	2332.76	978.242	1249.48	2324.87	972.999	1163.17	NaN	NaN	NaN	2428.93	1001.42	1365.73	2398.92	822.434	1373	2336.3	468.163	1313.51	2312.7	418.212	1314.19	2367.83	398.513	1273.52	2209.31	82.2059	1299.19	2157.06	67.282	1249.89	2359.06	41.2393	1259.73	2314.59	32.6812	1328.9	2409.06	837.091	1029.71	2532.56	472.383	1055.38	2544.23	418.867	1050.37	2609.1	428.377	1086.39	2657.83	90.6825	1025.16	2621.82	47.4821	1077.82	2814.13	105.28	1065.65	2784.15	80.2684	1007.84
0.033	2494.56	936.534	1337.9	2491.39	942.541	1069.25	2332.55	977.62	1247.93	2325	972.209	1161.75	2416.2	997.239	1035.81	2428.05	1000.95	1364.74	2398.13	822.213	1372.3	2334.6	468.285	1312.87	2310.53	418.358	1313.72	2365.69	398.114	1273.25	2204.2	83.2388	1299.15	2151.91	68.5733	1249.86	2353.59	41.2275	1259.82	2309.11	32.7471	1328.97	2410.43	836.343	1029.67	2532.69	471.758	1055.13	2544.59	418.028	1050.21	2610.04	427.94	1086.67	2660.48	90.4517	1025.2	2625.01	46.9513	1078.17	2816.6	106.955	1065.36	2786.9	81.1886	1007.78
0.04	2494.11	936.006	1337.18	2491.82	941.806	1068.36	2332.42	977.024	1246.65	2325.2	971.565	1160.11	2420.14	997.606	1034.78	2427.17	1000.56	1363.82	2397.49	821.953	1371.4	2332.93	468.12	1312.39	2308.53	418.425	1313.34	2363.6	397.671	1273.01	2199.17	83.9809	1299.18	2146.85	69.9037	1249.83	2348.31	41.1866	1259.94	2303.65	32.8537	1328.93	2411.03	835.639	1028.71	2533.26	471.1	1054.81	2545.02	417.111	1049.91	2611.22	427.768	1086.29	2661.8	89.6961	1025.55	2626.98	46.1578	1079.08	2817.99	107.846	1065.19	2788.27	81.5364	1007.59
0.047	2493.88	935.576	1336.41	2492.32	941.071	1067.36	2332.5	976.1	1244.97	2325.41	970.914	1158.76	2420.48	996.692	1033.56	2426.79	1000	1362.27	2397.01	821.677	1370.3	2331.53	467.733	1311.57	2306.57	418.448	1312.96	2361.55	397.213	1272.83	2194.21	85.0138	1299.14	2141.76	71.3368	1249.83	2342.89	41.2726	1260.06	2298.26	32.9756	1328.93	2411.86	834.977	1027.78	2534.23	470.24	1054.39	2545.78	416.242	1049.59	2612.07	427.08	1085.77	2661.97	88.5218	1026.2	2627.56	44.9387	1080.26	2818.25	107.383	1064.94	2788.24	80.855	1007.59
0.053	2493.58	935.147	1335.66	NaN	NaN	NaN	2332.55	975.371	1243.39	2325.81	969.941	1157.13	2420.04	995.201	1032.72	2426.27	999.462	1361.03	2396.44	821.51	1369.44	2330.24	467.668	1311.03	2304.89	418.5	1312.53	2359.71	396.756	1272.64	2189.38	86.1051	1299.11	2136.73	72.7761	1249.85	2337.54	41.266	1260.17	2292.91	33.0786	1328.92	2412.67	834.257	1026.66	2535.35	469.628	1053.81	2546.7	415.403	1049.18	2612.69	426.088	1085.24	2661.11	87.1037	1027	2626.88	43.9097	1081.52	2817.51	105.786	1064.9	2787.09	79.5905	1007.59
0.06	2493.37	934.685	1334.77	NaN	NaN	NaN	2332.73	974.687	1241.92	2326.22	969.168	1155.59	2421.06	994.397	1030.78	2425.91	998.937	1359.53	2396.08	821.246	1368.26	2328.98	467.58	1310.66	2303.28	418.522	1312.15	2357.98	396.252	1272.38	2184.43	87.2806	1299.19	2131.82	74.4326	1249.8	2332.19	41.157	1260.2	2287.51	33.2591	1328.91	2413.54	833.545	1025.48	2536.9	469.061	1053.28	2547.82	414.66	1048.8	2613.76	425.087	1084.81	2659.2	85.36	1027.73	2624.83	42.0294	1082.48	2815.76	103.032	1065.08	2784.78	77.3482	1007.89
0.067	2493.43	934.203	1333.79	2494.49	938.614	1063.7	2333.1	973.638	1240.17	2326.78	968.215	1154.07	2421.6	993.456	1029.42	2425.6	998.532	1358.07	2395.77	820.942	1367.28	2327.07	467.964	1312.03	2301.82	418.571	1311.81	2356.42	395.761	1272.17	2179.54	88.4865	1299.2	2126.8	76.146	1249.84	2326.78	41.2687	1260.35	2282.13	33.4724	1328.9	2414.44	832.864	1024.2	2538.42	468.51	1052.71	2548.99	413.97	1048.29	2614.83	423.864	1084.33	2656.53	83.2521	1028.67	2621.8	40.0382	1083.16	2813.15	99.6283	1065.46	2781.71	74.516	1008.53
0.073	2493.47	933.692	1332.77	2495.34	937.772	1062.36	2333.46	972.849	1238.45	2327.51	967.132	1152.22	2422.07	992.371	1028.09	2425.41	998.022	1356.66	2395.64	820.664	1366.04	2326.64	467.342	1310.62	2300.45	418.571	1311.51	2355	395.212	1271.89	2174.33	89.5402	1299.61	2121.87	77.8516	1249.85	2321.43	41.2325	1260.42	2275.84	33.0126	1329.62	2415.57	832.062	1022.89	2539.97	467.85	1051.92	2550.21	413.082	1047.83	2615.82	422.535	1083.82	2652.85	80.8011	1029.8	2617.49	38.4848	1084.1	2809.79	95.5844	1066.03	2777.69	71.0073	1009.24
0.08	2493.7	933.195	1331.63	2496.42	936.875	1060.89	2334	971.979	1236.81	2328.31	966.06	1150.43	2422.97	991.214	1026.31	2425.65	997.127	1355.03	2395.55	820.398	1364.87	2325.99	467.305	1309.97	2299.32	418.592	1311.16	2353.72	394.601	1271.66	2169.87	91.023	1299.45	2116.99	79.7434	1249.83	2316.13	41.1604	1260.45	2270.28	33.0041	1329.74	2416.91	831.197	1021.6	2541.31	467.002	1050.83	2551.19	412.071	1047.19	2616.74	421.067	1083	2648.56	78.3093	1030.71	2612.32	36.3129	1085.06	2805.05	91.0154	1066.78	2772.86	67.2119	1009.88
0.087	2494.12	932.609	1330.4	2497.65	936.039	1059.41	2334.52	971.392	1235.09	2329.24	964.885	1148.72	2423.79	989.87	1024.84	2425.5	996.566	1353.78	2395.62	820.009	1363.59	2325.34	467.002	1309.6	2298.2	418.515	1310.51	2352.54	393.954	1271.54	2165.18	92.4123	1299.55	2112.23	81.4401	1249.86	2310.79	41.163	1260.55	2264.84	33.1572	1329.69	2418.33	830.266	1020.17	2542.66	466.134	1049.67	2551.98	410.858	1046.17	2617.44	419.433	1082.11	2643.58	75.6097	1031.6	2606.09	34.1237	1087.28	2800.13	86.2521	1067.83	2767.78	63.0375	1010.97
0.093	2494.55	931.998	1329.11	2499.06	935.174	1057.87	2335.12	970.547	1233.11	2330.1	963.829	1146.82	2424.96	988.735	1023.32	2425.78	995.98	1352.27	2395.71	819.616	1362.38	2324.48	466.809	1309.95	2297.29	418.429	1310.21	2351.56	393.284	1271.42	2160.52	93.7552	1299.61	2107.47	83.6822	1250.12	2305.38	41.2918	1260.75	2259.46	33.2755	1329.66	2419.79	829.213	1018.66	2543.83	464.952	1048.63	2552.59	409.507	1045.4	2618.03	417.747	1081.04	2638.8	73.7223	1031.49	2600.56	33.0632	1086.15	2795.42	80.9077	1069.35	2763.08	58.3802	1012.03
0.1	2495.09	931.377	1327.76	2500.29	934.274	1056.79	2335.85	969.468	1231.04	2330.82	962.899	1144.93	2426.1	987.352	1021.72	2426.1	995.058	1350.99	2396.01	819.151	1360.9	2324.15	466.367	1309.53	2296.49	418.324	1309.93	2350.67	392.538	1271.43	2155.77	95.1435	1299.83	2102.73	85.7438	1250.37	2300.03	41.2343	1260.85	2254.11	33.2713	1329.71	2421.39	828.341	1017.1	2545	463.859	1047.72	2552.8	408.392	1044.28	2618.07	416.097	1079.87	2636.76	73.7856	1030.51	2597.12	35.1075	1085.31	2793.05	74.6583	1070.18	2760.3	52.7372	1011.9
0.107	2495.74	930.677	1326.36	2501.56	933.743	1055.98	2336.42	968.78	1229.39	2331.61	962.564	1143.13	2428.02	986.057	1019.82	2426.63	994.26	1349.48	2396.31	818.668	1359.45	2324.06	465.927	1308.96	2295.93	418.146	1309.46	2349.76	391.737	1271.31	2151.26	96.6705	1300.16	2098.01	88.0121	1250.99	2294.77	41.1906	1260.87	2248.81	33.43	1329.66	2422.87	828.072	1015.67	2545.49	463.54	1046.4	2552.82	407.831	1042.95	2618.25	415.124	1078.52	2636.13	73.6373	1029.66	2594.6	37.3963	1084.04	2792.74	70.8285	1069.85	2758.86	48.9993	1012.18
0.113	2496.4	930.111	1324.97	2502.77	933.633	1055.3	2337.03	968.229	1227.76	2332.34	962.58	1141.61	2429.87	985.066	1018.11	2427.04	993.536	1348.08	2396.82	818.202	1357.79	2324.28	465.581	1308.52	2295.65	418.061	1309.04	2349.23	390.857	1271.01	2146.96	98.5001	1300.51	2093.5	90.6238	1251.4	2289.3	41.2823	1260.93	2243.55	33.7275	1329.66	2424.7	828.421	1014.16	2545.25	463.705	1044.42	2553.08	407.834	1041.06	2618.64	415.124	1076.85	2635.25	72.8193	1028.49	2592	38.9503	1082.23	2791.43	68.7947	1069.3	2757.09	46.6226	1012.71
0.12	2497.05	929.656	1323.61	2504.2	934.037	1054.35	2337.78	967.586	1225.97	2333.1	962.58	1139.9	2431.67	984.717	1016.72	2427.59	992.706	1346.72	2397.36	817.534	1356.24	2324.65	465.451	1308.22	2295.69	418.035	1308.76	2349.02	390.055	1270.5	2142.66	100.43	1300.67	2089.15	93.2174	1251.53	2283.97	41.2853	1260.89	2238.29	33.962	1329.57	2426.38	829.095	1012.65	2545.15	464.07	1042.18	2553.8	408.49	1039.13	2619.44	415.634	1075.13	2633.32	72.3307	1027.51	2588.26	39.7913	1081.1	2788.69	66.1687	1068.85	2754.04	43.3182	1012.16
0.127	2497.71	929.291	1322.2	2505.61	934.837	1053.3	2338.41	967.235	1224.74	2333.83	962.814	1138.41	2433.41	984.844	1014.81	2428.28	992.033	1345.13	2397.95	817.001	1354.83	2325.33	465.061	1307.83	2295.97	417.995	1308.47	2349.15	389.33	1270.06	2138.4	102.56	1300.83	2084.94	96.096	1251.52	2278.75	41.1608	1260.69	2233.07	34.3136	1329.41	2427.74	830.051	1011.07	2545.86	465.108	1039.98	2555.24	409.486	1037.17	2620.54	416.355	1073.69	2629.32	71.5142	1027.09	2583.23	40.185	1080.83	2784.15	62.1742	1069.17	2749.06	40.0875	1011.65
0.133	2498.36	929.01	1320.82	2506.43	935.568	1052.19	2338.99	967.028	1223.44	2334.43	963.205	1137.1	2434.71	985.551	1012.87	2428.7	991.813	1343.74	2398.7	816.521	1353.28	2326.35	464.608	1307.4	2296.43	418.016	1308.19	2349.53	388.719	1269.75	2134.5	104.736	1300.86	2081.09	99.2522	1251.45	2273.5	41.1537	1260.61	2227.39	34.2613	1328.97	2428.69	831.014	1009.44	2547.76	466.48	1037.84	2557.16	410.518	1035.04	2621.81	417.008	1072.5	2624.01	71.1746	1026.81	2577.83	40.3385	1080.58	2778.78	58.8183	1068.96	2743.76	37.445	1009.55
