Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.15336	-0.849516	5.04562	2.72177	-6.29414	5.56179	3.19487	-4.52969	21.3905	4.81293	-4.8594	20.8991	-0.349747	-3.639	-3.44086	0.837211	-1.11955	-5.44142	5.91602	7.24582	-2.75972	0.904479	9.96627	-2.04525	5.53888	0.604199	17.8823	1.17553	0.83417	19.3963
1	3.18286	-0.622839	4.95483	2.81733	-6.06839	5.4463	3.251	-4.85774	20.878	4.85915	-5.28559	20.415	-0.279547	-3.24917	-3.41506	0.92015	-0.380233	-5.22466	6.20188	6.65561	-3.17582	1.47204	9.98183	-2.5461	6.03876	0.947049	17.0293	1.98139	0.308553	18.4219
2	3.25617	-0.424259	4.88183	2.95817	-5.89086	5.35058	3.36453	-5.15369	20.4123	5.00284	-5.60322	19.977	-0.22295	-3.20298	-2.95525	0.897244	0.0127289	-4.62224	6.18014	6.41961	-4.16166	1.8823	10.0843	-3.60441	6.34464	1.24742	15.1973	2.73584	-0.0460474	16.5046
3	3.39323	-0.28778	4.83485	3.15737	-5.78108	5.277	3.57848	-5.3309	19.9763	5.26233	-5.73216	19.5283	-0.183254	-3.45184	-2.33038	0.822013	0.0395026	-3.93612	5.6996	6.35933	-5.66286	1.96625	10.0548	-5.15046	6.30182	1.55976	12.6514	3.27243	-0.0692733	13.9427
4	3.61385	-0.236033	4.80657	3.43065	-5.75245	5.21624	3.92263	-5.33986	19.5537	5.64429	-5.64381	19.0263	-0.155702	-3.8413	-1.68597	0.742679	-0.169469	-3.3097	5.02107	6.2283	-7.25259	1.79313	9.70523	-6.78349	6.10634	1.94024	9.96629	3.59945	0.276223	11.2605
5	3.92661	-0.268261	4.77321	3.78318	-5.80331	5.14725	4.39275	-5.20579	19.1427	6.12957	-5.39205	18.4737	-0.141063	-4.13215	-0.966915	0.666835	-0.358016	-2.64653	4.44863	5.91188	-8.45023	1.51877	9.0124	-8.08231	5.95176	2.3019	7.60684	3.77068	0.824672	8.82203
6	4.3229	-0.361355	4.70797	4.20026	-5.91829	5.04938	4.94975	-5.01515	18.7534	6.67592	-5.08842	17.9164	-0.129476	-4.17875	-0.0501519	0.582532	-0.364098	-1.79257	3.89245	5.50573	-9.05731	1.16709	8.18055	-8.8894	5.6879	2.48528	5.66625	3.74839	1.32542	6.69661
7	4.77862	-0.48295	4.60022	4.64841	-6.07459	4.92135	5.5401	-4.85934	18.3811	7.2306	-4.83665	17.3984	-0.0981504	-4.04727	1.07825	0.496847	-0.261297	-0.731959	3.17993	5.18667	-9.09346	0.7323	7.50285	-9.23128	5.16338	2.45569	4.11057	3.54401	1.65466	4.89244
8	5.25883	-0.603295	4.46238	5.08751	-6.24638	4.78429	6.11719	-4.78548	17.9925	7.74752	-4.67996	16.9222	-0.0348174	-3.90337	2.29545	0.431004	-0.245331	0.413843	2.39137	5.03261	-8.66082	0.17598	7.18109	-9.16922	4.50852	2.34031	2.94773	3.1736	1.8378	3.44694
9	5.72094	-0.699853	4.32344	5.47844	-6.40835	4.66871	6.64488	-4.78674	17.5465	8.19449	-4.59679	16.4569	0.0509263	-3.85728	3.4388	0.395163	-0.407442	1.49879	1.70228	5.02374	-7.90852	-0.51408	7.22516	-8.76398	3.92931	2.26349	2.15036	2.65237	1.92784	2.37198
10	6.11927	-0.755516	4.21673	5.78946	-6.53457	4.60174	7.09129	-4.82236	17.0231	8.55242	-4.53178	15.9736	0.143844	-3.91972	4.38813	0.384706	-0.637174	2.42656	1.19522	5.12286	-6.98773	-1.25333	7.44808	-8.09115	3.51436	2.2332	1.637	2.0486	1.93746	1.62938
11	6.41895	-0.753995	4.16763	6.0052	-6.59596	4.59635	7.43274	-4.84611	16.4273	8.81257	-4.4402	15.4586	0.237746	-4.04226	5.08755	0.390847	-0.739174	3.1622	0.861142	5.273	-6.01105	-1.92786	7.58774	-7.24483	3.2532	2.20274	1.31974	1.45027	1.86705	1.14474
12	6.61291	-0.677265	4.18373	6.1301	-6.56239	4.6432	7.66638	-4.83715	15.7753	8.97286	-4.32219	14.9007	0.331394	-4.15719	5.53818	0.406485	-0.613541	3.70914	0.649586	5.38153	-5.04563	-2.46392	7.48333	-6.31744	3.09503	2.15345	1.12516	0.928148	1.74458	0.837881
13	6.72368	-0.508405	4.25158	6.184	-6.40769	4.71334	7.81264	-4.81034	15.0783	9.0371	-4.22042	14.2813	0.422416	-4.22583	5.77051	0.430243	-0.345257	4.0722	0.505208	5.38301	-4.12877	-2.84946	7.18179	-5.38693	2.98845	2.09703	0.999126	0.519497	1.61604	0.643796
14	6.7866	-0.237468	4.34231	6.19108	-6.1163	4.76936	7.90213	-4.79522	14.3348	9.01363	-4.18594	13.575	0.507896	-4.28699	5.81871	0.469278	-0.146302	4.24223	0.38484	5.30585	-3.28139	-3.11816	6.8892	-4.51039	2.89774	2.04934	0.907656	0.225648	1.51385	0.517426
15	6.82823	0.134086	4.41893	6.17053	-5.68784	4.77641	7.95876	-4.81532	13.53	8.91498	-4.24741	12.7562	0.585091	-4.4222	5.71318	0.534035	-0.196146	4.21312	0.26907	5.23991	-2.51113	-3.31356	6.79878	-3.71606	2.80738	2.01853	0.83323	0.0244607	1.44594	0.431331
16	6.85603	0.594594	4.44321	6.13502	-5.13742	4.70881	7.99224	-4.88367	12.6417	8.76067	-4.40914	11.8098	0.651659	-4.66325	5.48554	0.625283	-0.510583	4.0071	0.160259	5.23992	-1.81209	-3.46457	6.94795	-3.00231	2.7169	2.00432	0.768191	-0.115343	1.4043	0.369584
17	6.86372	1.12516	4.38391	6.09139	-4.49322	4.5523	8.00345	-5.00306	11.6519	8.57596	-4.66342	10.7394	0.705223	-4.94997	5.17328	0.728637	-0.93762	3.67986	0.0698959	5.27338	-1.1667	-3.58084	7.21057	-2.34887	2.63169	2.00142	0.709904	-0.221496	1.37668	0.321772
18	6.84117	1.70354	4.22536	6.03904	-3.79313	4.30732	7.99095	-5.16673	10.5559	8.38208	-4.99267	9.56793	0.743455	-5.17518	4.81397	0.82435	-1.27087	3.29927	0.00673926	5.25507	-0.554384	-3.66124	7.40081	-1.73216	2.55579	2.00291	0.657289	-0.310571	1.35527	0.281019
19	6.77879	2.30804	3.97361	5.96761	-3.07911	3.99564	7.95068	-5.35887	9.36543	8.18424	-5.36511	8.33492	0.766449	-5.26049	4.43408	0.901138	-1.38519	2.91619	-0.0256252	5.11555	0.0382967	-3.70582	7.39852	-1.13474	2.49231	2.00299	0.607978	-0.389566	1.33863	0.244387
20	6.6664	2.92	3.65871	5.85739	-2.39035	3.66257	7.8733	-5.55584	8.10926	7.96851	-5.73309	7.09235	0.778566	-5.20136	4.04354	0.96074	-1.29599	2.55088	-0.0291189	4.84343	0.614848	-3.71949	7.20498	-0.548651	2.44354	1.99849	0.558551	-0.459167	1.32686	0.210855
21	6.49152	3.52469	3.33056	5.68527	-1.7585	3.36541	7.74331	-5.73017	6.83096	7.71147	-6.03589	5.89318	0.78733	-5.06858	3.63754	1.01238	-1.12398	2.19721	-0.0114474	4.49077	1.17214	-3.7107	6.90801	0.0252148	2.40832	1.98847	0.50729	-0.518273	1.3186	0.178701
22	6.24201	4.11002	3.04423	5.43583	-1.2053	3.15157	7.54469	-5.85902	5.5774	7.39625	-6.21257	4.77418	0.798729	-4.96638	3.20178	1.06343	-1.01973	1.8361	0.0179322	4.14238	1.70353	-3.68783	6.61587	0.582	2.38243	1.97386	0.455659	-0.56771	1.31232	0.145708
23	5.91184	4.6642	2.83998	5.10814	-0.742939	3.04185	7.27063	-5.931	4.38087	7.02151	-6.22309	3.74615	0.812276	-4.9719	2.71994	1.1145	-1.09062	1.44997	0.0538315	3.86669	2.20144	-3.65379	6.40509	1.11691	2.36241	1.95691	0.406382	-0.607557	1.30765	0.110213
24	5.50332	5.17478	2.73542	4.71177	-0.374918	3.02987	6.92668	-5.94655	3.2535	6.5978	-6.06788	2.80005	0.821402	-5.10737	2.18155	1.15922	-1.35855	1.03391	0.0947037	3.69153	2.6601	-3.60691	6.29841	1.62907	2.34634	1.93986	0.360407	-0.636411	1.30596	0.072087
