Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2273.77	1028.43	1334.8	2233.12	1019.16	1085.55	2082.84	1050.47	1286.51	2068.27	1048.5	1190.37	2150.78	1072.16	1047.83	2196.01	1086.54	1389.28	2210.66	910.846	1418.16	2378.07	524.372	1385.18	2379.79	453.248	1399.14	2433.51	448.121	1333.46	2407.93	60.5384	1361.46	2351.2	45.3061	1313.7	2572.97	47.1585	1311.67	2538.18	27.0772	1372.59	2123.43	903.031	1037.66	2074.79	494.556	1040.98	2027.28	434.225	1030.67	2077.46	390.262	1075.72	1806.97	107.059	1070.84	1753.05	112.921	1115.27	1957.6	32.6417	1107.03	1912.82	18.877	1042.36
0.007	2274.51	1029.35	1336.39	2233.76	1019.74	1087.35	2083.65	1051.32	1287.83	2068.96	1049.23	1191.63	2151.86	1072.98	1049.28	2196.71	1087.77	1390.75	2211.29	911.887	1419.73	2376.7	524.088	1386.34	2378.05	452.834	1400.14	2431.64	447.493	1334.5	2401.64	60.0052	1361.61	2344.53	45.5539	1314.52	2566.3	44.5834	1310.67	2531.67	25.3461	1372.13	2124.49	903.314	1039.19	2078.52	495.064	1040.69	2029.91	435.651	1030.29	2079.81	390.431	1074.48	1803.4	112.77	1070.51	1750.17	120.465	1115.22	1951	32.4995	1107.22	1905.78	19.4109	1043.19
0.013	2275.36	1030.5	1338.13	2234.23	1020.36	1089.1	2084.53	1052.31	1289.34	2069.64	1050.13	1193.1	2152.81	1073.98	1050.84	2197.62	1088.86	1392.09	2212	912.998	1421.51	2374.74	523.686	1387.48	2375.79	452.299	1401.1	2429.45	446.796	1335.4	2395.23	59.7304	1361.71	2337.89	45.8534	1314.61	2559.75	42.4199	1310.55	2524.63	24.0642	1373.26	2125.44	903.677	1040.87	2083.11	495.52	1040.3	2033.2	437.194	1029.85	2082.95	390.607	1072.9	1800.36	118.823	1070.34	1748.07	128.371	1115.29	1944.34	32.4292	1107.68	1899.1	20.5154	1043.8
0.02	2276.3	1031.63	1339.77	2234.58	1021.04	1090.81	2085.36	1053.43	1290.98	2070.25	1051.11	1194.71	2153.7	1075.13	1052.32	2198.58	1089.97	1393.84	2212.8	913.992	1423.49	2372.43	523.216	1388.58	2373.32	451.756	1401.87	2426.97	446.155	1336.34	2388.49	59.3013	1361.67	2331.02	46.1655	1314.54	2553.12	41.0865	1311.36	2517.46	23.4684	1375.04	2126.27	904.187	1042.73	2088.17	495.909	1039.85	2037.47	438.881	1029.42	2086.55	390.635	1071.24	1798.28	125.232	1070.21	1746.95	136.611	1115.41	1937.8	32.2825	1108.19	1892.72	21.9515	1044.26
0.027	2277.1	1032.72	1341.33	2234.84	1021.76	1092.42	2086.13	1054.59	1292.76	2070.85	1052.18	1196.44	2154.45	1076.33	1053.91	2199.7	1091.04	1395.3	2213.68	914.956	1425.41	2369.89	522.722	1389.66	2370.52	451.295	1402.63	2424.28	445.605	1337.1	2381.46	59.2782	1361.92	2324.03	46.5204	1313.97	2546.47	40.2067	1312.6	2510.28	22.8395	1376.48	2126.9	904.853	1044.61	2093.54	496.327	1039.03	2042.2	440.343	1029.03	2091.04	390.803	1069.45	1796.92	131.845	1070.19	1746.77	145.026	1115.72	1931.23	32.0797	1108.81	1886.82	23.8478	1044.6
0.033	2277.84	1033.72	1342.8	2235.08	1022.54	1093.94	2086.84	1055.83	1294.55	2071.33	1053.22	1198.22	2154.92	1077.56	1055.46	2200.87	1092.27	1396.76	2213.71	915.938	1426.59	2367.27	522.385	1390.7	2367.58	450.989	1403.44	2421.11	445.073	1337.92	2374.45	58.9721	1361.97	2317.04	46.5392	1314.54	2539.72	39.3697	1313.23	2503.1	22.6033	1377.52	2127.43	905.435	1046.6	2099.62	496.532	1038.29	2047.72	441.765	1028.39	2096.03	391.022	1067.76	1796.36	138.455	1070.31	1747.42	153.621	1116.28	1924.71	31.8832	1109.46	1881.46	25.8773	1044.75
0.04	2278.46	1034.75	1344.2	2235.23	1023.33	1095.44	2087.36	1057.06	1296.4	2071.67	1054.27	1199.96	2155.08	1078.62	1056.82	2201.99	1093.21	1397.96	2214.24	916.847	1428.33	2364.67	522.165	1391.65	2364.4	450.724	1404.29	2417.83	444.542	1338.65	2367.52	58.9126	1362.07	2309.97	46.5917	1314.72	2532.84	38.6784	1312.97	2495.81	22.3287	1377.95	2127.78	906.05	1048.59	2106.13	496.88	1037.8	2053.67	442.969	1027.79	2101.62	391.285	1066.26	1796.75	144.995	1070.54	1749.1	161.996	1117.04	1918.24	31.776	1110.05	1876.67	28.2666	1044.9
0.047	2278.86	1035.66	1345.44	2235.09	1024.1	1096.83	2087.79	1058.28	1298.12	2071.85	1055.19	1201.73	2154.96	1079.72	1058.32	2203.02	1094.35	1399.06	2214.76	917.873	1429.93	2362.02	522.019	1392.57	2361.17	450.561	1405.09	2414.32	444.058	1339.28	2360.58	58.6679	1362.04	2302.64	46.7647	1315.05	2525.56	38.2722	1312.27	2488.65	22.2418	1377.98	2128.06	906.581	1050.49	2112.84	497.137	1037.48	2060.03	444.265	1027.37	2107.77	391.632	1064.93	1797.94	151.518	1070.81	1751.75	170.178	1117.73	1911.96	31.8461	1110.61	1872.45	30.3613	1045.47
0.053	2279.14	1036.65	1346.66	2234.76	1024.91	1098.13	2088.01	1059.4	1299.63	2071.87	1056.17	1203.37	2154.63	1080.58	1059.63	2204.05	1095.41	1400.35	2215.09	918.911	1431.37	2359.27	521.886	1393.35	2357.7	450.408	1405.79	2410.56	443.63	1339.87	2353.39	58.6182	1362.12	2295.25	46.8456	1315.19	2518.26	37.9731	1311.83	2481.2	22.0317	1378	2128.21	906.937	1052.19	2119.85	497.432	1037.31	2066.83	445.539	1027.25	2114.1	391.962	1064.05	1800.11	157.738	1071.22	1755.16	178.134	1118.64	1906.03	32.1073	1111.02	1868.98	33.2844	1045.39
0.06	2279.27	1037.57	1347.77	2234.48	1025.73	1099.27	2088	1060.55	1301.13	2071.79	1056.96	1204.84	2153.9	1081.34	1061.02	2205.35	1096.56	1401.91	2215.23	920.123	1432.93	2356.3	521.749	1394.07	2353.84	450.197	1406.64	2406.51	443.107	1340.38	2345.94	58.5437	1362.16	2287.78	46.947	1315.34	2511.08	37.6753	1311.92	2473.89	22.0655	1378.21	2128.21	907.237	1053.71	2126.81	497.743	1037.46	2073.69	446.786	1027.31	2120.83	392.521	1063.48	1803.15	163.689	1071.6	1759.1	185.657	1119.86	1901.03	32.8606	1111.28	1866.31	36.6522	1045.08
