Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	6.79	-21.82	-9.61	1529.65	0	908.14	38170.9	-24.49	523.83	-27.01	2207.93	0	1278.27	56516.5
2	-0	-0	-0	2149	0	976.7	-0	-17.4	508.73	-16.78	2224.61	0	1275.77	62763.7
3	4.35	-23.96	-3.13	1689.59	0	770.69	32884.8	-20.14	516.51	-29.07	2210.54	0	1276.91	53990.2
4	-0	-0	-0	2149	0	976.7	-0	-20.22	509.64	-20.22	2198.58	0	1280.78	59552.2
5	-0	-0	-0	2149	0	976.7	-0	-18.08	507.97	-22.2	2225.58	0	1278.86	57521.4
6	-0	-0	-0	2149	0	976.7	-0	-20.22	510.56	-29.37	2186.6	0	1278.67	56111.5
7	-0	-0	-0	2149	0	976.7	-0	-18.01	496.83	-25.41	2221.68	0	1270.28	57238.2
8	-0	-0	-0	2149	0	976.7	-0	-23.27	506.44	-30.52	2209.81	0	1273.78	53392.6
9	-0	-0	-0	2149	0	976.7	-0	-14.57	495	-25.33	2201.95	0	1271.05	57680.5
10	-0	-0	-0	2149	0	976.7	-0	-23.12	495.45	-31.66	2222	0	1265.18	51408.3
11	-0	-0	-0	2149	0	976.7	-0	-15.95	498.66	-34.64	2193.2	0	1266.33	54541
12	-0	-0	-0	2149	0	976.7	-0	-17.93	491.64	-28.23	2212.08	0	1266.65	55708.3
13	11.06	-20.75	-3.81	1758.65	0	743.81	36518.2	-22.35	500.18	-33.87	2202.08	0	1267.55	52335.8
14	-0	-0	-0	2149	0	976.7	-0	-9.46	498.96	-25.71	2197.95	0	1271.46	60820.4
15	9.08	-15.41	-11.67	1509.47	0	886.15	39398.7	-24.49	500.95	-31.2	2202.52	0	1272.42	51419.5
16	8.09	-20.14	-5.8	1758.13	0	827.03	35721.8	-7.4	508.12	-26.4	2179.23	0	1279.09	59667
17	-0	-0	-0	2149	0	976.7	-0	-8.77	500.03	-22.74	2194.97	0	1279.65	59323.2
18	7.71	-16.33	-10.6	1615.75	0	942.04	39488.1	-20.68	522.61	-25.63	2183.18	0	1285.26	56653.2
19	-0	-0	-0	2149	0	976.7	-0	-3.97	497.74	-23.35	2184.75	0	1276.74	60302.7
20	-0	-0	-0	2149	0	976.7	-0	-17.17	517.58	-27.01	2185.53	0	1284.05	54208.6
21	9.46	-18.77	-2.29	1781.28	0	741.63	39722.3	-7.78	513.15	-22.13	2175.33	0	1283.14	61031.9
22	-0	-0	-0	2149	0	976.7	-0	-6.87	511.47	-31.51	2192.47	0	1273.93	54444.6
23	-0	-0	-0	2149	0	976.7	-0	-16.86	520.32	-39.22	2175.9	0	1274.36	49650.7
24	-0	-0	-0	2149	0	976.7	-0	0.84	519.71	-33.19	2203.58	0	1271.67	62375.4
25	-0	-0	-0	2149	0	976.7	-0	-18.92	530.4	-40.44	2180.11	0	1272.72	48277.9
26	10.45	-23.5	-4.73	1574.8	0	800.03	37072.3	-6.26	531.16	-38.76	2186.03	0	1270.23	56155.1
27	-0	-0	-0	2149	0	976.7	-0	-12.66	535.74	-44.78	2190.14	0	1267.26	52663.4
28	5.87	-21.67	-6.64	1740.71	0	787.59	35543.2	-12.28	549.47	-34.41	2168.85	0	1279.48	54202.4
29	-0	-0	-0	2149	0	976.7	-0	3.66	548.86	-32.58	2189.88	0	1277.03	63519.5
30	-0	-0	-0	2149	0	976.7	-0	-15.03	557.25	-42.57	2160.97	0	1275.46	51587.8
31	3.74	-19.84	-8.47	1898.48	0	863.18	34726.2	7.1	575.41	-27.77	2179.23	0	1290.65	60323.7
32	-0	-0	-0	2149	0	976.7	-0	-8.54	568.08	-28.23	2164.38	0	1285.71	60145.2
33	5.34	-17.09	-9.16	1844.31	0	944.86	35292.2	2.14	592.65	-30.82	2160.69	0	1292.82	60861.3
34	-0	-0	-0	2149	0	976.7	-0	-0.46	583.95	-27.16	2172.32	0	1288.16	60239.7
35	-0	-0	-0	2149	0	976.7	-0	-5.65	599.98	-37.38	2155.06	0	1286.42	54685.9
36	-0	-0	-0	2149	0	976.7	-0	5.26	603.64	-29.68	2161.37	0	1290.87	59960.9
37	-0	-0	-0	2149	0	976.7	-0	-2.21	609.28	-39.9	2157.13	0	1281.91	58278.6
38	6.41	-18.92	-3.36	1869.73	0	754.51	37516.8	5.57	621.8	-41.28	2157.5	0	1283.29	55386
39	-0	-0	-0	2149	0	976.7	-0	6.03	620.42	-40.36	2161.89	0	1280.89	56799.3
40	-0	-0	-0	2149	0	976.7	-0	3.2	635.38	-48.98	2151.67	0	1278.45	55004.6
41	-0	-0	-0	2149	0	976.7	-0	13.66	631.41	-37.61	2152.37	0	1280.24	58786.9
42	8.39	-22.58	-5.34	1702.89	0	781.17	34714.3	5.87	652.01	-44.78	2155.1	0	1281.04	55927.1
43	-0	-0	-0	2149	0	976.7	-0	11.75	646.06	-45.78	2141.86	0	1278.91	57867
44	-0	-0	-0	2149	0	976.7	-0	16.33	661.62	-34.56	2148.82	0	1288.98	61630.5
45	8.54	-18.77	-5.04	1372.25	0	758.05	36830	12.59	661.32	-48.45	2126.07	0	1281.38	55905.6
46	6.48	-19.38	-7.78	1867.6	0	871.61	35917.7	25.79	675.35	-34.26	2151.52	0	1289.84	64113.2
47	-0	-0	-0	2149	0	976.7	-0	12.36	679.17	-35.71	2119.01	0	1291.49	57527.4
48	3.81	-21.21	-3.81	1873.64	0	806.54	36584.9	32.04	684.81	-36.09	2131.16	0	1290.91	63523
49	-0	-0	-0	2149	0	976.7	-0	22.58	686.04	-30.14	2121.38	0	1294.73	60634.3
50	-0	-0	-0	2149	0	976.7	-0	29.83	691.38	-41.35	2111.8	0	1289.85	57871.6
51	-0	-0	-0	2149	0	976.7	-0	32.65	682.83	-31.74	2111.57	0	1291.19	59743.2
52	-0	-0	-0	2149	0	976.7	-0	33.11	696.56	-42.95	2117.53	0	1287.02	60213.1
53	-0	-0	-0	2149	0	976.7	-0	44.02	681.15	-44.71	2118.61	0	1278.62	59339
54	-0	-0	-0	2149	0	976.7	-0	35.17	693.66	-44.48	2102.38	0	1283.9	54985.9
55	6.1	-22.74	-1.98	1840.95	0	735.01	34645.4	48.6	686.49	-46.31	2116.03	0	1276.7	62934.4
56	9.84	-16.17	-6.03	1670.06	0	777.03	37807.3	45.24	688.32	-42.65	2107.8	0	1279.1	60141.4
57	-0	-0	-0	2149	0	976.7	-0	49.36	691.38	-45.85	2101.63	0	1278.55	58859.1
58	3.66	-18.46	-7.86	1748.5	0	841.32	34804.2	54.86	685.27	-41.81	2099.37	0	1278.7	62680.5
59	14.95	-15.11	-6.03	1347.28	0	812.92	39116.6	55.54	705.11	-32.81	2089.83	0	1292.94	62341.1
60	7.48	-15.87	-5.57	1249.63	0	736.56	40685.6	61.04	684.05	-36.32	2088.17	0	1283.58	58582.5
61	10.91	-18.77	-6.18	1708.57	0	834.17	35065.3	61.49	699.31	-31.36	2081.74	0	1290.72	64348.8
62	-0	-0	-0	2149	0	976.7	-0	58.52	697.33	-28.76	2075.47	0	1293.58	61433.1
63	7.63	-16.94	-6.56	1645.85	0	804.83	38845.7	69.89	694.58	-27.08	2081.09	0	1292.14	63642.4
64	-0	-0	-0	2149	0	976.7	-0	56.92	690.61	-35.25	2062.08	0	1288.63	58542.3
65	-0	-0	-0	2149	0	976.7	-0	71.64	681	-31.05	2078.54	0	1282.97	64006.1
66	-0	-0	-0	2149	0	976.7	-0	62.33	682.07	-34.94	2055.38	0	1284.72	60018
67	-0	-0	-0	2149	0	976.7	-0	74.54	677.19	-34.33	2063.81	0	1282.18	62838.8
68	-0	-0	-0	2149	0	976.7	-0	71.72	670.47	-36.39	2064.81	0	1276.96	61454.7
69	-0	-0	-0	2149	0	976.7	-0	73.47	669.25	-37.84	2051.74	0	1276.48	63146.1
70	-0	-0	-0	2149	0	976.7	-0	79.88	663.15	-32.5	2064.06	0	1277.86	60659.6
71	9.46	-21.97	-8.32	1759.21	0	883.47	34257.2	67.67	659.64	-41.89	2044.43	0	1271.65	60956.7
72	-0	-0	-0	2149	0	976.7	-0	81.48	654.45	-34.48	2058.14	0	1274.01	65316.6
