Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.47443	-2.85466	9.66913	-0.429332	-1.05492	9.8179	3.95635	-10.0344	28.0582	1.25972	-8.06876	25.5147	-0.159911	-15.5202	3.05355	-1.31219	-20.0198	1.50572	2.58856	4.39862	-0.839219	5.80807	9.62726	-2.56734	3.52471	22.5324	15.95	6.43668	19.7451	14.6416
1	2.5895	-2.42255	9.55065	-0.322267	-0.701613	9.72925	4.12356	-9.70059	27.6071	1.45976	-8.02438	25.1825	-0.259565	-16.306	3.75257	-1.47833	-20.699	2.45688	1.72671	5.19465	-2.17683	5.29108	10.3778	-3.59773	3.63212	21.6991	13.3042	6.72447	19.2017	12.3068
2	2.77618	-1.98537	9.41398	-0.188261	-0.348943	9.64632	4.33686	-9.22305	26.8584	1.59155	-7.98739	24.7818	-0.410231	-17.6064	3.73473	-1.57987	-21.6003	3.10868	0.656015	5.77765	-4.23595	4.46216	10.9896	-4.93367	3.68355	21.3847	10.3431	6.81254	18.9915	9.79965
3	3.0321	-1.55263	9.27136	-0.0193452	-0.0149117	9.56161	4.55512	-8.62461	25.8669	1.64269	-7.93922	24.3129	-0.451931	-18.9511	3.35673	-1.46866	-22.3024	3.62173	-0.750552	5.72434	-6.20661	3.17853	11.0575	-5.84285	3.38735	21.5882	7.43636	6.35269	19.087	7.51364
4	3.33731	-1.13718	9.1498	0.194548	0.279919	9.46601	4.74	-8.06256	24.8813	1.65552	-7.90366	23.8706	-0.248756	-19.7179	3.31101	-1.08515	-22.2391	4.48984	-2.37811	4.95968	-7.29836	1.60196	10.3551	-5.73839	2.62966	21.963	4.88183	5.29336	19.2049	5.62363
5	3.66933	-0.759192	9.06917	0.45096	0.517671	9.3539	4.87604	-7.8074	24.255	1.70068	-7.94448	23.603	0.189822	-19.4685	4.05799	-0.54544	-21.194	5.9649	-3.86073	3.7259	-7.3037	0.0158309	9.07793	-4.71517	1.6344	22.1473	2.93203	3.90376	19.0532	4.12936
6	4.01194	-0.440983	9.02498	0.729746	0.690833	9.2206	4.98659	-8.01502	24.1735	1.84153	-8.08261	23.5405	0.711881	-18.21	5.6408	-0.0577635	-19.569	7.84079	-4.88752	2.28792	-6.47556	-1.36436	7.65038	-3.28285	0.74509	22.066	1.68175	2.54897	18.656	2.99439
7	4.35407	-0.194802	8.99752	1.00277	0.810586	9.06461	5.12092	-8.58427	24.5072	2.11302	-8.25436	23.5087	1.13829	-16.4362	7.744	0.237734	-18.1491	9.64596	-5.40481	0.888563	-5.19798	-2.38653	6.52332	-1.87323	0.163689	21.87	1.0028	1.50703	18.2688	2.19043
8	4.68106	-0.0163439	8.97139	1.24489	0.905703	8.89371	5.32578	-9.23729	24.9273	2.51068	-8.34345	23.2357	1.38064	-14.8635	9.83638	0.344507	-17.6019	10.9031	-5.58654	-0.17515	-3.82273	-3.06498	6.06226	-0.69042	-0.134524	21.692	0.658828	0.815736	18.0486	1.64449
9	4.97099	0.11369	8.9394	1.4418	1.01193	8.71949	5.62655	-9.67653	25.0855	2.98957	-8.27774	22.5277	1.48257	-14.0791	11.3999	0.353062	-18.1093	11.3418	-5.66703	-0.652143	-2.59441	-3.51858	6.36716	0.211903	-0.292113	21.5698	0.445982	0.370307	17.9872	1.26308
