Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0893871	-0.00995	-0.463815	-0.0268265	-0.017645	-0.551446	-0.0142633	0.00628381	-0.259022	0.0171155	-0.0017235	-0.298111	0.00255	0.00805333	-0.00295571	-0.0046685	-0.009429	-0.0168755	0.0765452	0.770482	-0.117461	0.0780125	0.755547	-0.0971825
1	-0.0652867	0.0119543	-0.44646	-0.0086535	-0.0060015	-0.531152	0.0106205	0.0316381	-0.241782	0.032227	0.0122495	-0.243922	0.00458476	0.036709	0.00594	-0.0168615	-0.0065055	-0.0371555	0.0208457	1.99679	-0.202767	0.142363	1.86174	-0.205793
2	0.00121286	0.0382895	-0.35901	0.047408	0.0079115	-0.413865	0.0537324	0.0550581	-0.22462	0.0548495	0.0226855	-0.161046	0.00267905	0.0683771	0.0249733	-0.033356	-0.0075075	-0.0596675	-0.253521	3.32686	-0.181818	0.0564625	2.99844	-0.247394
3	0.00706476	0.0466738	-0.372976	0.061926	0.008123	-0.335224	0.0851281	0.06038	-0.276129	0.0735205	0.0165875	-0.125884	0.000463333	0.0864267	0.053149	-0.0433935	-0.017849	-0.0729225	-0.626289	4.46384	-0.0545705	-0.208725	3.86987	-0.146498
4	0.0193105	0.0564362	-0.424833	0.0428805	0.000146	-0.313547	0.113108	0.067249	-0.323272	0.092374	0.0053395	-0.122307	-0.0110786	0.0941105	0.0864552	-0.046735	-0.028751	-0.069561	-0.881434	5.40829	0.0307729	-0.481792	4.59726	0.0282925
5	0.164072	0.0863895	-0.44308	0.0828365	0.0005205	-0.300641	0.179092	0.0899533	-0.300821	0.136946	0.003498	-0.0908005	-0.0340762	0.0991933	0.117858	-0.0520935	-0.032553	-0.0557675	-0.986996	6.05381	0.0425057	-0.639577	5.18071	0.162219
6	0.32987	0.112909	-0.470647	0.182399	0.00932	-0.319369	0.248642	0.112101	-0.259911	0.199322	0.0099745	-0.045781	-0.0523338	0.104059	0.146084	-0.0597105	-0.0280235	-0.0362715	-0.97655	6.35083	0.0694814	-0.686832	5.5347	0.227133
7	0.39358	0.114699	-0.492119	0.26977	0.015802	-0.35719	0.282662	0.115937	-0.236103	0.244163	0.015724	-0.016241	-0.0547233	0.107474	0.17128	-0.06407	-0.0201985	-0.0115965	-0.886418	6.3705	0.154557	-0.657888	5.69091	0.258509
8	0.375854	0.0997948	-0.499126	0.311202	0.0178105	-0.36134	0.297228	0.106462	-0.232865	0.261196	0.017861	-0.0015635	-0.04474	0.112203	0.192427	-0.0643845	-0.012449	0.0161635	-0.765344	6.25514	0.265944	-0.602329	5.75293	0.281388
9	0.34159	0.0826124	-0.486657	0.317775	0.0166655	-0.323255	0.3109	0.0944971	-0.238363	0.263495	0.0168365	0.003636	-0.0315605	0.118708	0.210695	-0.0628375	-0.0051305	0.0456095	-0.66396	6.1605	0.365657	-0.556391	5.80888	0.303642
10	0.332456	0.073811	-0.452186	0.312509	0.013694	-0.27144	0.326135	0.0878976	-0.243299	0.264423	0.0140485	0.003977	-0.0219348	0.12569	0.231838	-0.0608765	0.0016725	0.075961	-0.608186	6.2015	0.431887	-0.530309	5.91148	0.328091
11	0.371513	0.078979	-0.413522	0.316987	0.0110355	-0.231576	0.345999	0.0912829	-0.2461	0.270954	0.011927	0.0042795	-0.0195381	0.133308	0.26104	-0.059271	0.0073055	0.106972	-0.593212	6.42516	0.456776	-0.521633	6.09622	0.352249
12	0.441597	0.0941643	-0.388863	0.344684	0.0085345	-0.211702	0.368005	0.102829	-0.250101	0.285188	0.011964	0.008974	-0.0242757	0.142631	0.299498	-0.05978	0.0113205	0.137574	-0.598813	6.80596	0.450888	-0.524613	6.38315	0.373032
13	0.503714	0.109015	-0.375207	0.393492	0.006365	-0.197114	0.384857	0.115893	-0.258753	0.306558	0.013249	0.0186315	-0.0328662	0.153913	0.344374	-0.062375	0.01423	0.167969	-0.607952	7.27376	0.434951	-0.533009	6.7656	0.392394
14	0.532414	0.1158	-0.365973	0.452688	0.007674	-0.168311	0.393847	0.125203	-0.275074	0.334118	0.0142435	0.0298825	-0.0410386	0.166813	0.392258	-0.065362	0.0170525	0.199373	-0.612054	7.76152	0.424215	-0.541626	7.22475	0.416898
15	0.53573	0.117646	-0.359605	0.509097	0.0105095	-0.132494	0.399728	0.13042	-0.298742	0.366471	0.014673	0.0374495	-0.0457143	0.181018	0.441933	-0.067435	0.0214385	0.233592	-0.60995	8.23712	0.423669	-0.545579	7.74447	0.450923
16	0.541067	0.122273	-0.350451	0.560586	0.012487	-0.101659	0.410591	0.134729	-0.324392	0.403556	0.01517	0.038749	-0.04686	0.196192	0.493621	-0.068103	0.028361	0.272976	-0.603899	8.69439	0.434656	-0.542775	8.30497	0.495085
17	0.566472	0.129209	-0.340533	0.613658	0.016837	-0.075759	0.42991	0.140736	-0.345669	0.445644	0.017101	0.0339875	-0.0467914	0.211688	0.54742	-0.0671475	0.038356	0.31987	-0.595106	9.1237	0.459237	-0.535899	8.87037	0.54937
18	0.610062	0.137774	-0.326986	0.668118	0.0242955	-0.055752	0.454611	0.148291	-0.359378	0.488584	0.0210075	0.0233975	-0.0482229	0.226328	0.601405	-0.0644425	0.0511765	0.374698	-0.582853	9.49893	0.496609	-0.527117	9.3866	0.610252
19	0.652698	0.146144	-0.311035	0.715533	0.029843	-0.047848	0.476601	0.155647	-0.368413	0.523863	0.025986	0.0089375	-0.0512886	0.240009	0.653334	-0.061273	0.065293	0.434197	-0.566274	9.78776	0.53901	-0.5145	9.79916	0.667405
20	0.681272	0.150883	-0.295351	0.747759	0.0334555	-0.038984	0.489179	0.161113	-0.377571	0.544665	0.0306385	-0.006069	-0.0536276	0.252999	0.702453	-0.0580675	0.0792275	0.493739	-0.545731	9.96797	0.575549	-0.498008	10.0679	0.708921
21	0.694042	0.153019	-0.27386	0.763053	0.036353	-0.020478	0.489005	0.164073	-0.38713	0.548494	0.034032	-0.0193135	-0.0545167	0.264653	0.74758	-0.054667	0.0921185	0.54892	-0.52105	10.0355	0.597784	-0.48121	10.1767	0.729552
22	0.695645	0.154904	-0.249328	0.764953	0.0379	0.0032985	0.477868	0.165832	-0.397683	0.537855	0.0362315	-0.030933	-0.0544629	0.275443	0.788868	-0.050807	0.103868	0.597418	-0.491149	10.0025	0.604143	-0.466033	10.1365	0.731707
23	0.69238	0.155931	-0.225565	0.759103	0.0388715	0.0298975	0.460254	0.167025	-0.408534	0.517609	0.0378565	-0.0412635	-0.0534662	0.2853	0.826506	-0.0459115	0.114794	0.638685	-0.457179	9.89094	0.599801	-0.451714	9.98024	0.720648
24	0.685819	0.155479	-0.205322	0.74695	0.0405455	0.0579255	0.440328	0.167941	-0.419367	0.491325	0.039412	-0.0508815	-0.05108	0.294644	0.860263	-0.040259	0.125224	0.673241	-0.420523	9.72705	0.591776	-0.436156	9.75614	0.701434
