Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	4.43	-18.77	-6.1	2351.15	0	807.68	4054	-30.36	494.23	-23.42	2269.13	0	1316.51	6372.62
2	-0	-0	-0	2149	0	976.7	-0	-14.19	488.59	-30.9	2285.42	0	1310.66	3586.98
3	-0	-0	-0	2149	0	976.7	-0	-19.61	489.81	-37.46	2278.93	0	1306.31	2478.77
4	-0	-0	-0	2149	0	976.7	-0	-23.8	496.98	-32.12	2275.73	0	1310.74	5583.42
5	-0	-0	-0	2149	0	976.7	-0	-16.63	484.01	-30.59	2271.18	0	1308.63	4126.76
6	-0	-0	-0	2149	0	976.7	-0	-18.23	496.37	-40.28	2277.65	0	1306.39	2496.31
7	-0	-0	-0	2149	0	976.7	-0	-21.82	483.7	-33.26	2278.48	0	1304.91	3514.24
8	-0	-0	-0	2149	0	976.7	-0	-11.9	492.1	-28.08	2271.15	0	1313.89	7313.46
9	-0	-0	-0	2149	0	976.7	-0	-20.68	490.42	-32.58	2272.64	0	1310.92	6401.81
10	-0	-0	-0	2149	0	976.7	-0	-17.78	487.21	-34.26	2261.17	0	1311.15	3121.04
11	-0	-0	-0	2149	0	976.7	-0	-10.99	501.56	-29.6	2258.71	0	1318.55	6107.41
12	-0	-0	-0	2149	0	976.7	-0	-21.74	486.76	-32.5	2268.27	0	1310.36	7527.63
13	-2.75	-15.41	-4.81	2218.01	0	839.86	4728.26	-12.05	500.03	-38.45	2262.25	0	1315.65	1832.63
14	-0	-0	-0	2149	0	976.7	-0	-19.23	492.1	-31.05	2248.1	0	1314.03	5028.42
15	-0	-0	-0	2149	0	976.7	-0	-13.89	500.95	-37.61	2262.05	0	1316.01	3929
16	-0	-0	-0	2149	0	976.7	-0	-13.05	499.42	-36.09	2239.5	0	1316.61	3757.11
17	-0	-0	-0	2149	0	976.7	-0	-14.8	497.89	-33.65	2251.07	0	1316.1	7104.78
18	-0	-0	-0	2149	0	976.7	-0	-14.27	505.07	-38.53	2249.18	0	1315.34	1018.5
19	-0	-0	-0	2149	0	976.7	-0	-8.54	493.93	-36.54	2245.22	0	1312.86	4278.32
20	5.72	-16.48	-2.37	1821.57	0	747.43	7478.4	-14.11	509.8	-33.72	2234.64	0	1321.97	8728.3
21	-0	-0	-0	2149	0	976.7	-0	-8.01	506.29	-33.26	2240.2	0	1318.62	4491.99
22	-0	-0	-0	2149	0	976.7	-0	-6.94	509.64	-43.41	2242.33	0	1312.21	4601.72
23	12.74	-15.41	-1.98	1537.59	0	772.76	8878.61	-14.8	508.12	-33.87	2226.82	0	1320.01	6106.71
24	-0	-0	-0	2149	0	976.7	-0	-4.5	516.97	-34.41	2235.17	0	1322.22	5831.41
25	3.05	-16.94	-6.41	2103.96	0	836.22	4828.1	-13.28	507.35	-38.68	2215.1	0	1313.12	5474.44
