Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.0454248	0.0104616	-0.407044	-0.0229156	0.0053596	-0.315862	0.0234648	0.0045708	-0.226559	-0.0466472	-0.0032668	-0.149687	0.0204268	0.018318	0.027584	-0.002168	0.0014668	0.0131312	0.0505784	0.70655	-0.0217344	0.0483984	0.695578	-0.0656756
1	0.0635944	0.0191172	-0.409445	-0.003358	0.0144152	-0.275796	0.02998	0.0139504	-0.20436	-0.03972	0.0027216	-0.122	0.025362	0.0322492	0.037998	-0.0106168	0.0032488	0.0074312	0.015966	1.76964	-0.0624172	0.0390116	1.58656	-0.107136
2	0.0877408	0.0267432	-0.393894	0.01902	0.021126	-0.226444	0.0379264	0.0234092	-0.185842	-0.0337228	0.0075608	-0.0975976	0.0307716	0.0502884	0.0524572	-0.021078	0.0034352	0.0012548	-0.133386	3.04376	-0.0868972	-0.0575216	2.60576	-0.119086
3	0.0886748	0.0309004	-0.408871	0.0295352	0.0223232	-0.210136	0.0419108	0.0272368	-0.196356	-0.0329008	0.0070756	-0.0885648	0.03771	0.0656424	0.0670884	-0.0286172	-0.0013888	-0.0040412	-0.405327	4.21174	-0.040016	-0.251446	3.52526	-0.06513
4	0.0729448	0.0354784	-0.46356	0.0414848	0.0195472	-0.241178	0.0493176	0.0281668	-0.229099	-0.0271864	0.0027068	-0.088586	0.047138	0.0786552	0.0864796	-0.0315816	-0.0094428	-0.00401	-0.693864	5.21602	0.0823912	-0.460633	4.31475	0.0531676
5	0.0873948	0.0415992	-0.515951	0.0801728	0.0138736	-0.293723	0.0773192	0.0319548	-0.237927	-0.001884	-0.0012532	-0.073412	0.0546032	0.0896704	0.109608	-0.0319412	-0.0162956	0.0020888	-0.907074	5.99725	0.226901	-0.612944	4.90311	0.185324
6	0.143657	0.043246	-0.56823	0.148586	0.0044748	-0.346821	0.122174	0.0380164	-0.219005	0.0416276	-0.00218	-0.0425508	0.0569028	0.0978184	0.133066	-0.0324708	-0.0179564	0.0121464	-1.02478	6.49011	0.339407	-0.694703	5.2298	0.286625
7	0.226483	0.0390304	-0.626184	0.231498	-0.0098632	-0.377282	0.171241	0.04399	-0.196527	0.0946948	-0.0028924	-0.0111984	0.0555812	0.10464	0.155758	-0.0327432	-0.0162212	0.0237568	-1.05053	6.78264	0.41238	-0.720119	5.38621	0.369366
8	0.317246	0.0323184	-0.667742	0.304365	-0.02534	-0.379493	0.217202	0.0481092	-0.175676	0.145994	-0.0058328	0.0120324	0.0545492	0.109978	0.176719	-0.0315588	-0.0146016	0.0354272	-1.02739	7.01251	0.474716	-0.716579	5.51803	0.459762
9	0.396185	0.0284208	-0.68286	0.353286	-0.0369052	-0.373396	0.255896	0.0511172	-0.159926	0.186908	-0.0106932	0.0215496	0.0561332	0.114908	0.197535	-0.028854	-0.0133476	0.0491008	-0.991763	7.25974	0.542123	-0.700842	5.71564	0.55626
10	0.449278	0.030604	-0.668444	0.381248	-0.0426408	-0.364568	0.285815	0.0543764	-0.150932	0.216331	-0.0155088	0.0190936	0.0595384	0.121258	0.21908	-0.0260652	-0.0106836	0.066212	-0.96097	7.55371	0.607144	-0.681024	6.0085	0.639972
11	0.474019	0.0380232	-0.636619	0.398354	-0.0439792	-0.344465	0.307217	0.0578308	-0.150555	0.237209	-0.0193404	0.010742	0.0633468	0.129524	0.241287	-0.024898	-0.0068068	0.0856232	-0.939616	7.90088	0.658107	-0.662484	6.40171	0.701326
12	0.4832	0.0472916	-0.606646	0.420792	-0.042588	-0.313505	0.322348	0.0614988	-0.159025	0.253936	-0.0214952	0.0010152	0.066528	0.139032	0.264635	-0.0262484	-0.0028088	0.106146	-0.92259	8.29059	0.688851	-0.645421	6.89103	0.742328
13	0.498975	0.0562332	-0.589212	0.464842	-0.0395856	-0.28534	0.335623	0.066108	-0.173902	0.27082	-0.0210148	-0.007926	0.0686436	0.148937	0.289921	-0.0302084	0.0010508	0.127375	-0.899917	8.69311	0.701369	-0.626555	7.45375	0.769349
14	0.534865	0.0646396	-0.583147	0.532546	-0.0365672	-0.274552	0.350449	0.072186	-0.191193	0.289331	-0.0184088	-0.0166628	0.0692572	0.158382	0.316214	-0.0357828	0.0048712	0.149247	-0.862404	9.06118	0.704698	-0.602225	8.03855	0.790606
15	0.584491	0.0714308	-0.579194	0.608098	-0.0351044	-0.282685	0.36692	0.0791204	-0.207128	0.307935	-0.015432	-0.0266112	0.0684848	0.16669	0.341655	-0.0414616	0.00881	0.171383	-0.806933	9.34356	0.710094	-0.570408	8.57546	0.813507
16	0.627954	0.0761128	-0.568612	0.672229	-0.0348812	-0.293905	0.382279	0.0854444	-0.2208	0.325088	-0.0135312	-0.0379032	0.0670636	0.173582	0.364605	-0.0460736	0.0130504	0.193269	-0.737777	9.50709	0.724402	-0.532352	9.00201	0.842458
17	0.650123	0.079654	-0.549854	0.712178	-0.0341612	-0.287124	0.393211	0.0900552	-0.233553	0.340013	-0.0130184	-0.048816	0.0659048	0.179433	0.384677	-0.048874	0.0176468	0.214663	-0.662743	9.54858	0.746172	-0.492048	9.28414	0.877983
18	0.650575	0.0829228	-0.52636	0.727034	-0.0317628	-0.257567	0.397774	0.0928744	-0.246222	0.35188	-0.0132048	-0.0579488	0.065558	0.184802	0.40309	-0.04965	0.0228504	0.235829	-0.58867	9.49198	0.767144	-0.453069	9.42169	0.915097
19	0.639258	0.0866168	-0.503079	0.724586	-0.028358	-0.221819	0.39588	0.0945352	-0.25894	0.358471	-0.0135316	-0.0667496	0.065756	0.190092	0.421592	-0.0488772	0.0289056	0.257425	-0.519677	9.37666	0.778151	-0.416208	9.44095	0.943924
20	0.623988	0.0915156	-0.48198	0.712765	-0.0251104	-0.193714	0.38814	0.09624	-0.271585	0.357983	-0.0133492	-0.0763216	0.0658964	0.196049	0.44183	-0.0475232	0.0360932	0.280046	-0.45809	9.24235	0.774849	-0.380276	9.3811	0.955309
21	0.610803	0.0974972	-0.462013	0.697602	-0.0218744	-0.176144	0.376847	0.0990516	-0.283101	0.350692	-0.0118568	-0.0872464	0.065738	0.203339	0.46487	-0.0463808	0.044836	0.304362	-0.40482	9.11782	0.759946	-0.343939	9.27921	0.94669
22	0.603561	0.103729	-0.444598	0.686292	-0.0181196	-0.168256	0.365186	0.103037	-0.292786	0.33902	-0.0091052	-0.100627	0.0654448	0.211928	0.490648	-0.045724	0.0548692	0.330688	-0.360028	9.01759	0.74096	-0.306414	9.1621	0.92375
