Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0766086	0.0599068	-0.534438	-0.0601496	0.00194741	-0.575667	-0.0574859	0.0183868	-0.28543	-0.0324515	-0.00472148	-0.320322	-0.0035	0.0125546	-0.00188962	-0.00234889	-0.00787667	-0.00856037	0.0169477	0.794277	-0.0666319	0.11765	0.797277	-0.0939307
1	-0.0268886	0.0678591	-0.574282	0.00391593	0.00748593	-0.555158	-0.0402691	0.0306677	-0.270595	-0.00240741	0.00345481	-0.261746	-0.00716423	0.0228404	-0.00507308	-0.0141919	-0.0104811	-0.0375759	0.0508681	1.90844	-0.135216	0.182706	1.87297	-0.203131
2	0.0336364	0.0759141	-0.569098	0.0934407	0.0162026	-0.476391	-0.0154895	0.0466041	-0.240559	0.0391456	0.0158941	-0.172132	-0.0164954	0.0399669	-0.000784615	-0.03301	-0.0102715	-0.0704422	0.0526508	3.20729	-0.208552	0.14912	3.09072	-0.307605
3	0.105917	0.0772641	-0.506368	0.177487	0.0211785	-0.374115	0.0150995	0.0579655	-0.186253	0.0797359	0.0223889	-0.0831137	-0.0301888	0.0551946	0.00987885	-0.0508563	-0.01271	-0.100134	-0.0592169	4.2421	-0.247985	-0.0562737	4.06399	-0.334361
4	0.1764	0.0699886	-0.489971	0.220154	0.0168822	-0.348812	0.0533195	0.0604668	-0.130377	0.117195	0.0179426	-0.0341226	-0.0405362	0.0634915	0.0300262	-0.0586289	-0.01975	-0.11734	-0.287899	4.8824	-0.220413	-0.362835	4.74982	-0.247933
5	0.232029	0.0575568	-0.563574	0.23477	0.00473963	-0.411531	0.102591	0.0592727	-0.0777773	0.165817	0.00942185	-0.00317889	-0.04372	0.0678442	0.0627085	-0.0585281	-0.0266781	-0.119429	-0.542872	5.29532	-0.13023	-0.626898	5.24989	-0.0817867
6	0.282974	0.0426655	-0.660872	0.260378	-0.0131326	-0.487215	0.163026	0.0605973	-0.00411636	0.236848	0.00268111	0.0633711	-0.0438646	0.0723515	0.103319	-0.0555059	-0.0318904	-0.114448	-0.768902	5.71004	-0.00698654	-0.798987	5.67881	0.106335
7	0.346719	0.0273891	-0.732221	0.33099	-0.0335011	-0.529469	0.227161	0.0659086	0.0905873	0.326684	0.000977407	0.176503	-0.0454846	0.0797542	0.150888	-0.0544193	-0.0340726	-0.108809	-0.967693	6.24057	0.120905	-0.927417	6.10577	0.273539
8	0.42818	0.0145177	-0.789579	0.437313	-0.0548326	-0.578501	0.288157	0.074115	0.171278	0.418067	0.00234111	0.286887	-0.0496888	0.0924519	0.208314	-0.0550826	-0.032343	-0.098857	-1.12604	6.90206	0.231511	-1.03399	6.58721	0.405926
9	0.516644	0.00650455	-0.81797	0.541394	-0.0746419	-0.627604	0.341991	0.0845	0.221699	0.493013	0.00290037	0.36924	-0.0558862	0.111167	0.274185	-0.0576426	-0.0288837	-0.0827489	-1.22903	7.63913	0.310673	-1.11082	7.14378	0.500488
10	0.597503	0.00321364	-0.797263	0.623994	-0.0897181	-0.649107	0.386233	0.0955282	0.247287	0.548777	0.00226481	0.423232	-0.0624435	0.133269	0.343022	-0.0619611	-0.024697	-0.061657	-1.28068	8.36586	0.359334	-1.14635	7.73887	0.554234
11	0.666136	0.00312045	-0.757877	0.691269	-0.098793	-0.640226	0.421888	0.106325	0.249832	0.593371	0.00291889	0.45434	-0.0664588	0.155976	0.411058	-0.0664226	-0.0188689	-0.0371278	-1.28538	9.01591	0.39013	-1.13591	8.30916	0.576667
12	0.728613	0.00534636	-0.72638	0.739173	-0.101444	-0.583046	0.450215	0.117165	0.236762	0.629488	0.00525963	0.471207	-0.0685631	0.177015	0.474437	-0.0712737	-0.012347	-0.01103	-1.24952	9.552	0.415794	-1.08646	8.79542	0.588272
13	0.795876	0.00689364	-0.707421	0.814512	-0.10868	-0.548037	0.476364	0.127155	0.21303	0.659968	0.00651556	0.478244	-0.0676388	0.195527	0.53288	-0.072857	-0.00659926	0.0166652	-1.1855	9.95565	0.447439	-1.01188	9.16369	0.609022
