Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	1926.74	969.749	1345.2	1937.04	968.577	1099	1748.11	1005.21	1252.84	1754.97	1007.01	1182.31	1881.07	1041.08	1058.53	1849.28	1046.17	1379.32	1843.79	866.912	1401.51	1990.46	515.934	1379.5	1972.55	462.359	1385.2	2024.83	429.08	1343.48	1785.89	145.862	1352.81	1745.65	141.017	1296.11	1922.45	56.7353	1332.92	1872.34	71.1225	1391.59	1832.52	851.949	1054.73	1872.26	465.429	1108.88	1849.09	411.506	1107.28	1898.95	387.873	1168.46	1727.48	68.678	1115.78	1678.73	48.4864	1160.53	1879.64	28.6253	1163.44	1835.52	18.8425	1089.88
0.007	1926.3	969.447	1345	1936.25	968.172	1098.86	1747.28	1005.42	1253.2	1753.92	1007.33	1182.62	1880.42	1040.76	1058.57	1848.48	1046.17	1379.39	1844.57	867.589	1402.17	1992.66	516.805	1379.72	1976.28	462.058	1385.46	2029.77	430.657	1343.77	1803.64	137.117	1353.53	1763.75	130.375	1296.65	1944.24	54.5308	1334.36	1893.32	66.5326	1392.62	1830.8	852.024	1054.98	1866.63	465.069	1108.55	1842.92	411.507	1107.04	1892.64	387.4	1167.96	1718.35	69.7144	1115.79	1669.39	49.8339	1160.5	1870.12	28.621	1163.38	1825.91	18.8199	1089.92
0.013	1926.36	969.304	1344.76	1934.87	967.502	1098.67	1747.91	1005.38	1253.69	1754.27	1007.05	1183.32	1879.82	1040.32	1058.63	1847.83	1045.97	1379.49	1845.05	867.884	1402.67	1994.49	517.325	1380	1979.79	461.429	1385.59	2034.14	432.046	1343.9	1821.76	128.562	1354.34	1782.84	119.814	1297.17	1966.21	52.6685	1335.97	1914.42	62.3668	1393.93	1829.03	852.033	1055.24	1860.51	464.505	1108.9	1836.74	411.323	1106.71	1886.44	386.901	1167.5	1709.2	70.6524	1115.53	1660.42	51.1533	1160.32	1860.63	28.6063	1163.32	1816.62	18.6815	1089.94
0.02	1926.31	969.088	1344.82	1933.98	966.962	1098.54	1747.49	1005.38	1254.31	1753.65	1007.07	1183.89	1879.13	1039.78	1058.7	1847.34	1045.64	1379.65	1844.96	868.113	1402.95	1996.03	517.543	1380.28	1982.97	460.658	1385.74	2037.94	433.243	1344.07	1840.38	120.157	1355.09	1802.07	109.609	1297.8	1988.45	51.5962	1338.12	1935.75	58.5149	1395.31	1827.29	851.981	1055.51	1855.47	464.437	1108.24	1830.71	411.3	1106.39	1880.31	386.363	1167.05	1700.13	71.6438	1115.24	1651.19	52.5912	1160.17	1851.01	28.154	1162.9	1807.14	18.6873	1089.87
0.027	1925.57	968.305	1345.37	1932.87	966.12	1098.15	1747.15	1005.25	1254.97	1753.09	1006.94	1184.48	1878.09	1039.23	1058.83	1847	1045.17	1379.86	1845.07	868.151	1403.3	1997.15	517.466	1380.52	1985.75	459.666	1385.89	2041.29	434.307	1344.34	1859.42	112.142	1355.94	1821.8	99.7581	1298.39	2010.97	50.85	1339.99	1957.36	55.0067	1396.79	1825.7	851.705	1055.64	1850.1	464.148	1108.01	1824.81	411.193	1106.1	1874.33	385.735	1166.67	1691.06	72.6776	1115.03	1642.05	54.0705	1159.99	1841.34	28.1148	1162.71	1797.7	18.6238	1089.78
0.033	1925.45	967.593	1345.83	1931.99	965.608	1098.3	1746.96	1005.03	1255.62	1752.59	1006.68	1185.23	1877.14	1038.69	1059.07	1846.85	1044.45	1380.15	1845.19	868.065	1403.71	1997.67	517.182	1380.71	1988.17	458.626	1386.46	2044.12	435.116	1344.51	1878.73	104.54	1356.78	1841.76	90.5624	1299.16	2033.16	50.4885	1342.24	1978.93	52.1019	1398.43	1823.98	851.569	1056.27	1844.72	463.701	1107.72	1819.15	410.989	1105.95	1868.21	385.109	1166.32	1682.07	73.9636	1114.81	1632.87	55.5222	1159.79	1831.88	28.0949	1162.54	1788.26	18.5797	1089.71
0.04	1926.28	966.462	1344.76	1931.13	964.88	1098.19	1746.8	1004.74	1256.31	1752.22	1006.37	1185.96	1876.19	1037.88	1059.3	1847.5	1043.45	1380.58	1845.34	867.867	1404.18	1997.68	516.574	1380.82	1989.98	457.389	1386.65	2046.46	435.784	1344.84	1898.26	97.5559	1357.58	1862.54	82.0745	1299.74	2055.27	50.3679	1344.48	2000.48	49.6981	1400.09	1822.28	851.345	1056.82	1839.47	462.968	1108.09	1813.48	410.742	1105.72	1862.44	384.381	1165.85	1672.99	74.92	1114.55	1623.63	56.8801	1160.38	1822.17	27.7151	1162.8	1778.71	18.6189	1089.55
0.047	1926.58	965.807	1344.84	1930.48	963.957	1098.04	1746.7	1004.31	1257.25	1751.87	1005.93	1186.86	1875.18	1037.27	1059.66	1847.29	1042.72	1380.84	1845.52	867.522	1404.68	1997.18	515.562	1380.95	1991.2	455.918	1386.89	2048.42	436.169	1345.2	1918.21	91.3557	1358.27	1883.34	74.5424	1300.19	2076.97	50.9529	1346.55	2021.67	47.9007	1401.8	1820.71	851.025	1057.27	1834.29	462.671	1107.46	1807.67	410.532	1105.63	1856.58	383.718	1165.45	1663.99	75.8107	1114.31	1614.47	58.4098	1160.16	1812.71	27.9872	1162.64	1769.26	18.6331	1089.55
0.053	1926.79	964.654	1344.86	1929.67	963.079	1098.05	1746.66	1003.86	1257.98	1751.65	1005.42	1187.73	1874.04	1036.72	1059.89	1847.8	1041.67	1381.36	1845.72	867.022	1405.21	1996.25	514.269	1381.14	1991.93	454.405	1386.52	2050	436.342	1346.24	1937.72	85.9463	1359.18	1904.11	67.8846	1300.57	2098.88	52.5917	1349.14	2042.72	46.7316	1403.74	1819.16	850.645	1057.78	1829.16	462.128	1107.37	1801.81	410.284	1105.43	1850.63	382.907	1165.26	1655.03	76.8241	1114.11	1605.35	59.8805	1159.92	1803.2	28.2168	1162.59	1759.79	18.5788	1089.57
0.06	1927.08	963.16	1344.92	1928.93	962.08	1098.05	1746.71	1003.29	1258.88	1751.57	1004.76	1188.52	1872.85	1036	1060.2	1848.5	1040.65	1381.87	1845.99	866.412	1405.66	1994.94	512.602	1381.38	1992.17	452.636	1386.98	2051.45	436.448	1346.58	1956.8	81.4532	1360.21	1924.42	62.3038	1301.26	2119.84	55.3001	1351.54	2063.29	46.5587	1405.45	1817.74	850.14	1058.31	1823.76	461.342	1107.79	1796.09	409.998	1105.36	1844.71	382.095	1165.05	1645.9	77.8363	1113.85	1596.2	61.3903	1159.79	1793.8	28.49	1162.41	1750.27	18.5143	1089.57
