Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0948943	0.0378829	-0.435167	-0.145764	0.00918	-0.52546	-0.0572929	0.00103143	-0.285326	-0.087748	-0.002838	-0.323102	0.00183	-0.00184	-0.000757143	-8.6e-05	-0.003172	0.005874	-0.0184529	0.429194	-0.0633314	0.016488	0.438118	-0.065814
1	-0.03191	0.03381	-0.48942	-0.118286	0.01097	-0.558018	-0.0405443	0.00168143	-0.269893	-0.072622	0.000936	-0.291624	-0.00267286	-0.00888714	-0.0191257	-0.008162	-0.006288	-0.009806	-0.0819757	1.31022	-0.182509	-0.021236	1.34976	-0.19342
2	0.0343057	0.03037	-0.535649	-0.061396	0.014136	-0.573218	-0.0206143	0.00411286	-0.238133	-0.042578	0.006464	-0.237078	-0.0179271	-0.0209443	-0.0529986	-0.027732	-0.013618	-0.042214	-0.195671	2.53303	-0.344493	-0.12198	2.60467	-0.367848
3	0.101909	0.0284614	-0.533224	0.012168	0.01764	-0.540198	0.00343571	0.00696429	-0.181896	-0.004876	0.009554	-0.160446	-0.0416757	-0.0343986	-0.0936471	-0.054452	-0.025306	-0.084744	-0.36717	3.70924	-0.48396	-0.311936	3.79926	-0.512436
4	0.150547	0.0261629	-0.52546	0.062536	0.018724	-0.507912	0.0340657	0.00774714	-0.10948	0.035614	0.007658	-0.07968	-0.0624557	-0.04508	-0.12565	-0.076094	-0.03806	-0.12083	-0.593416	4.60576	-0.522929	-0.579154	4.72686	-0.545612
5	0.170914	0.0192514	-0.54523	0.099742	0.012904	-0.529406	0.0785343	0.00651857	-0.0165514	0.09883	0.004276	0.007196	-0.0719957	-0.04933	-0.135744	-0.085098	-0.044962	-0.135722	-0.840817	5.22626	-0.43779	-0.861518	5.3919	-0.447692
6	0.17731	0.00496571	-0.607144	0.144486	-0.003214	-0.611132	0.140217	0.00467429	0.0991843	0.19467	0.00256	0.115062	-0.0724971	-0.0472857	-0.122547	-0.083758	-0.04452	-0.127874	-1.0755	5.73214	-0.276963	-1.11325	5.9348	-0.259976
7	0.203277	-0.0168186	-0.691929	0.214112	-0.028332	-0.713962	0.219706	0.00371143	0.2351	0.31356	0.003422	0.250856	-0.07148	-0.0420343	-0.0939986	-0.079074	-0.039692	-0.104934	-1.30525	6.3238	-0.114593	-1.34738	6.5423	-0.045586
8	0.292933	-0.04402	-0.787643	0.317424	-0.058414	-0.822548	0.320109	0.00538857	0.36681	0.438212	0.006516	0.38875	-0.0748986	-0.0344057	-0.05706	-0.07689	-0.03202	-0.07339	-1.53048	7.13187	5.42857e-05	-1.56458	7.32373	0.133738
9	0.444697	-0.0743643	-0.87948	0.446992	-0.089516	-0.908256	0.430019	0.00783571	0.46992	0.555538	0.010384	0.507662	-0.0836429	-0.0253729	-0.0144014	-0.079568	-0.022232	-0.036822	-1.71499	8.15849	0.0631786	-1.73464	8.27343	0.24174
10	0.611064	-0.10385	-0.91916	0.587728	-0.118182	-0.940138	0.528843	0.00821571	0.547101	0.660876	0.014722	0.606064	-0.09497	-0.0165871	0.0332571	-0.086118	-0.010948	0.002902	-1.82789	9.27346	0.09365	-1.83345	9.29024	0.283712
11	0.756193	-0.127627	-0.892901	0.715054	-0.141372	-0.919846	0.608179	0.00778714	0.605679	0.74991	0.020134	0.685626	-0.105346	-0.00776714	0.0847214	-0.092926	0.00104	0.044444	-1.86755	10.2891	0.113426	-1.85753	10.2162	0.29824
12	0.867096	-0.143733	-0.831907	0.809106	-0.158926	-0.865426	0.66934	0.00917857	0.64357	0.818586	0.026198	0.745838	-0.111884	0.00223429	0.13772	-0.096072	0.013046	0.086278	-1.8479	11.0637	0.145171	-1.81891	10.9184	0.322176
13	0.940693	-0.153416	-0.76709	0.867872	-0.17258	-0.800022	0.711016	0.0125129	0.659293	0.86543	0.031702	0.784818	-0.113523	0.0134086	0.19009	-0.094108	0.024914	0.127452	-1.78195	11.5623	0.195207	-1.73488	11.3649	0.362174
14	0.986056	-0.158393	-0.721416	0.899752	-0.181364	-0.738606	0.731293	0.0169629	0.654791	0.88965	0.036294	0.802892	-0.111477	0.0253843	0.24032	-0.088566	0.036558	0.167984	-1.68066	11.825	0.245717	-1.62412	11.6025	0.399004
15	1.01454	-0.158379	-0.697923	0.916996	-0.183494	-0.687158	0.729884	0.0225343	0.635273	0.892616	0.040914	0.80372	-0.107924	0.0380543	0.287279	-0.081944	0.047892	0.208114	-1.55837	11.8937	0.275884	-1.50487	11.6802	0.413872
16	1.03206	-0.15233	-0.677943	0.931606	-0.179122	-0.643736	0.709017	0.02921	0.605314	0.87882	0.046514	0.791054	-0.104156	0.0511986	0.329927	-0.0757	0.058824	0.247738	-1.43025	11.7851	0.281117	-1.39034	11.6197	0.40633
17	1.03726	-0.141319	-0.644667	0.943974	-0.168884	-0.60157	0.673874	0.0364086	0.566123	0.852776	0.053134	0.766018	-0.100064	0.0643986	0.367383	-0.070102	0.06923	0.286562	-1.30491	11.5105	0.27297	-1.28522	11.4341	0.38826
18	1.02218	-0.12713	-0.586093	0.94523	-0.153462	-0.557398	0.630436	0.0435657	0.519493	0.818322	0.06021	0.72754	-0.09491	0.0771257	0.399081	-0.064852	0.079118	0.324016	-1.18484	11.0902	0.266093	-1.18518	11.1425	0.371136
19	0.982869	-0.110603	-0.510336	0.930118	-0.134498	-0.508968	0.583026	0.0500914	0.465841	0.77822	0.066868	0.67509	-0.0882043	0.08894	0.42476	-0.059702	0.088496	0.359212	-1.06948	10.5566	0.266949	-1.08322	10.768	0.358868
20	0.926964	-0.09161	-0.435263	0.901954	-0.114476	-0.455498	0.534063	0.0553314	0.403993	0.734482	0.072488	0.61053	-0.0800257	0.0995571	0.444391	-0.054618	0.097342	0.391036	-0.95513	9.95474	0.272471	-0.975292	10.3326	0.349628
21	0.869936	-0.0711957	-0.36742	0.867046	-0.093854	-0.394096	0.486004	0.0592586	0.336359	0.68835	0.077132	0.538124	-0.0710214	0.108771	0.458174	-0.04978	0.10563	0.418522	-0.837637	9.33509	0.276159	-0.861224	9.85589	0.34138
22	0.819606	-0.05306	-0.311834	0.828574	-0.072062	-0.325732	0.440814	0.0623057	0.268521	0.64032	0.08108	0.46274	-0.0621757	0.116474	0.466653	-0.045438	0.113264	0.441034	-0.716896	8.7406	0.273471	-0.744378	9.3554	0.33272
23	0.773904	-0.0385329	-0.26936	0.788958	-0.050322	-0.261912	0.400104	0.0648643	0.204763	0.590954	0.084504	0.38901	-0.0543057	0.12273	0.470873	-0.041728	0.120218	0.45857	-0.596909	8.19987	0.262989	-0.629622	8.85057	0.321954
24	0.732943	-0.0248843	-0.230826	0.746932	-0.033502	-0.217662	0.364429	0.0671314	0.14696	0.54104	0.08738	0.320936	-0.0478171	0.127779	0.47232	-0.038708	0.12639	0.471672	-0.483326	7.72956	0.246	-0.522034	8.36153	0.307758
25	0.697291	-0.0114786	-0.197233	0.699774	-0.027006	-0.206142	0.333403	0.0691757	0.0959257	0.492754	0.08966	0.261162	-0.0428529	0.131991	0.472716	-0.036368	0.131688	0.481396	-0.381474	7.33925	0.224121	-0.425694	7.90696	0.289148
26	0.666467	0.000551429	-0.169323	0.651416	-0.023128	-0.20035	0.306133	0.0712271	0.0524057	0.449432	0.091398	0.209092	-0.0394443	0.135819	0.47387	-0.034606	0.136166	0.489142	-0.294744	7.03373	0.198343	-0.342842	7.50168	0.266298
27	0.640444	0.0107971	-0.145534	0.610236	-0.013052	-0.174994	0.281886	0.0734857	0.0161629	0.412272	0.092806	0.163602	-0.0374729	0.139776	0.477294	-0.03327	0.14004	0.496458	-0.223476	6.81411	0.169436	-0.274344	7.15559	0.24098
28	0.616111	0.0198471	-0.122856	0.576764	-7.4e-05	-0.140926	0.260967	0.0758214	-0.0151514	0.381082	0.094138	0.123702	-0.03661	0.144356	0.48411	-0.032162	0.143768	0.504938	-0.164593	6.67896	0.13823	-0.219572	6.87562	0.215458
29	0.593667	0.0286829	-0.0975257	0.546012	0.011684	-0.11132	0.24407	0.0781357	-0.0446257	0.355666	0.095692	0.086996	-0.0363843	0.14994	0.495061	-0.031102	0.148004	0.516248	-0.112706	6.62463	0.107341	-0.175928	6.66647	0.191162
30	0.57806	0.0382843	-0.0705043	0.516152	0.022546	-0.084732	0.232799	0.0806729	-0.0750571	0.335846	0.09792	0.051526	-0.0363514	0.156884	0.510689	-0.02992	0.153472	0.532058	-0.0622957	6.64445	0.08137	-0.138486	6.53086	0.168638
31	0.573116	0.0488714	-0.0416643	0.493052	0.032934	-0.060042	0.22848	0.0839357	-0.106559	0.322898	0.10111	0.015202	-0.0362486	0.1654	0.531583	-0.028512	0.160716	0.553702	-0.00984714	6.728	0.0652229	-0.101544	6.47006	0.148956
32	0.578024	0.0599529	-0.0109214	0.480198	0.04317	-0.036864	0.231353	0.0883729	-0.138143	0.317944	0.105564	-0.023638	-0.03599	0.175683	0.55844	-0.02675	0.17014	0.582326	0.0454557	6.86226	0.06196	-0.061006	6.48297	0.134668
33	0.592033	0.0707886	0.0166071	0.481178	0.053876	-0.012716	0.241453	0.0940071	-0.170354	0.322546	0.111798	-0.06479	-0.0356086	0.187963	0.591931	-0.024538	0.182112	0.618722	0.10328	7.03474	0.0715571	-0.01514	6.56541	0.129436
