Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.228233	0.0487316	-1.1087	-0.374534	-0.00349108	-1.0315	-0.149304	0.0223284	-0.502306	-0.161019	-0.00170676	-0.472757	0.00809703	0.0150103	0.0125384	0.0126741	-0.000937568	0.00798432	-0.122826	1.06414	-0.0267165	-0.132588	1.11439	-0.0286203
1	-0.171797	0.0568957	-1.20375	-0.360464	5.97297e-05	-1.05979	-0.136091	0.0300789	-0.470371	-0.124288	-0.000969189	-0.419948	0.00686973	0.00213108	-0.0241695	0.0118422	-0.023737	-0.0414597	-0.316646	2.49446	-0.0621697	-0.317311	2.50615	-0.0621146
2	-0.0994632	0.0657335	-1.2999	-0.324266	0.00391324	-1.08004	-0.114049	0.0403032	-0.423989	-0.0652846	0.00210838	-0.345787	0.00384405	-0.00845189	-0.0641497	0.00843865	-0.0469314	-0.0972922	-0.593301	4.43417	-0.108246	-0.580183	4.35772	-0.105546
3	-0.0167581	0.0709324	-1.33926	-0.25251	0.00687351	-1.05542	-0.0789768	0.0496668	-0.348609	0.0152186	0.00653486	-0.244105	-0.00308622	-0.0115484	-0.0933046	3.91892e-05	-0.0625541	-0.145138	-0.932971	6.53242	-0.1458	-0.907228	6.31899	-0.140749
4	0.0661614	0.0658386	-1.2924	-0.145757	0.00387135	-0.981187	-0.0259916	0.0523265	-0.234961	0.114188	0.00704243	-0.120097	-0.0132995	-0.00790892	-0.104092	-0.0129919	-0.0693473	-0.175032	-1.33285	8.41498	-0.141659	-1.29029	8.03333	-0.136823
5	0.146667	0.0485376	-1.19433	-0.0160065	-0.00747054	-0.892813	0.0464886	0.0466492	-0.0892343	0.227745	0.000896757	0.0130503	-0.0258527	-0.000417027	-0.0953243	-0.0299346	-0.0711249	-0.18629	-1.76688	9.90145	-0.0757065	-1.69214	9.3555	-0.0713997
6	0.24069	0.0245405	-1.10841	0.130178	-0.0242024	-0.816755	0.137698	0.0375316	0.0767138	0.355108	-0.0101003	0.154006	-0.0399022	0.00965514	-0.069547	-0.0495424	-0.0726089	-0.18483	-2.17716	11.0116	0.0367554	-2.06509	10.3402	0.04935
7	0.362689	0.00381054	-1.05195	0.285205	-0.0379505	-0.750361	0.24239	0.0330735	0.26689	0.492053	-0.0195741	0.312855	-0.0559589	0.021337	-0.0366678	-0.0706589	-0.0742514	-0.178558	-2.53155	11.8686	0.166878	-2.3853	11.1154	0.203861
8	0.513159	-0.0115746	-1.02728	0.435523	-0.0493686	-0.703351	0.350218	0.0337597	0.47069	0.627605	-0.0282832	0.480244	-0.0730632	0.0318914	-0.00287054	-0.0902276	-0.0781465	-0.168759	-2.81264	12.5881	0.299049	-2.6348	11.7821	0.376873
9	0.683755	-0.0237611	-1.03304	0.576917	-0.0615732	-0.682991	0.453094	0.0385881	0.659129	0.753078	-0.0363554	0.631844	-0.089473	0.0420565	0.0318081	-0.105574	-0.0833878	-0.153182	-2.99882	13.2115	0.425266	-2.79445	12.3678	0.552138
