Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-291.536	899.158	36.5074	-289.495	905.421	-216.077	-482.861	980.737	-57.4802	-476.659	980.691	-125.648	-376.594	1009.47	-272.328	-354.431	1001.75	88.1404	-376.664	761.046	106.328	-460.129	451.984	13.6553	-481.634	396.599	13.3108	-431.714	379.515	-34.2256	-570.332	69.5103	-40.0654	-612.52	56.7912	-86.2506	-417.183	37.9936	-77.9677	-457.617	23.6567	-6.72649	-354.654	792.659	-306.801	-179.24	474.876	-242.266	-183.612	416.015	-243.185	-129.55	410.27	-199.543	-187.939	80.8598	-199.517	-225.075	53.0238	-148.414	-33.8868	66.6535	-173.071	-76.7415	51.1239	-237.684
0.007	-281.741	896.642	36.9426	-278.041	902.708	-215.857	-472.737	978.896	-58.7149	-465.815	978.653	-126.651	-365.68	1006.58	-272.666	-345.751	999.184	88.3424	-368.334	759.404	106.679	-454.599	451.295	13.3917	-476.913	396.253	12.7393	-427.221	378.565	-34.6762	-569.803	70.1844	-41.2266	-612.027	58.3741	-88.0529	-415.907	37.6366	-78.1921	-457.707	23.7432	-7.11849	-343.367	790.105	-306.539	-167.881	472.414	-241.142	-169.815	413.817	-242.539	-115.743	409.801	-198.886	-156.703	78.4833	-200.225	-193.026	48.8747	-149.59	-2.27731	71.9674	-172.042	-44.0315	54.4329	-237.352
0.013	-272.35	894.038	37.9942	-266.495	900.001	-215.542	-462.46	976.836	-60.0446	-454.988	976.624	-127.497	-354.735	1003.65	-272.951	-337.109	996.278	88.8596	-359.98	757.65	106.989	-449.218	450.608	12.6915	-472.194	395.937	12.0068	-422.717	377.742	-34.9161	-569.218	70.9048	-42.2809	-611.363	59.5578	-89.6177	-415.67	37.3808	-78.2631	-457.921	23.8263	-7.5446	-331.863	787.465	-306.061	-156.828	469.943	-240.071	-156.315	411.817	-241.83	-101.833	409.688	-197.831	-125.956	77.0181	-201.006	-161.903	45.8776	-150.78	28.2524	77.8823	-170.851	-11.1349	58.0393	-236.567
0.02	-262.526	891.562	38.3512	-254.888	897.304	-215.351	-452.198	974.798	-61.321	-444.095	974.618	-128.67	-343.857	1000.77	-273.427	-328.294	993.497	89.3822	-351.497	755.91	107.459	-443.934	449.987	12.0254	-467.662	395.607	11.3298	-417.945	376.784	-34.9433	-568.599	71.9958	-43.2504	-610.723	61.011	-90.7927	-415.253	37.1392	-78.4086	-458.121	23.8362	-7.93787	-320.413	784.88	-305.51	-145.895	467.546	-238.927	-142.988	410.101	-241.087	-88.87	409.485	-197.409	-95.8037	76.4344	-201.78	-130.734	43.4379	-152.403	57.6902	84.2659	-169.576	20.2367	62.4812	-235.726
0.027	-253.115	889.004	39.3956	-243.111	894.691	-214.943	-441.881	972.904	-62.5987	-433.648	972.633	-129.314	-332.984	997.885	-274.07	-319.351	991.093	89.6543	-342.993	754.271	107.814	-438.421	449.625	11.4222	-463.05	395.408	10.6235	-413.123	375.924	-35.103	-568.023	73.0948	-44.0375	-610.058	62.7576	-91.8428	-415.103	36.9894	-78.524	-458.281	23.9193	-8.2456	-309.178	782.174	-305.29	-134.911	465.068	-237.236	-129.767	408.317	-240.169	-75.7143	409.241	-196.589	-66.7879	77.0593	-202.778	-101.062	42.5571	-154.295	85.9697	90.9523	-168.084	50.6329	67.711	-234.794
0.033	-243.224	886.534	39.9025	-231.191	892.188	-214.692	-431.41	970.83	-63.7233	-421.953	970.447	-130.458	-321.923	995.049	-274.536	-310.483	988.662	89.8181	-334.497	752.644	108.313	-432.997	449.166	10.9589	-458.399	395.315	9.97726	-408.09	374.992	-35.5544	-567.6	74.7048	-44.9703	-609.478	64.5357	-92.7866	-414.601	36.9034	-78.68	-458.446	24.0045	-8.65789	-298.118	779.615	-305.293	-124.053	462.801	-236.035	-116.673	406.812	-239.369	-62.8325	409.243	-195.506	-38.9213	78.5626	-204.131	-72.5243	41.876	-156.189	112.756	98.1231	-166.668	79.7633	73.7875	-233.775
0.04	-233.391	884.027	40.6612	-219.195	889.753	-214.385	-420.854	968.654	-65.0122	-410.877	968.609	-131.422	-310.948	992.36	-275.345	-301.659	986.591	89.8319	-325.858	750.842	108.482	-427.164	448.819	10.5662	-453.474	395.181	9.29776	-402.821	374.01	-35.7596	-566.929	76.1508	-45.4795	-608.83	66.5159	-93.3091	-414.429	36.7179	-78.813	-458.522	24.0327	-8.98092	-286.481	777.018	-305.306	-113.302	460.784	-234.933	-103.728	405.634	-238.531	-50.1282	409.449	-194.011	-12.4606	80.4635	-204.822	-45.3121	42.0526	-157.584	138.086	105.011	-164.829	106.575	80.3307	-232.703
0.047	-223.748	881.549	41.905	-207.145	887.437	-214.051	-410.146	966.683	-66.1454	-399.685	966.78	-132.319	-299.644	989.911	-275.906	-292.752	984.599	89.7252	-317.301	749.532	108.466	-421.158	448.435	10.1094	-448.155	395.18	8.86169	-397.26	373.117	-36.0351	-566.185	77.6076	-45.7179	-608.189	68.5569	-93.4991	-414.284	36.5443	-78.8979	-458.566	24.0928	-9.22808	-275.869	774.862	-305.017	-102.674	458.907	-233.893	-91.2576	404.952	-237.848	-37.3383	409.696	-192.162	12.6305	82.6451	-205.187	-19.8437	43.0515	-159.113	161.661	112.021	-162.578	132.233	86.18	-231.532
0.053	-213.644	879.275	42.255	-195.008	885.269	-213.546	-399.701	964.947	-67.3244	-388.359	964.905	-132.993	-288.204	987.722	-276.607	-283.961	982.599	89.1849	-308.686	748.142	108.69	-414.592	448.102	9.77101	-442.358	395.252	8.67679	-391.257	371.989	-36.204	-565.288	79.1968	-45.7934	-607.39	71.0534	-93.5156	-414.151	36.3695	-78.9921	-458.53	24.12	-9.38678	-264.49	772.703	-304.88	-92.0542	457.271	-232.938	-78.702	404.445	-237.069	-25.4651	410.122	-190.586	36.0208	85.0122	-205.249	4.20368	44.0394	-159.373	183.685	118.101	-160.702	155.869	92.4214	-229.839
0.06	-203.557	877.106	42.9371	-182.747	883.374	-213.034	-388.557	963.062	-68.1475	-376.962	963.267	-133.566	-276.498	985.917	-277.002	-274.758	980.741	88.7721	-299.925	746.903	108.684	-407.46	447.718	9.54666	-436.022	395.182	8.39072	-385.102	371.12	-35.9584	-564.327	81.0818	-45.6749	-606.616	73.8156	-93.3514	-414.014	36.2241	-79.0855	-458.435	24.1508	-9.5089	-252.967	770.793	-305.01	-81.5707	455.799	-232.166	-66.6415	403.674	-236.303	-13.9283	410.509	-189.058	57.5804	87.303	-204.769	26.1178	45.5692	-159.887	204.163	123.42	-158.57	177.951	96.8103	-227.788
