Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.08227	0.00756429	-0.360151	-0.0310337	0.002855	-0.342743	-0.00823286	-0.00158429	-0.216339	0.00775	0.00163375	-0.199236	0.00173571	0.00390143	0.00458	-0.00244125	0.00585625	0.00287	0.0419943	0.463931	-0.0409043	0.0797288	0.440463	-0.0619712
1	-0.0556186	0.00969	-0.355859	-0.00533875	0.00445125	-0.33398	-0.002	0.00106	-0.190686	0.0148075	0.00478	-0.170466	-0.00183857	0.000491429	-0.00684286	-0.0118175	0.00336125	-0.00703625	0.0578329	1.39558	-0.11951	0.125436	1.34443	-0.166236
2	0.000794286	0.00491857	-0.317251	0.0580275	0.0039725	-0.281353	0.0128143	0.00275571	-0.135514	0.0324925	0.00788875	-0.109923	-0.00899143	-0.00915143	-0.03301	-0.0254012	-0.0040325	-0.0307088	-0.00125857	2.49865	-0.20197	0.0653363	2.41705	-0.26731
3	0.0351229	0.000211429	-0.314161	0.09865	0.00227875	-0.283246	0.0253257	1.54886e-19	-0.0969657	0.050825	0.00714625	-0.0763375	-0.0157643	-0.0240757	-0.0674571	-0.0351925	-0.0165863	-0.0634625	-0.182209	3.36064	-0.225007	-0.154449	3.20444	-0.287434
4	0.0262957	0.00403857	-0.353029	0.0789487	0.00565125	-0.3545	0.0334143	-0.00615286	-0.0897771	0.0634175	0.001935	-0.093705	-0.0173457	-0.0378671	-0.0938686	-0.0368738	-0.0301113	-0.0896138	-0.407379	3.98819	-0.180711	-0.392732	3.75286	-0.231242
5	0.0451486	0.01075	-0.363687	0.0932713	0.0104425	-0.375904	0.0622757	-0.0106386	-0.0666671	0.0991875	-0.00265	-0.092675	-0.0143914	-0.0456186	-0.106051	-0.032715	-0.0397812	-0.103736	-0.578337	4.52506	-0.0913129	-0.513065	4.23427	-0.129584
6	0.127154	0.00905429	-0.376867	0.177066	0.00982	-0.365342	0.123447	-0.00988714	-0.0162929	0.164192	-0.00368375	-0.0515287	-0.01079	-0.0458629	-0.105343	-0.0271462	-0.044665	-0.105849	-0.704284	5.03526	0.0250086	-0.56932	4.73923	0.0080325
7	0.231384	-0.00731714	-0.43683	0.276226	-0.00222	-0.401496	0.193671	-0.00679	0.0373014	0.233704	-0.00397875	-0.0035975	-0.00786857	-0.0411657	-0.0936543	-0.0235763	-0.0460525	-0.0950275	-0.81543	5.51165	0.149064	-0.660212	5.27561	0.167649
8	0.319144	-0.03284	-0.51227	0.337604	-0.0258125	-0.498029	0.250316	-0.00640143	0.0802243	0.286754	-0.00746875	0.0243062	-0.00592143	-0.0357543	-0.0756714	-0.0241738	-0.045015	-0.0742812	-0.890999	5.96915	0.254201	-0.768614	5.81888	0.30377
9	0.382769	-0.0548429	-0.550454	0.366811	-0.050625	-0.576682	0.288129	-0.0104043	0.113554	0.321147	-0.0141325	0.044675	-0.00580714	-0.0321543	-0.0565829	-0.0291362	-0.0431925	-0.0500738	-0.924499	6.42177	0.317706	-0.843562	6.33817	0.37439
10	0.43317	-0.0658686	-0.547319	0.398857	-0.0668912	-0.592301	0.313259	-0.0156729	0.137754	0.342921	-0.0194813	0.0705575	-0.00801857	-0.0300186	-0.0385614	-0.03741	-0.041815	-0.0273775	-0.931477	6.88988	0.33653	-0.879895	6.82918	0.376339
11	0.479076	-0.0655971	-0.509717	0.448886	-0.07083	-0.559142	0.331131	-0.0185	0.16024	0.355611	-0.0198713	0.101201	-0.0127629	-0.0289329	-0.0218986	-0.0478025	-0.0413537	-0.00789625	-0.926507	7.39581	0.323131	-0.893826	7.31637	0.33358
12	0.525176	-0.0581443	-0.457106	0.503006	-0.06557	-0.504829	0.34526	-0.0176914	0.18544	0.361352	-0.0161237	0.133364	-0.0202686	-0.0284257	-0.00620714	-0.0592775	-0.0413125	0.0090025	-0.917596	7.93654	0.293357	-0.895667	7.81577	0.274156
13	0.565204	-0.04944	-0.411827	0.538532	-0.0578575	-0.460264	0.356896	-0.0149914	0.210433	0.364492	-0.0120825	0.160505	-0.02947	-0.0276343	0.00949286	-0.0706038	-0.0406438	0.0249037	-0.9037	8.46629	0.262116	-0.887989	8.31052	0.22152
14	0.593729	-0.0467914	-0.386289	0.553696	-0.0509225	-0.434748	0.368469	-0.0126229	0.230623	0.371696	-0.0104438	0.177867	-0.03762	-0.0253414	0.0263571	-0.0799663	-0.0384975	0.0411975	-0.87804	8.91662	0.243043	-0.866936	8.75501	0.192874
15	0.612967	-0.0543914	-0.378943	0.563995	-0.0500912	-0.426375	0.381896	-0.0114514	0.244096	0.387347	-0.0110325	0.186776	-0.0423543	-0.02079	0.0451529	-0.085825	-0.0345587	0.058675	-0.836693	9.23977	0.244154	-0.828524	9.10135	0.196603
16	0.624824	-0.0691629	-0.379427	0.577973	-0.0585587	-0.433825	0.39606	-0.0111043	0.251079	0.409876	-0.0120663	0.190961	-0.0435229	-0.0141729	0.0664057	-0.0878612	-0.0289313	0.077505	-0.783529	9.4317	0.26319	-0.773971	9.32922	0.229536
17	0.632344	-0.0802171	-0.368079	0.598178	-0.0693775	-0.436055	0.408501	-0.0105043	0.253189	0.433855	-0.0117562	0.195179	-0.0425386	-0.00607429	0.0904686	-0.087175	-0.0220975	0.0975588	-0.726444	9.52359	0.289221	-0.710761	9.45467	0.277157
18	0.639369	-0.07988	-0.336846	0.62103	-0.0746837	-0.421627	0.416733	-0.00890714	0.251276	0.453349	-0.00950375	0.199151	-0.04116	0.00286143	0.117151	-0.0858125	-0.0145763	0.118845	-0.672159	9.55568	0.309096	-0.646811	9.51472	0.320135
19	0.646773	-0.0681557	-0.289166	0.640665	-0.072005	-0.391696	0.418804	-0.00612857	0.24651	0.463856	-0.00543625	0.201646	-0.0405986	0.0121914	0.145914	-0.0857263	-0.00670125	0.14146	-0.623686	9.55717	0.313706	-0.586839	9.54578	0.343256
20	0.651583	-0.0516243	-0.236617	0.655613	-0.0622713	-0.352084	0.41389	-0.00247571	0.240051	0.46463	-3e-05	0.202366	-0.0412371	0.0216786	0.176267	-0.0877062	0.0014975	0.165745	-0.580873	9.54212	0.30175	-0.532251	9.56843	0.342314
21	0.653114	-0.0367114	-0.190657	0.665638	-0.0500837	-0.315921	0.403529	0.00152429	0.232131	0.4583	0.00523375	0.199019	-0.0428586	0.0312114	0.207774	-0.0910875	0.00994375	0.192135	-0.542034	9.51104	0.279673	-0.483005	9.58405	0.323759
22	0.654633	-0.02552	-0.153687	0.670568	-0.039805	-0.287551	0.390434	0.00540571	0.222489	0.447813	0.0092725	0.191414	-0.04475	0.0408871	0.24033	-0.0944925	0.01874	0.220834	-0.505656	9.45684	0.257856	-0.438076	9.58214	0.299014
23	0.6569	-0.0176143	-0.122934	0.670315	-0.0327625	-0.265213	0.376441	0.00893143	0.210407	0.435757	0.0122613	0.180436	-0.0460843	0.051	0.274143	-0.0965738	0.0283275	0.251675	-0.471064	9.37406	0.244427	-0.395845	9.549	0.279169
24	0.656474	-0.0127329	-0.09897	0.667636	-0.0285888	-0.244569	0.361907	0.0122057	0.194969	0.424825	0.0150975	0.167058	-0.04646	0.0618186	0.309359	-0.0965938	0.0391188	0.284344	-0.438081	9.26637	0.241123	-0.354574	9.47732	0.271165
25	0.651534	-0.0103714	-0.0779286	0.661886	-0.0260913	-0.223334	0.346919	0.0157386	0.176561	0.415335	0.0185312	0.152039	-0.0461357	0.0735286	0.345944	-0.0947412	0.0511937	0.31859	-0.406263	9.1482	0.24412	-0.313816	9.37236	0.275755
26	0.644436	-0.00854714	-0.0519043	0.6519	-0.0231463	-0.199545	0.332004	0.0201214	0.156921	0.405799	0.0228863	0.136185	-0.0455986	0.08616	0.38383	-0.0918937	0.0644988	0.354393	-0.374494	9.03884	0.248604	-0.273926	9.25025	0.28866
27	0.63815	-0.00457429	-0.0168171	0.642252	-0.01955	-0.175809	0.317533	0.02549	0.137483	0.395936	0.0283125	0.120422	-0.0451786	0.0996986	0.423163	-0.0893575	0.0788263	0.391795	-0.342094	8.95282	0.252164	-0.236263	9.1319	0.303421
28	0.633021	0.00159857	0.0161886	0.635215	-0.014805	-0.15302	0.303963	0.03124	0.116456	0.38548	0.0348175	0.105209	-0.0448414	0.11414	0.464414	-0.088045	0.0938912	0.430943	-0.309544	8.89638	0.25508	-0.202461	9.03464	0.314236
29	0.631823	0.00849714	0.04167	0.631235	-0.00865625	-0.13379	0.292367	0.0372014	0.0940386	0.374225	0.0417863	0.0899775	-0.0444014	0.129387	0.507716	-0.0880312	0.10944	0.47198	-0.277777	8.8693	0.258356	-0.173904	8.96676	0.318351
30	0.631491	0.0148829	0.0589514	0.628306	-0.00228	-0.120378	0.282149	0.0433443	0.0710714	0.362033	0.0483488	0.0747825	-0.0434314	0.145233	0.552809	-0.0886962	0.125325	0.514939	-0.246919	8.86888	0.262646	-0.150187	8.92791	0.315975
31	0.628444	0.0211514	0.0710914	0.623346	0.00329	-0.11317	0.272379	0.0493886	0.04716	0.348619	0.0536813	0.058915	-0.0417186	0.16147	0.599424	-0.0891312	0.141349	0.559673	-0.215641	8.8927	0.268194	-0.129214	8.9128	0.309489
32	0.625334	0.0274529	0.0804686	0.61719	0.00789875	-0.104519	0.26288	0.0552914	0.02284	0.335182	0.0582825	0.04315	-0.0395914	0.178016	0.647563	-0.0891762	0.15744	0.605684	-0.182401	8.93821	0.274596	-0.108485	8.91482	0.302666
33	0.625634	0.0333743	0.08911	0.614618	0.0122625	-0.0842813	0.254527	0.0613357	-0.00148	0.323885	0.0634238	0.02912	-0.0375243	0.19509	0.697421	-0.089405	0.173677	0.65255	-0.146639	9.0017	0.281801	-0.0863213	8.92995	0.299157
34	0.631359	0.0401314	0.100924	0.613719	0.0166563	-0.0676613	0.248087	0.06777	-0.0252457	0.315301	0.0687338	0.013415	-0.0357229	0.212886	0.748887	-0.08965	0.190204	0.700445	-0.109201	9.07872	0.290524	-0.0620225	8.95684	0.301516
35	0.643114	0.0480771	0.118507	0.613953	0.022915	-0.0512	0.24399	0.0746829	-0.0472243	0.309516	0.0740162	-0.0038225	-0.0338686	0.231467	0.801596	-0.0895625	0.207189	0.749544	-0.07148	9.16507	0.301431	-0.0358463	8.99634	0.310883
36	0.657907	0.05645	0.139786	0.619114	0.0306787	-0.0315838	0.241384	0.0817957	-0.0667029	0.307201	0.0797488	-0.0211375	-0.0312014	0.250764	0.855196	-0.0891487	0.22486	0.79978	-0.03418	9.25599	0.314836	-0.008115	9.04998	0.326836
37	0.672857	0.0644914	0.159519	0.628971	0.0375237	-0.0117488	0.239476	0.0885286	-0.0848629	0.307703	0.0860275	-0.0375363	-0.0268614	0.270503	0.909176	-0.0881963	0.243435	0.851094	0.00249143	9.34677	0.330957	0.02117	9.11821	0.347679
38	0.683331	0.0713571	0.175557	0.639426	0.0425188	0.008585	0.237291	0.0944929	-0.103034	0.309625	0.0927187	-0.05267	-0.0202143	0.290364	0.962971	-0.08627	0.263271	0.903389	0.0390786	9.43352	0.34991	0.05312	9.20073	0.371408
39	0.690829	0.0778	0.190164	0.648554	0.0459712	0.03122	0.235294	0.0998114	-0.120949	0.312426	0.0995438	-0.0663813	-0.0113829	0.310233	1.01584	-0.0830388	0.284355	0.956051	0.0766	9.51421	0.371589	0.0889362	9.29495	0.396389
40	0.700301	0.0840157	0.209594	0.65619	0.0489687	0.0558675	0.235149	0.105056	-0.136279	0.315945	0.106281	-0.0792237	-0.00108571	0.330207	1.06702	-0.0783263	0.306424	1.00832	0.116377	9.59176	0.39581	0.129496	9.39717	0.421426
41	0.714291	0.0887443	0.236963	0.663131	0.0522638	0.0848825	0.237783	0.11054	-0.146787	0.319763	0.112723	-0.090615	0.0100486	0.350447	1.11595	-0.072205	0.329069	1.0596	0.160213	9.67298	0.422241	0.17468	9.50552	0.445021
42	0.732404	0.0909971	0.26938	0.669716	0.0555125	0.119311	0.242747	0.115893	-0.152247	0.323216	0.118549	-0.0990512	0.0215971	0.370646	1.16173	-0.0649575	0.351793	1.10943	0.210237	9.76382	0.448857	0.224066	9.62006	0.465479
43	0.749761	0.0910786	0.303236	0.67508	0.0579113	0.156944	0.249009	0.120576	-0.153073	0.325763	0.123449	-0.103531	0.0331914	0.39018	1.20312	-0.0568237	0.374135	1.15719	0.267961	9.86503	0.471066	0.277229	9.73921	0.481245
44	0.763189	0.09047	0.338184	0.678991	0.0592537	0.193775	0.255221	0.124253	-0.149513	0.326969	0.12708	-0.104035	0.04476	0.408566	1.23894	-0.0478488	0.395689	1.20198	0.333914	9.96957	0.484106	0.333848	9.85779	0.491837
45	0.775446	0.0898343	0.372811	0.682665	0.059895	0.230474	0.260731	0.126559	-0.142254	0.326723	0.129439	-0.0997675	0.0565614	0.425486	1.2682	-0.0379787	0.416184	1.24258	0.408334	10.0637	0.486721	0.394152	9.96798	0.497859
46	0.786707	0.0897229	0.40959	0.684686	0.0604738	0.268994	0.264983	0.127777	-0.130624	0.324989	0.130726	-0.0903475	0.0685843	0.44088	1.29015	-0.0271688	0.435315	1.27742	0.490714	10.1318	0.482334	0.459451	10.0601	0.500326
47	0.794259	0.0898657	0.446356	0.683011	0.0603162	0.304494	0.267066	0.128447	-0.113869	0.321738	0.130976	-0.0764975	0.0805471	0.45492	1.30439	-0.0153225	0.452689	1.30485	0.579477	10.1606	0.476631	0.531251	10.1223	0.500104
48	0.797244	0.08956	0.47801	0.67712	0.0591413	0.335212	0.267726	0.12881	-0.0927143	0.316665	0.130278	-0.0583825	0.0924014	0.467734	1.31054	-0.00254375	0.467886	1.32319	0.672389	10.1402	0.474516	0.60954	10.1395	0.497375
49	0.793636	0.08831	0.501391	0.667028	0.0569612	0.359229	0.2678	0.12873	-0.0680129	0.309841	0.128696	-0.03681	0.104173	0.47893	1.30803	0.01087	0.480405	1.3311	0.766901	10.0638	0.477566	0.692966	10.0974	0.491816
50	0.778671	0.0850371	0.511267	0.650859	0.05278	0.37056	0.266676	0.127711	-0.0414543	0.301335	0.12592	-0.0139538	0.115631	0.487443	1.29599	0.0249438	0.489668	1.32762	0.86068	9.92487	0.483151	0.780064	9.98482	0.482768
51	0.749336	0.0780543	0.507239	0.622745	0.0461413	0.369601	0.262434	0.124951	-0.0145486	0.289714	0.121514	0.00825625	0.126321	0.491739	1.27309	0.0398375	0.494745	1.31159	0.950924	9.71221	0.484554	0.868704	9.79099	0.468833
52	0.70692	0.0668643	0.496747	0.580368	0.0380675	0.36608	0.25281	0.119814	0.0124	0.272828	0.115186	0.0291412	0.135713	0.490097	1.23695	0.0549538	0.494061	1.281	1.0334	9.40604	0.47386	0.955252	9.50143	0.447181
53	0.653681	0.05362	0.487414	0.527961	0.0296912	0.363106	0.235649	0.112401	0.0389857	0.249169	0.106613	0.0479212	0.142879	0.481026	1.18499	0.068935	0.485735	1.23339	1.10291	8.98569	0.444499	1.03447	9.09994	0.414407
54	0.59702	0.04207	0.487591	0.472569	0.0221063	0.359551	0.212177	0.103599	0.0663143	0.218975	0.0960138	0.0651437	0.146551	0.46377	1.11544	0.0799725	0.468289	1.16668	1.15243	8.44109	0.394924	1.09941	8.57409	0.36778
55	0.535764	0.03305	0.482976	0.415783	0.0158538	0.35469	0.183577	0.0928329	0.0921071	0.184061	0.083845	0.0818425	0.145664	0.437499	1.02768	0.08681	0.440682	1.0791	1.17468	7.77221	0.328387	1.14148	7.91462	0.306848
56	0.463667	0.0250557	0.461534	0.357215	0.0106912	0.345539	0.150059	0.0792	0.114184	0.146826	0.07026	0.0974113	0.139617	0.40056	0.921244	0.089315	0.401872	0.968946	1.16187	6.98063	0.25086	1.14973	7.11388	0.23433
57	0.382971	0.0177914	0.428699	0.294709	0.00694375	0.333609	0.114184	0.0633929	0.132329	0.108378	0.0557262	0.111239	0.128361	0.351503	0.795524	0.0876713	0.35122	0.835926	1.1042	6.06616	0.168764	1.11041	6.17015	0.155591
58	0.30126	0.0120457	0.398397	0.227287	0.00495125	0.317879	0.0800686	0.0468514	0.146667	0.0708788	0.0410538	0.121058	0.112364	0.290314	0.651121	0.0818788	0.289705	0.683191	0.988256	5.03205	0.0910557	1.01032	5.09991	0.0789762
59	0.22369	0.00789571	0.368953	0.15869	0.004695	0.299573	0.0518286	0.03138	0.152849	0.0380175	0.0274437	0.124438	0.0920543	0.220431	0.493031	0.071555	0.221053	0.518584	0.808146	3.90501	0.0287243	0.843546	3.95131	0.0161663
60	0.152344	0.00528286	0.334281	0.0911388	0.006315	0.281886	0.0319914	0.0185157	0.14501	0.0127388	0.0159475	0.118129	0.0682629	0.14934	0.333127	0.0566163	0.151991	0.35521	0.578594	2.75663	-0.00678714	0.621019	2.81086	-0.0216325
61	0.0867586	0.00392714	0.29409	0.0269962	0.0090075	0.266461	0.0181786	0.00846286	0.122266	-0.0052825	0.00693375	0.102263	0.0432386	0.0866957	0.190089	0.0383812	0.0907075	0.209891	0.336366	1.71564	-0.0105843	0.375861	1.79312	-0.0306688
62	0.0209857	0.00564143	0.257381	-0.026825	0.0109525	0.235641	0.00385	0.000752857	0.0915871	-0.0161512	0.0003925	0.0690775	0.0207157	0.0399357	0.0822386	0.0196912	0.0432312	0.0951375	0.127169	0.925111	0.00645429	0.165311	0.976376	-0.0201288
63	-0.0343614	0.0100471	0.235203	-0.06408	0.0117725	0.200166	-0.00976429	-0.00339714	0.0653014	-0.0231525	-0.00392375	0.03115	0.00444714	0.0116543	0.0166986	0.004145	0.01139	0.0193075	-0.00598	0.398884	0.0214971	0.0387475	0.377216	-0.0082825
64	-0.0820657	0.0158171	0.139311	-0.0762562	0.0128513	0.180664	-0.0253814	-0.00513857	-0.00368429	-0.02691	-0.00350375	0.0132975	-0.00573429	-0.00554	-0.0179586	-0.00455875	-0.003405	-0.0165662	-0.0105	0.0474943	0.00343429	-0.006085	0.115203	0.0001175
65	-0.0807371	0.0149243	0.130069	-0.070425	0.013095	0.18185	-0.0233929	-0.00181	-0.0130029	-0.0283412	-0.0011875	0.0149187	-0.00791429	-0.00736714	-0.0226186	-0.00682375	-0.00816375	-0.0262663	0	0	0	0	0	0
66	-0.0651571	0.00972857	0.17292	-0.0590275	0.0123138	0.210161	-0.0177757	0.00106571	0.0125986	-0.0283313	0.0010175	0.0353913	-0.00720857	-0.00718429	-0.0223057	-0.00611375	-0.00855125	-0.0252862	0	0	0	0	0	0
