Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.05052	2.8769	15.5584	0.862	2.13405	15.4021	0.39538	-2.1409	34.9604	-0.203417	-8.36478	35.5535	4.43395	-36.085	6.13195	2.21478	-17.1458	0.535543	11.013	23.6935	5.37327	4.11627	17.9475	5.2811	10.5811	11.8836	23.8897	4.27571	5.54119	26.3411
1	2.30644	3.05567	15.5724	0.989027	2.42181	15.3165	0.57649	-2.30841	35.1996	-0.0566533	-8.45354	35.6777	4.44115	-35.7331	7.74065	1.89118	-17.234	2.07755	10.748	23.0177	5.48523	4.24306	17.754	5.59329	10.4306	12.0411	22.3621	4.33455	5.59268	25.2995
2	2.61514	3.20443	15.5924	1.12681	2.67291	15.2677	0.81143	-2.42089	35.4087	0.134233	-8.57821	35.8738	4.50374	-35.237	9.54744	1.49025	-17.1459	3.96464	10.4615	21.9337	5.21963	4.22015	17.3009	5.43825	10.5325	12.4154	20.2504	4.42184	5.75618	23.4423
3	2.9741	3.32286	15.6333	1.2923	2.8693	15.2784	1.07988	-2.42979	35.5591	0.374253	-8.64923	36.1443	4.66111	-34.8605	11.3302	1.05345	-16.9966	6.00235	10.3226	20.6699	4.51863	4.12786	16.6612	4.69996	11.0154	13.0134	17.7921	4.64326	5.98794	20.8699
4	3.37073	3.40335	15.6989	1.50096	2.98414	15.3503	1.36638	-2.32271	35.6472	0.67587	-8.61257	36.4971	4.89682	-34.7636	12.9512	0.600577	-16.7783	8.07829	10.315	19.5266	3.54496	3.99984	15.9409	3.51636	11.715	13.6838	15.2521	4.951	6.13069	17.8398
5	3.78398	3.43927	15.7711	1.75645	2.99801	15.4448	1.66157	-2.13758	35.6754	1.04594	-8.48247	36.9117	5.15351	-34.8732	14.3839	0.137193	-16.3247	10.1809	10.2086	18.6891	2.6459	3.80212	15.1766	2.25739	12.2154	14.1898	12.8457	5.15837	6.01024	14.7052
6	4.18925	3.43113	15.8178	2.04458	2.91183	15.493	1.96008	-1.94673	35.638	1.47589	-8.33067	37.3205	5.38903	-34.9571	15.6908	-0.328533	-15.4624	12.3371	9.77616	18.1325	2.13689	3.51141	14.3252	1.22733	12.1759	14.3861	10.6772	5.13946	5.5819	11.7142
7	4.56399	3.38295	15.8166	2.33737	2.75036	15.4378	2.26601	-1.80928	35.526	1.94079	-8.23107	37.6274	5.59166	-34.8497	16.9589	-0.780353	-14.2385	14.5135	8.93793	17.7609	2.17224	3.12159	13.4098	0.51087	11.4937	14.2735	8.76759	4.88577	4.94944	8.95627
8	4.89122	3.30028	15.7721	2.60388	2.55612	15.2748	2.59459	-1.7342	35.3379	2.40518	-8.19335	37.7479	5.75505	-34.5398	18.2335	-1.19201	-12.9704	16.5831	7.76525	17.5066	2.75399	2.54694	12.5904	0.10149	10.2649	13.9412	7.12607	4.3552	4.27548	6.47957
9	5.1632	3.19264	15.7098	2.82134	2.37277	15.0575	2.96399	-1.68994	35.078	2.83545	-8.16628	37.6484	5.85852	-34.0742	19.4853	-1.53126	-12.0327	18.3989	6.43944	17.2871	3.7573	1.68906	12.0392	0.02631	8.7205	13.502	5.76583	3.48151	3.70699	4.37645
10	5.38103	3.07459	15.6595	2.98056	2.22957	14.8688	3.38114	-1.64005	34.7437	3.21214	-8.09366	37.3626	5.8689	-33.4676	20.62	-1.77844	-11.5896	19.8921	5.13569	16.983	4.97462	0.60746	11.7758	0.348983	7.10398	13.0448	4.66883	2.32706	3.33176	2.75713
11	5.55237	2.96104	15.6403	3.08407	2.13621	14.7765	3.837	-1.56296	34.321	3.53098	-7.95165	36.9634	5.769	-32.732	21.5329	-1.94175	-11.5182	21.0896	3.96365	16.5061	6.20171	-0.4775	11.6524	1.08658	5.59476	12.6286	3.79175	1.09904	3.14796	1.66127
12	5.68822	2.86112	15.6556	3.14042	2.08554	14.7989	4.31211	-1.4539	33.794	3.79526	-7.75112	36.5054	5.57865	-31.9526	22.1654	-2.04652	-11.5783	22.0456	2.99422	15.8845	7.31038	-1.35773	11.5041	2.14561	4.30906	12.2942	3.09838	0.00777667	3.08658	1.01839
13	5.79909	2.77656	15.6982	3.15937	2.05983	14.9009	4.78362	-1.32202	33.1562	4.01136	-7.52142	35.9875	5.34202	-31.2778	22.5164	-2.11385	-11.6414	22.7829	2.26393	15.2531	8.26076	-1.94518	11.3011	3.36296	3.29484	12.0633	2.56035	-0.829913	3.07908	0.695633
14	5.89013	2.70373	15.7564	3.14981	2.04177	15.0196	5.22756	-1.18068	32.41	4.18684	-7.29856	35.3645	5.1033	-30.8246	22.6183	-2.15486	-11.748	23.296	1.76935	14.7496	9.06798	-2.24858	11.1581	4.59362	2.53922	11.9363	2.1494	-1.39163	3.09225	0.562427
15	5.95891	2.63797	15.8155	3.11824	2.02471	15.0966	5.62047	-1.03964	31.5593	4.32556	-7.11653	34.5832	4.8911	-30.6067	22.5137	-2.17507	-11.9871	23.5741	1.47813	14.4278	9.76442	-2.3262	11.2116	5.75001	1.99818	11.8942	1.83875	-1.72219	3.11387	0.521783
16	5.99813	2.57874	15.8615	3.06486	2.0128	15.0989	5.94339	-0.89305	30.6071	4.42316	-6.99405	33.612	4.71918	-30.5551	22.24	-2.1782	-12.3763	23.6143	1.34195	14.2501	10.3788	-2.25305	11.5017	6.7917	1.62001	11.9079	1.60534	-1.89622	3.13658	0.514903
17	6.00054	2.53125	15.8873	2.98232	2.01252	15.0251	6.18456	-0.72395	29.5601	4.46952	-6.94012	32.4579	4.59269	-30.5788	21.8254	-2.17203	-12.8287	23.4311	1.30932	14.1356	10.9313	-2.09799	11.9524	7.70651	1.35876	11.9504	1.43034	-1.98089	3.15544	0.511887
18	5.96196	2.50295	15.8972	2.86041	2.02513	14.8984	6.33995	-0.52503	28.4356	4.45658	-6.95241	31.1631	4.50937	-30.5984	21.2928	-2.16455	-13.2098	23.0586	1.33582	14.0045	11.4347	-1.91397	12.4294	8.49864	1.18058	12.0066	1.29844	-2.01928	3.16735	0.499763
19	5.88086	2.49801	15.9027	2.69258	2.04565	14.753	6.41339	-0.30045	27.2572	4.38368	-7.00666	29.786	4.46107	-30.5779	20.6616	-2.15627	-13.4233	22.5391	1.39171	13.8168	11.8961	-1.73495	12.8164	9.18085	1.06278	12.0742	1.19677	-2.03258	3.17017	0.474243
20	5.75783	2.51501	15.9133	2.47878	2.06561	14.6193	6.41647	-0.05787	26.043	4.25707	-7.07159	28.3791	4.43562	-30.5296	19.9463	-2.14334	-13.4437	21.9108	1.46193	13.5816	12.3191	-1.57583	13.0582	9.76941	0.98907	12.1556	1.11465	-2.02812	3.1647	0.436037
21	5.59375	2.54749	15.9296	2.22268	2.07239	14.514	6.36455	0.19198	24.8001	4.08706	-7.1209	26.9748	4.41816	-30.4817	19.158	-2.12205	-13.3062	21.2006	1.53852	13.3333	12.7053	-1.43659	13.1624	10.2812	0.94556	12.251	1.04334	-2.0071	3.15658	0.388997
22	5.38947	2.58491	15.9433	1.92987	2.04995	14.4387	6.27333	0.43625	23.5262	3.88674	-7.13739	25.5836	4.39398	-30.4542	18.3073	-2.09125	-13.0777	20.4257	1.61466	13.1085	13.0561	-1.30847	13.1785	10.7301	0.91889	12.3584	0.97559	-1.96905	3.15391	0.336277
23	5.15073	2.61905	15.9436	1.61018	1.98503	14.3846	6.1579	0.67299	22.2153	3.67033	-7.11304	24.2017	4.35568	-30.4547	17.4034	-2.05012	-12.8259	19.5982	1.68188	12.9217	13.3755	-1.18141	13.1629	11.1253	0.89614	12.4733	0.9063	-1.91401	3.16399	0.277283
24	4.89307	2.64877	15.9256	1.278	1.87219	14.3393	6.03473	0.90243	20.8702	3.45116	-7.0464	22.8192	4.30132	-30.4693	16.4589	-1.99635	-12.6025	18.7283	1.73229	12.758	13.6718	-1.04916	13.1571	11.4752	0.86734	12.5895	0.83426	-1.84489	3.19306	0.209687
25	4.63144	2.67305	15.8889	0.94924	1.7135	14.2935	5.91537	1.11744	19.5	3.24128	-6.94379	21.43	4.22958	-30.4594	15.4931	-1.92988	-12.4372	17.8275	1.76319	12.5855	13.9579	-0.91122	13.1829	11.7921	0.82789	12.7025	0.76259	-1.7695	3.2462	0.133963
26	4.37184	2.68778	15.8339	0.635907	1.51533	14.2439	5.8	1.3095	18.1156	3.04937	-6.81508	20.0365	4.14138	-30.3843	14.529	-1.85353	-12.3292	16.909	1.77993	12.3738	14.2468	-0.775297	13.2357	12.0945	0.77937	12.8124	0.6958	-1.70054	3.32573	0.0565533
27	4.1141	2.68991	15.7648	0.343043	1.28619	14.1933	5.67953	1.47409	16.7299	2.87711	-6.66724	18.6482	4.04557	-30.2273	13.588	-1.769	-12.2487	15.9871	1.79413	12.1147	14.5459	-0.654003	13.2857	12.4009	0.73054	12.9198	0.63428	-1.64855	3.42934	-0.0144667
28	3.85563	2.67898	15.6905	0.0698267	1.03478	14.1473	5.54177	1.61625	15.3577	2.71946	-6.50297	17.2761	3.9602	-30.0123	12.6863	-1.67507	-12.1586	15.0748	1.81891	11.832	14.8571	-0.554053	13.2987	12.7184	0.69379	13.0223	0.57242	-1.61206	3.55065	-0.07881
29	3.59236	2.65484	15.6225	-0.185577	0.768333	14.1106	5.37661	1.75113	14.0142	2.57029	-6.32441	15.9283	3.9032	-29.796	11.835	-1.56902	-12.036	14.181	1.86469	11.5702	15.1827	-0.474463	13.2552	13.043	0.67499	13.1183	0.5041	-1.58123	3.68416	-0.143383
30	3.3219	2.61708	15.5712	-0.421283	0.493783	14.0873	5.18135	1.88915	12.7158	2.42758	-6.13555	14.61	3.88103	-29.6348	11.0468	-1.44714	-11.8764	13.311	1.93893	11.3718	15.5286	-0.415827	13.151	13.3713	0.67025	13.2089	0.42584	-1.55096	3.82845	-0.21489
31	3.04685	2.5656	15.5417	-0.63264	0.217773	14.0793	4.96447	2.02257	11.4789	2.29293	-5.9407	13.3231	3.88518	-29.5499	10.344	-1.30552	-11.6917	12.4679	2.05046	11.2558	15.9036	-0.384543	12.9948	13.7035	0.67408	13.2984	0.33629	-1.52637	3.98548	-0.298537
32	2.77259	2.50007	15.5347	-0.81548	-0.0543633	14.0857	4.74174	2.13028	10.32	2.16853	-5.74973	12.0649	3.89688	-29.5226	9.75878	-1.14272	-11.5035	11.6539	2.21141	11.2104	16.3192	-0.386013	12.8104	14.0413	0.68483	13.3938	0.23595	-1.51685	4.15782	-0.3994
33	2.50437	2.42012	15.5499	-0.968213	-0.319383	14.1046	4.52909	2.18659	9.2571	2.05463	-5.57252	10.8316	3.89679	-29.5127	9.32647	-0.95849	-11.3513	10.8731	2.43246	11.2091	16.7864	-0.4113	12.6423	14.3882	0.70356	13.5011	0.12578	-1.52471	4.34741	-0.520743
34	2.24604	2.32665	15.587	-1.09139	-0.575177	14.136	4.33717	2.1702	8.30483	1.94995	-5.40676	9.62275	3.87313	-29.4712	9.07233	-0.752427	-11.2885	10.1326	2.71379	11.2193	17.3101	-0.43602	12.5371	14.7485	0.73174	13.6222	0.00427	-1.54083	4.556	-0.66329
35	2.00016	2.21967	15.6453	-1.18744	-0.82023	14.1833	4.17118	2.08151	7.46917	1.85422	-5.25257	8.44644	3.82327	-29.3631	9.00287	-0.52984	-11.3408	9.44445	3.0423	11.2078	17.8851	-0.432613	12.5182	15.1254	0.76891	13.7553	-0.13592	-1.54972	4.7838	-0.82692
36	1.76894	2.09744	15.7266	-1.26153	-1.05459	14.2527	4.03259	1.94344	6.7474	1.76827	-5.12049	7.31977	3.75155	-29.1815	9.10489	-0.303497	-11.4938	8.82632	3.40131	11.1529	18.4974	-0.380573	12.5841	15.5207	0.81634	13.8977	-0.3051	-1.53759	5.0271	-1.01216
