Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.42619	2.61009	9.87393	3.00364	2.03199	8.87112	-0.982849	-3.46993	23.404	2.87615	-3.24552	32.4935	2.85183	-15.8905	2.08489	-4.00953	-23.6514	19.5312	6.28257	4.73701	5.64367	10.7527	13.9501	7.52062	6.02933	11.8865	18.7176	4.31107	8.59778	15.0244
1	1.44304	2.5765	9.72963	3.03711	2.23831	8.76444	-0.747007	-3.25231	23.4587	2.96734	-3.0309	32.1191	2.74234	-14.8849	3.21123	-3.98993	-23.7664	19.4811	6.6389	4.3717	5.4469	10.848	14.2198	6.66771	6.67288	11.0925	17.5822	4.80446	8.13035	14.0377
2	1.48245	2.53151	9.59284	3.05753	2.44289	8.67958	-0.50563	-2.95138	23.4774	3.07439	-2.7271	31.7202	2.66679	-14.0878	4.54508	-3.99948	-24.0178	19.7222	6.83541	4.06696	4.74471	10.5664	14.6517	5.39213	7.26448	10.3514	15.6536	5.05029	7.56439	12.1927
3	1.56066	2.47141	9.4846	3.072	2.62092	8.63996	-0.262161	-2.56537	23.4485	3.22186	-2.3501	31.3777	2.64711	-13.7265	5.86047	-4.04509	-24.3317	20.3011	6.76863	3.9935	3.47417	9.70114	15.1218	4.06369	7.66705	9.70196	13.0677	4.72906	6.92565	9.75508
4	1.68441	2.38455	9.40862	3.09002	2.73836	8.65397	-0.0139372	-2.12001	23.3803	3.44574	-1.94898	31.1723	2.68866	-13.912	7.03477	-4.13669	-24.5637	21.2271	6.31174	4.27492	1.92396	8.37995	15.388	3.19905	7.68107	9.16263	10.2309	3.79344	6.33975	7.30389
5	1.83867	2.25906	9.34515	3.11996	2.76557	8.70568	0.241435	-1.67319	23.2918	3.77659	-1.58963	31.1346	2.77616	-14.5091	8.10417	-4.29244	-24.5411	22.4345	5.43995	4.84799	0.622077	7.06549	15.1935	3.03654	7.20532	8.75089	7.65554	2.6123	5.97695	5.34494
6	1.99003	2.09195	9.26455	3.16671	2.69176	8.75775	0.503081	-1.29512	23.2035	4.22247	-1.32618	31.2135	2.87818	-15.1736	9.21212	-4.53102	-24.1421	23.7978	4.2579	5.45622	-0.036679	6.0207	14.4623	3.44521	6.29328	8.48455	5.62689	1.50079	5.86924	3.97361
7	2.10582	1.89164	9.14221	3.23028	2.53449	8.76939	0.771357	-1.04458	23.1229	4.7619	-1.17193	31.2932	2.94887	-15.519	10.4876	-4.85125	-23.379	25.1668	2.90984	5.83384	0.0311197	5.15199	13.3587	4.17193	5.06687	8.31654	4.13459	0.477014	5.88441	3.00931
8	2.17272	1.67642	8.96654	3.30825	2.33998	8.72213	1.04873	-0.956994	23.0343	5.34867	-1.09343	31.2519	2.93908	-15.2815	11.9458	-5.22122	-22.398	26.4057	1.56717	5.83275	0.670055	4.37114	12.1146	5.01941	3.70977	8.1523	3.0521	-0.471934	5.89617	2.2842
9	2.1991	1.47164	8.74488	3.39781	2.16495	8.62772	1.33226	-1.04039	22.9035	5.92629	-1.04627	31.0189	2.81918	-14.4209	13.478	-5.59222	-21.3923	27.4226	0.410774	5.42014	1.62989	3.73362	10.899	5.88409	2.44895	7.95548	2.27276	-1.268	5.87124	1.7325
