Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-2.32336	3.71342	8.73875	0.995468	0.343732	7.71076	-3.14919	-6.64052	26.3086	0.452039	-5.65808	25.5548	1.04341	-21.1385	-1.26457	2.89822	-15.0538	-1.10384	1.06895	14.2035	0.0669137	-1.74222	17.4301	-0.978567	2.47326	11.3184	19.5671	1.22712	2.50528	17.6649
1	-2.37095	3.92635	8.73953	0.97282	0.578685	7.73553	-3.1328	-6.51966	26.2141	0.426159	-5.49694	25.397	1.20769	-21.5489	-0.392774	3.0291	-15.5797	-0.588409	1.18318	14.3683	0.185409	-1.65208	17.7123	-1.18589	2.90217	11.2689	18.7707	1.65315	2.37187	16.794
2	-2.37265	4.12165	8.71292	0.970631	0.791173	7.75067	-3.09077	-6.29872	26.0752	0.396875	-5.19236	25.2282	1.39844	-21.9001	0.747574	3.21553	-15.886	0.250906	1.16046	14.829	-0.14311	-1.708	18.0212	-1.87338	3.41056	10.7311	17.2174	2.13469	1.82478	15.1006
3	-2.2928	4.28996	8.63912	1.0127	0.977647	7.74762	-2.97686	-5.98744	25.8469	0.383524	-4.79382	25.0372	1.55166	-22.1455	1.88968	3.43067	-15.9247	1.24493	0.964572	15.5053	-1.10287	-1.86348	18.2338	-3.13644	3.95645	9.72014	14.9556	2.67549	0.963074	12.6689
4	-2.10256	4.41477	8.50543	1.12176	1.1267	7.71641	-2.76094	-5.59653	25.5191	0.402128	-4.38542	24.8335	1.63648	-22.2135	2.86421	3.65528	-15.643	2.29934	0.631427	16.1488	-2.61726	-1.99608	18.1584	-4.77277	4.46646	8.41813	12.2319	3.24888	0.0180033	9.83676
5	-1.80082	4.48116	8.31357	1.31069	1.22239	7.64453	-2.45606	-5.1511	25.1292	0.459424	-4.07776	24.6476	1.68671	-21.9743	3.72469	3.89537	-14.9491	3.46949	0.229762	16.4281	-4.27024	-2.02359	17.6155	-6.28987	4.80776	7.09158	9.43213	3.75009	-0.754638	7.08304
6	-1.42257	4.48752	8.08009	1.57293	1.25329	7.52327	-2.11822	-4.72621	24.7551	0.54982	-3.98422	24.5154	1.78507	-21.2753	4.71377	4.17798	-13.7895	4.90207	-0.206987	16.0918	-5.55449	-1.99104	16.5767	-7.20985	4.85039	5.98223	6.86388	4.05092	-1.19551	4.76036
7	-1.01622	4.44952	7.82377	1.88167	1.22214	7.35437	-1.80621	-4.46853	24.4697	0.659607	-4.17736	24.4463	1.99212	-20.0215	6.04677	4.51218	-12.2524	6.6596	-0.671859	15.1069	-6.16376	-2.00724	15.2558	-7.32673	4.57064	5.22097	4.68342	4.10313	-1.32266	3.00732
8	-0.615941	4.39319	7.55176	2.20261	1.15006	7.14673	-1.53993	-4.52958	24.2807	0.776578	-4.64878	24.3876	2.28758	-18.2735	7.72265	4.86834	-10.5913	8.60074	-1.18254	13.7114	-6.06047	-2.18039	14.0482	-6.73279	4.03424	4.78135	2.96473	3.92713	-1.30283	1.8119
9	-0.23788	4.34336	7.26012	2.51201	1.06852	6.90798	-1.30072	-4.95734	24.1092	0.90019	-5.31019	24.227	2.58716	-16.2971	9.525	5.20375	-9.14645	10.44	-1.75576	12.3177	-5.40926	-2.56059	13.3258	-5.6984	3.35027	4.5299	1.72039	3.57616	-1.30388	1.06844
10	0.108412	4.31604	6.94365	2.80388	1.00547	6.64161	-1.06573	-5.65315	23.829	1.04157	-6.02642	23.8413	2.82409	-14.4774	11.1754	5.49998	-8.19465	11.9103	-2.35199	11.2985	-4.44013	-3.0939	13.239	-4.4962	2.6521	4.34361	0.899156	3.13385	-1.3806	0.638307
11	0.415749	4.31868	6.60292	3.08247	0.975968	6.35178	-0.827975	-6.42793	23.3257	1.21388	-6.65966	23.1574	2.99844	-13.1394	12.4668	5.76713	-7.82041	12.8713	-2.88513	10.8179	-3.33651	-3.66035	13.6772	-3.30519	2.05675	4.17582	0.409277	2.69011	-1.50019	0.399611
12	0.685921	4.35472	6.24825	3.35237	0.982154	6.05077	-0.58675	-7.10867	22.5397	1.42442	-7.11747	22.1825	3.14952	-12.4063	13.2978	6.01856	-7.89745	13.3226	-3.28176	10.8123	-2.22397	-4.15942	14.3751	-2.21277	1.62405	4.03539	0.146294	2.29921	-1.62174	0.264339
13	0.932603	4.42714	5.90124	3.6145	1.02125	5.76242	-0.335853	-7.615	21.4843	1.67179	-7.38985	20.9963	3.30755	-12.2064	13.6617	6.24946	-8.18906	13.3644	-3.52776	11.1105	-1.18549	-4.54614	15.0654	-1.24529	1.34414	3.93556	0.0151933	1.9764	-1.72541	0.177803
14	1.17268	4.53849	5.59097	3.86568	1.09341	5.51762	-0.0657963	-7.96894	20.2366	1.94566	-7.55427	19.7168	3.47201	-12.3866	13.6279	6.43618	-8.48421	13.1383	-3.65697	11.5729	-0.25972	-4.81883	15.6034	-0.397304	1.16809	3.87557	-0.0528537	1.71737	-1.80583	0.110348
15	1.41595	4.68834	5.34715	4.09876	1.20149	5.34679	0.229712	-8.2597	18.9117	2.22858	-7.73297	18.4636	3.61586	-12.7964	13.3132	6.55171	-8.66672	12.7784	-3.70869	12.1366	0.550629	-4.99561	15.9898	0.348618	1.05027	3.8496	-0.097482	1.51134	-1.86668	0.048212
16	1.66168	4.86999	5.19397	4.30248	1.34348	5.27313	0.549497	-8.59273	17.6288	2.50012	-8.02234	17.3264	3.70475	-13.2939	12.8451	6.58205	-8.70632	12.3795	-3.70602	12.7739	1.25883	-5.09667	16.2967	1.01056	0.965139	3.84963	-0.136981	1.34714	-1.91604	-0.014249
17	1.89859	5.06775	5.14378	4.46239	1.50599	5.3062	0.881415	-9.04539	16.4765	2.74269	-8.43453	16.3434	3.71588	-13.7313	12.3309	6.533	-8.63621	11.9838	-3.65628	13.4382	1.88081	-5.13901	16.5897	1.60334	0.904695	3.86532	-0.177819	1.21397	-1.9614	-0.0796453
18	2.10504	5.25574	5.19207	4.5634	1.66467	5.43723	1.20262	-9.63482	15.4898	2.94506	-8.89193	15.4987	3.64593	-13.97	11.8392	6.42609	-8.52911	11.5886	-3.5621	14.0465	2.43147	-5.13654	16.8951	2.14012	0.867779	3.88663	-0.221846	1.10175	-2.00647	-0.148675
19	2.25258	5.40165	5.31944	4.59272	1.79128	5.63884	1.48605	-10.3085	14.6489	3.10131	-9.27913	14.738	3.50902	-13.9193	11.3933	6.288	-8.45214	11.1691	-3.43189	14.5019	2.92468	-5.10001	17.1979	2.63183	0.850757	3.9059	-0.269759	1.0033	-2.05073	-0.220453
20	2.31562	5.47611	5.49796	4.54228	1.86331	5.87077	1.7103	-10.9603	13.897	3.20775	-9.50406	13.9924	3.33082	-13.5744	10.9785	6.14064	-8.42985	10.6999	-3.27879	14.7332	3.37267	-5.03693	17.4558	3.08486	0.848096	3.91952	-0.32202	0.916148	-2.09096	-0.293885
21	2.28151	5.46238	5.6952	4.41145	1.87165	6.08949	1.8671	-11.4826	13.1633	3.26254	-9.53045	13.1986	3.1377	-13.0106	10.5601	5.99609	-8.44558	10.1668	-3.11655	14.7283	3.78474	-4.95163	17.6247	3.5023	0.853627	3.92841	-0.379396	0.841664	-2.12362	-0.368297
22	2.15361	5.36135	5.87746	4.2104	1.82247	6.25791	1.96102	-11.8252	12.3841	3.26928	-9.39157	12.3135	2.9458	-12.3384	10.1043	5.85399	-8.45588	9.57149	-2.95222	14.5417	4.16617	-4.84571	17.6852	3.88628	0.864422	3.93702	-0.442085	0.782741	-2.14669	-0.443798
23	1.94716	5.18934	6.01551	3.96136	1.73282	6.35253	2.00402	-12.002	11.5157	3.2411	-9.18045	11.3209	2.76048	-11.6728	9.58807	5.70423	-8.40951	8.92846	-2.78346	14.2755	4.51895	-4.71925	17.6558	4.23834	0.882254	3.95164	-0.508872	0.741847	-2.1603	-0.521845
24	1.68384	4.97053	6.09061	3.69493	1.62281	6.36708	2.0113	-12.0669	10.5397	3.20042	-9.0092	10.2274	2.58013	-11.1062	9.00242	5.53571	-8.27104	8.25563	-2.60535	14.0398	4.8441	-4.57326	17.5853	4.55975	0.907817	3.97762	-0.578294	0.718783	-2.16567	-0.605215
25	1.38724	4.72841	6.09795	3.44214	1.50806	6.3128	1.99841	-12.0869	9.46143	3.17256	-8.96181	9.05605	2.39997	-10.677	8.35309	5.34452	-8.03198	7.5658	-2.41585	13.907	5.14264	-4.41054	17.5263	4.85166	0.938372	4.01777	-0.650359	0.710881	-2.16298	-0.696494
26	1.07919	4.48097	6.04684	3.2253	1.39492	6.21473	1.97803	-12.1187	8.30524	3.17649	-9.06404	7.83934	2.21785	-10.3632	7.65721	5.13655	-7.71223	6.86419	-2.21656	13.8876	5.41635	-4.23514	17.5128	5.11501	0.970999	4.07216	-0.726724	0.714691	-2.15132	-0.797496
27	0.778619	4.24124	5.95749	3.05296	1.28014	6.10461	1.95943	-12.1978	7.10616	3.21868	-9.287	6.61328	2.03699	-10.104	6.93748	4.9236	-7.3457	6.15298	-2.01288	13.9427	5.66924	-4.05264	17.5526	5.35142	1.0038	4.13839	-0.809778	0.725932	-2.13016	-0.909869
28	0.50006	4.01739	5.85537	2.92119	1.15495	6.01332	1.94831	-12.3348	5.90149	3.2934	-9.57491	5.4122	1.86394	-9.83694	6.21632	4.71737	-6.95992	5.43641	-1.81244	14.0153	5.90779	-3.87197	17.6279	5.56413	1.03454	4.21203	-0.902271	0.737721	-2.09903	-1.03559
29	0.251274	3.81125	5.7659	2.81883	1.01069	5.96584	1.94551	-12.5142	4.72451	3.3866	-9.86748	4.26435	1.70634	-9.52692	5.51191	4.52707	-6.58078	4.72136	-1.62283	14.0594	6.13774	-3.7017	17.714	5.75794	1.06077	4.2873	-1.00836	0.742981	-2.0563	-1.17677
30	0.034529	3.62116	5.71041	2.73313	0.843058	5.9779	1.94889	-12.7094	3.6008	3.48096	-10.1152	3.18786	1.57061	-9.16929	4.83608	4.35959	-6.23819	4.016	-1.44691	14.0511	6.36037	-3.54344	17.7946	5.93809	1.08413	4.3598	-1.13324	0.740536	-1.99904	-1.33508
31	-0.151118	3.44525	5.70362	2.65432	0.654331	6.05462	1.95535	-12.8961	2.54659	3.56167	-10.2914	2.18936	1.46092	-8.78488	4.1946	4.21972	-5.95645	3.32907	-1.27871	13.9905	6.57389	-3.39127	17.8639	6.10842	1.11302	4.42943	-1.28009	0.736646	-1.92478	-1.51239
32	-0.308063	3.28314	5.75249	2.57736	0.452729	6.19153	1.96199	-13.0587	1.56864	3.61939	-10.3958	1.266	1.37906	-8.41068	3.58969	4.1099	-5.74905	2.67008	-1.10772	13.8976	6.77762	-3.23575	17.9275	6.27092	1.15705	4.49946	-1.44875	0.741157	-1.83397	-1.71171
33	-0.438394	3.13709	5.85665	2.5018	0.248921	6.37841	1.96741	-13.1943	0.665659	3.65114	-10.4473	0.410576	1.3243	-8.0836	3.02244	4.03015	-5.61348	2.05021	-0.923634	13.8018	6.97414	-3.06919	17.9951	6.42643	1.22228	4.57336	-1.63659	0.76245	-1.73043	-1.93736
34	-0.543103	3.01063	6.01011	2.43038	0.0518883	6.60393	1.97246	-13.3087	-0.168822	3.6595	-10.473	-0.383493	1.29367	-7.82501	2.49437	3.9781	-5.5282	1.48168	-0.722867	13.7266	7.16928	-2.8885	18.0684	6.57582	1.30678	4.65189	-1.84042	0.804929	-1.61952	-2.19329
35	-0.622327	2.9056	6.20308	2.36674	-0.133817	6.85817	1.97977	-13.4113	-0.944116	3.65005	-10.4987	-1.12091	1.28252	-7.63305	2.00783	3.94912	-5.45812	0.975294	-0.513444	13.6818	7.37069	-2.69403	18.1389	6.72011	1.39787	4.73151	-2.05832	0.869611	-1.50646	-2.48189
36	-0.676051	2.82026	6.42325	2.31366	-0.309355	7.13245	1.99203	-13.5132	-1.67212	3.62852	-10.5397	-1.80737	1.28578	-7.48447	1.56509	3.93766	-5.37013	0.536735	-0.306711	13.6634	7.58327	-2.48746	18.1953	6.85876	1.48179	4.80572	-2.29085	0.955557	-1.39648	-2.80482
37	-0.705275	2.74882	6.65683	2.27199	-0.481797	7.41782	2.01028	-13.6237	-2.3677	3.59867	-10.596	-2.45311	1.29924	-7.34553	1.16634	3.93797	-5.24749	0.164329	-0.103765	13.6594	7.80387	-2.26911	18.2335	6.98786	1.55808	4.86801	-2.54165	1.06205	-1.29485	-3.16459
38	-0.713164	2.68154	6.88989	2.24032	-0.662186	7.70346	2.03291	-13.7461	-3.0478	3.56168	-10.6534	-3.07448	1.3197	-7.189	0.808651	3.9443	-5.09179	-0.151209	0.106561	13.6594	8.02193	-2.03635	18.2569	7.09898	1.64011	4.9144	-2.81656	1.19054	-1.20601	-3.56519
39	-0.70567	2.60563	7.1096	2.21607	-0.86197	7.97637	2.05577	-13.8738	-3.72981	3.51706	-10.6911	-3.69238	1.34419	-7.00513	0.485708	3.95109	-4.91502	-0.423658	0.335009	13.6617	8.22492	-1.78472	18.271	7.1807	1.74059	4.94296	-3.12211	1.34445	-1.13288	-4.01155
40	-0.691541	2.50714	7.30456	2.19709	-1.0897	8.22235	2.07214	-13.9931	-4.42986	3.46449	-10.6888	-4.32799	1.36966	-6.8004	0.189647	3.95252	-4.73732	-0.665269	0.583119	13.6732	8.40259	-1.51052	18.2858	7.22253	1.86206	4.95248	-3.46471	1.52583	-1.07699	-4.50958
41	-0.681212	2.37346	7.46538	2.18204	-1.34915	8.428	2.07303	-14.0878	-5.1605	3.40363	-10.6342	-4.99771	1.39297	-6.58868	-0.0845617	3.94312	-4.5837	-0.880145	0.845383	13.7033	8.54792	-1.2134	18.3182	7.21921	1.99943	4.94297	-3.85116	1.73232	-1.0389	-5.06573
42	-0.684711	2.19624	7.58531	2.16987	-1.63847	8.58344	2.049	-14.1462	-5.92808	3.33281	-10.5255	-5.70871	1.41077	-6.38378	-0.334925	3.91956	-4.4699	-1.06061	1.11547	13.7588	8.65705	-0.897341	18.3803	7.17273	2.14652	4.91649	-4.28928	1.95831	-1.01839	-5.68582
43	-0.70881	1.97381	7.66113	2.16033	-1.9501	8.68499	1.99293	-14.166	-6.73103	3.24986	-10.3745	-6.45591	1.41925	-6.19422	-0.550457	3.88125	-4.38873	-1.18725	1.39283	13.8424	8.72849	-0.569146	18.469	7.09118	2.30276	4.87647	-4.78759	2.19811	-1.01517	-6.37456
44	-0.75495	1.71046	7.69484	2.15492	-2.27212	8.73705	1.90237	-14.1538	-7.55767	3.15372	-10.2038	-7.22127	1.41414	-6.02052	-0.711703	3.82997	-4.31587	-1.23239	1.6852	13.9517	8.76164	-0.236472	18.5714	6.98518	2.47643	4.82663	-5.35469	2.44757	-1.02969	-7.1366
45	-0.818326	1.41451	7.69499	2.15721	-2.59097	8.75192	1.78092	-14.1222	-8.38575	3.04578	-10.0412	-7.97627	1.39103	-5.85824	-0.793041	3.76925	-4.22367	-1.16541	2.00493	14.0835	8.75588	0.0927103	18.6763	6.86409	2.68139	4.76986	-5.99972	2.70361	-1.06354	-7.97794
46	-0.887719	1.09786	7.67557	2.1724	-2.89484	8.74668	1.63812	-14.0878	-9.1857	2.92949	-9.9139	-8.68813	1.34641	-5.70141	-0.765973	3.70332	-4.09215	-0.957785	2.36624	14.2376	8.70939	0.410291	18.7833	6.73404	2.93414	4.70626	-6.73284	2.9629	-1.12016	-8.90605
47	-0.947937	0.774561	7.65298	2.20504	-3.17663	8.73749	1.48671	-14.0669	-9.92595	2.80712	-9.84502	-9.32798	1.27838	-5.54648	-0.602699	3.63628	-3.91123	-0.586483	2.78305	14.421	8.61912	0.708119	18.9061	6.59756	3.25112	4.63088	-7.5643	3.22077	-1.20657	-9.92929
