Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.413912	0.732014	8.31201	0.58445	1.08861	9.23843	2.18276	-8.07945	29.6801	1.70673	-12.5059	29.5549	-5.06844	-14.9234	1.0025	-5.27652	-8.96888	-0.00631357	8.19835	6.38234	-0.0160697	3.69483	7.08739	1.75124	4.87016	15.8193	22.8366	-0.547863	13.0246	22.1668
1	0.353546	0.985344	8.24305	0.562338	1.41529	9.12134	2.14228	-7.92746	29.8258	1.58144	-12.2665	29.5014	-5.05277	-15.1335	2.37847	-5.18728	-9.52806	1.24117	7.81178	6.70391	-0.461581	3.51879	7.34182	1.31579	5.00147	15.3256	21.1248	-0.202749	12.816	20.5871
2	0.350823	1.25939	8.14386	0.576755	1.72002	9.00413	2.13219	-7.69963	29.8637	1.46439	-11.9615	29.4005	-5.03605	-15.4436	3.91611	-5.07298	-10.1428	2.69014	7.19115	7.16292	-1.43712	3.42427	7.84018	0.247314	5.08966	14.6629	18.5927	0.432739	12.3694	18.2001
3	0.447331	1.51486	8.01965	0.666315	1.96552	8.89893	2.18443	-7.40239	29.8017	1.3956	-11.5721	29.2706	-4.97908	-15.7645	5.46043	-4.9165	-10.7528	4.1928	6.39696	7.57023	-2.87682	3.43278	8.36531	-1.36552	5.14569	13.9445	15.475	1.31926	11.8202	15.2458
4	0.665015	1.70176	7.87339	0.858743	2.11768	8.79961	2.31352	-7.06304	29.7073	1.39041	-11.1584	29.1607	-4.8254	-15.9149	7.06647	-4.67515	-11.2112	5.78515	5.53708	7.685	-4.33178	3.53515	8.64849	-3.05525	5.11897	13.2746	12.2278	2.30674	11.3421	12.1706
5	0.972981	1.77781	7.70364	1.14291	2.15625	8.6789	2.49898	-6.70431	29.6684	1.43298	-10.8393	29.122	-4.53514	-15.6913	8.93257	-4.32814	-11.3208	7.63124	4.72627	7.29108	-5.23146	3.6837	8.48765	-4.23978	4.94036	12.7394	9.31106	3.18877	11.0715	9.40446
6	1.29466	1.72951	7.50916	1.45829	2.08111	8.51548	2.69628	-6.33069	29.7254	1.48476	-10.6873	29.173	-4.11987	-15.0444	11.1495	-3.90081	-11.0461	9.80558	4.01848	6.3503	-5.33176	3.77383	7.91494	-4.61964	4.60348	12.4001	6.94137	3.79731	11.0548	7.16134
7	1.55319	1.57933	7.2901	1.72244	1.91219	8.3142	2.86694	-5.93999	29.8169	1.50676	-10.6535	29.2615	-3.63685	-14.1828	13.5375	-3.43591	-10.621	12.146	3.40901	5.10345	-4.77042	3.72626	7.21971	-4.24789	4.17766	12.2645	5.14378	4.09594	11.2308	5.50041
8	1.70789	1.37015	7.04951	1.88007	1.6837	8.09165	2.99884	-5.53892	29.8012	1.49048	-10.6406	29.2654	-3.15229	-13.4885	15.7491	-2.9718	-10.3741	14.3409	2.85298	3.98954	-3.83948	3.50238	6.78121	-3.3705	3.73075	12.2817	3.86057	4.11942	11.4663	4.37724
9	1.75893	1.14347	6.80481	1.93226	1.43578	7.86619	3.1027	-5.14204	29.5511	1.46915	-10.5959	29.0599	-2.71414	-13.2791	17.4914	-2.54863	-10.4992	16.1134	2.29242	3.40041	-2.78363	3.10434	6.8353	-2.26373	3.27075	12.3626	2.99047	3.90871	11.6377	3.65946
10	1.73591	0.931434	6.58811	1.92538	1.20669	7.66631	3.20201	-4.78127	29.0253	1.49848	-10.5179	28.5911	-2.359	-13.5926	18.6443	-2.21069	-10.9685	17.3185	1.72253	3.43926	-1.74204	2.61818	7.33288	-1.14279	2.79359	12.4269	2.41723	3.54532	11.7053	3.19851
11	1.67803	0.757955	6.43056	1.91862	1.02696	7.53144	3.31933	-4.50568	28.2727	1.62492	-10.4301	27.8987	-2.1206	-14.1746	19.2568	-1.99467	-11.5603	17.96	1.20339	3.87583	-0.769429	2.16639	7.98247	-0.125615	2.32775	12.448	2.03882	3.13304	11.6981	2.88442
12	1.61438	0.638671	6.34908	1.9553	0.91839	7.49366	3.46149	-4.3503	27.3902	1.86253	-10.3673	27.0831	-2.01462	-14.6673	19.4773	-1.91844	-11.9684	18.1559	0.800288	4.33509	0.126648	1.8148	8.43188	0.755027	1.91475	12.4381	1.78136	2.73391	11.6485	2.64591
13	1.56208	0.580282	6.34281	2.04758	0.892139	7.55665	3.62271	-4.32781	26.4715	2.1888	-10.3669	26.2451	-2.03232	-14.8146	19.4643	-1.98003	-11.9546	18.0702	0.533115	4.53745	0.951038	1.56328	8.44578	1.51561	1.57647	12.4114	1.59495	2.36345	11.5712	2.44067
14	1.53485	0.580814	6.39777	2.17697	0.944342	7.69198	3.79961	-4.43233	25.5759	2.55872	-10.4606	25.4381	-2.14816	-14.556	19.3287	-2.16315	-11.449	17.8408	0.379713	4.40035	1.70536	1.38757	7.98287	2.18421	1.31192	12.377	1.44708	2.02312	11.4802	2.24791
15	1.54527	0.630422	6.49598	2.30658	1.05642	7.85208	3.99835	-4.62853	24.7208	2.92355	-10.6594	24.6513	-2.32617	-14.006	19.1197	-2.43675	-10.5584	17.5335	0.30088	3.99918	2.38713	1.261	7.17913	2.77678	1.1074	12.344	1.3167	1.71478	11.393	2.05971
16	1.59786	0.711997	6.62199	2.39621	1.20066	7.98768	4.22703	-4.85628	23.8925	3.24322	-10.9369	23.8261	-2.5293	-13.3586	18.843	-2.75492	-9.51241	17.1442	0.26445	3.47972	2.99266	1.16544	6.27321	3.29349	0.948774	12.3198	1.19084	1.44385	11.3236	1.8757
17	1.68207	0.804478	6.76436	2.41355	1.34766	8.06316	4.48265	-5.05511	23.0675	3.49078	-11.2388	22.8987	-2.72773	-12.7868	18.4896	-3.06727	-8.55506	16.6407	0.25241	2.98135	3.52164	1.0959	5.49662	3.72821	0.826347	12.3071	1.06245	1.21923	11.2788	1.69901
18	1.77067	0.887596	6.91333	2.34223	1.47329	8.06826	4.74443	-5.18994	22.2281	3.65315	-11.5143	21.8408	-2.90431	-12.3893	18.0588	-3.33483	-7.84344	16.0049	0.256678	2.60266	3.97957	1.05452	4.98907	4.0793	0.733939	12.3047	0.929316	1.04761	11.2585	1.53334
19	1.82513	0.945179	7.05836	2.18565	1.56353	8.01939	4.97749	-5.26059	21.364	3.73141	-11.7412	20.6732	-3.05733	-12.1833	17.5593	-3.54098	-7.41701	15.2477	0.278715	2.39461	4.37491	1.04346	4.78534	4.35494	0.670779	12.3085	0.79298	0.927887	11.2547	1.38198
20	1.81007	0.968084	7.19016	1.9641	1.61489	7.94537	5.14771	-5.29571	20.47	3.74003	-11.9422	19.4453	-3.19851	-12.1115	17.0026	-3.69416	-7.20143	14.4008	0.324573	2.35196	4.71655	1.06221	4.83558	4.57175	0.638293	12.3138	0.656498	0.852326	11.2539	1.24669
21	1.7088	0.954931	7.30417	1.70685	1.63005	7.87149	5.23831	-5.33226	19.5448	3.70354	-12.1695	18.2075	-3.34433	-12.0718	16.3979	-3.81774	-7.04383	13.5026	0.3966	2.41474	5.01629	1.10809	5.02741	4.74923	0.63428	12.3172	0.52405	0.811921	11.2458	1.1268
