Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	23.96	420.68	-24.49	1903.03	0	1264.5	18977
2	6.1	-16.78	-6.03	1665.36	0	882.27	16115	37.92	442.05	-21.97	1940.38	0	1277.42	24172
3	-0	-0	-0	2149	0	976.7	-0	21.21	421.91	-18.84	1887.73	0	1270.6	18861.9
4	-0	-0	-0	2149	0	976.7	-0	37.77	435.94	-22.81	1925.41	0	1274.59	23608
5	-0	-0	-0	2149	0	976.7	-0	24.11	424.96	-21.44	1885.83	0	1268.89	18373.8
6	-0	-0	-0	2149	0	976.7	-0	40.44	440.06	-19.07	1928.33	0	1278.87	24015.6
7	1.37	-16.17	-5.95	1964.71	0	802.9	14017.4	28.23	427.25	-20.52	1888.85	0	1270.93	19856
8	7.32	-15.41	-5.11	1590.39	0	847.59	15914.5	41.66	442.81	-20.68	1922.78	0	1278.55	22481.3
9	4.27	-15.87	-5.65	1914.19	0	801.54	14631.4	30.36	428.31	-20.14	1881.34	0	1271.05	20145.1
10	-0	-0	-0	2149	0	976.7	-0	41.89	439.45	-19.3	1917.37	0	1278.27	23682.3
11	-0	-0	-0	2149	0	976.7	-0	31.36	429.38	-21.36	1874.4	0	1270.94	19409.6
12	-0	-0	-0	2149	0	976.7	-0	45.78	439.3	-19.68	1911.9	0	1277.32	22201.3
13	1.53	-16.33	-7.55	2032.65	0	841.11	13875.7	36.77	435.18	-20.52	1886.17	0	1273.12	22228.2
14	-0	-0	-0	2149	0	976.7	-0	47.68	443.73	-20.14	1911.96	0	1278.26	22614
15	-0	-0	-0	2149	0	976.7	-0	37.38	431.82	-19.45	1872.21	0	1273.75	19333.5
16	-0	-0	-0	2149	0	976.7	-0	46.16	440.06	-20.75	1898.29	0	1275.26	23622.5
17	-0	-0	-0	2149	0	976.7	-0	42.34	432.13	-19.84	1874.2	0	1272.37	20234.2
18	-0	-0	-0	2149	0	976.7	-0	50.28	443.73	-20.68	1897.74	0	1278.75	22485.7
19	-0	-0	-0	2149	0	976.7	-0	40.44	433.81	-19.99	1869.74	0	1275.02	21363.7
20	-0	-0	-0	2149	0	976.7	-0	53.56	446.62	-18.39	1905.12	0	1280.77	22574.1
21	-0	-0	-0	2149	0	976.7	-0	43.79	429.84	-20.29	1856	0	1273.49	20412.6
22	0	0	0	2149	0	976.7	0	52.19	442.35	-18.92	1893.75	0	1281.7	22839.9
23	-0	-0	-0	2149	0	976.7	-0	45.17	426.64	-18.31	1854.31	0	1272.43	19607.2
24	-0	-0	-0	2149	0	976.7	-0	60.2	442.35	-19.61	1896.78	0	1280.3	24500
25	-5.57	69.27	-0.23	2301.54	0	1217.68	9229.51	43.95	425.87	-20.37	1853.06	0	1274.8	19152.9
26	-5.87	87.13	3.05	2311.39	0	1201.83	11180.2	61.19	439.61	-18.01	1889.76	0	1280.72	24415.9
27	4.73	122.83	3.51	2276.16	0	1161.15	12203	46.31	417.33	-17.32	1841.23	0	1272.61	18727.8
28	0.92	122.83	4.65	2278.68	0	1182.72	11094.8	60.04	436.71	-19.3	1883.63	0	1283.25	23183.5
29	3.81	137.94	4.04	2329.95	0	1168.6	11928.2	49.82	410	-18.01	1834.67	0	1270.47	20320.5
30	0.08	123.6	-4.65	2273.21	0	1185.91	9237	62.26	427.7	-15.56	1892.78	0	1282.18	22514.9
31	-6.48	144.96	-4.81	2247.07	0	1167.94	10164.8	49.21	404.05	-21.44	1823.64	0	1270.69	20221.3
32	-10.91	123.29	-2.06	2287.28	0	1197.87	12324.7	63.48	418.09	-14.42	1883.1	0	1281.91	23746.3
33	-9.92	158.54	-0	2250.56	0	1147.08	10325.6	49.29	387.88	-14.27	1818.65	0	1269.91	17710.4
34	-22.28	138.4	-0	2266.21	0	1182.43	10729.2	67.14	407.41	-17.17	1876.49	0	1278.67	24753.1
35	-20.07	160.52	0.46	2273.74	0	1160.31	10494	47.23	375.67	-12.89	1816.6	0	1268.2	17390.9
36	-25.63	146.48	-0.23	2278.88	0	1178.47	9212.68	68.59	396.27	-11.9	1877.55	0	1281.6	23277.8
37	-30.75	160.68	-4.2	2218.59	0	1170.63	14248.3	50.51	365.91	-12.66	1807.87	0	1267.92	19701
38	-23.27	156.4	-2.59	2266.87	0	1175.89	9419.3	62.33	382.23	-11.9	1872.92	0	1279.29	23368.5
39	-21.9	182.5	-2.82	2267.27	0	1152.16	11964.5	50.74	347.6	-8.77	1797.28	0	1263.19	16388.6
40	-20.22	183.11	-1.6	2233.34	0	1170.03	9563.86	65.61	367.28	-11.44	1859.24	0	1278.24	24556.1
41	-11.44	218.2	-3.89	2290.45	0	1153.36	10638.1	48.83	337.83	-8.39	1795.34	0	1266.25	17751.1
42	-32.2	203.25	-8.16	2222.6	0	1176.98	13770.2	66.99	346.53	-4.88	1851.46	0	1276.3	21811.7
43	-20.6	241.55	-7.86	2247.85	0	1149.98	10430.6	49.36	324.55	-9.31	1792.51	0	1263.75	19712.5
44	-42.5	210.72	-7.93	2210.49	0	1178.1	12476.9	63.78	331.27	-6.18	1845.53	0	1275.56	22292.3
45	-31.74	257.87	-3.13	2260.17	0	1147.57	11620.5	50.13	302.12	-2.67	1767.04	0	1262.36	17693.9
46	-46.23	231.78	-10.83	2217.7	0	1168.15	12277.5	60.2	317.08	-7.02	1851.66	0	1272.73	22013.4
47	-38.15	272.52	-8.7	2255.19	0	1149.09	9353.03	50.66	285.8	-5.72	1756.09	0	1256.98	18272.9
48	-43.33	240.94	-7.93	2231.74	0	1175.1	11330.5	60.04	295.87	-2.52	1835.44	0	1274.07	21690.5
49	-41.12	282.29	-5.57	2229.73	0	1146.78	11891	45.85	267.33	-3.05	1753.86	0	1258.33	17340
