Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.030525	-0.01333	-0.225245	-0.00177571	-0.0157457	-0.25	-0.023435	0.00392	-0.13967	-0.0138443	0.00201571	-0.146176	-0.001225	-0.002105	-0.010885	-0.00226714	-0.000495714	-0.00661714	-0.057935	0.47506	-0.011355	-0.0109829	0.415294	-0.0240271
1	-0.02792	-0.014185	-0.25241	0.00713286	-0.0144629	-0.246763	-0.00825	0.003845	-0.13023	0.00221571	0.00315143	-0.129671	-0.00486	-0.00964	-0.030165	-0.00774143	-0.00529	-0.0209457	-0.07324	1.24208	-0.03931	-0.0219086	1.12202	-0.06832
2	-0.01501	-0.01465	-0.274395	0.0182986	-0.00975429	-0.227524	0.015645	0.002695	-0.107905	0.0238043	0.00338286	-0.100261	-0.010365	-0.02053	-0.05924	-0.01603	-0.0143757	-0.0460929	-0.061455	2.09311	-0.077295	-0.0562629	1.93571	-0.119067
3	0.009085	-0.014745	-0.271315	0.0144171	-0.00567571	-0.226543	0.043315	-0.00121	-0.06757	0.0417129	0.000357143	-0.0742671	-0.013885	-0.033785	-0.089725	-0.0225086	-0.0264914	-0.0738371	-0.074335	2.74923	-0.091895	-0.133289	2.53312	-0.136781
4	0.04304	-0.01478	-0.255555	0.0111371	-0.00503429	-0.252434	0.075	-0.00612	-0.017095	0.0604971	-0.00377571	-0.0524729	-0.01291	-0.046155	-0.113775	-0.0232157	-0.0374071	-0.09331	-0.158855	3.16309	-0.065295	-0.224333	2.87244	-0.10419
5	0.07076	-0.0185	-0.265485	0.0242686	-0.00904857	-0.292407	0.11316	-0.01025	0.024115	0.0865029	-0.00679143	-0.0278229	-0.008455	-0.054725	-0.130195	-0.0190586	-0.0443786	-0.102651	-0.27751	3.42221	-0.00866	-0.278077	3.05004	-0.0409257
6	0.104135	-0.027085	-0.296175	0.05439	-0.0165286	-0.323319	0.157105	-0.013995	0.055885	0.120259	-0.00937286	0.00141429	-0.002045	-0.060175	-0.141875	-0.0135029	-0.0483	-0.107091	-0.35706	3.66098	0.063945	-0.29024	3.21508	0.0314771
7	0.16516	-0.03811	-0.3352	0.0954471	-0.0248071	-0.338909	0.20845	-0.01699	0.08536	0.161143	-0.0119271	0.0315543	0.00464	-0.06319	-0.149895	-0.00958143	-0.0499457	-0.109081	-0.37948	3.96411	0.141495	-0.298226	3.47553	0.10364
8	0.240545	-0.04865	-0.36954	0.131863	-0.0323171	-0.366139	0.262415	-0.01965	0.11406	0.204286	-0.01437	0.0525286	0.01027	-0.06444	-0.15369	-0.00886571	-0.0494486	-0.10738	-0.386435	4.36839	0.21547	-0.323261	3.88447	0.170466
9	0.30185	-0.056435	-0.39113	0.168284	-0.0373829	-0.407586	0.312075	-0.021395	0.138695	0.248847	-0.0155829	0.0653014	0.013665	-0.063795	-0.152385	-0.0117843	-0.0470486	-0.101143	-0.40869	4.87887	0.27329	-0.360174	4.45553	0.221839
10	0.351785	-0.059855	-0.394485	0.214876	-0.0411443	-0.445273	0.360705	-0.021515	0.15941	0.294604	-0.0149886	0.0790057	0.014525	-0.06004	-0.145265	-0.0179543	-0.0434914	-0.0909814	-0.440655	5.45712	0.303035	-0.399214	5.15957	0.247799
11	0.40494	-0.05994	-0.38605	0.271723	-0.0441629	-0.464849	0.41157	-0.020225	0.17949	0.33977	-0.0131829	0.0994629	0.01369	-0.05349	-0.13306	-0.0262657	-0.0396314	-0.0778043	-0.468955	6.06002	0.30928	-0.437303	5.93212	0.24971
