Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-73.85	474.24	-35.02	2431.48	0	1276.53	-2098.1
2	-0	-0	-0	2149	0	976.7	-0	-66.45	472.11	-32.27	2428.01	0	1278.13	-804.6
3	-0	-0	-0	2149	0	976.7	-0	-62.64	482.94	-43.49	2444.91	0	1274.96	1269.24
4	-0	-0	-0	2149	0	976.7	-0	-62.18	472.11	-39.98	2443.66	0	1271.1	-4413.32
5	-0	-0	-0	2149	0	976.7	-0	-64.09	471.34	-37.31	2417.05	0	1273.88	-2657.05
6	-5.42	-19.07	-5.26	2290.06	0	861.84	-2772.16	-57.22	466.31	-40.59	2432.5	0	1270.14	-1658.78
7	-0	-0	-0	2149	0	976.7	-0	-50.2	481.41	-43.87	2422.21	0	1277.38	-4272.58
8	6.79	-15.26	2.21	2106.33	0	841.53	-117.03	-54.78	470.89	-37.23	2410.96	0	1271.51	-865.02
9	-0	-0	-0	2149	0	976.7	-0	-45.39	477.45	-38.6	2406.28	0	1281.23	249.63
10	2.9	-15.87	2.52	2438.57	0	779.4	3228.7	-42.42	473.79	-39.98	2406.3	0	1277.64	755.71
11	-0	-0	-0	2149	0	976.7	-0	-40.66	469.97	-38.38	2399.39	0	1274.28	-289.44
12	-0	-0	-0	2149	0	976.7	-0	-39.6	467.07	-38.68	2390.62	0	1277.78	-736.34
13	1.98	-16.02	-2.52	2694.76	0	871.77	-1899.72	-38.07	456.85	-37.61	2396.98	0	1275.27	-781.09
14	-0	-0	-0	2149	0	976.7	-0	-35.55	441.89	-39.9	2400.83	0	1265.01	-3384.93
15	-0.23	-15.56	0.53	2237.46	0	774.85	49.03	-31.13	440.52	-40.59	2397.37	0	1268.8	-4578.48
16	-0	-0	-0	2149	0	976.7	-0	-36.24	435.03	-36.32	2369.04	0	1274.53	-2271.32
17	-0	-0	-0	2149	0	976.7	-0	-26.47	427.09	-30.14	2383.33	0	1277.49	2068.18
18	1.68	-16.78	3.28	2251.14	0	776.22	-873.08	-29.91	417.33	-35.17	2391.03	0	1270.87	-2357.9
19	-0	-0	-0	2149	0	976.7	-0	-28.99	412.6	-41.12	2371.91	0	1270.81	-2414.34
20	-0	-0	-0	2149	0	976.7	-0	-26.32	397.34	-30.59	2369.05	0	1273.31	2002.7
21	-0	-0	-0	2149	0	976.7	-0	-29.75	397.8	-33.42	2366.41	0	1275.81	-965.05
22	-0	-0	-0	2149	0	976.7	-0	-22.66	380.86	-40.97	2379.2	0	1263.58	-1763.72
23	-0	-0	-0	2149	0	976.7	-0	-27.31	370.03	-38.45	2368.22	0	1263.43	-4356
24	-0	-0	-0	2149	0	976.7	-0	-26.55	372.77	-34.94	2351.49	0	1275.04	-2552.48
25	-0	-0	-0	2149	0	976.7	-0	-21.51	352.02	-36.47	2358.1	0	1267.61	-2146.47
26	-0.76	-18.31	0.76	2429.63	0	791.41	-1252.49	-21.74	367.43	-38.83	2366.05	0	1274.91	-4471.59
27	-0	-0	-0	2149	0	976.7	-0	-23.04	346.53	-33.42	2338.98	0	1270.88	-1650.28
28	-0	-0	-0	2149	0	976.7	-0	-20.98	351.1	-36.47	2347.8	0	1276.46	298.14
29	-0	-0	-0	2149	0	976.7	-0	-19.3	339.36	-36.39	2348.87	0	1271.84	-2804.7
30	-0	-0	-0	2149	0	976.7	-0	-13.73	338.44	-34.26	2359.66	0	1271.54	993.64
31	-0	-0	-0	2149	0	976.7	-0	-22.51	331.73	-37.16	2328.02	0	1273.37	-2281.49
32	-0	-0	-0	2149	0	976.7	-0	-18.69	321.2	-40.13	2338.1	0	1265.97	-4984.82
33	-0	-0	-0	2149	0	976.7	-0	-10.83	319.98	-36.24	2358.65	0	1263.51	-724.83
34	-0	-0	-0	2149	0	976.7	-0	-18.31	316.77	-35.32	2342.16	0	1270.97	-4576.69
35	2.67	-17.85	0.46	2231.37	0	805.96	-2611.93	-11.83	319.98	-38.45	2330.37	0	1274.14	-1676.1
36	-0	-0	-0	2149	0	976.7	-0	-16.56	310.52	-36.32	2320.24	0	1267.02	-3185.63
37	2.82	-15.87	1.53	2215.56	0	773.12	997.36	-9.31	321.2	-31.36	2345.76	0	1279.56	-1703.19
38	-0	-0	-0	2149	0	976.7	-0	-14.72	310.97	-36.24	2313.26	0	1272.09	-14.28
39	-0	-0	-0	2149	0	976.7	-0	-11.06	312.81	-33.04	2310.71	0	1278.09	811.76
40	-0	-0	-0	2149	0	976.7	-0	-12.13	311.28	-30.52	2302.93	0	1278.31	-1373.48
41	-0	-0	-0	2149	0	976.7	-0	-5.34	307.92	-35.02	2331	0	1267.82	282.34
42	-0	-0	-0	2149	0	976.7	-0	-10.3	307.16	-33.26	2313.97	0	1272.15	-2324.03
43	-0	-0	-0	2149	0	976.7	-0	-10.83	308.07	-28.53	2291.76	0	1275.29	-1063.3
44	-0	-0	-0	2149	0	976.7	-0	-3.89	309.75	-32.2	2319.16	0	1271.67	160.65
45	1.98	-15.41	1.07	2363.9	0	839.1	-177.89	-7.78	312.81	-35.25	2300.72	0	1273.47	-3958.88
46	-0	-0	-0	2149	0	976.7	-0	-3.05	315.7	-26.25	2303.66	0	1278.99	1343.3
47	-0	-0	-0	2149	0	976.7	-0	-9.77	312.04	-28.38	2282.86	0	1279.34	2292.38
48	-0	-0	-0	2149	0	976.7	-0	-0.53	328.06	-32.96	2304.6	0	1283.47	1785.48
49	-0	-0	-0	2149	0	976.7	-0	-2.14	314.03	-29.91	2294.57	0	1270.44	325.31
50	3.43	-15.26	-0.08	2229.63	0	823.78	2728.73	-6.26	320.13	-28.99	2279.78	0	1283.13	717.56
51	-0	-0	-0	2149	0	976.7	-0	-1.37	322.72	-30.98	2283.07	0	1282.79	1441.95
52	-0	-0	-0	2149	0	976.7	-0	-0	319.52	-33.57	2292.74	0	1270.4	-1346.39
53	-0	-0	-0	2149	0	976.7	-0	-0.69	330.81	-31.74	2286.24	0	1284.18	-191.64
54	0.76	-17.4	2.14	2385.18	0	760.37	-767.02	-3.05	318.76	-33.11	2267.53	0	1275.12	-75.03
55	-0	-0	-0	2149	0	976.7	-0	3.51	332.03	-33.95	2285.56	0	1281.16	1037.58
56	-0	-0	-0	2149	0	976.7	-0	0.84	338.59	-32.42	2281.21	0	1284.66	-581.85
57	-0	-0	-0	2149	0	976.7	-0	6.71	334.93	-35.17	2273.08	0	1280.36	4821.18
58	-0	-0	-0	2149	0	976.7	-0	-0.76	338.44	-30.75	2250.95	0	1289.06	733.77
59	1.98	-16.78	-1.83	2556.32	0	930.79	-343.32	10.45	344.85	-31.59	2279.9	0	1287.19	5108.26
60	-0	-0	-0	2149	0	976.7	-0	4.12	343.93	-39.52	2269.23	0	1278.07	-215.67
61	-0	-0	-0	2149	0	976.7	-0	7.63	352.63	-35.78	2264.3	0	1286.26	2172.12
62	-0	-0	-0	2149	0	976.7	-0	5.8	349.58	-33.11	2251.78	0	1287.59	2136.03
63	-2.52	-17.4	1.53	2444.15	0	756.51	-1842.06	9.69	359.34	-39.67	2261.04	0	1283.9	-1305.47
64	-0	-0	-0	2149	0	976.7	-0	12.89	363.31	-38.99	2263.22	0	1286.15	2711.62
65	-0	-0	-0	2149	0	976.7	-0	8.39	373.54	-35.63	2235.61	0	1293.16	2514.82
66	-0	-0	-0	2149	0	976.7	-0	17.4	371.09	-36.32	2250.36	0	1289.67	2051.54
67	5.11	-16.78	2.98	2262.61	0	783.31	2457.19	14.27	384.98	-39.98	2244.88	0	1291.07	2888.2
68	-0	-0	-0	2149	0	976.7	-0	17.4	390.32	-40.21	2247.01	0	1288.76	1723.83
69	-0	-0	-0	2149	0	976.7	-0	21.36	392.76	-42.95	2235.67	0	1286.61	2768.62
70	-0	-0	-0	2149	0	976.7	-0	14.42	401.76	-39.37	2232.45	0	1289.65	3642.45
71	-0	-0	-0	2149	0	976.7	-0	24.11	405.58	-45.55	2242.52	0	1284.61	-787.21
72	-0	-0	-0	2149	0	976.7	-0	24.8	415.34	-45.62	2228	0	1288.98	1935.42
73	-0	-0	-0	2149	0	976.7	-0	21.74	420.38	-42.57	2215.29	0	1289.67	1909.85
74	-1.98	-15.26	2.52	2482.95	0	771.23	-664.06	32.12	430.6	-42.19	2219.64	0	1289.97	4235.68
75	-0	-0	-0	2149	0	976.7	-0	29.83	436.71	-41.66	2222.21	0	1292.35	1664.68
76	-0	-0	-0	2149	0	976.7	-0	32.42	444.49	-40.59	2197.57	0	1294.53	6911.04
77	-0	-0	-0	2149	0	976.7	-0	37.92	447.24	-38.22	2201.76	0	1296.64	3804.38
78	-0	-0	-0	2149	0	976.7	-0	36.24	455.02	-42.8	2211.43	0	1289.36	5497.87
79	-0	-0	-0	2149	0	976.7	-0	44.1	454.56	-41.05	2206.75	0	1288.58	6680.28
80	-0	-0	-0	2149	0	976.7	-0	44.78	456.85	-39.52	2194.49	0	1291.74	3646.24
81	6.79	-18.46	-1.6	2380.67	0	898.22	-1831.65	39.98	462.49	-38.6	2174.61	0	1294.96	4183.95
82	-0	-0	-0	2149	0	976.7	-0	57.68	462.49	-38.3	2203.16	0	1288.78	5620.29
83	-0	-0	-0	2149	0	976.7	-0	47.84	469.06	-41.35	2188.98	0	1288.87	3247.46
84	4.65	-15.41	-0.46	2187.04	0	810.88	737.29	55.54	473.18	-32.58	2165.3	0	1299.49	8563.31
85	-0	-0	-0	2149	0	976.7	-0	56	470.58	-35.63	2166.48	0	1294.14	5052.5
86	4.04	-18.01	0.76	2465.97	0	845.35	415.96	59.05	478.67	-39.6	2179.38	0	1292.33	5630.5
87	-0	-0	-0	2149	0	976.7	-0	62.79	476.07	-34.56	2161.75	0	1294.95	9265.21
88	-0	-0	-0	2149	0	976.7	-0	56.3	469.97	-36.01	2153.65	0	1293.51	6119.89
89	-0	-0	-0	2149	0	976.7	-0	64.39	470.28	-39.6	2153.07	0	1290.01	5383.42
90	-0	-0	-0	2149	0	976.7	-0	65.99	465.85	-42.72	2166.42	0	1282.58	4916.34
91	-0	-0	-0	2149	0	976.7	-0	66.15	464.63	-39.14	2155.96	0	1287.08	5575.31
92	5.42	-16.48	0.31	2251.48	0	768.14	-1772.74	63.17	466.16	-37.38	2128.02	0	1294.57	4896.65
93	-0	-0	-0	2149	0	976.7	-0	72.25	465.39	-40.05	2144.18	0	1288.97	7592.59
94	-0.31	-16.33	2.21	2505.36	0	745.69	-85.28	70.11	463.87	-41.43	2153.64	0	1290.42	2348.52
95	-0	-0	-0	2149	0	976.7	-0	71.95	463.1	-42.8	2133.31	0	1290.35	7386.2
96	-0	-0	-0	2149	0	976.7	-0	72.33	455.93	-41.43	2129.02	0	1292.93	6126.23
97	-0	-0	-0	2149	0	976.7	-0	76.75	458.98	-41.58	2127.57	0	1295.02	4496.48
98	-0	-0	-0	2149	0	976.7	-0	80.11	443.88	-44.56	2134.76	0	1286	5138.38
99	-0	-0	-0	2149	0	976.7	-0	75	439.91	-42.27	2118.71	0	1289.81	3383.5
100	-0	-0	-0	2149	0	976.7	-0	81.1	435.49	-45.01	2112.62	0	1289.93	3571.97
101	-0	-0	-0	2149	0	976.7	-0	83.77	426.18	-45.39	2110.38	0	1285.33	7044.61
102	-0	-0	-0	2149	0	976.7	-0	83.62	427.25	-42.65	2115.08	0	1291.85	2558.49
103	-0	-0	-0	2149	0	976.7	-0	84.61	411.38	-45.24	2094.82	0	1286.52	3252.36
