Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-61.272	978.659	-242.33	-41.8535	981.763	-441.01	-234.675	1004.47	-316.39	-227.869	1013.17	-402.876	-125.695	1050.25	-505.674	-142.011	1039.95	-194.982	-143.476	868.095	-172.746	33.2835	522.628	-196.632	21.5867	471.034	-192.936	74.6845	447.873	-232.527	-129.729	130.97	-226.481	-170.699	124.067	-270.568	7.26272	48.9873	-266.877	-30.8887	48.8422	-204.106	-139.415	877.014	-524.312	-138.994	491.986	-474.063	-151.937	428.587	-473.187	-99.3113	411.005	-422.69	-236.285	72.7555	-393.132	-273.403	49.2312	-354.462	-70.0899	38.5081	-368.811	-118.039	28.1515	-434.608
0.007	-56.2947	978.164	-242.386	-36.8469	981.519	-441.591	-229.733	1004.1	-316.187	-223.055	1012.85	-402.668	-120.956	1049.86	-505.634	-136.91	1039.41	-195.055	-138.229	867.699	-172.718	39.1338	522.433	-196.586	28.6327	470.385	-192.701	82.3086	448.578	-232.447	-111.454	125.284	-227.151	-152.35	117.311	-271.327	28.0403	47.6778	-267.112	-10.0116	46.5673	-204.611	-135.158	876.782	-524.573	-136.647	491.664	-473.996	-149.957	428.211	-472.963	-97.7919	410.633	-422.578	-236.123	72.8389	-393.029	-273.293	49.3857	-354.237	-69.8806	38.2938	-368.756	-117.874	28.1319	-434.623
0.013	-51.2088	977.549	-242.469	-32.2441	980.915	-441.715	-224.898	1003.74	-316.089	-218.263	1012.6	-402.588	-116.276	1049.34	-505.683	-131.697	1038.84	-195.067	-133.626	867.292	-172.663	44.8283	522.028	-196.465	35.5423	469.433	-192.704	89.742	449.18	-232.346	-93.139	119.904	-227.827	-133.396	110.428	-272.154	48.9997	47.2303	-267.949	10.8378	44.577	-205.276	-130.904	876.49	-524.807	-134.297	491.376	-473.908	-147.946	427.98	-472.834	-95.8155	410.208	-422.532	-235.948	73.0007	-393.004	-273.225	49.5935	-354.109	-70.0637	38.3773	-369.425	-117.887	28.09	-434.567
0.02	-46.1932	976.899	-242.564	-27.6475	980.007	-441.605	-220.079	1003.4	-315.967	-213.363	1012.2	-402.437	-111.691	1049.02	-505.769	-126.723	1038.33	-195.097	-128.686	866.824	-172.659	50.3681	521.346	-196.295	42.0668	468.455	-192.735	96.8323	449.623	-232.232	-74.5802	114.574	-228.533	-114.472	104.063	-273.122	69.8802	46.7926	-268.536	31.7805	42.7127	-205.92	-126.444	876.137	-524.927	-131.964	491.087	-473.819	-145.882	427.797	-472.744	-93.9592	409.671	-422.485	-235.76	73.4977	-393.013	-273.145	49.7552	-353.95	-70.1296	38.2834	-369.451	-117.919	28.1132	-434.583
0.027	-41.1428	976.246	-242.556	-22.6138	979.559	-441.928	-215.188	1002.98	-315.79	-208.44	1011.73	-402.351	-106.824	1048.58	-505.67	-121.384	1037.7	-195.042	-123.877	866.268	-172.64	55.469	520.789	-196.308	48.4273	467.397	-192.595	103.792	449.97	-231.996	-55.8403	109.484	-229.551	-95.3459	97.9313	-274.09	90.808	46.8412	-269.239	52.6164	41.2342	-206.849	-121.969	875.74	-524.93	-129.528	490.808	-473.725	-143.87	427.594	-472.602	-92.0014	409.112	-422.407	-235.575	73.6946	-392.978	-273.057	49.9865	-353.838	-70.0809	38.2497	-369.477	-117.95	28.0662	-434.496
0.033	-36.0204	975.56	-242.501	-17.7499	979.001	-441.954	-210.257	1002.61	-315.644	-203.563	1011.42	-402.268	-101.896	1048.04	-505.527	-116.176	1037.13	-194.985	-119.092	865.624	-172.679	60.4909	519.817	-196.269	54.7953	466.15	-192.548	110.438	450.172	-231.801	-37.1926	104.691	-230.581	-76.1159	91.8854	-274.853	111.705	47.065	-269.993	73.5683	39.9807	-207.544	-117.441	875.357	-524.981	-127.11	490.521	-473.649	-141.747	427.401	-472.444	-90.1005	408.686	-422.26	-235.419	73.8902	-392.939	-273.02	50.2705	-353.735	-70.0367	38.2148	-369.497	-117.976	28.0848	-434.456
0.04	-30.9898	974.834	-242.436	-13.7418	977.685	-441.568	-205.312	1002.26	-315.439	-198.542	1011.13	-401.98	-97.1422	1047.49	-505.584	-110.985	1036.54	-194.874	-114.619	864.903	-172.734	65.1511	518.684	-196.253	60.7417	464.718	-192.276	116.898	450.316	-231.636	-18.0733	100.34	-231.096	-56.6691	86.3141	-275.77	132.413	47.6433	-270.801	94.5431	39.0831	-208.486	-112.927	874.926	-524.951	-124.662	490.202	-473.504	-139.716	427.147	-472.278	-88.1413	408.047	-422.136	-235.273	74.1139	-392.787	-272.687	50.4237	-353.726	-69.8887	37.9565	-369.351	-118.223	28.0923	-434.44
0.047	-25.9701	974.119	-242.275	-8.51287	977.298	-441.905	-199.851	1001.98	-315.264	-193.564	1010.8	-401.808	-92.0663	1046.82	-505.384	-105.684	1035.88	-194.767	-110.018	864.312	-172.658	69.645	517.51	-196.28	66.7381	463.402	-192.114	123.185	450.405	-231.556	0.71384	96.0553	-232.05	-37.2169	80.8349	-276.596	153.033	48.573	-271.394	115.592	38.4604	-209.307	-108.339	874.392	-524.93	-122.181	489.709	-473.337	-137.716	427.059	-472.265	-86.1557	407.534	-422.185	-235.147	74.3202	-392.734	-272.607	50.8541	-353.573	-69.9879	38.0634	-369.449	-118.255	28.1003	-434.374
0.053	-20.7633	973.294	-242.151	-3.49119	976.624	-441.824	-194.776	1001.58	-315.117	-188.531	1010.45	-401.506	-87.2752	1046.44	-505.389	-100.283	1035.19	-194.659	-105.064	863.469	-172.537	74.0485	516.123	-196.42	72.4332	461.842	-192.141	129.272	450.461	-231.437	19.5417	92.3983	-232.835	-17.7688	76.2115	-277.454	173.438	50.2145	-272.464	136.149	38.3737	-210.507	-103.75	873.952	-525.005	-119.752	489.544	-473.312	-135.629	426.864	-472.148	-84.1471	407.075	-422.116	-234.988	74.5586	-392.585	-272.464	51.3018	-353.251	-69.9501	38.0387	-369.468	-118.212	28.0529	-434.473
0.06	-15.6439	972.495	-241.971	1.54683	975.896	-441.729	-189.675	1001.19	-314.973	-183.462	1010.11	-401.295	-82.3077	1045.91	-505.283	-95.1142	1034.49	-194.507	-100.573	862.63	-172.551	78.2229	514.555	-196.388	77.7908	460.302	-192.223	135.047	450.46	-231.383	38.4314	88.863	-233.198	1.60936	71.7781	-278.489	193.618	52.1703	-273.414	156.842	38.648	-211.264	-99.0342	873.624	-524.992	-117.223	489.211	-473.183	-133.591	426.729	-472.043	-82.2366	406.619	-422.114	-234.816	74.8248	-392.436	-272.643	51.7885	-353.05	-69.88	38.2586	-369.87	-118.405	28.0649	-434.328
0.067	-10.4205	971.646	-241.739	6.50558	975.163	-441.582	-184.358	1000.68	-314.677	-178.353	1009.63	-401.252	-77.0996	1045.4	-504.951	-89.6383	1033.75	-194.366	-95.9804	861.963	-172.714	82.0815	513.099	-196.838	83.0548	458.62	-192.544	140.638	450.372	-231.425	56.9884	86.0007	-234.09	20.8807	67.4564	-279.118	213.336	54.3868	-274.018	177.144	39.5482	-212.227	-94.2177	873.24	-524.81	-114.794	488.981	-473.121	-131.513	426.588	-471.921	-80.2898	406.072	-421.957	-234.637	75.1422	-392.357	-272.453	52.3404	-352.515	-69.8648	38.2524	-369.901	-118.472	28.0502	-434.241
0.073	-5.2279	970.856	-241.459	11.6409	974.468	-441.38	-179.062	1000.06	-314.466	-173.193	1009.15	-400.999	-72.0773	1044.85	-504.905	-84.175	1032.99	-194.19	-91.241	860.967	-172.958	85.9572	511.351	-197.22	88.1391	456.915	-192.784	146.12	450.164	-231.51	75.2587	83.3647	-234.659	39.9064	64.0703	-279.835	232.712	57.1881	-274.86	197.053	40.6696	-212.953	-89.4465	872.881	-524.783	-112.195	488.692	-473.055	-129.364	426.231	-471.64	-78.2322	405.521	-421.911	-234.492	75.487	-392.301	-272.503	52.6939	-352.821	-69.8277	38.2365	-369.939	-118.512	28.06	-434.185
