Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-141.476	974.482	-174.469	-129.997	974.037	-375.299	-317.682	999.379	-243.736	-313.624	1007.51	-329.635	-216.29	1042.5	-436.48	-222.803	1034.32	-126.033	-221.788	865.872	-101.648	-38.8516	519.955	-122.394	-38.602	463.985	-118.2	21.747	457.776	-154.172	-46.6776	90.0809	-163.199	-76.953	70.5949	-212.004	113.686	64.817	-184.821	70.642	51.1862	-126.288	-230.759	872.249	-455.327	-262.964	488.93	-406.689	-281.453	427.293	-406.219	-231.572	405.177	-355.48	-390.148	76.0016	-331.992	-428.618	52.5778	-292.628	-226.286	38.3634	-311.721	-274.923	28.4887	-374.999
0.007	-133.66	973.056	-174.709	-122.889	972.587	-375.271	-309.878	998.14	-243.206	-306.291	1006.43	-329.21	-209.403	1041.23	-436.487	-214.735	1033.03	-125.946	-214.632	864.501	-101.916	-32.7861	517.155	-122.227	-30.8278	461.047	-117.716	29.4439	456.862	-153.72	-22.5384	87.1687	-162.077	-52.1517	66.2473	-210.623	138.727	68.6138	-186.002	97.0346	53.0767	-126.877	-224.055	871.388	-455.438	-259.078	488.326	-406.627	-278.155	426.679	-406.01	-228.464	404.231	-355.445	-389.879	76.3069	-331.886	-428.565	53.0493	-292.591	-226.236	38.3158	-311.761	-274.994	28.4298	-374.981
0.013	-125.719	971.51	-174.811	-115.585	971.409	-375.732	-302.106	996.806	-242.903	-298.907	1005.15	-328.885	-202.286	1040.05	-436.331	-206.549	1031.7	-125.948	-207.26	862.964	-102.142	-26.5561	513.824	-122.136	-23.3001	458.275	-117.582	37.0104	455.8	-153.528	1.10629	84.7803	-161.494	-28.2676	62.6653	-209.272	162.746	73.1282	-187.285	122.719	55.784	-127.44	-217.261	870.537	-455.552	-255.153	487.948	-406.656	-274.897	426.2	-406.044	-225.037	403.19	-355.615	-389.605	76.6285	-331.796	-428.465	53.9629	-292.509	-226.182	38.2925	-311.847	-275.049	28.3789	-374.905
0.02	-117.687	969.998	-174.895	-108.347	970.095	-375.843	-294.388	995.642	-242.658	-291.484	1003.76	-328.62	-195.269	1038.86	-436.267	-198.583	1030.28	-125.891	-199.669	861.304	-102.503	-21.1198	510.978	-122.105	-15.5935	455.442	-117.723	44.6279	454.887	-153.848	24.1839	83.2335	-160.018	-4.91043	59.7884	-207.562	185.855	78.2765	-188.982	147.452	59.1731	-128.287	-210.407	869.668	-455.741	-251.154	487.366	-406.682	-271.603	425.793	-406.056	-221.625	402.525	-356.261	-388.79	76.8033	-331.389	-428.247	54.4306	-292.327	-226.143	38.2411	-311.917	-275.137	28.3515	-374.911
0.027	-109.483	968.451	-174.954	-100.944	968.721	-375.967	-286.491	994.307	-242.254	-284.004	1002.32	-328.387	-188.355	1037.74	-436.349	-190.3	1028.74	-126.019	-192.038	859.648	-102.724	-15.1944	508.072	-122.035	-7.64634	452.75	-117.569	52.3167	454.011	-154.377	46.2309	82.4444	-159.379	17.5437	57.7235	-206.292	207.79	83.503	-190.421	171.153	63.4671	-128.938	-203.512	868.795	-456.019	-247.127	486.578	-406.663	-268.142	425.361	-405.988	-218.803	401.379	-355.835	-388.462	77.3265	-331.307	-428.184	55.1286	-292.256	-226.12	38.1995	-311.981	-275.225	28.2917	-374.907
0.033	-101.188	966.859	-175.109	-93.5156	967.243	-376.183	-278.479	992.749	-241.922	-276.427	1000.78	-328.144	-181.016	1036.31	-436.086	-181.945	1027.18	-126.102	-184.066	857.95	-103.15	-9.1117	505.068	-121.937	0.34566	450.533	-117.608	59.962	453.338	-155.274	67.3182	81.9144	-158.556	38.6784	55.9822	-205.347	228.425	89.0712	-192.158	193.523	67.8291	-130.086	-196.592	867.818	-456.289	-242.96	486.148	-406.674	-264.574	424.959	-405.991	-215.002	400.218	-356.158	-388.099	77.8888	-331.296	-427.977	55.7503	-292.236	-226.11	37.9968	-311.778	-275.267	28.2497	-374.914
0.04	-92.9136	965.231	-175.224	-85.9935	965.953	-376.25	-270.539	991.274	-241.646	-268.772	999.244	-327.654	-173.961	1035.08	-436.03	-173.709	1025.56	-126.059	-176.116	856.06	-103.363	-2.77334	502.618	-121.479	8.44643	448.544	-117.594	68.122	452.954	-156.568	87.1285	82.3493	-158.212	58.6393	55.0333	-204.255	247.549	94.2343	-194.193	214.338	72.2697	-131.625	-189.64	866.86	-456.44	-238.612	485.514	-406.731	-260.78	424.498	-405.95	-211.726	399.25	-356.27	-387.673	78.4625	-331.341	-427.813	56.7036	-292.377	-226.079	37.9546	-311.856	-275.346	28.1757	-374.941
0.047	-84.6286	963.586	-175.355	-78.1031	964.678	-376.123	-262.573	989.689	-241.225	-261.054	997.729	-327.172	-166.762	1033.71	-435.877	-165.2	1023.87	-125.931	-168.001	854.252	-103.365	3.46856	500.464	-121.169	16.3586	446.837	-117.456	75.6121	452.675	-157.517	105.546	82.7933	-157.812	77.2061	54.362	-203.736	265.192	99.004	-196.313	233.514	76.3477	-133.278	-182.552	865.752	-456.454	-234.106	484.896	-406.706	-256.885	423.968	-405.946	-207.815	398.259	-356.407	-387.317	79.1712	-331.431	-427.618	57.6774	-292.427	-226.06	37.8976	-311.941	-275.411	28.1553	-374.943
0.053	-76.4164	961.902	-175.545	-70.1061	963.329	-376.037	-254.53	988.062	-240.773	-253.296	996.249	-326.604	-159.225	1032.33	-435.387	-156.682	1022.18	-125.605	-159.794	852.466	-103.504	9.76262	498.43	-120.829	23.9459	445.329	-117.312	82.9218	452.495	-157.867	122.323	83.3277	-158.05	94.1767	53.9932	-203.339	281.22	102.997	-198.59	250.957	79.5391	-135.386	-175.521	864.674	-456.433	-229.304	484.168	-406.567	-252.747	423.527	-405.947	-203.902	397.138	-356.498	-386.998	80.0694	-332.067	-427.284	58.9515	-292.004	-226.024	37.8522	-312.01	-275.453	28.0897	-374.932
0.06	-68.3342	960.079	-175.701	-63.4515	961.582	-376.895	-246.48	986.499	-240.102	-245.641	994.938	-326.219	-151.978	1030.95	-435.168	-148.092	1020.5	-125.25	-151.339	850.599	-103.49	16.5708	496.598	-120.437	31.1969	443.773	-117.138	90.5133	452.14	-157.758	136.976	83.5089	-159.245	109.274	53.7438	-204.69	295.409	106.322	-200.182	266.438	81.9272	-137.522	-168.453	863.683	-456.567	-224.398	483.551	-406.524	-248.327	423.03	-405.867	-199.757	396.174	-356.655	-386.264	80.8891	-331.665	-427.067	60.5154	-292.343	-225.993	37.7917	-312.051	-275.485	28.0479	-374.937
