Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.35381	9.62176	7.22747	-1.01151	5.89569	6.33341	-7.23436	-8.23399	24.42	-6.11932	-8.49384	24.9927	4.1518	-24.4165	-5.73808	4.48901	-20.9243	-2.118	8.59313	13.6913	0.222871	3.86206	16.538	1.92037	9.92372	10.9686	27.4952	4.34849	7.99587	24.8794
1	-1.1101	9.6913	7.05705	-0.731689	6.02966	6.14189	-6.85809	-8.38893	24.8983	-5.70587	-8.40304	24.9899	4.35243	-24.9535	-3.32338	4.6369	-22.0661	-0.462723	7.88961	13.6259	0.17166	3.39265	16.0609	1.99662	9.71294	11.6828	25.417	4.30486	9.37652	23.292
2	-0.73065	9.53653	6.76435	-0.352213	5.96605	5.93133	-6.24988	-8.60286	25.274	-5.11552	-8.37355	25.03	4.52773	-24.6438	-0.506728	4.72522	-22.5064	1.68255	6.45735	13.0025	-0.344086	2.29333	15.5149	1.54617	9.05864	12.2143	22.1092	3.91787	10.2936	20.4759
3	-0.246532	9.18086	6.40183	0.11196	5.70279	5.72751	-5.49028	-8.59981	25.5333	-4.40206	-8.22726	25.084	4.64857	-23.8458	2.29636	4.75329	-22.3603	3.91615	4.80074	12.0418	-1.55221	0.915232	14.9428	0.373024	8.41205	12.4141	17.9584	3.52145	10.6174	16.767
4	0.308614	8.67668	6.01167	0.643322	5.26526	5.52794	-4.67934	-8.24378	25.7272	-3.62926	-7.87021	25.1576	4.75981	-22.7447	4.9255	4.74921	-21.6399	6.05713	3.3072	10.9412	-3.20611	-0.314051	14.2748	-1.30871	7.92336	12.131	13.5537	3.32466	10.32	12.7568
5	0.907967	8.09685	5.61854	1.2218	4.70646	5.30724	-3.91203	-7.61955	25.9272	-2.86574	-7.36311	25.2743	4.98774	-21.234	7.5169	4.79963	-20.2279	8.22784	1.86762	9.67886	-4.56079	-1.31492	13.3591	-2.85162	7.2025	11.3859	9.49049	3.11342	9.50858	9.01902
6	1.53053	7.51495	5.24346	1.82146	4.09407	5.04915	-3.2436	-6.93294	26.1733	-2.16628	-6.84953	25.4412	5.44219	-19.2365	10.2644	5.00212	-18.1985	10.6336	0.128674	8.12771	-4.98514	-2.36036	12.1203	-3.65861	5.80576	10.4661	6.14719	2.49968	8.49512	5.85754
7	2.15846	6.9872	4.912	2.4124	3.49275	4.76609	-2.66534	-6.36006	26.4257	-1.54501	-6.45162	25.6112	6.09736	-17.0478	13.1327	5.35721	-16.0152	13.2587	-1.86146	6.40927	-4.40306	-3.5582	10.7356	-3.54411	3.90755	9.72344	3.70172	1.46777	7.67452	3.42221
8	2.77353	6.54916	4.64728	2.95558	2.95173	4.48912	-2.13026	-5.96999	26.5616	-0.993209	-6.21778	25.675	6.8183	-15.2638	15.8331	5.7758	-14.3099	15.8414	-3.73668	4.99178	-3.12325	-4.71068	9.63539	-2.6561	2.05357	9.30252	2.12055	0.367488	7.25424	1.75827
9	3.35402	6.22583	4.45593	3.40801	2.5068	4.24055	-1.60132	-5.74781	26.4343	-0.512804	-6.13653	25.5026	7.47282	-14.4068	18.0207	6.16827	-13.5149	18.0664	-5.18452	4.37751	-1.49361	-5.60269	9.27331	-1.24987	0.630367	9.13355	1.21684	-0.507998	7.15324	0.765623
