Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-339.973	1008.54	-190.038	-341.375	1002.42	-424.54	-499.029	1044.49	-262.027	-497.542	1046.2	-356.97	-404.931	1064.63	-456.057	-402.933	1068.93	-158.761	-418.891	892.713	-124.208	-261.224	517.813	-163.809	-254.814	472.806	-162.9	-201.072	466.127	-211.876	-189.883	81.2822	-204.92	-203.53	42.4756	-254.577	-3.29553	84.2598	-233.902	-39.0113	53.365	-172.091	-463.264	890.948	-478.916	-494.944	501.721	-418.477	-504.813	449.254	-415.539	-472.485	414.554	-365.41	-638.716	76.2139	-376.704	-686.711	45.021	-332.502	-478.326	35.8504	-315.685	-518.82	20.4397	-390.352
0.007	-332.571	1007.32	-190.023	-334.741	1001.35	-424.369	-492.029	1043.76	-261.614	-490.707	1045.37	-356.352	-398.805	1063.85	-456.304	-395.618	1067.98	-158.628	-411.739	891.657	-123.91	-256.786	516.049	-163.333	-250.161	471.265	-162.547	-195.946	465.422	-211.267	-175.819	81.3289	-205.141	-188.287	42.638	-254.785	10.8413	89.085	-234.82	-23.8336	56.1696	-173.147	-457.427	890.485	-478.866	-490.837	501.465	-418.708	-501.266	449.007	-415.847	-468.857	413.996	-365.991	-638.399	76.9804	-377.189	-686.379	46.4254	-332.227	-478.301	35.8724	-315.842	-518.777	20.3028	-390.602
0.013	-325.242	1006.28	-190.022	-328.475	1000.73	-424.732	-484.93	1043.06	-261.039	-483.972	1044.63	-355.809	-392.065	1062.81	-455.938	-388.142	1067.09	-158.417	-404.541	890.804	-123.611	-252.281	514.445	-162.956	-245.493	469.769	-162.377	-190.79	464.636	-210.61	-163.019	81.1791	-205.676	-174.413	42.273	-255.501	23.6103	93.2258	-235.72	-10.0079	58.7424	-174.299	-451.199	890.073	-478.343	-486.569	501.121	-418.58	-497.464	448.779	-416.118	-465.11	413.266	-366.658	-638.297	77.8998	-377.318	-686.182	47.3999	-332.646	-478.311	35.9721	-316.131	-518.699	20.1713	-390.868
0.02	-317.794	1005.24	-190.113	-321.648	999.504	-424.462	-477.757	1042.33	-260.462	-476.987	1043.81	-354.892	-385.731	1062.18	-455.775	-380.495	1066.3	-158.293	-397.17	889.847	-123.201	-247.454	512.951	-162.497	-240.619	468.384	-162.114	-185.304	463.962	-210.054	-151.297	80.9568	-205.874	-161.993	42.0066	-256.098	34.8909	96.724	-236.676	2.45216	61.2165	-175.029	-445.462	889.498	-478.205	-481.974	500.816	-418.749	-493.394	448.47	-416.442	-461.063	412.586	-367.272	-637.904	78.5027	-377.574	-685.888	48.8543	-332.956	-478.348	36.0161	-315.961	-518.589	20.0813	-391.098
0.027	-310.493	1004.4	-190.074	-315.256	998.892	-424.734	-470.682	1041.82	-259.901	-470.335	1043.32	-354.57	-379.344	1061.25	-455.703	-372.942	1065.56	-158.002	-389.763	889.105	-122.942	-242.402	511.456	-162.238	-235.357	466.947	-162.068	-179.603	463.164	-209.517	-141.177	80.8117	-206.622	-151.033	41.7822	-256.564	45.0396	99.6758	-237.46	12.9682	62.8502	-176.235	-439.015	888.957	-477.38	-477.148	500.461	-419.259	-489.007	448.248	-416.689	-456.877	411.854	-367.757	-637.401	79.8763	-378.261	-685.464	50.4425	-333.819	-478.287	36.0737	-316.167	-518.413	20.0021	-391.289
0.033	-303.099	1003.54	-190.019	-308.461	997.992	-424.603	-463.497	1041.29	-259.203	-463.492	1042.85	-353.925	-372.964	1060.51	-455.48	-365.273	1064.95	-157.809	-382.313	888.364	-122.617	-236.886	510.208	-162.086	-229.818	465.708	-161.905	-173.587	462.38	-209.013	-132.636	80.3835	-207.188	-141.992	41.2432	-257.594	53.4909	101.487	-238.07	22.3086	63.6056	-177.447	-433.049	888.496	-477.022	-472.129	500.129	-419.17	-484.389	448.038	-416.959	-452.375	411.23	-368.314	-636.605	80.7528	-379.023	-685.373	52.1993	-335.933	-478.189	36.0786	-316.339	-518.261	19.9418	-391.459
0.04	-295.424	1002.8	-190.824	-302.091	997.381	-425.007	-456.27	1040.77	-258.381	-456.493	1042.21	-353.096	-366.534	1059.77	-455.312	-357.528	1064.38	-157.592	-375.032	887.678	-122.401	-230.924	509.305	-162.141	-223.74	464.756	-161.801	-167.29	461.596	-208.871	-125.592	79.5465	-208.147	-134.632	40.3907	-258.225	60.7096	102.079	-238.394	29.5358	63.7624	-178.196	-427.063	888.046	-476.684	-466.734	499.836	-419.189	-479.587	447.854	-417.11	-447.745	410.512	-368.755	-635.607	82.451	-379.26	-684.946	54.2309	-336.562	-478.088	36.1268	-316.506	-518.099	19.9087	-391.624
0.047	-288.335	1002.2	-190.081	-295.116	996.65	-424.906	-449.12	1040.39	-257.93	-449.624	1041.63	-352.765	-359.939	1058.84	-454.997	-349.814	1063.9	-157.421	-366.722	887.162	-121.878	-224.42	508.559	-162.323	-217.03	464.006	-161.889	-160.559	460.803	-208.906	-119.989	78.702	-208.598	-128.929	39.338	-259.042	66.435	101.316	-238.835	35.1817	62.8741	-178.938	-420.979	887.628	-476.446	-461.229	499.603	-418.806	-474.92	447.845	-417.593	-442.884	409.915	-369.152	-635.34	83.849	-379.618	-684.327	56.715	-336.543	-477.965	36.1594	-316.639	-517.909	19.8954	-391.773
0.053	-280.818	1001.67	-189.916	-288.574	996.364	-425.286	-441.76	1039.83	-257.286	-442.491	1041.02	-352.031	-353.282	1058.28	-454.675	-342.397	1063.44	-157.057	-359.277	886.785	-121.422	-217.3	508.05	-162.704	-210.17	463.517	-162.122	-153.811	459.998	-209.124	-115.539	77.431	-209.109	-124.883	38.2109	-259.685	70.8616	99.1275	-239.628	39.1912	61.2347	-179.013	-414.063	887.191	-475.235	-455.386	499.293	-418.807	-469.457	447.445	-417.433	-437.888	409.253	-369.503	-634.032	86.1712	-379.901	-683.581	58.759	-336.631	-477.84	36.1518	-316.783	-517.74	19.8893	-391.882
0.06	-273.217	1001.3	-189.745	-281.43	995.62	-424.857	-434.365	1039.42	-256.733	-435.323	1040.57	-351.313	-346.605	1057.9	-454.489	-334.929	1063.09	-156.783	-351.871	886.573	-121.006	-209.767	507.756	-162.893	-203.029	463.083	-162.767	-147.014	459.047	-209.75	-112.392	76.1066	-209.714	-122.222	36.926	-259.982	74.3404	95.704	-240.104	42.1213	58.4974	-179.474	-407.699	886.734	-474.84	-449.299	499.073	-419.6	-464.049	447.35	-417.525	-432.537	408.68	-370.077	-633.403	87.9247	-379.788	-682.912	61.3291	-337.219	-477.737	36.1576	-316.954	-517.586	19.8904	-391.985
