Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-332.448	867.204	-137.495	-359.399	882.98	-407.698	-512.351	913.805	-219.21	-516.664	920.71	-294.973	-418.22	948.127	-436.468	-397.268	925.446	-86.2029	-401.291	790.477	-87.4481	-209.868	463.672	-141.42	-200.501	397.415	-145.546	-140.962	408.155	-194.852	-150.607	65.7311	-205.836	-178.846	52.6115	-260.626	7.46658	74.4709	-230.045	-27.8562	42.4969	-179.78	-470.083	809.231	-441.988	-550.716	454.178	-394.389	-595.379	399.398	-390.843	-554.638	359.285	-342.649	-802.397	135.508	-326.47	-844.017	144.341	-279.195	-693.223	37.6979	-277.432	-733.566	33.103	-339.699
0.007	-320.651	868.578	-137.562	-348.064	882.747	-407.706	-501.05	914.723	-219.891	-505.449	920.955	-296.005	-405.877	947.698	-436.714	-383.848	926.594	-86.9283	-388.89	793.789	-87.2514	-197.02	466.777	-140.993	-187.168	400.382	-144.386	-130.662	409.395	-195.338	-147.016	65.8543	-204.129	-176.558	54.0133	-258.909	10.3799	69.7057	-229.353	-26.3175	38.4055	-179.465	-458.293	808.014	-441.986	-535.736	452.858	-394.886	-581.328	398.987	-391.771	-541.103	357.754	-343.13	NaN	NaN	NaN	-836.18	151.843	-281.373	-692.629	37.4722	-277.552	-731.983	33.779	-339.987
0.013	-308.818	870.215	-137.761	-336.7	882.526	-407.723	-489.659	915.367	-220.468	-494.072	921.135	-296.858	-393.582	947.321	-436.907	-372.234	928.901	-88.3689	-376.645	797.473	-87.2141	-183.458	469.945	-140.908	-174.198	402.046	-143.855	-120.658	410.087	-195.878	-145.766	66.1158	-203.244	-175.44	54.7656	-257.959	11.9563	64.2889	-228.627	-26.2324	33.8872	-178.899	-446.7	806.997	-441.739	-519.626	451.229	-395.389	-566.309	398.465	-392.855	-526.697	356.084	-343.945	-787.726	146.585	-330.458	-827.048	159.981	-283.202	-692.524	37.1964	-277.3	-730.506	35.1299	-340.807
0.02	-297.025	872.12	-138.11	-325.636	882.386	-407.58	-478.305	916.009	-220.909	-482.769	921.383	-297.507	-381.63	946.851	-437.151	-360.091	931.603	-89.7921	-364.819	800.44	-87.1397	-169.714	472.405	-141.619	-163.019	402.281	-143.491	-111.05	410.078	-196.418	-145.066	65.9468	-203.661	-174.247	55.1945	-257.761	13.223	60.0027	-227.991	-26.2398	30.3474	-176.112	-434.94	805.649	-441.533	-502.419	449.365	-395.885	-550.164	397.748	-394.109	-511.443	354.219	-344.634	NaN	NaN	NaN	-816.59	168.487	-285.035	-692.441	37.4124	-277.706	-728.719	36.9312	-341.802
0.027	-285.413	874.196	-138.507	-314.695	882.181	-407.341	-466.949	916.753	-221.139	-471.602	921.72	-297.941	-370.116	946.335	-437.257	-347.803	934.606	-91.2627	-353.103	802.726	-86.9462	-157.394	473.219	-142.269	-154.101	401.457	-143.488	-102.103	409.241	-197.225	-143.384	65.5451	-204.028	-172.772	55.7996	-257.669	14.8011	57.6259	-227.48	-24.7464	28.9843	-174.882	-423.302	804.418	-441.081	-484.362	447.025	-396.755	-532.777	396.711	-395.209	-495.223	352.338	-345.527	-769.805	159.9	-335.712	-805.189	177.108	-287.122	-690.687	38.6354	-278.152	-725.624	39.2824	-342.38
0.033	-274.163	876.425	-138.786	-304.077	882.155	-407.141	-455.939	917.639	-221.22	-460.673	922.094	-298.107	-359.021	946.029	-436.964	-335.41	937.701	-91.7471	-341.664	804.812	-86.4662	-146.835	472.92	-142.399	-146.674	400.745	-143.151	-93.4236	407.657	-198.3	-141.211	65.1779	-204.292	-171.487	56.4098	-257.533	16.6215	55.3691	-229.083	-22.7089	28.3187	-175.663	-411.779	803.05	-440.627	-465.471	444.538	-397.404	-514.877	395.803	-396.659	-478.261	350.154	-346.854	-758.718	166.502	-338.099	-793.367	185.836	-289.709	-686.587	41.3065	-278.362	-720.819	43.0681	-343.301
0.04	-262.981	878.707	-139.025	-293.393	882.189	-406.937	-445.045	918.52	-221.18	-449.958	922.658	-297.987	-348.328	945.956	-436.369	-323.931	940.668	-92.6029	-330.508	806.801	-86.0504	-137.933	472.604	-142.544	-139.224	400.229	-143.5	-85.5239	405.467	-198.039	-139.185	64.9617	-204.489	-170.665	56.7878	-257.113	17.936	52.9497	-232.599	-20.6934	28.2386	-176.995	-400.136	801.716	-439.944	-446.129	441.875	-398.011	-495.896	394.522	-397.437	-460.784	348.351	-347.789	-745.99	172.401	-338.44	-780.728	194.886	-292.762	-681.663	44.9325	-278.325	-714.611	48.1442	-343.892
0.047	-251.951	880.803	-139.079	-282.957	882.49	-406.502	-434.294	919.603	-220.875	-439.342	923.098	-297.633	-337.902	946.143	-435.658	-312.658	944.25	-92.8841	-319.322	808.397	-85.5846	-129.954	472.389	-142.947	-132.032	400.093	-143.755	-78.4836	403.456	-197.547	-137.563	65.042	-204.902	-170.213	57.0395	-257.166	18.7665	51.0677	-235.21	-19.3663	28.3575	-178.473	-388.515	800.47	-439.247	-426.489	439.198	-398.311	-476.359	393.224	-398.044	-442.477	346.685	-348.747	-732.912	179.528	-340.717	-766.908	204.339	-296.019	NaN	NaN	NaN	-707.457	54.4343	-345.004
0.053	-241.046	882.67	-139.178	-272.727	882.893	-406.376	-423.625	920.763	-220.392	-428.912	923.722	-297.027	-327.954	946.514	-435.023	-304.428	946.171	-93.3137	-308.317	809.725	-85.1159	-122.613	471.939	-143.332	-124.839	399.973	-144.59	-71.7494	402.832	-197.807	-136.808	65.3535	-205.552	-169.913	57.1742	-257.635	18.9735	49.6553	-236.137	-18.9605	28.2143	-178.669	-376.894	799.564	-438.34	-406.457	436.703	-398.462	-456.499	392.114	-398.795	-423.703	345.64	-349.064	-718.85	186.777	-342.907	-752.028	213.474	-298.464	-669.99	52.6289	-280.68	-699.027	61.4447	-346.735
0.06	-230.267	884.344	-139.137	-262.623	883.596	-406.091	-412.833	921.401	-219.926	-419.199	923.735	-296.346	-318.332	946.852	-434.591	-291.4	947.205	-91.545	-297.57	811.311	-84.7726	-115.752	471.308	-143.84	-118.153	399.927	-145.475	-65.5559	402.439	-199.492	-136.425	65.8114	-206.125	-169.668	57.2487	-258.043	19.3045	48.6149	-235.993	-19.0339	27.9542	-178.39	-365.508	798.997	-437.365	-386.094	434.521	-398.547	-436.004	391.063	-399.636	-404.589	344.831	-348.694	-703.864	193.925	-344.771	-736.07	221.968	-300.586	NaN	NaN	NaN	-689.07	68.683	-348.529
