Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-330.008	892.514	-201.096	-333.157	884.803	-418.682	-513.117	929.567	-258.701	-512.689	933.356	-361.558	-419.477	977.286	-464.648	-430.412	981.812	-150.184	-417.692	813.905	-112.269	-271.527	455.078	-154.805	-265.59	389.74	-154.557	-204.238	408.428	-195.831	-160.691	79.4964	-193.344	-188.309	43.6377	-254.374	-5.89958	91.6843	-206.736	-49.5761	68.3935	-153.997	-421.679	805.356	-488.451	-481.52	436.284	-424.067	-499.936	378.034	-421.454	-452.626	367.692	-375.227	-595.231	74.5505	-369.12	-647.029	61.0474	-331.435	-451.643	31.6176	-323.214	-485.753	24.6003	-389.77
0.007	-324.242	891.958	-201.054	-328.13	884.341	-418.703	-507.564	928.924	-258.29	-507.353	932.731	-360.844	-414.467	977.134	-464.3	-424.805	981.057	-149.777	-411.733	813.214	-111.93	-267.126	454.144	-154.447	-259.989	389.012	-154.215	-199.307	408.492	-196.183	-150.301	80.45	-193.125	-177.401	43.7674	-253.961	5.00114	94.695	-209.029	-37.5129	71.0882	-155.694	-417.074	805.18	-488.296	-478.439	436.348	-423.419	-497.306	378.164	-421.151	-450.211	367.562	-375.271	-594.947	75.2772	-369.206	-646.739	62.2558	-331.397	-451.606	31.6734	-323.311	-485.773	24.6179	-389.829
0.013	-318.514	891.4	-200.945	-323.029	883.805	-418.664	-501.926	928.12	-257.534	-502.032	932.171	-360.149	-409.359	977.015	-463.694	-419.037	980.182	-149.358	-405.79	812.593	-111.5	-262.333	453.253	-153.976	-254.34	388.314	-153.892	-194.255	408.505	-196.405	-139.318	81.1861	-193.559	-167.343	44.242	-253.655	15.0961	97.5152	-211.452	-25.9586	73.1008	-157.131	-412.434	804.96	-488.065	-475.502	436.413	-423.351	-495.01	378.408	-421.37	-447.678	367.205	-374.972	-594.554	76.1621	-369.323	-646.295	63.2708	-330.847	-451.6	31.6696	-323.419	-486.027	24.4101	-390.186
0.02	-312.754	890.884	-200.809	-317.856	883.364	-418.545	-496.385	927.568	-256.778	-496.614	931.786	-359.219	-404.244	976.668	-463.302	-413.352	979.494	-148.902	-399.831	811.979	-111.096	-257.365	452.626	-153.652	-248.81	387.539	-153.537	-189.118	408.298	-196.446	-130.064	81.7778	-194.021	-158.236	44.3433	-253.674	24.1526	99.7318	-213.789	-15.9428	74.7822	-158.934	-407.759	804.812	-487.9	-472.487	436.536	-423.302	-492.13	378.538	-421.13	-444.983	367.032	-374.908	-594.222	77.0895	-369.543	-645.991	64.5746	-330.994	-451.566	31.6919	-323.508	-485.982	24.5848	-390.257
0.027	-306.845	890.362	-200.694	-312.663	882.833	-418.379	-490.731	927.104	-256.034	-491.249	931.365	-358.594	-399.085	976.433	-462.885	-407.501	978.852	-148.46	-393.943	811.476	-110.804	-252.039	452.034	-153.352	-243.312	386.828	-153.283	-184.098	408.144	-196.506	-122.427	82.2874	-194.297	-150.11	44.6215	-254.09	32.1906	101.432	-215.973	-6.85429	75.8838	-160.726	-403.111	804.671	-487.672	-469.352	436.53	-423.558	-489.574	378.81	-421.365	-442.199	366.824	-375.053	-593.814	77.7824	-369.788	-645.705	65.936	-331.307	-451.561	31.6935	-323.62	-485.86	24.7973	-390.267
0.033	-301.153	889.9	-200.481	-307.44	882.278	-418.219	-485.047	926.708	-255.466	-485.747	931.021	-357.789	-393.833	976.16	-462.433	-401.624	978.274	-147.912	-387.847	810.94	-110.194	-246.491	451.485	-153.213	-237.813	386.079	-153.06	-178.892	407.817	-196.561	-114.401	82.2428	-194.958	-142.965	44.452	-254.274	39.3761	102.505	-217.869	0.97936	76.5482	-162.543	-398.318	804.516	-487.33	-466.141	436.79	-423.6	-486.381	378.96	-421.215	-439.138	366.735	-375.425	-593.317	79.0938	-370.213	-645.323	67.2863	-331.727	-451.559	31.7384	-323.772	-485.736	25.0353	-390.375
0.04	-295.039	889.378	-200.27	-302.136	881.779	-417.982	-479.261	926.339	-254.592	-480.359	930.887	-357.016	-388.539	975.755	-462.022	-395.698	977.855	-147.307	-381.886	810.553	-109.666	-240.644	450.951	-153.11	-232.257	385.463	-152.917	-173.526	407.355	-196.556	-108.776	82.2189	-195.136	-136.892	44.2846	-254.733	45.5461	102.642	-219.631	7.79364	76.4789	-164.171	-393.543	804.383	-486.985	-462.538	436.624	-423.484	-483.338	379.225	-421.34	-436.126	366.305	-375.023	-592.819	80.3314	-370.565	-644.886	68.7869	-332.181	-451.529	31.7283	-323.836	-485.908	25.1788	-390.446
0.047	-289.246	888.929	-199.891	-296.818	881.305	-417.664	-473.472	926.062	-253.753	-474.906	930.717	-356.388	-383.205	975.411	-461.578	-388.96	977.598	-146.727	-375.845	810.108	-109.132	-234.752	450.379	-153.09	-226.55	384.884	-152.784	-168.137	406.886	-196.834	-102.604	81.5093	-195.903	-131.815	43.6968	-254.871	50.8216	102.15	-221.436	13.6996	75.9652	-165.615	-388.588	804.24	-486.619	-458.842	436.751	-423.297	-480.026	379.414	-421.231	-432.944	366.115	-375.133	-592.201	81.1266	-370.913	-644.458	70.3796	-332.683	-451.529	31.7463	-323.954	-485.794	25.8671	-390.809
0.053	-283.485	888.521	-199.539	-291.443	880.74	-417.305	-467.565	925.753	-252.939	-469.452	930.622	-355.798	-377.699	974.977	-460.96	-382.728	977.316	-146.073	-369.862	809.822	-108.617	-228.923	450.074	-152.953	-220.738	384.504	-152.717	-162.651	406.492	-197.397	-98.7505	80.8025	-196.133	-127.9	42.7313	-255.143	55.1968	100.821	-223.168	18.4594	74.7256	-167.079	-383.617	804.146	-486.179	-455.082	436.844	-423.247	-476.31	379.571	-420.86	-429.602	365.871	-375.076	-591.532	82.262	-371.308	-644.013	72.0353	-333.172	-451.507	31.7638	-324.041	-485.686	26.1813	-390.784
0.06	-277.499	888.102	-199.133	-285.976	880.304	-416.823	-461.685	925.589	-252.162	-463.85	930.523	-354.945	-372.213	974.56	-460.469	-376.497	977.132	-145.415	-363.715	809.477	-108.102	-221.788	449.722	-153.017	-214.867	384.075	-152.783	-157.018	405.94	-198.064	-94.4758	79.4916	-196.86	-125.022	41.6501	-255.402	58.6753	98.6819	-224.919	22.1189	73.0564	-168.364	-378.466	803.995	-485.714	-450.849	436.852	-422.841	-472.694	379.735	-420.698	-426.01	365.777	-375.26	-590.846	83.5709	-371.666	-643.298	73.7904	-333.329	-451.477	31.7574	-324.147	-485.654	24.2043	-390.191
0.067	-271.41	887.684	-198.747	-280.514	879.855	-416.412	-455.684	925.412	-251.317	-458.069	930.312	-353.98	-366.756	974.224	-460.024	-370.189	976.908	-144.758	-357.661	809.268	-107.46	-215.371	449.393	-153.472	-208.942	383.642	-152.941	-151.414	405.443	-198.845	-92.4376	78.2128	-197.222	-123.068	40.2795	-255.483	61.3044	95.7842	-226.618	25.065	70.6723	-169.562	-373.253	803.813	-485.203	-446.625	436.702	-422.477	-469.002	379.907	-420.562	-422.327	365.531	-375.119	-590.189	85.0202	-372.38	-642.844	75.5477	-334.18	-451.464	31.7803	-324.306	-485.576	24.2151	-390.265
0.073	-265.279	887.258	-198.314	-274.856	879.338	-415.917	-449.73	925.384	-250.272	-452.238	930.141	-353.043	-361.168	973.755	-459.482	-363.875	976.735	-144.115	-351.51	809.015	-106.939	-209.06	449.303	-153.345	-202.935	383.422	-153.097	-145.896	404.81	-199.849	-90.5608	76.4661	-197.578	-121.977	38.8807	-255.66	63.2636	92.4631	-228.353	26.8601	67.6833	-170.837	-367.957	803.621	-484.639	-442.293	436.915	-422.215	-465.288	380.188	-420.599	-418.727	365.09	-374.53	-589.552	86.3483	-372.92	-642.192	77.572	-334.811	-451.427	31.7798	-324.399	-485.587	24.2443	-390.421
0.08	-259.098	886.898	-197.866	-269.223	878.865	-415.406	-443.469	925.235	-249.401	-446.882	930.689	-352.117	-355.599	973.401	-458.92	-357.476	976.571	-143.482	-345.151	808.749	-106.334	-202.418	449.17	-153.937	-196.839	383.017	-153.268	-140.227	404.156	-200.924	-88.8422	74.4722	-198.469	-121.793	37.1563	-255.8	64.3293	88.3789	-229.646	27.6507	64.4945	-172.061	-362.578	803.404	-484.08	-437.777	436.745	-421.767	-461.092	380.318	-420.08	-414.781	364.859	-374.181	-588.707	87.9216	-373.266	-641.581	79.6898	-335.366	-451.387	31.8016	-324.552	-485.432	24.2427	-390.401
0.087	-252.577	886.489	-197.35	-263.481	878.383	-414.841	-437.264	925.182	-248.547	-440.741	930.538	-351.188	-349.935	973.029	-458.155	-350.992	976.364	-142.73	-338.788	808.431	-105.846	-195.606	448.906	-154.268	-190.77	382.593	-153.502	-134.773	403.466	-202.121	-89.0752	72.3573	-198.83	-122.372	35.1539	-256.09	64.6077	83.8576	-230.951	28.1912	60.6349	-173.022	-357.135	803.177	-483.485	-433.229	436.901	-421.572	-457.001	380.529	-419.76	-410.837	364.65	-373.99	-587.802	89.1291	-373.581	-640.727	81.5964	-335.769	-451.321	31.8303	-324.657	-485.352	24.2638	-390.433
0.093	-246.226	886.068	-196.829	-257.626	877.865	-414.371	-430.917	925.122	-247.622	-434.403	930.34	-350.056	-344.165	972.74	-457.232	-344.52	976.153	-142.104	-332.275	808.106	-105.235	-188.202	448.603	-154.938	-184.784	382.266	-153.93	-129.242	402.296	-203.328	-89.3488	70.0196	-199.319	-123.374	32.9667	-256.309	64.3637	79.205	-232.271	27.5679	56.6859	-174.156	-351.593	802.94	-482.881	-428.412	436.803	-420.981	-452.796	380.795	-419.462	-406.737	364.353	-373.692	-586.937	90.7001	-373.857	-639.824	83.7303	-335.953	-451.26	31.8572	-324.84	-485.312	24.2956	-390.465
0.1	-239.589	885.789	-196.395	-251.631	877.364	-413.757	-424.466	924.976	-246.587	-428.078	930.117	-349.002	-338.391	972.464	-456.425	-337.996	975.899	-141.364	-325.592	807.812	-104.698	-181.42	448.266	-155.396	-179.374	381.911	-154.151	-123.718	400.853	-204.429	-89.9537	67.8923	-200.211	-123.718	31.8938	-256.897	64.2361	74.298	-233.324	27.1481	52.3543	-174.84	-345.966	802.731	-482.248	-423.558	436.819	-420.476	-448.605	381.086	-419.172	-402.55	363.991	-373.335	-585.868	92.3152	-374.165	-639.072	86.0194	-336.196	-451.154	31.8814	-324.95	-485.257	24.3325	-390.48
0.107	-233	885.649	-195.934	-245.657	876.869	-413.201	-418.068	924.89	-245.446	-421.762	929.96	-348.011	-332.51	972.211	-455.517	-331.248	975.615	-140.511	-317.374	807.197	-104.11	-174.902	447.98	-155.787	-172.924	381.271	-154.323	-119.008	399.532	-205.427	-89.9003	66.874	-201.331	-122.583	32.3571	-257.696	65.9079	69.4383	-233.554	27.6217	48.131	-175.242	-340.219	802.455	-481.491	-418.683	436.87	-420.099	-444.185	381.203	-418.734	-398.089	363.828	-373.471	-584.934	94.0198	-374.537	-637.906	88.4865	-336.469	-451.028	31.9213	-325.053	-485.299	24.6992	-390.803
0.113	-226.66	885.699	-195.366	-239.428	876.4	-412.625	-411.676	924.939	-244.203	-415.445	929.87	-346.866	-326.705	972.013	-454.677	-324.385	975.36	-139.654	-310.384	806.987	-103.245	-168.757	447.791	-156.156	-167.912	380.842	-154.468	-113.998	398.865	-205.735	-87.0727	67.3543	-201.638	-120.386	33.74	-258.055	69.9236	65.7255	-232.609	29.715	45.2521	-174.793	-334.432	802.202	-480.663	-413.608	436.659	-419.32	-439.904	381.511	-418.429	-393.666	363.49	-373.206	-583.781	95.7492	-375.08	-636.807	90.9411	-336.943	-450.881	31.9276	-325.06	-485.278	24.6372	-390.667
0.12	-220.075	885.836	-194.854	-233.366	875.989	-412.18	-405.344	925.214	-242.971	-409.025	929.912	-345.531	-320.532	971.821	-453.653	-317.362	975.153	-138.708	-303.151	806.832	-102.446	-163.554	448.001	-156.061	-163.726	380.754	-154.484	-109.167	398.706	-205.654	-82.2237	68.3111	-201.282	-117.996	35.0322	-258.251	74.0133	64.1824	-230.902	32.4432	44.0459	-174.35	-328.638	801.969	-479.808	-408.454	436.765	-418.593	-435.138	381.757	-417.591	-389.176	363.196	-372.873	-582.139	98.0319	-376.392	-635.565	93.7454	-337.563	-450.784	31.8722	-325.229	-484.902	24.9272	-390.835
0.127	-213.468	886.13	-194.345	-227.082	875.616	-411.636	-398.779	925.556	-241.732	-402.44	930.18	-344.445	-314.488	971.696	-452.788	-310.332	975.165	-137.71	-295.823	807.027	-101.665	-158.054	448.368	-155.851	-159.689	380.854	-153.698	-104.319	398.831	-205.542	-77.548	68.3796	-201.525	-115.405	35.7887	-258.382	77.1732	63.8353	-229.254	35.0466	43.4373	-173.825	-322.677	801.783	-478.943	-403.153	436.795	-417.85	-430.433	382.098	-417.049	-384.592	362.953	-372.408	-580.928	100.448	-376.744	-634.135	96.4358	-337.828	-450.644	31.8679	-325.327	-484.753	25.0054	-390.827
0.133	-206.862	886.525	-193.73	-220.788	875.373	-411.099	-392.205	926.211	-240.504	-395.934	930.394	-343.542	-308.32	971.655	-452.059	-303.171	975.389	-136.609	-288.562	807.554	-100.736	-153.323	449.058	-154.929	-155.04	381.19	-153.042	-100.035	398.971	-205.583	-74.8166	67.8713	-201.511	-112.982	36.3093	-258.241	79.926	62.6714	-228.653	37.6384	42.3393	-173.342	-317.007	801.647	-478.52	-397.58	436.983	-417.057	-425.48	382.532	-416.379	-379.686	362.621	-371.827	-579.643	102.316	-376.887	-632.505	99.74	-337.695	-450.451	31.9016	-325.348	-484.6	25.1012	-390.727
0.14	-200.392	887.144	-193.187	-214.497	875.273	-410.491	-385.567	926.734	-239.629	-389.462	929.935	-342.586	-301.944	971.544	-451.265	-295.512	975.925	-135.196	-281.437	808.489	-99.8981	-149.222	449.703	-153.731	-150.436	381.815	-152.352	-94.875	399.535	-205.156	-73.293	67.8271	-200.754	-111.465	36.9592	-257.628	82.492	60.1093	-228.757	40.1221	40.497	-173.326	-310.847	801.563	-477.513	-391.94	437.187	-416.463	-420.429	383.136	-415.888	-374.474	362.43	-371.295	-578.338	104.311	-377.196	-630.801	102.665	-337.901	-450.253	31.8704	-325.379	-484.498	25.2162	-390.663
0.147	-193.637	887.883	-192.665	-208.128	875.193	-409.939	-379.01	927.527	-238.64	-383.443	930.456	-341.607	-295.218	971.565	-450.513	-288.405	976.851	-134.399	-274.434	809.744	-99.0731	-143.987	450.278	-152.696	-145.446	382.382	-151.169	-89.7005	400.132	-204.36	-71.3508	67.6804	-200.134	-110.374	37.6281	-257.244	84.236	56.4769	-229.678	41.7109	37.5258	-173.956	-304.678	801.504	-476.64	-386.021	437.514	-415.84	-415.024	383.742	-415.229	-369.114	362.237	-370.92	-577.006	106.481	-377.446	-628.851	106.238	-337.934	-450.04	31.9554	-325.338	-484.571	25.4182	-390.774
0.153	-187.12	888.615	-192.029	-201.687	875.208	-409.248	-372.141	928.587	-237.905	-377.208	931.108	-340.91	-288.617	971.72	-450.006	-281.373	978.175	-133.752	-267.681	811.203	-98.2279	-139.37	450.949	-151.472	-140.523	382.986	-150.413	-84.571	400.635	-203.533	-69.942	67.0702	-199.705	-109.863	37.7073	-256.49	85.2691	53.0828	-230.927	42.8548	34.6628	-174.916	-298.479	801.688	-475.836	-379.676	437.705	-415.035	-409.336	384.295	-414.551	-363.514	362.111	-370.663	-574.288	109.806	-377.335	-626.69	109.688	-338.033	-449.852	31.8959	-325.123	-484.276	25.423	-390.412
0.16	-180.398	889.523	-191.395	-195.194	875.241	-408.448	-365.424	929.711	-237.339	-369.935	931.789	-340.502	-281.605	971.884	-449.26	-274.409	979.748	-133.411	-260.901	812.702	-97.2295	-134.055	451.707	-150.599	-134.943	383.643	-149.23	-79.3231	401.014	-202.682	-69.1975	66.5384	-199.297	-109.932	38.3801	-255.967	85.7549	50.3255	-232.2	44.0808	33.316	-174.86	-292.124	801.718	-474.824	-373.156	438.113	-414.348	-403.52	384.943	-414	-357.594	361.931	-370.473	-572.186	112.297	-377.586	-624.167	113.175	-337.719	-449.794	31.6337	-325.422	-484.099	25.4511	-390.216
0.167	-173.698	890.429	-190.739	-188.753	875.374	-407.652	-358.735	930.662	-236.662	-363.587	932.316	-339.763	-274.46	972.154	-448.592	-267.421	981.33	-133.058	-254.33	814.146	-96.3493	-128.141	452.471	-149.717	-128.386	384.36	-148.296	-74.2698	401.028	-201.921	-68.2566	66.3835	-199.017	-109.059	38.5314	-255.351	86.726	48.6237	-233.174	45.2056	32.5849	-174.176	-285.665	801.743	-473.872	-366.498	438.418	-413.697	-397.473	385.7	-413.599	-351.326	361.764	-370.371	-569.758	115.161	-377.693	-621.552	117.297	-337.497	-449.52	31.7203	-325.718	-483.889	25.6733	-390.071
0.173	-167.207	891.331	-189.939	-182.217	875.523	-406.617	-352.192	931.74	-236.146	-356.768	933.184	-339.166	-267.281	972.433	-448.136	-260.462	982.868	-132.779	-247.881	815.519	-95.4455	-121.95	453.148	-149.165	-123.038	385.002	-147.555	-69.359	400.69	-201.317	-66.9238	66.4212	-198.855	-108.434	38.8371	-254.995	87.8207	47.4716	-233.246	46.0951	31.7824	-173.662	-279.244	802.008	-472.952	-359.606	438.934	-413.265	-391.174	386.391	-413.284	-344.92	361.562	-370.401	-567.265	118.17	-377.763	-618.582	121.372	-337.384	-449.202	31.663	-325.68	-483.589	25.939	-389.912
0.18	-160.711	892.311	-189.034	-175.639	875.685	-405.525	-345.597	932.936	-235.609	-350.051	934.075	-338.777	-259.971	972.857	-447.573	-253.776	984.484	-132.623	-241.747	816.86	-94.6719	-115.652	453.666	-148.945	-117.37	385.422	-147.11	-64.2529	400.571	-200.598	-65.7819	66.5525	-198.765	-108.178	39.2125	-254.752	88.628	46.1662	-232.874	46.9544	31.2486	-172.844	-272.582	802.187	-471.89	-352.289	439.123	-412.654	-384.466	387.12	-412.957	-338.164	361.379	-370.509	-564.505	121.484	-377.921	-615.248	125.729	-337.324	-448.774	31.6664	-325.702	-483.246	26.2317	-389.77
0.187	-154.195	893.251	-187.981	-169.201	875.961	-404.412	-338.982	934.241	-234.865	-343.462	934.745	-338.235	-252.52	973.262	-446.755	-247.047	986.073	-132.389	-235.681	818.04	-93.7772	-109.359	454.068	-148.771	-111.467	385.778	-146.755	-60.2095	400.382	-200.822	-64.8666	66.3799	-198.8	-107.944	39.351	-254.566	88.9844	44.5193	-233.013	47.2873	30.5881	-172.208	-265.987	802.514	-470.967	-344.683	439.536	-412.176	-377.587	387.872	-412.751	-331.026	361.158	-370.847	-561.326	124.8	-378.11	-611.594	130.249	-337.128	-448.361	31.6846	-325.708	-482.753	26.6187	-389.583
0.193	-147.627	894.199	-186.857	-162.719	876.337	-403.174	-332.413	935.534	-234.145	-336.841	935.82	-337.565	-245.049	973.689	-445.962	-240.378	987.564	-132.027	-229.721	819.28	-92.9724	-103.464	454.326	-148.585	-107.04	386.1	-146.385	-56.0523	400.271	-200.79	-64.5669	66.3908	-198.79	-107.87	39.4237	-254.406	89.3205	43.3901	-233.592	47.5337	30.1317	-171.498	-259.346	802.823	-469.946	-336.85	439.807	-411.545	-370.398	388.71	-412.678	-323.48	361.01	-371.358	-557.894	128.551	-378.39	-607.386	135.045	-336.766	-447.888	31.7301	-325.756	-482.298	27.1332	-389.331
0.2	-141.141	895.176	-185.752	-156.477	876.815	-401.967	-325.854	936.821	-233.384	-330.532	936.885	-336.896	-237.794	974.469	-445.204	-233.651	988.916	-131.469	-223.874	820.492	-92.0257	-97.8051	454.653	-148.378	-102.658	386.552	-146.151	-52.1683	399.929	-200.881	-64.2671	66.3865	-198.863	-107.765	39.4818	-254.26	89.5721	42.3627	-234.324	47.9433	29.9135	-171.622	-252.702	803.115	-468.788	-328.405	440.168	-411.393	-362.813	389.638	-412.741	-315.464	360.764	-372.103	-554.175	132.017	-378.249	-602.742	140.017	-335.829	-447.375	31.7717	-325.872	-481.748	27.7278	-389.077
0.207	-134.834	896.159	-184.553	-150.247	877.37	-400.592	-319.532	938.162	-232.589	-324.148	937.957	-336.299	-230.612	975.162	-444.307	-227.162	990.369	-130.716	-218.109	821.745	-91.1935	-92.8522	454.806	-148.178	-98.6705	386.735	-145.94	-48.5257	399.72	-201.067	-63.6597	66.3628	-199.08	-107.601	39.5459	-254.186	89.9746	41.5308	-235.121	48.407	29.7836	-171.977	-246.119	803.567	-467.681	-319.518	440.606	-411.46	-354.627	390.691	-413.632	-307.111	360.078	-373.155	-549.895	135.928	-378.297	-597.586	145.031	-335.149	-447.247	31.6102	-325.577	-480.973	28.3697	-388.837
0.213	-128.413	897.116	-183.235	-144.048	878.004	-399.217	-312.953	939.357	-231.768	-317.723	939.239	-335.418	-223.595	976.031	-443.377	-220.753	991.593	-129.971	-212.186	822.817	-90.1939	-88.4422	455.03	-147.974	-95.1954	387.071	-145.663	-45.1512	399.496	-201.288	-62.9457	66.4411	-199.246	-107.459	39.6139	-254.134	90.3614	40.8171	-236.005	48.8033	29.6018	-172.259	-239.638	804.131	-466.594	-310.053	440.785	-411.332	-346.002	391.532	-413.711	-298.472	360.055	-374.092	-545.165	140.119	-378.013	-591.915	150.136	-334.319	-446.588	31.6456	-325.503	-480.137	29.1047	-388.577
