Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.90407	3.28292	12.1698	1.90277	2.14776	11.0476	2.54329	1.02576	32.7019	4.07326	1.95564	30.671	-0.069255	-27.5493	4.76893	3.30513	-21.2168	1.28919	11.9319	7.5939	4.86076	1.77682	8.41403	3.62993	12.1569	16.1199	24.8468	7.38945	8.36343	21.8476
1	1.11491	3.63276	12.1174	2.04504	2.30414	10.8984	2.7274	1.04213	32.6071	4.25305	1.86144	30.5917	0.006195	-27.5164	5.91667	3.3644	-20.8159	2.43778	11.3509	7.0208	4.53989	1.57969	8.04096	3.19141	11.9554	16.1218	23.0017	7.45036	8.10421	20.2428
2	1.38325	3.98914	12.0391	2.24709	2.45899	10.767	2.96626	1.20218	32.2653	4.48553	1.85124	30.3191	0.118785	-27.5941	6.85862	3.46361	-20.6681	3.45719	10.6689	6.48146	3.63781	1.38476	7.70053	2.23156	11.8826	16.0134	20.543	7.66192	7.90255	18.0359
3	1.70409	4.32073	11.9341	2.50172	2.60229	10.6654	3.26011	1.53504	31.7071	4.75878	1.98161	29.8783	0.255795	-27.7838	7.57062	3.60962	-20.8175	4.30381	9.94966	6.07578	2.19989	1.1971	7.38417	0.852485	11.9339	15.6886	17.5922	7.98679	7.77353	15.3787
4	2.0656	4.58728	11.8104	2.79973	2.72749	10.5982	3.60672	2.02895	31.0432	5.05971	2.24005	29.3542	0.41233	-27.9016	8.21818	3.80251	-21.0848	5.07531	9.22345	5.71813	0.648445	1.01244	6.99543	-0.571375	11.9512	15.0939	14.4743	8.30824	7.69009	12.6158
5	2.44768	4.75825	11.6858	3.12206	2.82786	10.5527	3.9961	2.6173	30.4323	5.37336	2.5502	28.8514	0.60584	-27.6592	9.05057	4.03735	-21.1445	5.94078	8.42881	5.16323	-0.47409	0.80616	6.39604	-1.62607	11.6802	14.2988	11.5531	8.47897	7.60121	10.097
6	2.82756	4.82505	11.5765	3.44246	2.89718	10.5124	4.42197	3.19241	30.0036	5.69071	2.81979	28.446	0.84429	-26.8892	10.217	4.30296	-20.7727	7.01097	7.42896	4.23745	-0.874155	0.49698	5.5374	-2.11338	10.9171	13.4553	9.05391	8.37083	7.46743	7.99392
7	3.1853	4.80292	11.4904	3.74083	2.93696	10.4761	4.88568	3.65357	29.7868	6.01409	2.99219	28.1505	1.09489	-25.6683	11.6661	4.57493	-19.9996	8.24634	6.14888	3.02004	-0.618955	-0.03524	4.5345	-2.07207	9.65997	12.6739	7.04555	7.9075	7.26783	6.32263
8	3.50523	4.72928	11.4298	4.01143	2.95735	10.4554	5.37846	3.94938	29.6996	6.35085	3.06839	27.9052	1.30362	-24.2477	13.1903	4.81798	-19.0493	9.47739	4.64068	1.77536	0.012525	-0.855935	3.59752	-1.67219	8.08682	11.974	5.48071	7.0992	6.99647	5.02947
9	3.77799	4.65241	11.3941	4.26159	2.97324	10.4618	5.8735	4.08856	29.5975	6.70522	3.08319	27.6095	1.43215	-22.9244	14.5455	5.00243	-18.1809	10.5049	3.03692	0.762205	0.754275	-1.91073	2.90749	-1.10103	6.41597	11.3485	4.26783	6.05245	6.67013	4.03909
10	4.00348	4.61696	11.3798	4.50284	3.0011	10.4997	6.3359	4.11963	29.3474	7.07343	3.07655	27.1774	1.47403	-21.9229	15.5536	5.11363	-17.5738	11.1907	1.50656	0.104805	1.46212	-3.05367	2.54175	-0.48952	4.83861	10.814	3.32806	4.92547	6.32805	3.28132
11	4.18882	4.65477	11.3869	4.7398	3.0551	10.5639	6.73562	4.10261	28.8827	7.44092	3.07867	26.5688	1.45204	-21.318	16.1454	5.15169	-17.2918	11.4923	0.177185	-0.217625	2.09608	-4.12653	2.47995	0.100265	3.47388	10.3803	2.59966	3.86307	6.01016	2.70242
12	4.34255	4.77477	11.4161	4.96664	3.14417	10.6387	7.05987	4.09691	28.2034	7.78463	3.09719	25.7871	1.40395	-21.0765	16.34	5.13235	-17.2921	11.4466	-0.901285	-0.296315	2.66605	-5.02561	2.64642	0.651765	2.36463	10.0376	2.03754	2.95646	5.73713	2.26415
13	4.46725	4.95911	11.4596	5.1708	3.27018	10.7069	7.3083	4.13602	27.3385	8.08012	3.11907	24.8605	1.36287	-21.1365	16.1983	5.08235	-17.4769	11.1304	-1.72408	-0.2071	3.1932	-5.71941	2.95344	1.16782	1.5162	9.78012	1.61481	2.23853	5.51294	1.93735
14	4.55606	5.17248	11.5037	5.33809	3.42989	10.7565	7.48134	4.21622	26.3247	8.30852	3.12807	23.8265	1.3478	-21.4425	15.7932	5.02579	-17.7495	10.6286	-2.31138	0.02772	3.69386	-6.22889	3.32825	1.6571	0.911585	9.60827	1.31035	1.6958	5.33357	1.69549
15	4.60055	5.37925	11.5406	5.45538	3.61444	10.7813	7.5828	4.3218	25.2073	8.4603	3.10794	22.7223	1.36504	-21.9411	15.2041	4.97562	-18.0167	10.0243	-2.70512	0.40797	4.17921	-6.60005	3.70787	2.12993	0.509435	9.51174	1.09908	1.28805	5.18993	1.51323
16	4.59856	5.54968	11.5716	5.50946	3.80919	10.7793	7.62535	4.42973	24.0452	8.53211	3.03201	21.587	1.40671	-22.5392	14.5211	4.93471	-18.1693	9.39968	-2.95472	0.900045	4.65834	-6.88157	4.03013	2.59753	0.255225	9.46919	0.953795	0.96986	5.07017	1.36914
17	4.54725	5.66117	11.6036	5.48822	3.99858	10.7588	7.62278	4.49812	22.902	8.52425	2.87618	20.466	1.44927	-23.0882	13.8367	4.90025	-18.1175	8.82617	-3.10424	1.4272	5.13734	-7.11091	4.24726	3.06931	0.09675	9.45801	0.850105	0.705705	4.96382	1.24788
18	4.44091	5.70064	11.6451	5.38588	4.16779	10.738	7.58676	4.49315	21.8286	8.44314	2.62677	19.4045	1.46522	-23.4439	13.2215	4.86543	-17.8254	8.34896	-3.18994	1.89921	5.61667	-7.31156	4.34757	3.54872	-0.007425	9.45934	0.769495	0.473945	4.86512	1.13962
19	4.27664	5.65984	11.7012	5.20405	4.30199	10.737	7.52796	4.40921	20.8506	8.3	2.29134	18.4299	1.43663	-23.5161	12.7096	4.82254	-17.3254	7.97713	-3.24123	2.24418	6.09144	-7.49562	4.36096	4.03364	-0.085605	9.46134	0.70001	0.26316	4.7748	1.0374
20	4.05438	5.53253	11.7638	4.95608	4.38633	10.7723	7.45151	4.2399	19.9588	8.11402	1.90993	17.5456	1.35549	-23.2574	12.3025	4.7671	-16.7104	7.68895	-3.278	2.42757	6.55589	-7.66662	4.34065	4.52078	-0.152515	9.46156	0.634845	0.06746	4.69927	0.935535
21	3.77571	5.31781	11.8174	4.66385	4.40659	10.8522	7.35488	3.98087	19.1199	7.91002	1.52729	16.7406	1.22364	-22.6686	11.9818	4.69686	-16.0774	7.45495	-3.30713	2.45125	7.00858	-7.82137	4.3373	5.00838	-0.211395	9.46581	0.570565	-0.115155	4.64773	0.82982
