Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0626558	0.00305158	-0.26854	0.00770158	-0.00681263	-0.176656	-0.0307047	0.00525632	-0.116666	0.0165768	-0.00567474	-0.0676521	0.00664579	0.0144689	0.0193779	0.00499895	-0.0102537	-0.0166521	0.0885311	1.24097	-0.0543758	-0.00163053	1.14603	0.0113458
1	-0.04062	0.0188258	-0.323737	0.0379589	-0.00586474	-0.185708	-0.0317374	0.0187147	-0.145147	0.0460453	-0.00253579	-0.0737826	0.0114521	0.0396968	0.0456642	0.00253632	-0.0132689	-0.0343495	0.0341237	2.63307	-0.126798	-0.05562	2.56448	-0.02059
2	0.00884421	0.0343505	-0.322545	0.0795532	-0.000265263	-0.148652	-0.0178816	0.0287979	-0.167257	0.0756221	-0.000817895	-0.0796511	0.0117016	0.0595674	0.0652453	-0.000397895	-0.01399	-0.0472811	-0.172625	3.61708	-0.127288	-0.22427	3.59065	-0.0253426
3	0.0653274	0.0451105	-0.345644	0.138345	-0.000146316	-0.157425	0.0165716	0.0343021	-0.185972	0.120762	-0.00521474	-0.0846847	0.00996263	0.0697626	0.0797779	0.00108842	-0.0180953	-0.0488037	-0.388578	4.20379	-0.00981263	-0.418154	4.11959	0.0791816
4	0.128844	0.0517316	-0.387004	0.213171	-0.00682368	-0.214169	0.0599305	0.0398579	-0.165399	0.177272	-0.00777368	-0.0576521	0.00530632	0.0749926	0.0975921	0.00237316	-0.0220542	-0.04162	-0.559706	4.70886	0.162201	-0.57916	4.51496	0.241229
5	0.203688	0.0459168	-0.439376	0.295188	-0.02174	-0.252633	0.09935	0.0399016	-0.125531	0.233207	-0.0111305	-0.0119226	0.00166474	0.0768384	0.125851	0.000308947	-0.0256905	-0.0265921	-0.702978	5.13176	0.314258	-0.724095	4.89828	0.397245
6	0.284896	0.0301989	-0.500889	0.366948	-0.0416395	-0.256756	0.138942	0.0357968	-0.100763	0.28372	-0.01638	0.0231642	0.00127158	0.0793311	0.160856	-0.00266211	-0.0264011	-0.00373842	-0.778587	5.45189	0.413815	-0.819051	5.24805	0.515327
7	0.351338	0.0143732	-0.54718	0.428629	-0.0598468	-0.253509	0.171774	0.0312116	-0.0831626	0.324702	-0.0214626	0.0463711	0.00105842	0.0810237	0.192924	-0.00617105	-0.0258411	0.0194021	-0.808855	5.76758	0.469901	-0.859166	5.59387	0.583968
8	0.392491	0.00951316	-0.572176	0.475357	-0.0702779	-0.261188	0.187631	0.0306337	-0.0687011	0.351619	-0.0246374	0.0584689	-0.00187895	0.0838068	0.223687	-0.0100316	-0.0252005	0.0396442	-0.825643	6.15527	0.485063	-0.854655	5.95959	0.601118
9	0.415112	0.0162116	-0.570763	0.505058	-0.0717553	-0.253848	0.190387	0.0347995	-0.0583847	0.367299	-0.0252053	0.0640542	-0.00744789	0.0896584	0.256172	-0.0148721	-0.0239811	0.0579016	-0.834123	6.60499	0.463742	-0.822565	6.34036	0.579085
10	0.435604	0.0273958	-0.547226	0.530929	-0.0690742	-0.225377	0.191981	0.0407853	-0.0534726	0.380906	-0.0243821	0.0646374	-0.0122005	0.0978716	0.289929	-0.0199526	-0.0215516	0.0780053	-0.832564	7.08584	0.430018	-0.786926	6.73338	0.549056
11	0.471861	0.0389021	-0.527835	0.568573	-0.0680774	-0.202954	0.203013	0.0482184	-0.0545542	0.402259	-0.0232605	0.0600084	-0.0144432	0.108716	0.323499	-0.0242079	-0.0179358	0.101817	-0.818872	7.58974	0.413428	-0.759926	7.15195	0.541532
12	0.523284	0.0464516	-0.536867	0.623029	-0.0708953	-0.197744	0.225337	0.0561847	-0.0610147	0.435232	-0.0226353	0.0546047	-0.0136632	0.121732	0.3573	-0.0272211	-0.0140121	0.127268	-0.792903	8.10872	0.429698	-0.740318	7.60182	0.567024
13	0.58168	0.0496826	-0.565163	0.685393	-0.0769105	-0.201461	0.255733	0.0637832	-0.0687926	0.476371	-0.0229789	0.0516747	-0.0112689	0.135628	0.390168	-0.0289379	-0.0104305	0.152881	-0.759976	8.60649	0.474514	-0.723981	8.06011	0.617422
14	0.640335	0.0514584	-0.582562	0.744877	-0.0844263	-0.204511	0.289996	0.0703326	-0.0723389	0.519061	-0.0235674	0.0520642	-0.00893211	0.147903	0.419124	-0.0297795	-0.00716842	0.178491	-0.726389	9.02995	0.535216	-0.707658	8.48644	0.675902
15	0.70309	0.0529537	-0.58294	0.794959	-0.0902811	-0.205797	0.324837	0.07638	-0.0714347	0.555569	-0.0226263	0.0554695	-0.00738	0.157725	0.444261	-0.0311	-0.00339632	0.202963	-0.692956	9.35009	0.596518	-0.686883	8.85465	0.722043
