Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-20.14	659.03	-51.04	2102.26	0	1304.84	-1331.2
2	-0	-0	-0	2149	0	976.7	-0	-19.99	651.7	-44.25	2082.26	0	1308.01	4312.95
3	-0	-0	-0	2149	0	976.7	-0	-17.78	650.02	-44.4	2101.55	0	1307.91	979.1
4	-0	-0	-0	2149	0	976.7	-0	-17.24	651.25	-51.65	2095.65	0	1303.98	805.03
5	-0	-0	-0	2149	0	976.7	-0	-12.97	644.53	-42.5	2084.68	0	1309.21	3434.14
6	-0	-0	-0	2149	0	976.7	-0	-19.23	644.84	-43.72	2092.28	0	1308.61	852.64
7	-0	-0	-0	2149	0	976.7	-0	-9.16	641.63	-47.61	2098.25	0	1303.96	3410.24
8	-0	-0	-0	2149	0	976.7	-0	-17.4	639.19	-42.88	2075.52	0	1309.63	649.08
9	-0	-0	-0	2149	0	976.7	-0	-13.12	643.92	-43.33	2091.16	0	1309.94	2156.64
10	-0	-0	-0	2149	0	976.7	-0	-11.6	634.77	-45.09	2083.73	0	1305.23	3215.76
11	-0	-0	-0	2149	0	976.7	-0	-14.5	634.16	-42.27	2080.03	0	1309.48	347.59
12	-0	-0	-0	2149	0	976.7	-0	-11.52	638.73	-44.17	2087.53	0	1308.06	3326.16
13	-0	-0	-0	2149	0	976.7	-0	-10.07	632.48	-45.7	2076.75	0	1305.14	2602.4
14	-0	-0	-0	2149	0	976.7	-0	-11.6	634.46	-37.92	2075.47	0	1312.06	1964.99
15	-0	-0	-0	2149	0	976.7	-0	-10.91	634.46	-44.1	2080.1	0	1307.34	2611.43
16	-0	-0	-0	2149	0	976.7	-0	-7.02	631.71	-45.55	2074.34	0	1305.81	3769.34
17	-0	-0	-0	2149	0	976.7	-0	-12.28	633.24	-37	2069.14	0	1313.43	1418.43
18	-0	-0	-0	2149	0	976.7	-0	-7.32	630.34	-41.73	2074	0	1307.08	3888.59
19	-0	-0	-0	2149	0	976.7	-0	-5.72	634	-44.17	2076.59	0	1307.53	2711.32
20	-0	-0	-0	2149	0	976.7	-0	-14.57	631.56	-37.92	2059.28	0	1311.93	1701.79
21	-0	-0	-0	2149	0	976.7	-0	-5.42	629.73	-41.2	2075.04	0	1307.25	6640.25
22	-0	-0	-0	2149	0	976.7	-0	-10.91	632.63	-42.88	2066.49	0	1309.59	816.03
23	-0	-0	-0	2149	0	976.7	-0	-10.15	631.41	-40.82	2058.04	0	1309.59	2722.38
24	-0	-0	-0	2149	0	976.7	-0	-8.77	629.73	-41.43	2068.18	0	1307.54	4841.2
25	-0	-0	-0	2149	0	976.7	-0	-6.26	634.92	-41.58	2063.85	0	1309.74	2440.84
26	-0	-0	-0	2149	0	976.7	-0	-9.23	632.02	-39.98	2054.19	0	1310.24	4414.91
27	-0	-0	-0	2149	0	976.7	-0	-5.11	631.26	-41.2	2061.83	0	1308.52	3346.03
28	-0	-0	-0	2149	0	976.7	-0	-4.04	635.99	-42.57	2059.85	0	1309.6	2319.05
29	-0	-0	-0	2149	0	976.7	-0	-8.62	627.29	-39.22	2047.63	0	1309.08	4909.41
30	-0	-0	-0	2149	0	976.7	-0	-0.53	636.9	-41.35	2056.65	0	1310.57	4719.9
31	-0	-0	-0	2149	0	976.7	-0	-4.88	635.99	-42.95	2049.84	0	1308.69	2832.35
32	-0	-0	-0	2149	0	976.7	-0	-0.69	630.04	-36.32	2045.3	0	1310.1	4804.44
33	-0	-0	-0	2149	0	976.7	-0	-1.68	640.87	-41.58	2053.91	0	1309.93	4070.24
34	-0	-0	-0	2149	0	976.7	-0	-0.53	636.75	-42.27	2045.15	0	1307.39	5014.19
35	-0	-0	-0	2149	0	976.7	-0	-1.22	637.05	-37.16	2038.82	0	1311.12	3860.36
36	-0	-0	-0	2149	0	976.7	-0	-0.61	643.62	-39.6	2053.35	0	1309.96	4223.13
37	-0	-0	-0	2149	0	976.7	-0	1.37	639.95	-40.59	2037.02	0	1308.73	5796.47
38	-0	-0	-0	2149	0	976.7	-0	-0.92	642.85	-38.22	2029.23	0	1311.77	3321.95
39	-0	-0	-0	2149	0	976.7	-0	6.26	645.14	-39.83	2054.07	0	1307.58	7251.55
40	-0	-0	-0	2149	0	976.7	-0	-0	640.87	-42.27	2031.29	0	1306.34	4471.88
41	-0	-0	-0	2149	0	976.7	-0	1.6	644.23	-35.25	2026.87	0	1313.16	4099.38
42	-0	-0	-0	2149	0	976.7	-0	5.65	650.48	-39.98	2044.25	0	1309.12	5558.6
43	-0	-0	-0	2149	0	976.7	-0	3.97	642.7	-43.49	2024.97	0	1304.55	4967.68
44	-0	-0	-0	2149	0	976.7	-0	2.06	648.04	-31.74	2029.08	0	1315.75	5775.16
45	-0	-0	-0	2149	0	976.7	-0	7.02	653.69	-41.35	2038.89	0	1308.47	7255.57
46	-0	-0	-0	2149	0	976.7	-0	5.72	644.99	-41.28	2019.8	0	1306.57	4360.82
47	-0	-0	-0	2149	0	976.7	-0	0.99	648.65	-33.72	2023.62	0	1312.31	5216.39
48	-0	-0	-0	2149	0	976.7	-0	9.61	654.3	-42.27	2041.38	0	1306.9	8700.97
49	-0	-0	-0	2149	0	976.7	-0	-0	645.6	-41.66	2007.78	0	1308.18	3303.98
50	-0	-0	-0	2149	0	976.7	-0	6.71	656.13	-37.23	2025.53	0	1312.21	7014.98
51	-0	-0	-0	2149	0	976.7	-0	6.18	650.18	-45.32	2034.12	0	1303.52	7511.63
52	-0	-0	-0	2149	0	976.7	-0	5.8	652.16	-39.83	2007.39	0	1312.31	3100.94
53	-0	-0	-0	2149	0	976.7	-0	6.41	654.91	-39.22	2017.46	0	1310.38	6475.13
54	-0	-0	-0	2149	0	976.7	-0	12.28	658.57	-44.94	2036.86	0	1306.15	9396.43
55	-0	-0	-0	2149	0	976.7	-0	5.72	650.33	-40.36	1999.58	0	1311.48	2375.5
56	-0	-0	-0	2149	0	976.7	-0	8.01	653.38	-39.67	2007.52	0	1311.01	6479.36
