Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-103.91	530.85	11.83	2603.24	0	1249.71	38448.9
2	-0	-0	-0	2149	0	976.7	-0	-74.39	529.48	-105.29	2588.91	0	1233.31	-17683.4
3	21.13	-37.08	-12.36	2600.12	0	894.05	2372.85	-99.18	575.56	6.64	2612.27	0	1260.04	18077.5
4	-0	-0	-0	2149	0	976.7	-0	-76.98	591.74	8.77	2559.89	0	1264.17	39781.3
5	-0	-0	-0	2149	0	976.7	-0	-59.81	589.29	-114.75	2585.02	0	1248.5	-14814.2
6	-0	-0	-0	2149	0	976.7	-0	-96.36	558.62	-37.46	2582.22	0	1255.97	2013.7
7	-0	-0	-0	2149	0	976.7	-0	-44.17	573.58	3.43	2536.49	0	1262.99	35085.5
8	-0	-0	-0	2149	0	976.7	-0	-66.22	513.31	-90.03	2628.04	0	1242.71	-19634.2
9	-0	-0	-0	2149	0	976.7	-0	-71.72	536.96	-60.35	2532.13	0	1255.89	-4806.46
10	-0	-0	-0	2149	0	976.7	-0	-34.94	504.3	14.8	2554.83	0	1258.61	31249.2
11	21.36	-34.18	-10.68	2443.2	0	853.34	7576.94	-66.45	509.03	-75.99	2560.23	0	1250.98	-13661.5
12	-0	-0	-0	2149	0	976.7	-0	-36.32	475.92	-71.11	2553.4	0	1243.33	2165.31
13	-0	-0	-0	2149	0	976.7	-0	-39.44	481.72	-3.74	2511	0	1263.7	15510.3
14	-0	-0	-0	2149	0	976.7	-0	-45.7	473.02	-51.5	2537.1	0	1260.62	-2095.77
15	-0	-0	-0	2149	0	976.7	-0	-13.43	437.62	-80.95	2525.53	0	1238.96	650.86
16	-0	-0	-0	2149	0	976.7	-0	-38.15	443.12	-13.12	2503.36	0	1262.75	5468.41
17	-0	-0	-0	2149	0	976.7	-0	-22.81	424.19	-16.78	2521.29	0	1264.67	7273.28
18	-0	-0	-0	2149	0	976.7	-0	-5.8	411.99	-62.03	2499.46	0	1251.72	6458.21
19	-0	-0	-0	2149	0	976.7	-0	-28.76	394.59	-15.87	2485.96	0	1265.33	2774.17
20	-0	-0	-0	2149	0	976.7	-0	-10.07	386.81	3.97	2467.7	0	1273.45	12902.8
21	-0	-0	-0	2149	0	976.7	-0	-5.95	352.17	-43.11	2500.39	0	1256.37	4827.94
22	-0	-0	-0	2149	0	976.7	-0	-15.64	370.94	-31.28	2471.24	0	1277.06	-2746.95
23	-0	-0	-0	2149	0	976.7	-0	0.61	312.96	11.75	2460.15	0	1263.63	14318.6
24	-0	-0	-0	2149	0	976.7	-0	2.75	339.51	-34.56	2462.24	0	1283.35	5196.57
25	-0	-0	-0	2149	0	976.7	-0	-18.69	290.37	-34.33	2491.54	0	1259.34	-6991.38
26	-0	-0	-0	2149	0	976.7	-0	15.49	289.15	6.41	2432.28	0	1285.29	14141
27	-0	-0	-0	2149	0	976.7	-0	-12.36	282.14	-21.67	2462.4	0	1288.54	3488.68
28	-0	-0	-0	2149	0	976.7	-0	-0.31	249.94	-44.48	2481.7	0	1258.69	-5101.54
29	-0	-0	-0	2149	0	976.7	-0	2.98	256.04	-7.32	2428.67	0	1291.26	8837.25
30	-0	-0	-0	2149	0	976.7	-0	-9.61	231.02	-19.84	2483.78	0	1281.88	3996.18
31	-0	-0	-0	2149	0	976.7	-0	6.1	225.68	-50.89	2469.69	0	1268.54	-1875.83
32	-0	-0	-0	2149	0	976.7	-0	-8.7	210.88	-24.11	2454.75	0	1278.08	2280.61
33	-0	-0	-0	2149	0	976.7	-0	1.98	210.57	-25.33	2481.03	0	1279.36	1871.52
34	-0	-0	-0	2149	0	976.7	-0	5.8	210.72	-47.61	2457.81	0	1281.89	4374.61
35	-0	-0	-0	2149	0	976.7	-0	-4.35	204.62	-27.16	2488.95	0	1283.7	2132.66
36	-0	-0	-0	2149	0	976.7	-0	1.98	211.94	-21.9	2431.57	0	1293.72	3798.73
37	-0	-0	-0	2149	0	976.7	-0	7.02	210.57	-34.48	2449.5	0	1291.57	11028.3
38	-0	-0	-0	2149	0	976.7	-0	-7.1	224	-29.6	2428.91	0	1307.88	1412.94
39	-0	-0	-0	2149	0	976.7	-0	6.33	218.2	-12.66	2403	0	1301.54	9752.68
40	-0	-0	-0	2149	0	976.7	-0	8.93	225.68	-34.41	2445.54	0	1292.45	5269.1
41	-0	-0	-0	2149	0	976.7	-0	-3.28	241.55	-35.55	2422.77	0	1298.41	1173.46
42	-0	-0	-0	2149	0	976.7	-0	12.21	229.03	-11.98	2380.25	0	1298.52	9401.16
43	-0	-0	-0	2149	0	976.7	-0	6.1	254.36	-29.45	2432.8	0	1303.24	7956.58
44	-0	-0	-0	2149	0	976.7	-0	9.38	253.14	-37.46	2399.16	0	1292.68	2261.37
45	-0	-0	-0	2149	0	976.7	-0	16.86	264.59	-19.91	2394.59	0	1308.35	7681.1
46	-0	-0	-0	2149	0	976.7	-0	3.13	275.42	-25.86	2397.98	0	1305.49	4991.73
47	-0	-0	-0	2149	0	976.7	-0	29.45	284.73	-39.06	2410.68	0	1299.76	7009.3
48	-0	-0	-0	2149	0	976.7	-0	13.05	290.53	-24.26	2375.3	0	1306.58	2090.28
