Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.41469	8.00536	17.3807	6.85085	11.3501	18.5695	-4.06935	-3.44587	38.5993	-1.57037	-12.5759	42.1662	-1.2144	-19.0776	1.07076	-1.20468	-8.21813	1.48182	2.41784	7.20235	2.18736	-4.52823	12.245	2.22916	0.319815	8.11329	23.1379	-5.00443	-4.4555	23.1026
1	1.77457	8.57937	17.4014	7.06027	11.7047	18.4826	-3.98721	-3.26249	38.4146	-1.49798	-12.1948	41.921	-1.11613	-19.9566	1.66911	-1.16464	-9.44004	2.38056	2.59236	7.5395	1.23795	-4.43881	12.2543	1.49278	0.890792	7.81993	21.4556	-4.75877	-4.04673	21.2425
2	2.14908	9.0044	17.4469	7.28621	11.8849	18.436	-3.78312	-2.99192	38.3089	-1.26506	-11.878	41.7673	-0.975228	-20.8115	2.76213	-1.14622	-10.5771	3.72829	2.50527	8.11984	-0.423739	-4.69506	12.3206	0.123086	1.40473	7.29066	18.5506	-4.7453	-3.60403	18.2818
3	2.53751	9.24551	17.539	7.53541	11.8737	18.4487	-3.44967	-2.56823	38.3307	-0.868576	-11.5969	41.751	-0.804416	-21.5963	4.25483	-1.15333	-11.5796	5.41104	1.94067	8.84635	-2.64442	-5.34845	12.4685	-1.71979	1.58456	6.51551	14.6348	-5.01996	-3.22956	14.5145
4	2.9413	9.2739	17.6912	7.81253	11.6608	18.5292	-2.98882	-1.96791	38.5389	-0.311872	-11.3313	41.9246	-0.593683	-22.1167	6.09507	-1.19781	-12.2527	7.37096	0.842826	9.42302	-4.82926	-6.24584	12.5993	-3.54508	1.18207	5.58344	10.3661	-5.52142	-3.04489	10.5691
5	3.36649	9.07211	17.9005	8.11772	11.2483	18.6654	-2.40691	-1.23927	38.9708	0.393209	-11.0881	42.3105	-0.305971	-22.0866	8.28676	-1.28385	-12.3092	9.61848	-0.525321	9.41783	-6.2548	-7.04333	12.4506	-4.82207	0.22184	4.72255	6.56483	-6.05192	-3.07363	7.08897
6	3.82342	8.63964	18.1392	8.4501	10.6521	18.8219	-1.70564	-0.489362	39.5978	1.23166	-10.8929	42.8596	0.0885103	-21.2962	10.8289	-1.40665	-11.5682	12.1527	-1.72391	8.50974	-6.54965	-7.45876	11.7528	-5.27229	-0.958909	4.17338	3.73652	-6.42477	-3.21701	4.41878
7	4.3237	7.99831	18.3602	8.81498	9.90102	18.9522	-0.880255	0.155192	40.3076	2.19183	-10.7698	43.4422	0.568812	-19.7348	13.6183	-1.55635	-10.097	14.8619	-2.46479	6.72313	-5.79409	-7.40205	10.4221	-4.89327	-1.9733	3.99523	1.93807	-6.52293	-3.33077	2.60302
8	4.87538	7.19344	18.5196	9.22444	9.03584	19.0171	0.0713403	0.594548	40.9323	3.26272	-10.7289	43.8884	1.05833	-17.6318	16.4215	-1.71808	-8.2031	17.5224	-2.77169	4.45815	-4.31252	-6.95167	8.65645	-3.84982	-2.64156	4.04471	0.957144	-6.30248	-3.3297	1.51289
9	5.47519	6.28971	18.5979	9.68751	8.11078	18.9955	1.13291	0.793523	41.3013	4.42245	-10.7625	44.0462	1.46669	-15.4233	18.9436	-1.87086	-6.33524	19.8781	-2.83557	2.29816	-2.47876	-6.314	6.90668	-2.37961	-2.98374	4.13936	0.50967	-5.83982	-3.24327	0.945532
