Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	7.48	672	-36.85	2004.84	0	1388.68	6156.13
2	-0	-0	-0	2149	0	976.7	-0	8.01	670.78	-39.98	2004.96	0	1386.49	5806.76
3	-0	-0	-0	2149	0	976.7	-0	6.1	674.59	-41.2	2002.27	0	1387.55	5594.4
4	6.18	-15.87	-3.59	2012.39	0	797.19	1264.83	8.39	676.88	-39.83	1999.05	0	1389.85	5824.81
5	-0	-0	-0	2149	0	976.7	-0	10.22	679.17	-38.15	1989.37	0	1392.14	5632.92
6	-0	-0	-0	2149	0	976.7	-0	8.32	679.63	-41.43	1997.63	0	1390.43	5568.15
7	4.2	-15.72	-8.32	2588.68	0	916.39	-3606.7	11.37	682.83	-45.78	1998.48	0	1388.03	5835.92
8	-0	-0	-0	2149	0	976.7	-0	12.89	689.7	-45.32	2001.14	0	1388.74	6538.56
9	6.1	-18.62	-4.43	2011.3	0	837.68	1729.5	9.08	690.16	-41.05	1988.71	0	1391.81	5718.05
10	-0	-0	-0	2149	0	976.7	-0	10.15	693.05	-43.49	1975.24	0	1396	6136.33
11	2.98	-15.41	-3.13	1951.05	0	751.6	314.16	13.73	695.5	-43.87	1986.46	0	1394.84	4917.44
12	-0	-0	-0	2149	0	976.7	-0	11.83	696.41	-49.74	1991.94	0	1389.49	4660.29
13	-0	-0	-0	2149	0	976.7	-0	17.17	699.01	-49.67	1998.03	0	1389.25	8137.48
14	-0	-0	-0	2149	0	976.7	-0	11.29	704.96	-52.57	1980.5	0	1391.4	3826.87
15	-0	-0	-0	2149	0	976.7	-0	19.07	704.65	-43.26	1972.14	0	1396.61	6164.66
16	1.68	-21.67	-8.16	2205.58	0	874.91	-1820.47	17.01	715.79	-43.64	1968.18	0	1399.96	3896.92
17	-0	-0	-0	2149	0	976.7	-0	18.46	709.08	-49.44	1979.84	0	1392.07	8105.38
18	-2.06	-18.46	-9.99	2559.76	0	958.76	-1650.5	22.58	722.35	-55.92	1977.82	0	1392.32	5815.57
19	-0	-0	-0	2149	0	976.7	-0	23.5	723.57	-53.18	1979.64	0	1391.96	5210.68
20	0.15	-15.87	-2.59	2218.09	0	786.63	285.74	23.19	726.93	-49.67	1960.48	0	1397.06	6436.56
21	-0	-0	-0	2149	0	976.7	-0	22.13	730.59	-51.04	1960.06	0	1398.55	2856.65
22	-0	-0	-0	2149	0	976.7	-0	26.55	732.27	-47	1962.53	0	1396.94	6359.82
23	1.3	-15.41	-9.61	2665.56	0	975.73	-4531.94	26.93	739.75	-56.99	1963.24	0	1392.88	6068.87
24	-0	-0	-0	2149	0	976.7	-0	33.49	743.1	-54.93	1967.38	0	1394.91	6265.43
25	2.06	-21.51	-5.04	1996.5	0	847.14	1007.24	28.15	742.34	-55.39	1949.59	0	1393.45	6141.63
26	-0	-0	-0	2149	0	976.7	-0	37	755.77	-48.37	1949.75	0	1401.56	4324.62
27	7.4	-18.01	-5.65	2029.28	0	890.95	-75.78	35.55	749.21	-55.16	1946.25	0	1394.56	7497.97
28	-0	-0	-0	2149	0	976.7	-0	41.28	757.6	-57.3	1946.53	0	1394.78	6682.18
29	-0	-0	-0	2149	0	976.7	-0	42.11	762.02	-58.14	1953.23	0	1393.18	4756.35
30	-0	-0	-0	2149	0	976.7	-0	43.56	764.47	-54.93	1939.68	0	1396	8580.64
31	-0	-0	-0	2149	0	976.7	-0	48.37	770.72	-56	1935.11	0	1396.98	5159.35
32	5.11	-18.62	-4.58	1933.41	0	839.85	-135.52	47.07	771.79	-51.65	1933.19	0	1399.42	5342.75
33	-0	-0	-0	2149	0	976.7	-0	50.96	776.67	-58.29	1935.88	0	1395.54	7539.01
34	7.1	-17.55	-5.42	2321.2	0	866.59	817.51	53.1	777.44	-58.21	1935.25	0	1395.51	5552.5
35	-0	-0	-0	2149	0	976.7	-0	56.53	780.03	-58.06	1929.74	0	1394.25	6573.53
36	8.16	-16.48	-4.12	1708.24	0	779.12	3352.48	58.82	786.59	-56.99	1923.18	0	1397.19	7733.67
37	-0	-0	-0	2149	0	976.7	-0	61.65	782.01	-54.93	1922.18	0	1396.09	6401.16
38	-0	-0	-0	2149	0	976.7	-0	62.26	794.07	-55.54	1914.74	0	1398.37	5902.84
39	2.59	-17.7	-8.01	2550.25	0	910.75	-2155.37	65.99	786.13	-56.92	1921.53	0	1394.19	7136.54
40	-0	-0	-0	2149	0	976.7	-0	69.43	795.9	-59.97	1920.25	0	1394.54	5240.11
41	1.3	-18.77	-3.59	2080.48	0	842.26	1516.33	73.09	794.53	-56.46	1907.5	0	1396.32	7322.02
42	-0	-0	-0	2149	0	976.7	-0	70.65	793.3	-53.02	1906.15	0	1397.69	6780.77
43	-0	-0	-0	2149	0	976.7	-0	74.01	796.51	-56.46	1901.89	0	1396.77	4534.9
44	-0	-0	-0	2149	0	976.7	-0	80.64	793.91	-60.88	1911.68	0	1391.43	9714.58
45	8.47	-19.99	-5.65	2238.06	0	905.88	404.18	73.55	801.39	-56.15	1902.62	0	1396.91	4966.62
46	-0	-0	-0	2149	0	976.7	-0	84.92	797.58	-52.26	1893.11	0	1397.69	4954.4
47	-0	-0	-0	2149	0	976.7	-0	83.24	797.27	-58.21	1891.33	0	1396.12	7181.11
48	-0	-0	-0	2149	0	976.7	-0	82.55	798.49	-55.69	1896.6	0	1394.83	4246.11
49	-0	-0	-0	2149	0	976.7	-0	92.93	793.46	-57.07	1888.91	0	1393.58	8511.33
50	6.94	-16.63	-7.1	2336.32	0	907.53	233.54	86.9	795.75	-59.66	1893.25	0	1392.81	6957.86
51	-0	-0	-0	2149	0	976.7	-0	93.92	795.9	-56.76	1884.36	0	1394.79	5074.34
52	-0	-0	-0	2149	0	976.7	-0	96.51	791.02	-58.82	1878.3	0	1393.73	6259.31
53	10.6	-17.85	-5.95	2012.74	0	843.4	761.41	94.83	788.42	-50.35	1878.17	0	1397.46	5159.34
