Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.661524	11.3631	10.5269	-1.38978	8.16567	10.0705	-9.17805	-6.82192	30.8477	-8.62459	-8.35757	31.7219	4.14633	-24.8537	-4.25871	4.35287	-24.0008	-1.54413	4.42272	11.4909	2.82701	3.93669	15.5579	4.84479	4.66596	10.7196	29.7223	2.58953	10.55	30.1874
1	-0.26474	11.6596	10.3837	-1.02771	8.30436	9.834	-8.98217	-6.61376	31.3421	-8.35834	-8.14302	31.8957	4.60222	-25.1168	-1.80959	4.64065	-23.9492	0.362456	4.22442	11.175	2.77903	3.54834	15.4788	4.60772	4.97459	10.8256	27.6931	2.79606	10.2145	28.2667
2	0.194308	11.7549	10.1742	-0.604366	8.24484	9.62322	-8.60542	-6.40452	31.7512	-7.93263	-7.84409	32.1123	5.08921	-24.9897	0.994317	4.94156	-23.5854	2.69364	3.68491	10.7402	1.97811	2.74552	15.3454	3.69096	5.22941	10.7673	24.4175	2.93257	9.67947	25.1164
3	0.688624	11.6526	9.94936	-0.131998	7.97973	9.47041	-8.1	-6.04445	32.0876	-7.37162	-7.33024	32.3894	5.5502	-24.6722	3.83482	5.22618	-23.0421	5.22965	3.01772	10.293	0.254553	1.5892	15.0862	2.02339	5.58854	10.4577	20.0976	2.97542	8.98248	20.8989
4	1.19516	11.3696	9.74123	0.385362	7.5166	9.37279	-7.53226	-5.49064	32.4268	-6.70817	-6.57098	32.7667	5.98733	-24.0707	6.62872	5.50155	-22.2366	7.9064	2.35537	9.76601	-2.00698	0.291983	14.495	-0.0134497	5.96219	9.82676	15.266	2.87037	8.1981	16.1644
5	1.69907	10.9376	9.54711	0.948403	6.88904	9.28539	-6.95948	-4.8392	32.8358	-5.98238	-5.67699	33.25	6.4727	-22.8425	9.50869	5.82351	-20.9252	10.8001	1.54025	8.90155	-3.934	-0.925565	13.3539	-1.73853	5.89829	8.93578	10.6418	2.53256	7.43331	11.6366
6	2.19564	10.3981	9.34079	1.55138	6.1562	9.14979	-6.40244	-4.22146	33.2991	-5.23127	-4.82183	33.7636	7.08373	-20.8785	12.5922	6.25476	-19.0941	13.9409	0.29585	7.52994	-4.81413	-2.01899	11.7071	-2.67759	4.99679	8.03272	6.78175	1.91556	6.8218	7.78207
7	2.69437	9.79977	9.09591	2.17891	5.39247	8.92927	-5.83128	-3.71429	33.6977	-4.47035	-4.1517	34.15	7.80898	-18.626	15.7683	6.77952	-17.1676	17.134	-1.35349	5.9131	-4.52299	-3.07807	10.0027	-2.74992	3.41155	7.36426	3.9492	1.05889	6.4437	4.76397
8	3.21337	9.19574	8.8043	2.80583	4.6708	8.62373	-5.1907	-3.34855	33.8616	-3.70089	-3.74491	34.2325	8.54523	-16.8365	18.729	7.30493	-15.7472	20.0393	-3.09384	4.68097	-3.34861	-4.15107	8.86676	-2.0798	1.66035	6.98312	2.12286	0.0730367	6.27149	2.60052
9	3.76309	8.63744	8.48133	3.40122	4.04876	8.26048	-4.4464	-3.13984	33.6541	-2.93268	-3.60987	33.902	9.17169	-16.0419	21.1552	7.73542	-15.1746	22.399	-4.56237	4.34801	-1.65702	-5.11092	8.66754	-0.836326	0.186071	6.80351	1.09554	-0.857246	6.21818	1.219
