Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2303.69	870.809	1373.87	2336.26	869.698	1122.38	2141.18	939.09	1259.45	2149.82	942.708	1193.57	2262.32	955.816	1063.41	2206.14	955.122	1407.8	2177.25	804.205	1412.49	2123.78	452.611	1424.96	2078.11	404.051	1427.96	2132.45	360.786	1388.79	1869.57	131.547	1367.53	1841.76	150.605	1313.31	1972.41	38.9996	1321.56	1933.5	35.3512	1386.63	2249.58	792.152	1052.76	2404.19	461.498	1081.03	2418.71	405.163	1075.44	2467.36	405.525	1117.06	2496.69	67.1468	1102.6	2454.77	49.3403	1149.65	2635.9	61.2433	1158.92	2604.06	43.2786	1094.09
0.007	2304.82	869.168	1372.02	2337.16	870.409	1121.14	2142.31	938.132	1259.03	2150.41	943.206	1192.55	2264.56	953.629	1061.61	2208.06	953.532	1406.94	2178.49	801.615	1411.13	2129.04	450.635	1426.78	2082.73	403.064	1429.87	2136.29	358.384	1391.87	1866.79	137.167	1368.18	1840.92	158.037	1313.75	1963.03	38.783	1321.41	1924.58	36.4721	1386.5	2250.57	793.212	1051.69	2406.08	463.948	1079.26	2421.22	407.603	1074.39	2469.16	407.228	1117.01	2489.67	66.2651	1101.7	2446.88	50.6658	1148.16	2627.97	54.6428	1159.78	2596.2	39.5409	1094.25
0.013	2305.69	867.903	1370.26	2337.59	871.111	1119.67	2142.95	937.556	1259.32	2150.92	943.623	1192.39	2265.3	953.041	1060.64	2210.06	952.107	1406.29	2179.79	798.688	1409.69	2135.27	448.431	1428.58	2088.45	402.148	1432.03	2141.23	355.994	1394.99	1865.18	143.102	1368.88	1841.87	165.549	1314.38	1954.26	38.3824	1321.18	1916.68	37.5725	1385.48	2250.21	796.327	1050.59	2410.26	466.098	1077.16	2425.22	409.017	1072.71	2471.49	408.227	1116.66	2481.45	65.4935	1100.82	2437.93	51.748	1147.16	2620.47	50.8751	1158.09	2586.85	35.3746	1091.33
0.02	2306.2	866.529	1368.65	2337.09	871.566	1118.17	2143.22	937.216	1260.06	2150.91	943.829	1192.72	2264.73	955.089	1060.04	2212.06	950.813	1405.83	2181	795.805	1408.9	2142.83	446.011	1430.12	2095.56	401.101	1433.45	2147.91	353.57	1397.24	1865.6	149.068	1369.43	1844.55	173.131	1315.03	1946.08	38.0284	1320.81	1909.74	39.5712	1385.3	2249.67	799.494	1049.42	2415.58	468.243	1074.75	2429.3	409.885	1070.76	2474.04	408.255	1115.61	2472.33	64.5246	1100.26	2428.33	52.3177	1146.53	2613.22	50.0624	1155.79	2577.15	34.7864	1090.29
0.027	2306.49	865.176	1367.09	2335.96	871.807	1116.94	2143.19	936.847	1260.89	2150.55	943.692	1193.2	2264.14	958.432	1059.86	2214	949.423	1405.34	2182.28	792.939	1408.37	2151	443.551	1432.08	2103.43	400.041	1435.14	2155.21	351.392	1399.56	1867.78	154.976	1370.28	1848.43	180.75	1316.02	1937.93	37.8972	1320.2	1903.96	41.9631	1385.26	2249.03	801.844	1048.53	2421.52	469.973	1072.59	2432.54	411.238	1068.5	2476.16	408.148	1113.62	2462.72	64.2951	1098.73	2418.12	52.6319	1144.49	2603.27	48.8621	1156.28	2567.61	33.8496	1089.7
0.033	2306.59	863.992	1365.66	2335.56	872.618	1115.37	2143.02	936.215	1261.8	2150.09	943.288	1193.66	2263.79	961.606	1059.81	2216.49	947.909	1404.5	2183.59	790.077	1407.76	2159.69	440.955	1432.9	2112.25	398.796	1435.91	2163.33	349.179	1400.93	1870.98	161.038	1371.63	1853.23	188.95	1317.56	1928.75	39.5966	1318.29	1897.54	45.2734	1384.75	2248.53	803.807	1047.96	2427.36	472.49	1070.23	2435.1	412.871	1066.45	2477.07	408.39	1111.18	2453.26	64.5729	1097.24	2407.83	52.886	1142.71	2593.39	47.8289	1156.48	2557.92	33.102	1089.3
0.04	2306.49	862.91	1364.55	2335.59	873.728	1113.72	2142.62	935.223	1262.56	2149.74	942.76	1193.95	2263	963.922	1059.75	2218.02	946.575	1404.21	2184.73	787.275	1407.3	2168.89	438.473	1433.25	2121.7	397.355	1436.63	2172.3	347.07	1401.28	1874.07	167.799	1373.22	1857.93	197.036	1319.1	1923.32	43.6025	1318.07	1892.11	49.9688	1384.71	2248.5	805.226	1047.47	2430.75	474.187	1069.26	2436.09	413.825	1064.6	2476.66	408.468	1108.53	2443.56	64.8178	1096.07	2397.65	53.2229	1141.23	2584.09	47.1991	1155.55	2548.09	32.2654	1088
0.047	2306.28	861.905	1363.61	2335.77	874.419	1112.12	2142.07	934.363	1262.88	2149.5	942.173	1193.99	2261.7	965.295	1059.51	2218.94	945.402	1403.78	2185.81	784.75	1406.97	2178.73	436.097	1432.94	2131.51	395.928	1437.84	2181.6	345.115	1400.73	1877.35	175.032	1374.43	1862.41	205.154	1320.89	1919.83	47.7211	1318.86	1889.82	56.3483	1385.78	2248.51	806.663	1046.86	2430.79	474.927	1068.26	2434.81	413.558	1062.67	2475.13	407.864	1105.98	2433.4	64.6323	1095.31	2387.07	53.4383	1140.34	2574.46	46.3056	1153.65	2537.45	31.2695	1086.18
0.053	2306.06	861.147	1362.97	2336.12	874.944	1110.17	2141.62	933.902	1262.48	2149.24	941.692	1193.95	2259.98	965.741	1059.07	2218.8	944.664	1402.97	2186.87	782.451	1406.53	2189.06	433.989	1432.76	2141.98	394.42	1438.4	2191.19	343.333	1399.29	1882.4	182.029	1375.02	1867.32	213.201	1322.14	1917.58	52.7914	1319.91	1890.79	64.351	1386.52	2248.77	807.685	1046.11	2427.6	473.995	1066.4	2431.66	412.523	1060.76	2472.47	406.609	1103.71	2423.27	64.1333	1094.96	2376.4	53.4993	1139.67	2564.46	45.4701	1152.74	2526.9	30.7921	1085.33
0.06	2305.77	860.559	1362.53	2335.75	875.397	1109.28	2141.23	933.831	1261.68	2148.84	941.401	1193.82	2258.22	965.463	1058.52	2217.47	944.564	1401.87	2187.15	780.374	1406.4	2199.61	431.819	1432.6	2152.62	393.141	1438.35	2201	341.936	1397.48	1887.24	189.65	1375.79	1872.72	220.62	1322.42	1919.38	58.6963	1322.09	1893.83	71.9464	1387.89	2249.09	808.392	1045.33	2422.79	472.562	1063.83	2427.32	411.203	1058.78	2468.97	404.838	1101.71	2412.7	63.7473	1095.25	2365.66	53.5201	1139.96	2554.15	44.7708	1152.49	2516.19	30.5157	1085.14
