Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-218.675	798.233	-67.1129	-216.7	783.15	-362.891	-447.589	834.078	-182.321	-452.288	841.77	-245.93	-333.13	847.214	-389.893	-347.447	841.693	-37.2971	-280.87	683.321	2.45793	-166.11	405.557	-50.9746	-170.48	355.502	-58.1843	-116.405	357.652	-91.6016	-165.609	68.935	-110.635	-202.118	52.4165	-165.227	-40.5513	58.7194	-135.713	-75.6731	38.5232	-83.3813	-314.009	675.905	-415.925	-390.723	400.781	-325.237	-415.544	341.144	-317.036	-360.921	328.041	-279.095	-463.603	63.5631	-259.189	-497.973	61.1908	-211.727	-332.321	34.7743	-235.847	-379.029	27.3829	-295.909
0.007	-209.233	796.362	-67.1211	-209.634	781.256	-363.243	-438.79	832.765	-180.558	-443.635	839.953	-243.543	-326.085	846.161	-388.427	-337.337	841.347	-37.158	-270.963	681.56	2.31868	-156.269	403.58	-53.3048	-159.348	353.26	-60.6833	-104.949	357.347	-92.8984	-139.203	67.1683	-111.309	-173.909	49.147	-166.219	-13.2696	62.5843	-134.724	-47.8306	41.2437	-82.5004	-307.933	675.349	-415.862	-388.048	401.017	-324.819	-413.613	341.64	-316.915	-358.781	327.97	-279.153	-463.889	64.4281	-259.068	-497.526	62.184	-211.119	-332.153	34.7873	-236.02	-379.141	27.3796	-295.749
0.013	-199.824	794.447	-67.0189	-202.199	779.552	-363.121	-429.818	831.282	-178.469	-435.784	839.128	-242.79	-318.584	845.153	-386.839	-327.511	840.448	-36.5818	-261.007	679.87	2.58714	-147.111	401.338	-55.6659	-148.41	351.247	-62.9779	-93.357	356.936	-94.3782	-112.923	66.0306	-111.52	-146.328	46.6826	-167.034	13.2417	67.1645	-133.758	-20.8867	44.2091	-81.7203	-301.696	674.761	-415.706	-385.088	401.295	-324.382	-411.548	342.214	-316.47	-356.566	327.743	-279.221	-463.592	65.0151	-258.765	-497.057	63.1859	-210.628	-332.05	34.7139	-236.107	-379.245	27.3573	-295.624
0.02	-190.401	792.475	-66.7637	-194.688	777.817	-362.895	-421.261	830.094	-177.544	-427.267	838.14	-240.449	-310.821	844.049	-385.199	-317.737	839.116	-35.6129	-251.784	677.154	2.57666	-138.734	398.801	-58.1536	-137.792	348.755	-65.2919	-82.1629	356.549	-95.9066	-87.5755	65.7016	-111.463	-119.475	44.2118	-167.175	38.9258	72.9426	-132.727	5.36148	47.8597	-80.938	-295.533	674.121	-415.71	-382.306	401.675	-323.987	-409.165	342.887	-315.688	-354.4	327.572	-279.409	-463.342	65.7457	-258.52	-496.607	64.2661	-210.298	-331.986	34.6503	-236.205	-379.379	27.3066	-295.56
0.027	-180.415	790.306	-66.4622	-187.148	776.057	-362.709	-412.519	829.029	-175.876	-418.691	836.896	-238.268	-303.207	842.689	-384.085	-308.719	837.667	-35.4065	-243.295	674.242	2.36831	-129.726	395.698	-60.3515	-127.201	346.553	-67.7038	-70.8868	356.139	-97.6106	-63.126	66.0437	-111.745	-93.5405	42.8131	-167.25	62.9936	78.2937	-132.405	30.744	52.8759	-79.933	-289.287	673.429	-415.848	-379.566	401.603	-324.206	-406.993	343.406	-315.576	-352.2	327.356	-279.594	-463.249	66.2499	-258.779	-496.239	65.38	-210.11	-331.977	34.5812	-236.314	-379.529	27.2405	-295.524
0.033	-170.768	788.061	-66.1148	-179.541	774.284	-362.38	-402.623	826.539	-172.114	-409.979	835.278	-236.518	-295.84	842.764	-383.43	-297.94	835.733	-34.8357	-232.91	670.988	2.05574	-121.687	392.663	-62.2709	-116.646	344.48	-69.7648	-59.5091	356.076	-99.6206	-39.5214	66.9313	-111.199	-68.6847	42.4596	-167.355	86.2664	84.1071	-130.827	54.5922	57.4566	-78.7053	-282.947	672.726	-415.929	-376.495	402.004	-324.007	-404.593	344.009	-315.296	-349.987	327.179	-279.74	-462.856	67.1205	-258.444	-495.91	66.6144	-210.027	-331.982	34.5064	-236.434	-379.659	27.1643	-295.507
0.04	-160.789	785.727	-65.6416	-171.777	772.479	-362.193	-394.009	824.701	-171.753	-401.276	833.953	-234.58	-288.33	841.339	-383.551	-287.829	833.936	-33.8501	-223.533	667.652	1.68987	-113.402	389.409	-63.9858	-106.529	342.674	-71.8272	-48.0463	356.27	-101.806	-16.573	68.2959	-111.537	-45.016	42.1253	-167.218	108.394	90.0775	-130.483	77.5991	62.4564	-78.5132	-276.601	671.986	-415.96	-373.027	402.698	-323.018	-402.029	344.7	-314.992	-347.516	327.103	-280.089	-462.587	68.0594	-258.52	-495.527	67.8717	-210.083	-332.046	34.4307	-236.55	-379.789	27.0953	-295.506
0.047	-150.717	783.196	-65.1984	-163.943	770.753	-361.977	-385.12	823.43	-169.589	-392.506	832.302	-232.975	-279.834	838.798	-381.509	-277.525	831.928	-33.1974	-214.57	663.996	1.30944	-105.14	386.092	-65.3396	-95.4993	340.747	-73.41	-36.5743	356.655	-104.017	4.87652	69.8284	-111.873	-22.6966	42.0979	-167.403	129.048	95.6399	-130.492	99.0957	67.4658	-77.8397	-270.229	671.287	-416.16	-369.482	403.121	-322.722	-399.015	345.445	-314.451	-344.714	327.017	-280.355	-462.154	68.9745	-258.627	-495.117	69.2804	-210.181	-332.1	34.3626	-236.646	-379.892	27.041	-295.511
0.053	-141.105	780.468	-64.6344	-155.934	768.898	-361.854	-375.828	821.854	-167.416	-383.249	830.223	-230.629	-271.237	838.115	-378.851	-267.744	829.638	-32.3055	-205.778	660.236	0.60168	-96.7332	382.448	-67.2894	-83.8827	339.284	-73.7493	-25.2422	356.922	-105.757	24.989	71.5386	-112.58	-1.78155	43.0314	-168.53	148.449	101.099	-130.459	119.221	71.4553	-79.1921	-263.727	670.552	-416.334	-365.766	403.54	-322.658	-395.905	346.145	-314.527	-341.537	326.896	-280.387	-461.81	70.0785	-258.775	-494.717	70.8704	-210.301	-332.152	34.2755	-236.764	-380.01	26.9896	-295.511
0.06	-131.136	777.839	-64.3636	-148.02	767.197	-361.894	-366.541	819.98	-165.476	-374.547	828.896	-229.488	-263.431	836.864	-378.805	-258.125	827.302	-31.7362	-196.412	656.146	0.33043	-88.193	379.924	-67.9729	-72.1334	337.906	-74.9375	-13.948	356.978	-107.451	43.7094	72.9828	-113.579	17.713	43.446	-169.746	166.959	105.672	-131.003	138.246	75.3487	-79.8798	-257.148	669.819	-416.349	-361.641	403.909	-322.494	-392.245	346.855	-314.116	-338.131	326.786	-280.582	-461.275	71.3282	-258.999	-494.145	72.5233	-210.451	-332.167	34.1795	-236.815	-380.063	26.9391	-295.498
0.067	-120.934	775.271	-63.9521	-139.77	765.511	-361.782	-357.255	817.825	-164.987	-365.449	827.08	-227.905	-255.739	835.018	-379.103	-247.672	824.835	-30.4931	-187.338	652.819	0.18202	-78.4965	378.056	-68.9378	-60.5129	336.415	-76.3281	-2.85717	356.793	-108.761	60.8177	74.0755	-114.941	35.4521	44.1235	-171.722	183.093	108.473	-134.219	155.522	78.042	-80.7646	-250.37	669.066	-416.209	-357.253	404.243	-322.534	-388.24	347.429	-314.035	-334.017	326.572	-280.297	-460.058	72.3795	-258.807	-493.508	74.3279	-210.66	-332.159	34.0849	-236.869	-380.121	26.916	-295.503
0.073	-110.87	772.617	-63.6864	-132.013	763.822	-362.582	-347.549	815.69	-163.277	-356.293	825.769	-226.162	-246.588	832.856	-376.186	-235.879	822.595	-28.3969	-178.23	649.881	-0.11026	-67.9074	376.613	-69.6959	-48.7956	335.033	-77.1556	7.93726	356.395	-109.803	76.4143	74.5708	-116.596	51.7062	44.4321	-172.075	198.106	110.8	-136.836	171.539	79.7712	-83.6655	-243.432	668.335	-416.115	-352.416	404.501	-322.598	-383.914	347.984	-314.291	-329.692	326.479	-280.209	-459.47	73.836	-259.034	-492.755	76.2643	-210.849	-332.125	33.9945	-236.919	-380.155	26.907	-295.493
0.08	-100.826	770.131	-63.6497	-123.709	762.292	-362.99	-338.084	814.148	-161.714	-346.865	823.877	-224.565	-238.209	831.477	-375.125	-225.943	820.385	-27.4264	-168.957	647.273	0.20653	-56.7183	375.549	-70.0819	-37.1453	333.636	-78.0479	18.6247	355.519	-110.883	90.4186	74.4253	-118.221	65.6645	43.2788	-174.128	212.02	112.409	-138.579	185.872	80.4686	-85.5787	-236.182	667.616	-415.918	-347.12	404.654	-322.657	-378.85	348.502	-314	-324.998	326.283	-280.101	-458.622	75.2549	-259.349	-491.98	78.3006	-211.158	-332.103	33.9259	-236.98	-380.153	26.8877	-295.48
0.087	-90.7379	767.847	-63.7059	-115.183	760.862	-363.264	-328.645	812.591	-161.029	-337.45	822.186	-223.336	-229.974	829.846	-374.869	-216.638	818.463	-26.9518	-159.349	645.383	0.51998	-45.1411	373.863	-69.4807	-25.6121	332.572	-78.5013	29.2685	354.349	-111.734	102.958	73.5566	-119.765	77.6969	41.9853	-175.992	223.899	111.983	-141.671	198.726	80.7806	-88.5871	-228.741	666.94	-415.853	-341.416	404.833	-322.677	-373.718	349.023	-314.174	-319.966	325.94	-280.016	-457.809	76.8769	-259.621	-491.044	80.5953	-211.511	-332.058	33.8648	-237.026	-380.153	26.8927	-295.513
0.093	-80.5659	765.82	-63.8313	-106.434	759.516	-363.489	-316.644	809.571	-160.287	-327.755	820.355	-222.987	-221.955	828.688	-375.359	-205.904	816.126	-25.6654	-149.064	643.737	1.16779	-33.7514	372.593	-69.8996	-14.0742	330.513	-78.0143	39.8086	352.915	-112.551	113.875	71.984	-121.022	87.4929	40.8918	-177.504	234.393	111.767	-145.967	209.813	79.2219	-91.4263	-220.828	666.206	-415.625	-335.571	404.788	-323.389	-368.57	349.539	-314.796	-314.731	325.635	-280.274	-456.811	78.5937	-260.171	-490.045	82.9984	-211.978	-331.99	33.8013	-237.085	-380.085	26.8994	-295.532
