Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	920.062	788.493	1355.81	914.39	782.513	1109.39	710.556	887.51	1261.79	711.349	886.132	1189.92	834.589	898.153	1042	830.862	882.495	1424.26	819.783	718.324	1418.1	813.907	424.329	1392.26	803.414	382.857	1395.35	845.984	356.746	1345.42	749.501	71.297	1401.44	711.545	49.4098	1367.26	889.24	38.8846	1340.76	860.648	29.1223	1409.9	843.803	723.211	1056.6	820.299	426.238	1070.77	800.399	382.764	1065.61	850.322	357.403	1106.71	755.312	71.3419	1051.88	713.394	50.8509	1092.62	887.339	38.6786	1105.16	857.939	24.8346	1033.99	820.521	416.395	1267.77	768.808	77.4351	1324.18	886.865	34.2591	1370.04	824.803	410.341	1191.86	779.176	76.1925	1127.72	884.99	33.1022	1079.55
0.073	920.035	788.504	1355.8	914.367	782.513	1109.37	710.514	887.516	1261.75	711.319	886.129	1189.89	834.568	898.16	1041.97	830.816	882.506	1424.24	819.744	718.324	1418.08	813.878	424.331	1392.25	803.391	382.852	1395.35	845.972	356.753	1345.41	749.508	71.2948	1401.45	711.537	49.4129	1367.26	889.236	38.8871	1340.77	860.648	29.1216	1409.91	843.788	723.213	1056.58	820.292	426.247	1070.76	800.395	382.758	1065.6	850.31	357.414	1106.71	755.308	71.3431	1051.87	713.393	50.851	1092.62	887.335	38.6807	1105.16	857.948	24.8213	1033.99	820.499	416.39	1267.76	768.809	77.4297	1324.17	886.884	34.2561	1370.04	824.782	410.335	1191.84	779.178	76.1904	1127.73	884.994	33.0944	1079.54
0.08	919.995	788.5	1355.78	914.352	782.522	1109.36	710.493	887.511	1261.72	711.299	886.139	1189.84	834.573	898.147	1041.94	830.788	882.515	1424.2	819.659	718.285	1417.87	813.863	424.333	1392.23	803.382	382.94	1395.54	845.945	356.757	1345.4	749.496	71.2938	1401.44	711.547	49.4165	1367.27	889.246	38.8887	1340.77	860.64	29.1231	1409.9	843.771	723.209	1056.55	820.281	426.248	1070.75	800.371	382.755	1065.59	850.299	357.404	1106.69	755.177	71.3865	1051.8	713.133	50.8537	1092.26	887.331	38.6769	1105.16	857.946	24.8206	1033.99	820.486	416.386	1267.74	768.816	77.4309	1324.18	886.876	34.2578	1370.03	824.77	410.342	1191.84	779.18	76.1874	1127.72	885.016	33.1343	1079.51
0.087	919.968	788.5	1355.76	914.344	782.516	1109.34	710.467	887.521	1261.67	711.279	886.138	1189.82	834.556	898.154	1041.92	830.747	882.51	1424.18	819.625	718.285	1417.85	813.847	424.349	1392.23	803.362	382.869	1395.33	845.936	356.763	1345.39	749.498	71.2945	1401.44	711.539	49.4203	1367.26	889.237	38.8932	1340.77	860.653	29.1253	1409.9	843.764	723.217	1056.54	820.272	426.231	1070.74	800.372	382.758	1065.57	850.288	357.413	1106.68	755.311	71.3333	1051.87	713.398	50.8293	1092.62	887.344	38.6737	1105.15	857.947	24.8227	1033.99	820.46	416.385	1267.73	768.812	77.4319	1324.17	886.88	34.2548	1370.03	824.762	410.353	1191.84	779.169	76.1941	1127.72	884.995	33.1036	1079.55
0.093	919.947	788.509	1355.75	914.325	782.522	1109.33	710.443	887.526	1261.64	711.261	886.141	1189.79	834.542	898.142	1041.9	830.71	882.528	1424.14	819.642	718.35	1418.01	813.804	424.311	1392.22	803.348	382.869	1395.31	845.926	356.768	1345.38	749.502	71.2926	1401.44	711.549	49.4085	1367.26	889.242	38.888	1340.77	860.652	29.127	1409.91	843.742	723.209	1056.51	820.268	426.245	1070.73	800.369	382.75	1065.56	850.284	357.418	1106.66	755.309	71.329	1051.86	713.398	50.8357	1092.61	887.338	38.6743	1105.15	857.948	24.8193	1033.99	820.449	416.39	1267.72	768.807	77.4284	1324.18	886.873	34.2666	1370.04	824.743	410.343	1191.81	779.174	76.1885	1127.72	884.992	33.0988	1079.54
0.1	919.906	788.515	1355.74	914.31	782.514	1109.31	710.406	887.539	1261.61	711.234	886.133	1189.75	834.538	898.144	1041.87	830.667	882.532	1424.12	819.553	718.302	1417.81	813.808	424.33	1392.2	803.323	382.881	1395.3	845.906	356.775	1345.37	749.506	71.2989	1401.44	711.541	49.4181	1367.26	889.242	38.8937	1340.76	860.652	29.1307	1409.9	843.727	723.218	1056.5	820.258	426.24	1070.71	800.354	382.749	1065.55	850.27	357.411	1106.67	755.312	71.3269	1051.86	713.393	50.8339	1092.61	887.338	38.6818	1105.15	857.943	24.8231	1033.99	820.439	416.391	1267.72	768.812	77.4289	1324.17	886.874	34.2723	1370.03	824.741	410.347	1191.79	779.171	76.1904	1127.71	884.998	33.102	1079.55
0.107	919.883	788.517	1355.71	914.288	782.521	1109.3	710.39	887.532	1261.57	711.207	886.147	1189.73	834.517	898.135	1041.85	830.628	882.54	1424.09	819.564	718.35	1417.97	813.78	424.357	1392.2	803.316	382.864	1395.27	845.888	356.776	1345.37	749.504	71.3	1401.44	711.55	49.411	1367.27	889.245	38.8951	1340.76	860.73	29.2672	1410.06	843.71	723.22	1056.48	820.25	426.238	1070.7	800.355	382.75	1065.54	850.255	357.419	1106.65	755.312	71.3219	1051.86	713.396	50.8257	1092.6	887.33	38.68	1105.16	857.948	24.8187	1033.99	820.433	416.383	1267.71	768.81	77.4299	1324.17	886.874	34.2699	1370.05	824.726	410.341	1191.78	779.167	76.1897	1127.71	884.995	33.101	1079.55
0.113	919.847	788.526	1355.71	914.273	782.513	1109.28	710.353	887.551	1261.53	711.183	886.153	1189.69	834.509	898.132	1041.82	830.589	882.543	1424.07	819.477	718.314	1417.76	813.757	424.36	1392.19	803.292	382.883	1395.28	845.869	356.786	1345.36	749.497	71.2959	1401.43	711.548	49.4143	1367.27	889.243	38.8948	1340.77	860.652	29.1307	1409.9	843.695	723.216	1056.46	820.244	426.244	1070.69	800.335	382.738	1065.52	850.235	357.422	1106.65	755.314	71.3296	1051.85	713.39	50.8296	1092.59	887.328	38.6816	1105.15	857.955	24.8238	1033.98	820.397	416.401	1267.69	768.803	77.4382	1324.17	886.874	34.2878	1370.06	824.707	410.348	1191.75	779.166	76.1946	1127.71	885.002	33.104	1079.55
0.12	919.82	788.526	1355.68	914.252	782.529	1109.26	710.333	887.552	1261.5	711.169	886.159	1189.66	834.493	898.127	1041.79	830.545	882.555	1424.04	819.439	718.318	1417.75	813.74	424.355	1392.18	803.276	382.884	1395.26	845.857	356.782	1345.34	749.505	71.3003	1401.44	711.552	49.4158	1367.26	889.24	38.8991	1340.77	860.732	29.2711	1410.06	843.678	723.226	1056.42	820.221	426.233	1070.67	800.335	382.742	1065.51	850.23	357.416	1106.64	755.308	71.3243	1051.85	713.392	50.8259	1092.59	887.325	38.6822	1105.16	857.949	24.8348	1033.99	820.377	416.401	1267.68	768.813	77.4275	1324.16	886.878	34.2788	1370.04	824.702	410.359	1191.75	779.162	76.1997	1127.7	884.996	33.1099	1079.55
0.127	919.787	788.542	1355.67	914.238	782.521	1109.25	710.302	887.56	1261.46	711.145	886.164	1189.62	834.474	898.129	1041.77	830.509	882.567	1424.02	819.405	718.328	1417.72	813.708	424.383	1392.18	803.255	382.89	1395.25	845.84	356.789	1345.33	749.498	71.3014	1401.44	711.552	49.4098	1367.26	889.242	38.8992	1340.77	860.726	29.2713	1410.06	843.669	723.219	1056.4	820.223	426.241	1070.66	800.312	382.739	1065.48	850.223	357.434	1106.64	755.318	71.3216	1051.84	713.391	50.8208	1092.59	887.332	38.6886	1105.15	857.954	24.834	1033.98	820.357	416.404	1267.68	768.817	77.433	1324.17	886.876	34.2858	1370.05	824.677	410.367	1191.74	779.16	76.196	1127.7	884.995	33.1136	1079.55
0.133	919.748	788.544	1355.65	914.206	782.525	1109.22	710.278	887.56	1261.42	711.123	886.173	1189.59	834.452	898.135	1041.74	830.477	882.566	1423.99	819.365	718.327	1417.69	813.701	424.384	1392.15	803.238	382.885	1395.24	845.825	356.798	1345.33	749.497	71.3057	1401.44	711.551	49.4199	1367.27	889.239	38.9003	1340.77	860.646	29.131	1409.9	843.661	723.22	1056.38	820.211	426.241	1070.65	800.304	382.733	1065.49	850.202	357.419	1106.63	755.311	71.313	1051.85	713.391	50.8213	1092.6	887.326	38.6872	1105.16	857.955	24.8346	1033.98	820.359	416.413	1267.66	768.812	77.4403	1324.16	886.879	34.2792	1370.05	824.669	410.371	1191.72	779.156	76.2024	1127.7	884.994	33.1105	1079.55
0.14	919.717	788.547	1355.63	914.194	782.526	1109.21	710.253	887.571	1261.39	711.106	886.176	1189.56	834.446	898.104	1041.74	830.443	882.572	1423.97	819.332	718.331	1417.68	813.678	424.388	1392.14	803.214	382.888	1395.23	845.813	356.802	1345.31	749.494	71.31	1401.43	711.545	49.4149	1367.26	889.238	38.896	1340.77	860.727	29.2699	1410.06	843.639	723.224	1056.36	820.196	426.241	1070.64	800.291	382.736	1065.46	850.191	357.42	1106.63	755.317	71.3121	1051.84	713.391	50.8132	1092.58	887.331	38.6902	1105.15	857.957	24.8316	1033.98	820.338	416.409	1267.65	768.803	77.4328	1324.17	886.876	34.2834	1370.06	824.633	410.375	1191.71	779.145	76.1961	1127.69	884.987	33.1054	1079.55
0.147	919.69	788.552	1355.63	914.176	782.523	1109.18	710.234	887.573	1261.34	711.082	886.173	1189.53	834.447	898.105	1041.72	830.404	882.58	1423.94	819.302	718.337	1417.65	813.656	424.391	1392.14	803.195	382.896	1395.21	845.793	356.803	1345.31	749.492	71.3036	1401.43	711.549	49.4138	1367.25	889.239	38.9017	1340.77	860.726	29.2748	1410.06	843.639	723.218	1056.34	820.188	426.231	1070.63	800.289	382.734	1065.46	850.185	357.431	1106.61	755.31	71.3095	1051.83	713.389	50.8125	1092.58	887.323	38.6834	1105.16	857.953	24.8405	1033.98	820.323	416.405	1267.65	768.814	77.4356	1324.16	886.876	34.293	1370.06	824.625	410.373	1191.7	779.161	76.2004	1127.68	884.984	33.1124	1079.55
0.153	919.662	788.559	1355.62	914.165	782.524	1109.18	710.2	887.578	1261.31	711.076	886.18	1189.51	834.439	898.113	1041.7	830.374	882.587	1423.91	819.266	718.34	1417.63	813.641	424.406	1392.11	803.187	382.895	1395.2	845.777	356.807	1345.29	749.488	71.3052	1401.43	711.555	49.4134	1367.26	889.239	38.9003	1340.77	860.725	29.2832	1410.07	843.62	723.224	1056.31	820.18	426.226	1070.61	800.28	382.735	1065.44	850.163	357.429	1106.61	755.311	71.3094	1051.83	713.389	50.8057	1092.57	887.194	38.8473	1105.24	857.957	24.8354	1033.98	820.318	416.404	1267.63	768.813	77.4367	1324.16	886.877	34.2885	1370.05	824.6	410.384	1191.7	779.155	76.2013	1127.69	884.989	33.1082	1079.55
0.16	919.629	788.558	1355.61	914.147	782.526	1109.16	710.175	887.581	1261.28	711.055	886.185	1189.48	834.432	898.139	1041.66	830.337	882.597	1423.88	819.23	718.341	1417.61	813.622	424.402	1392.1	803.163	382.903	1395.2	845.763	356.816	1345.28	749.489	71.3062	1401.43	711.553	49.4083	1367.25	889.243	38.9035	1340.77	860.654	29.1441	1409.91	843.605	723.219	1056.28	820.168	426.242	1070.58	800.256	382.737	1065.43	850.146	357.431	1106.6	755.315	71.298	1051.83	713.391	50.8055	1092.56	887.195	38.8466	1105.24	857.954	24.8294	1033.98	820.319	416.402	1267.62	768.809	77.437	1324.15	886.873	34.297	1370.06	824.565	410.387	1191.68	779.123	76.213	1127.68	884.983	33.1086	1079.54
0.167	919.597	788.562	1355.59	914.142	782.53	1109.14	710.158	887.583	1261.24	711.035	886.186	1189.46	834.424	898.154	1041.64	830.304	882.591	1423.86	819.195	718.343	1417.59	813.611	424.411	1392.1	803.106	383.228	1395.71	845.747	356.815	1345.28	749.498	71.3015	1401.42	711.55	49.4129	1367.25	889.239	38.9008	1340.78	860.722	29.2794	1410.06	843.597	723.224	1056.27	820.15	426.239	1070.58	800.256	382.732	1065.42	850.136	357.436	1106.58	755.319	71.3015	1051.83	713.389	50.8001	1092.57	887.318	38.6856	1105.16	857.949	24.8292	1033.98	820.31	416.4	1267.62	768.809	77.4243	1324.15	886.882	34.2902	1370.05	824.549	410.387	1191.67	779.134	76.2036	1127.68	885.009	33.1393	1079.52
0.173	919.569	788.561	1355.58	914.128	782.529	1109.12	710.144	887.586	1261.21	711.022	886.19	1189.43	834.43	898.156	1041.61	830.265	882.595	1423.83	819.171	718.348	1417.57	813.59	424.415	1392.08	803.077	383.234	1395.71	845.736	356.817	1345.27	749.486	71.3066	1401.42	711.548	49.4112	1367.26	889.237	38.9016	1340.77	860.649	29.132	1409.91	843.594	723.227	1056.24	820.144	426.24	1070.55	800.248	382.728	1065.4	850.124	357.436	1106.58	755.318	71.294	1051.83	713.381	50.8006	1092.57	887.325	38.6888	1105.16	857.951	24.8289	1033.98	820.301	416.401	1267.61	768.816	77.4269	1324.15	886.879	34.2983	1370.06	824.528	410.385	1191.64	779.122	76.2104	1127.68	884.987	33.1058	1079.55
0.18	919.544	788.565	1355.56	914.115	782.536	1109.1	710.127	887.589	1261.17	711.011	886.203	1189.4	834.424	898.156	1041.58	830.231	882.606	1423.81	819.14	718.354	1417.55	813.571	424.425	1392.07	802.753	382.814	1396.24	845.72	356.822	1345.26	749.487	71.3064	1401.42	711.563	49.407	1367.26	889.236	38.9042	1340.77	860.728	29.2825	1410.06	843.579	723.231	1056.23	820.137	426.236	1070.54	800.238	382.727	1065.4	850.11	357.433	1106.57	755.325	71.2938	1051.82	713.389	50.7966	1092.56	887.323	38.6917	1105.16	857.964	24.8299	1033.99	820.29	416.403	1267.59	768.816	77.4211	1324.16	886.822	34.3581	1370.04	824.502	410.384	1191.64	779.116	76.2122	1127.67	884.993	33.1081	1079.55
0.187	919.521	788.571	1355.55	914.098	782.539	1109.09	710.106	887.592	1261.13	710.996	886.211	1189.37	834.432	898.176	1041.57	830.2	882.601	1423.79	819.117	718.354	1417.53	813.555	424.424	1392.06	803.044	383.236	1395.69	845.699	356.815	1345.26	749.492	71.3021	1401.42	711.56	49.4036	1367.26	889.241	38.9083	1340.78	860.652	29.142	1409.91	843.564	723.231	1056.2	820.115	426.244	1070.51	800.225	382.736	1065.38	850.105	357.435	1106.56	755.318	71.2957	1051.81	713.385	50.7896	1092.55	887.323	38.6897	1105.16	857.963	24.8284	1033.98	820.278	416.395	1267.59	768.811	77.424	1324.16	886.876	34.2952	1370.06	824.491	410.388	1191.61	779.117	76.2103	1127.67	884.988	33.1088	1079.55
0.193	919.498	788.572	1355.54	914.096	782.543	1109.08	710.091	887.599	1261.12	710.987	886.209	1189.36	834.434	898.172	1041.53	830.159	882.611	1423.78	819.096	718.357	1417.5	813.533	424.428	1392.06	803.028	383.236	1395.69	845.691	356.818	1345.24	749.488	71.3063	1401.42	711.559	49.41	1367.25	889.244	38.9024	1340.77	860.727	29.2802	1410.06	843.563	723.228	1056.18	820.116	426.23	1070.5	800.22	382.728	1065.37	850.073	357.438	1106.56	755.319	71.2922	1051.81	713.122	50.7968	1092.2	887.312	38.6893	1105.16	857.951	24.8235	1033.98	820.274	416.396	1267.57	768.813	77.4193	1324.15	886.876	34.296	1370.06	824.491	410.4	1191.61	779.109	76.2077	1127.67	884.989	33.1128	1079.55
0.2	919.471	788.578	1355.53	914.078	782.55	1109.05	710.07	887.602	1261.08	710.977	886.226	1189.32	834.43	898.178	1041.51	830.128	882.61	1423.75	819.067	718.366	1417.5	813.511	424.439	1392.05	803.064	382.92	1395.13	845.665	356.821	1345.23	749.48	71.3119	1401.41	711.552	49.4102	1367.25	889.243	38.9071	1340.77	860.648	29.142	1409.91	843.543	723.231	1056.14	820.094	426.251	1070.48	800.209	382.719	1065.36	850.071	357.434	1106.54	755.314	71.2879	1051.81	713.12	50.7899	1092.19	887.317	38.6953	1105.16	857.961	24.8305	1033.98	820.264	416.402	1267.56	768.815	77.4216	1324.15	886.881	34.2939	1370.05	824.485	410.404	1191.59	779.109	76.2111	1127.66	884.99	33.1073	1079.55
0.207	919.444	788.577	1355.51	914.068	782.551	1109.03	710.069	887.603	1261.04	710.971	886.227	1189.29	834.436	898.189	1041.49	830.09	882.618	1423.74	819.045	718.368	1417.47	813.493	424.433	1392.03	802.993	383.239	1395.67	845.652	356.816	1345.23	749.493	71.305	1401.41	711.552	49.4023	1367.25	889.243	38.9036	1340.77	860.646	29.1393	1409.9	843.547	723.233	1056.13	820.095	426.243	1070.46	800.2	382.723	1065.34	850.053	357.44	1106.53	755.319	71.2808	1051.81	713.382	50.7852	1092.54	887.319	38.6893	1105.16	857.957	24.8326	1033.97	820.249	416.401	1267.54	768.818	77.4209	1324.16	886.877	34.3008	1370.04	824.471	410.409	1191.58	779.106	76.2123	1127.66	884.984	33.1127	1079.54
0.213	919.425	788.58	1355.49	914.06	782.547	1109.01	710.048	887.623	1261.03	710.952	886.243	1189.26	834.444	898.191	1041.47	830.06	882.615	1423.71	819.025	718.366	1417.45	813.483	424.44	1392.02	802.974	383.246	1395.66	845.642	356.828	1345.2	749.478	71.3081	1401.41	711.553	49.3979	1367.26	889.239	38.9033	1340.77	860.643	29.1383	1409.91	843.521	723.229	1056.1	820.073	426.241	1070.44	800.189	382.724	1065.34	850.045	357.445	1106.52	755.319	71.2806	1051.8	713.384	50.7844	1092.54	887.313	38.6915	1105.15	857.955	24.8246	1033.98	820.228	416.393	1267.54	768.813	77.4278	1324.15	886.883	34.2962	1370.05	824.467	410.417	1191.57	779.106	76.2172	1127.66	884.984	33.1122	1079.55
