Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2130.38	877.593	1387.5	2105.05	872.729	1106.82	1918.79	904.007	1322.77	1913.25	899.651	1226.33	2040.07	916.852	1092.43	2054.81	926.307	1417.57	2050.99	816.02	1459.59	2021.37	439.189	1383.18	2020.98	378.565	1380.59	2072.01	375.291	1329.17	2024.33	56.3733	1337.3	1974.63	30.7006	1296.18	2171.67	39.5036	1285.39	2132.84	27.4333	1360.4	2017.44	803.378	1059.18	2054.5	433.406	1078.27	2025.02	395.925	1077.35	2080.52	350.827	1114.39	1806.59	172.684	1122.44	1757.98	165.292	1177.92	1907.57	61.0042	1143.81	1862.09	81.0621	1083
0.007	2129.55	877.317	1388.02	2104.04	873.683	1107.51	1918.92	903.898	1323.46	1912.34	899.919	1226.99	2039.16	917.614	1093.3	2053.99	926.237	1418.3	2050.07	815.848	1460.22	2018.28	439.22	1383.22	2017.33	378.576	1380.53	2068.81	375.066	1329.31	2019.22	56.2884	1337.05	1969.44	30.7533	1296.08	2166.47	39.4682	1285.41	2127.71	27.3986	1360.54	2016.68	804.108	1059.5	2058.31	434.299	1078.54	2029.63	396.22	1077.61	2085.59	351.962	1114.54	1814.94	168.887	1123.44	1766.82	159.852	1179.27	1919.44	60.1996	1143.16	1872.39	79.2461	1083.02
0.013	2128.61	877.157	1388.63	2103.16	874.675	1108.24	1918.19	903.924	1324.11	1911.38	900.135	1227.66	2038.15	918.369	1094.1	2053.18	926.187	1419.01	2048.97	815.493	1460.58	2015.17	439.303	1383.05	2013.82	378.649	1380.4	2065.51	374.833	1329.3	2014.14	56.3248	1336.92	1964.26	30.8843	1295.86	2161.35	39.3868	1285.39	2122.79	27.1234	1359.97	2016.01	804.896	1059.78	2061.86	435.18	1078.86	2033.77	396.554	1077.96	2090.78	353.183	1114.59	1823.93	164.848	1124.63	1775.94	154.37	1180.68	1931.34	59.3339	1142.76	1882.82	77.2597	1083.15
0.02	2127.62	876.945	1389.33	2102.19	875.495	1109.04	1917.4	903.91	1324.64	1910.44	900.318	1228.24	2037.19	919.165	1094.69	2052.29	926.075	1419.76	2047.87	815.216	1461.2	2012.17	439.358	1382.86	2010.47	378.73	1380.24	2063.06	374.812	1329.57	2008.98	56.444	1336.82	1959.17	30.9178	1295.78	2156.21	39.3868	1285.44	2117.21	27.3186	1360.42	2015.37	805.799	1060.07	2065.46	436.133	1079.25	2038.04	396.67	1078.61	2095.64	354.385	1114.72	1832.87	160.602	1125.87	1785.33	148.803	1181.89	1942.97	58.2467	1142.57	1893.68	75.0668	1083.4
0.027	2126.62	876.731	1389.98	2101.39	876.398	1109.74	1916.56	903.864	1325.03	1909.51	900.451	1228.7	2036.22	919.856	1095.44	2051.39	925.895	1420.41	2046.7	814.907	1461.65	2009.24	439.363	1382.65	2007.23	378.781	1380.05	2059.1	374.41	1329.26	2003.94	56.4552	1336.66	1954.05	30.9816	1295.53	2151.15	39.3543	1285.45	2111.94	27.2958	1360.47	2014.76	806.579	1060.24	2068.74	437.055	1079.62	2042.05	396.862	1078.97	2100.52	355.668	1114.84	1841.5	156.423	1126.28	1795.05	143.159	1183.11	1955.67	57.4262	1141.94	1904.66	72.7091	1083.6
0.033	2125.6	876.479	1390.59	2100.45	877.226	1110.51	1915.74	903.801	1325.37	1908.52	900.545	1229.08	2035.34	920.506	1096.13	2050.46	925.708	1421	2045.4	814.572	1461.99	2006.47	439.401	1382.4	2004.03	378.87	1379.85	2055.97	374.185	1329.19	1998.9	56.4401	1336.43	1948.92	31.0757	1295.25	2146.11	39.3361	1285.5	2106.81	27.2951	1360.52	2014.22	807.356	1060.35	2071.92	437.93	1080.07	2045.93	396.97	1079.2	2105.21	356.951	1114.87	1851.23	151.864	1127.26	1805.06	137.449	1184.19	1968.01	56.3965	1141.68	1915.99	70.1725	1083.8
0.04	2124.51	876.179	1391.3	2099.45	877.891	1111.21	1914.82	903.716	1325.63	1907.55	900.609	1229.38	2034.51	921.176	1096.64	2049.49	925.476	1421.52	2044.04	814.171	1462.17	2003.65	439.427	1382.15	2000.91	378.881	1379.57	2053.55	374.047	1329.28	1993.84	56.6088	1336.34	1943.63	31.2735	1295.05	2140.87	39.3064	1285.58	2101.63	27.1555	1360.5	2013.67	808.206	1060.44	2075	438.75	1080.55	2049.73	397.028	1079.3	2109.97	358.379	1114.9	1860.81	147.42	1127.9	1815.21	131.581	1184.98	1980.44	55.3497	1141.38	1927.43	67.6386	1083.9
0.047	2123.48	875.845	1391.91	2098.77	878.661	1111.89	1913.87	903.598	1325.85	1906.58	900.652	1229.6	2033.57	921.78	1097.22	2048.44	925.214	1422	2042.67	813.862	1462.51	2000.88	439.449	1381.9	1997.9	378.881	1379.26	2049.83	373.663	1328.85	1988.74	56.6922	1336.08	1938.84	31.2697	1294.95	2135.88	39.2577	1285.55	2096.47	27.131	1360.57	2013.12	808.885	1060.48	2078.03	439.519	1080.95	2053.64	397.068	1079.51	2114.54	359.704	1114.92	1870.62	142.849	1128.42	1825.63	125.836	1185.65	1992.98	54.5542	1141.23	1939.19	65.1625	1084.02
0.053	2122.42	875.44	1392.48	2097.78	879.257	1112.5	1912.92	903.512	1325.95	1905.61	900.704	1229.72	2032.79	922.257	1097.83	2047.39	924.852	1422.42	2041.24	813.397	1462.64	1998.13	439.45	1381.66	1994.92	378.896	1378.97	2047.43	373.537	1328.86	1983.7	56.7658	1335.9	1933.6	31.314	1294.59	2130.73	39.2351	1285.64	2091.28	27.0922	1360.53	2012.67	809.519	1060.48	2081.03	440.242	1081.37	2057.7	397.192	1079.69	2119	361.172	1114.94	1880.55	138.366	1128.75	1836.09	120.191	1186.14	2005.45	53.7238	1140.92	1950.94	62.5988	1084.06
0.06	2121.33	875.014	1393.01	2096.91	879.689	1113.12	1911.89	903.41	1325.97	1904.67	900.746	1229.73	2032.08	922.734	1098.34	2046.33	924.518	1422.77	2039.76	812.92	1462.74	1995.44	439.419	1381.42	1991.97	378.884	1378.66	2043.76	373.163	1328.39	1978.41	56.8331	1335.85	1928.33	31.5767	1294.28	2125.74	39.1979	1285.65	2085.82	27.0335	1360.79	2012.2	810.177	1060.4	2083.92	440.919	1081.75	2061.41	397.602	1079.74	2123.59	362.64	1115.09	1890.25	134.097	1128.88	1846.83	114.711	1186.44	2017.86	52.9579	1140.72	1962.72	60.1767	1084.11
