Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-9.38	418.24	-34.48	2533.74	0	1158.49	23708.1	150.38	612.34	-23.88	2002.65	0	1283.81	14463.3
2	4.96	367.13	-126.5	2556.27	0	1180.63	-8216.97	137.18	602.26	-16.86	1989.38	0	1286.12	9717.37
3	-0.38	494.23	-47.84	2507.15	0	1151.05	-15043.3	144.42	574.19	-30.82	1988.14	0	1282.77	16942.9
4	-64.54	450.74	-13.12	2538.12	0	1181.55	30422.7	142.75	541.99	-28.84	1987.41	0	1277.23	12646.7
5	-40.74	481.87	-98.95	2512.33	0	1152.72	-8329.82	133.29	529.17	-9.46	1975.96	0	1287.01	6969.75
6	-86.59	489.65	-56.15	2539.71	0	1155.01	-15608	147.25	500.49	-21.74	1975.85	0	1279.31	17331.2
7	-97.81	449.22	19.53	2504.97	0	1172.96	25806.8	130.77	464.78	-25.56	1959.72	0	1277.47	9355.84
8	-64.85	500.18	-23.96	2516.12	0	1152.44	-7899.72	132.75	454.41	-4.27	1964.73	0	1286.21	11585.1
9	-109.41	454.86	-61.95	2543.48	0	1161.63	6235.83	140.53	406.8	-4.58	1947.36	0	1274.64	13308.3
10	-54.02	498.5	24.41	2501.12	0	1160.05	7151.7	116.81	388.79	-24.49	1950.21	0	1276.63	10162.9
11	-77.74	497.59	3.89	2525.28	0	1160.83	-9983.87	121.15	352.63	-1.83	1927.8	0	1275.26	10804.1
12	-105.9	515.9	-25.1	2510.16	0	1154.81	7444.93	124.97	319.98	12.51	1931.25	0	1279.27	11116
13	-75.84	545.81	20.98	2507.41	0	1149.99	-3795.32	90.64	293.12	-11.67	1913.29	0	1276.82	8624.28
14	-135.96	541.99	50.58	2504.02	0	1159.79	5628.34	111.85	244.29	1.6	1904.46	0	1250.33	17832
15	-119.09	573.27	20.37	2495.6	0	1149.46	9478.87	84.76	229.34	17.4	1890.07	0	1273.71	2368.05
16	-122.99	599.82	8.01	2500.36	0	1142.96	542.81	79.96	180.97	3.74	1903.18	0	1252.64	11871.5
17	-154.04	608.98	58.44	2493.82	0	1159.85	7470.35	-0	-0	-0	2149	0	1465.7	-0
18	-113.22	646.06	39.14	2502.87	0	1147.16	4456.39	40.13	127.87	24.11	1813.13	0	1269.11	-6355.81
19	-161.67	657.35	16.02	2484.68	0	1150.33	6097.66	-0	-0	-0	2149	0	1465.7	-0
20	-137.94	698.24	46.46	2489.04	0	1145.81	5270.56	-0	-0	-0	2149	0	1465.7	-0
21	-141.37	713.2	59.36	2476.49	0	1149.64	8492.97	-0	-0	-0	2149	0	1465.7	-0
22	-155.87	746.92	22.89	2477.17	0	1145.34	6213.37	-0	-0	-0	2149	0	1465.7	-0
23	-132.52	771.79	34.56	2483.12	0	1144.27	8316.84	-0	-0	-0	2149	0	1465.7	-0
24	-151.37	783.39	53.18	2467.14	0	1149.99	10662.8	-0	-0	-0	2149	0	1465.7	-0
25	-128.63	814.51	31.2	2476.9	0	1143.37	253.01	-0	-0	-0	2149	0	1465.7	-0
26	-142.67	830.84	23.42	2456.78	0	1142.53	10016.8	-0	-0	-0	2149	0	1465.7	-0
27	-136.18	821.69	36.24	2459.51	0	1144.2	6389.07	-0	-0	-0	2149	0	1465.7	-0
28	-128.78	856.02	49.44	2455.58	0	1141.16	5864.12	-0	-0	-0	2149	0	1465.7	-0
29	-145.11	821.69	27.39	2449.1	0	1147.48	12469.5	-0	-0	-0	2149	0	1465.7	-0
30	-121	856.32	39.67	2455.15	0	1141.2	236.12	-0	-0	-0	2149	0	1465.7	-0
31	-139.62	829.93	55.31	2444.93	0	1147.6	8459.69	-0	-0	-0	2149	0	1465.7	-0
32	-118.33	842.29	44.33	2446.46	0	1140.83	7689.03	-0	-0	-0	2149	0	1465.7	-0
33	-122.07	853.12	40.51	2434.76	0	1137.38	3748.34	-0	-0	-0	2149	0	1465.7	-0
34	-121.15	831.45	57.22	2434.56	0	1142.19	10456.3	-0	-0	-0	2149	0	1465.7	-0
35	-102.54	861.51	61.34	2435.31	0	1136.82	6194.45	-0	-0	-0	2149	0	1465.7	-0
36	-121.54	825.04	47.99	2430.74	0	1142.19	8883.73	-0	-0	-0	2149	0	1465.7	-0
37	-96.66	842.74	62.48	2430.55	0	1136.95	6851.58	-0	-0	-0	2149	0	1465.7	-0
38	-114.06	830.38	65.08	2420.63	0	1137.81	8387.45	-0	-0	-0	2149	0	1465.7	-0
39	-105.29	816.04	53.71	2414.16	0	1136.66	6801.91	-0	-0	-0	2149	0	1465.7	-0
40	-90.94	823.67	59.43	2418	0	1133.59	7394.14	-0	-0	-0	2149	0	1465.7	-0
41	-106.05	790.56	62.71	2410.16	0	1138.19	10125.4	-0	-0	-0	2149	0	1465.7	-0
42	-80.95	803.68	65	2413.24	0	1134.29	6420.39	-0	-0	-0	2149	0	1465.7	-0
43	-95.52	773.93	57.37	2410.71	0	1137.37	10543.6	-0	-0	-0	2149	0	1465.7	-0
44	-85.14	777.44	65	2404.57	0	1134.37	6751.12	-0	-0	-0	2149	0	1465.7	-0
45	-80.64	759.74	60.65	2398	0	1133.42	6649.83	-0	-0	-0	2149	0	1465.7	-0
46	-85.53	749.51	58.36	2401.2	0	1133.53	11661.2	0.84	-30.52	6.56	2728.59	0	1590.48	7243.73
